season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2003-2004,Ligue1,Paris S-G,Hugo Leal,pt POR,MF,23.0,14.0,9.0,907.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Paris S-G,Éric Cubilier,fr FRA,DF,24.0,15.0,7.0,649.0,7.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2003-2004,Ligue1,Paris S-G,Lionel Letizi,fr FRA,GK,30.0,6.0,4.0,439.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Paris S-G,Bartholomew Ogbeche,ng NGA,FW,18.0,13.0,4.0,427.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Paris S-G,Selim Benachour,tn TUN,MF,21.0,9.0,4.0,368.0,4.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.24,Matches,0.0
2003-2004,Ligue1,Paris S-G,Jérôme Leroy,fr FRA,MF,28.0,4.0,4.0,297.0,3.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,Matches,0.0
2003-2004,Ligue1,Paris S-G,Romain Rocchi,fr FRA,MF,21.0,18.0,3.0,456.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Paris S-G,Paulo César,br BRA,"DF,MF",24.0,9.0,3.0,317.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28,Matches,0.0
2003-2004,Ligue1,Paris S-G,Lionel Potillon,fr FRA,DF,29.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Paris S-G,Kaba Diawara,gn GUI,FW,27.0,3.0,1.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Paris S-G,Alioune Touré,fr FRA,"FW,MF",24.0,9.0,0.0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Paris S-G,Franck Dja Djédjé,ci CIV,"FW,MF",17.0,2.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Paris S-G,Squad Total,0,0,26.0,38.0,418.0,0.0,0.0,47.0,30.0,77.0,44.0,3.0,5.0,84.0,5.0,0.0,0.0,0.0,1.24,0.79,2.03,1.16,1.95,0,0.0
2003-2004,Ligue1,Paris S-G,Opponent Total,0,0,25.7,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2003-2004,Ligue1,Monaco,Julien Rodriguez,fr FRA,DF,25.0,35.0,35.0,3150.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2003-2004,Ligue1,Monaco,Flavio Roma,it ITA,GK,29.0,34.0,34.0,3051.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Monaco,Jérôme Rothen,fr FRA,MF,25.0,34.0,33.0,2702.0,30.0,0.0,13.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.43,Matches,0.0
2003-2004,Ligue1,Monaco,Patrice Evra,fr FRA,DF,22.0,33.0,32.0,2892.0,32.1,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2003-2004,Ligue1,Monaco,Lucas Bernardi,ar ARG,MF,25.0,33.0,32.0,2803.0,31.1,2.0,2.0,4.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.06,0.06,0.13,0.06,0.13,Matches,0.0
2003-2004,Ligue1,Monaco,Akis Zikos,gr GRE,MF,29.0,30.0,28.0,2483.0,27.6,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,0.0
2003-2004,Ligue1,Monaco,Ludovic Giuly,fr FRA,"FW,MF",27.0,30.0,27.0,2341.0,26.0,13.0,3.0,16.0,12.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.12,0.62,0.46,0.58,Matches,0.0
2003-2004,Ligue1,Monaco,Sébastien Squillaci,fr FRA,DF,22.0,27.0,27.0,2265.0,25.2,6.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,0.0
2003-2004,Ligue1,Monaco,Fernando Morientes,es ESP,FW,27.0,28.0,26.0,2027.0,22.5,10.0,5.0,15.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.44,0.22,0.67,0.4,0.62,Matches,0.0
2003-2004,Ligue1,Monaco,Gaël Givet,fr FRA,DF,21.0,33.0,25.0,2225.0,24.7,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.08,0.04,0.12,0.08,0.12,Matches,0.0
2003-2004,Ligue1,Monaco,Emmanuel Adebayor,tg TOG,FW,19.0,31.0,21.0,1879.0,20.9,8.0,4.0,12.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.38,0.19,0.57,0.38,0.57,Matches,0.0
2003-2004,Ligue1,Monaco,Hugo Ibarra,ar ARG,DF,29.0,25.0,20.0,1891.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2003-2004,Ligue1,Monaco,Édouard Cissé,fr FRA,MF,25.0,31.0,18.0,1810.0,20.1,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.05,0.2,Matches,0.0
2003-2004,Ligue1,Monaco,Dado Pršo,hr CRO,FW,28.0,28.0,17.0,1642.0,18.2,8.0,1.0,9.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.44,0.05,0.49,0.44,0.49,Matches,0.0
2003-2004,Ligue1,Monaco,Jaroslav Plašil,cz CZE,MF,21.0,33.0,16.0,1740.0,19.3,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,0.0
2003-2004,Ligue1,Monaco,Hassan El Fakiri,no NOR,"DF,MF",26.0,17.0,9.0,849.0,9.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2003-2004,Ligue1,Monaco,Shabani Nonda,cd COD,FW,26.0,12.0,7.0,735.0,8.2,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.61,0.61,Matches,0.0
2003-2004,Ligue1,Monaco,Tony Sylva,sn SEN,GK,28.0,5.0,4.0,369.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Monaco,Jim Ablancourt,fr FRA,DF,20.0,4.0,2.0,167.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Monaco,Souleymane Camara,sn SEN,FW,20.0,4.0,2.0,146.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Monaco,Joseph Dayo Oshadogan,it ITA,DF,27.0,3.0,1.0,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Monaco,Marco Ramos,pt POR,DF,20.0,2.0,1.0,117.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Monaco,Jimmy Juan,fr FRA,MF,20.0,1.0,1.0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Monaco,Nicolas Raynier,fr FRA,FW,19.0,2.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Monaco,Nicolas Hislen,fr FRA,MF,20.0,2.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Monaco,Laurent Lanteri,fr FRA,"FW,MF",18.0,1.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Monaco,Sébastien Grax,fr FRA,FW,19.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2003-2004,Ligue1,Monaco,Squad Total,0,0,25.4,38.0,417.0,0.0,0.0,58.0,39.0,97.0,56.0,2.0,2.0,66.0,2.0,0.0,0.0,0.0,1.53,1.03,2.55,1.47,2.5,0,0.0
2003-2004,Ligue1,Monaco,Opponent Total,0,0,26.0,38.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2003-2004,Ligue1,Auxerre,Fabien Cool,fr FRA,GK,30.0,0.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2003-2004,Ligue1,Auxerre,Djibril Cissé,fr FRA,FW,21.0,0.0,38.0,3254.0,36.2,26.0,3.0,29.0,25.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.72,0.08,0.8,0.69,0.77,Matches,38.0
2003-2004,Ligue1,Auxerre,Yann Lachuer,fr FRA,MF,30.0,0.0,37.0,3330.0,37.0,3.0,15.0,18.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.41,0.49,0.08,0.49,Matches,37.0
2003-2004,Ligue1,Auxerre,Philippe Mexès,fr FRA,DF,21.0,0.0,32.0,2880.0,32.0,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12,Matches,32.0
2003-2004,Ligue1,Auxerre,Philippe Violeau,fr FRA,MF,32.0,0.0,32.0,2834.0,31.5,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,33.0
2003-2004,Ligue1,Auxerre,Jean-Alain Boumsong,fr FRA,DF,23.0,0.0,32.0,2805.0,31.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,32.0
2003-2004,Ligue1,Auxerre,Johan Radet,fr FRA,DF,26.0,0.0,31.0,2762.0,30.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,31.0
2003-2004,Ligue1,Auxerre,Bonaventure Kalou,ci CIV,"FW,MF",25.0,0.0,31.0,2581.0,28.7,10.0,5.0,15.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.35,0.17,0.52,0.35,0.52,Matches,32.0
2003-2004,Ligue1,Auxerre,Olivier Kapo,fr FRA,"FW,MF",22.0,0.0,24.0,2115.0,23.5,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09,0.17,0.26,0.09,0.26,Matches,29.0
2003-2004,Ligue1,Auxerre,Jean-Sébastien Jaurès,fr FRA,DF,25.0,0.0,21.0,1861.0,20.7,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,24.0
2003-2004,Ligue1,Auxerre,Teemu Tainio,fi FIN,MF,23.0,0.0,21.0,1760.0,19.6,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,22.0
2003-2004,Ligue1,Auxerre,Lionel Mathis,fr FRA,MF,21.0,0.0,17.0,1453.0,16.1,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19,0.12,0.31,0.19,0.31,Matches,23.0
2003-2004,Ligue1,Auxerre,Stéphane Grichting,ch SUI,DF,24.0,0.0,16.0,1435.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0
2003-2004,Ligue1,Auxerre,Kanga Akalé,ci CIV,"FW,MF",22.0,0.0,15.0,1432.0,15.9,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,24.0
2003-2004,Ligue1,Auxerre,Pantxi Sirieix,fr FRA,MF,22.0,0.0,12.0,1274.0,14.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,22.0
2003-2004,Ligue1,Auxerre,Jean-Joël Perrier-Doumbé,cm CMR,DF,24.0,0.0,12.0,1138.0,12.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,17.0
2003-2004,Ligue1,Auxerre,Jean-Pascal Mignot,fr FRA,DF,22.0,0.0,8.0,757.0,8.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,10.0
2003-2004,Ligue1,Auxerre,Arnaud Gonzalez,fr FRA,"FW,MF",25.0,0.0,3.0,423.0,4.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,13.0
2003-2004,Ligue1,Auxerre,Benjani Mwaruwari,zw ZIM,FW,24.0,0.0,0.0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2003-2004,Ligue1,Auxerre,Romain Poyet,fr FRA,"FW,MF",22.0,0.0,0.0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2003-2004,Ligue1,Auxerre,David Recorbet,fr FRA,DF,26.0,0.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
