Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2000-2001,LaLiga,La Coruña,Lionel Scaloni,ar ARG,"DF,MF",22.0,14.5,10.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,La Coruña,Joan Capdevila,es ESP,DF,22.0,11.4,2.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,La Coruña,César Martín,es ESP,DF,23.0,8.6,5.0,0.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,La Coruña,César Sampaio,br BRA,MF,32.0,8.0,5.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,La Coruña,Walter Pandiani,uy URU,FW,24.0,11.2,2.0,1.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,La Coruña,Fernando,es ESP,MF,28.0,7.9,2.0,1.0,,21.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,La Coruña,José Oscar Flores,ar ARG,FW,29.0,6.6,1.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,La Coruña,Jacques Songo'o,cm CMR,GK,36.0,7.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,La Coruña,Aldo Duscher,ar ARG,MF,21.0,1.6,1.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,La Coruña,Squad Total,,,28.3,,104.0,7.0,,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,La Coruña,Opponent Total,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Miguel Ángel Nadal,es ESP,"DF,MF",34.0,35.6,2.0,0.0,,48.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Javier Olaizola,es ESP,DF,30.0,35.5,11.0,0.0,,52.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Miquel Soler,es ESP,"DF,MF",35.0,30.1,4.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Ariel Ibagaza,ar ARG,MF,23.0,29.0,5.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Albert Luque,es ESP,"FW,MF",22.0,26.0,5.0,0.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Marcos,es ESP,MF,31.0,29.9,8.0,1.0,,59.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Fernando Niño,es ESP,DF,25.0,29.6,14.0,2.0,,65.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Vicente Engonga,es ESP,MF,34.0,26.4,7.0,0.0,,61.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Finidi George,ng NGA,"FW,MF",29.0,25.5,3.0,0.0,,43.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Leo Franco,ar ARG,GK,23.0,26.2,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Samuel Eto'o,cm CMR,FW,19.0,23.5,7.0,0.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Lluís Carreras,es ESP,DF,27.0,12.6,5.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Álvaro Novo,es ESP,MF,22.0,17.5,5.0,0.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Gustavo Siviero,ar ARG,DF,30.0,9.6,4.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Paco Soler,es ESP,MF,30.0,14.0,0.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Carlos Domínguez,es ESP,FW,23.0,8.3,3.0,0.0,,19.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Jovan Stanković,rs SRB,MF,29.0,6.2,3.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Miki Garro,es ESP,GK,24.0,6.1,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Leonardo Biagini,ar ARG,FW,23.0,5.2,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Carlos Roa,ar ARG,GK,30.0,4.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Armando Álvarez,es ESP,DF,30.0,6.8,3.0,1.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Germán Burgos,ar ARG,GK,31.0,1.6,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Dani Güiza,es ESP,FW,19.0,2.0,0.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Jorge Cordero Sánchez,es ESP,MF,23.0,1.0,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Julián Robles,es ESP,MF,19.0,1.2,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,José Miguel Pérez Ruiz,es ESP,FW,24.0,1.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Albert Riera,es ESP,"DF,FW",18.0,0.8,0.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Squad Total,,,28.2,,98.0,5.0,,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Mallorca,Opponent Total,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Rivaldo,br BRA,"FW,MF",28.0,33.2,3.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Phillip Cocu,nl NED,"DF,FW",29.0,30.9,7.0,0.0,,69.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Frank de Boer,nl NED,DF,30.0,31.6,8.0,1.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Patrick Kluivert,nl NED,FW,24.0,28.5,5.0,0.0,,54.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Sergi Barjuán,es ESP,DF,28.0,28.4,10.0,0.0,,63.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Luis Enrique,es ESP,"FW,MF",30.0,24.2,11.0,2.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Marc Overmars,nl NED,"FW,MF",27.0,25.7,2.0,0.0,,20.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Michael Reiziger,nl NED,DF,27.0,19.2,4.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Pep Guardiola,es ESP,MF,29.0,20.6,10.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Simão Sabrosa,pt POR,MF,20.0,20.6,2.0,1.0,,41.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Gabri García,es ESP,"DF,MF",21.0,20.0,7.0,0.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Pepe Reina,es ESP,GK,17.0,18.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Abelardo Fernández,es ESP,DF,30.0,17.8,5.0,1.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Carles Puyol,es ESP,DF,22.0,15.3,3.0,0.0,,29.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Xavi,es ESP,MF,20.0,14.9,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Richard Dutruel,fr FRA,GK,27.0,14.2,0.0,1.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Emmanuel Petit,fr FRA,"DF,MF",29.0,15.5,5.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Gerard López,es ESP,MF,21.0,12.9,2.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Francesc Arnau,es ESP,GK,25.0,5.3,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Boudewijn Zenden,nl NED,"DF,FW",23.0,4.7,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Alfonso Pérez,es ESP,FW,27.0,6.6,2.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Dani García,es ESP,FW,25.0,5.3,0.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Iván de la Peña,es ESP,MF,24.0,3.6,2.0,1.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Sergio Santamaría,es ESP,"FW,MF",20.0,0.2,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Squad Total,,,26.4,,94.0,9.0,,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Barcelona,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Santiago Cañizares,es ESP,GK,30.0,37.0,3.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Rubén Baraja,es ESP,MF,25.0,32.5,17.0,0.0,,100.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,John Carew,no NOR,FW,20.0,32.3,6.0,1.0,,94.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Gaizka Mendieta,es ESP,MF,26.0,29.6,5.0,0.0,,75.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Miroslav Đukić,rs SRB,DF,34.0,29.9,6.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Roberto Ayala,ar ARG,DF,27.0,27.1,7.0,1.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Jocelyn Angloma,fr FRA,"DF,MF",34.0,26.6,5.0,1.0,,52.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Juan Sánchez,es ESP,FW,28.0,24.5,6.0,0.0,,27.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Amedeo Carboni,it ITA,DF,35.0,23.6,11.0,1.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Mauricio Pellegrino,ar ARG,DF,28.0,22.1,10.0,1.0,,56.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Vicente Rodríguez,es ESP,"FW,MF",19.0,21.1,8.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Miguel Ángel Angulo,es ESP,"FW,MF",23.0,20.9,5.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Kily González,ar ARG,"FW,MF",25.0,17.7,7.0,1.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,David Albelda,es ESP,"DF,MF",22.0,15.3,7.0,0.0,,54.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Joachim Björklund,se SWE,DF,29.0,8.6,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Zlatko Zahovič,si SVN,"FW,MF",29.0,10.4,2.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Pablo Aimar,ar ARG,MF,20.0,7.6,1.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Didier Deschamps,fr FRA,MF,31.0,8.6,1.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Fábio Aurélio,br BRA,"DF,MF",20.0,7.0,2.0,0.0,,17.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Diego Alonso,uy URU,FW,25.0,7.7,3.0,0.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Adrian Ilie,ro ROU,"FW,MF",26.0,4.3,3.0,1.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Luis Milla,es ESP,MF,34.0,2.6,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Andrés Palop,es ESP,GK,26.0,1.0,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Líbero Parri,es ESP,MF,18.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Squad Total,,,27.6,,118.0,7.0,,818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Valencia,Opponent Total,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Celta Vigo,Fernando Cáceres,ar ARG,DF,31.0,36.0,10.0,0.0,,65.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Celta Vigo,Catanha,es ESP,FW,28.0,32.9,10.0,1.0,,104.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Celta Vigo,Juan Velasco Damas,es ESP,DF,23.0,31.4,10.0,0.0,,65.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,LaLiga,Celta Vigo,Gustavo López,ar ARG,"FW,MF",27.0,26.8,7.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
