Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2017-2018,EPL,Chelsea,Álvaro Morata,es ESP,FW,24.0,,24.0,2061.0,22.9,11.0,6.0,17.0,11.0,0.0,0.0,7.0,0.0,54.0,46.0,228.0,0.48,0.26,0.74,0.48,0.74,,31.0,13.0,13.0,3.1,16.0,0.57,0.13,0.7,0.57,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Andreas Christensen,dk DEN,DF,21.0,,23.0,2086.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,,27.0,0.9,0.9,0.1,1.0,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Willian,br BRA,"MF,FW",28.0,,20.0,1890.0,21.0,6.0,7.0,13.0,5.0,1.0,1.0,1.0,0.0,108.0,131.0,210.0,0.29,0.33,0.62,0.24,0.57,,36.0,5.5,4.7,5.3,10.0,0.26,0.25,0.51,0.22,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Pedro,es ESP,"MF,FW",30.0,,17.0,1523.0,16.9,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,66.0,56.0,135.0,0.24,0.12,0.35,0.24,0.35,,31.0,3.0,3.0,1.3,4.3,0.18,0.07,0.25,0.18,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Davide Zappacosta,it ITA,"DF,MF",25.0,,12.0,1098.0,12.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,64.0,22.0,124.0,0.08,0.08,0.16,0.08,0.16,,22.0,1.4,1.4,1.3,2.7,0.11,0.11,0.22,0.11,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,David Luiz,br BRA,"DF,MF",30.0,,9.0,840.0,9.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,19.0,31.0,4.0,0.11,0.0,0.11,0.11,0.11,,10.0,0.9,0.9,0.0,1.0,0.1,0.0,0.1,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Olivier Giroud,fr FRA,FW,30.0,,6.0,613.0,6.8,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,21.0,61.0,0.44,0.15,0.59,0.44,0.59,,13.0,3.6,3.6,2.0,5.6,0.53,0.3,0.83,0.53,0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Danny Drinkwater,eng ENG,MF,27.0,,5.0,527.0,5.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,32.0,28.0,0.17,0.0,0.17,0.17,0.17,,12.0,0.2,0.2,0.3,0.5,0.03,0.05,0.08,0.03,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Michy Batshuayi,be BEL,FW,23.0,,3.0,360.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,8.0,32.0,0.5,0.25,0.75,0.5,0.75,,12.0,1.1,1.1,0.1,1.2,0.28,0.02,0.3,0.28,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Emerson Palmieri,it ITA,DF,22.0,,3.0,280.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,23.0,0.0,0.32,0.32,0.0,0.32,,5.0,0.1,0.1,0.0,0.2,0.04,0.01,0.05,0.04,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Willy Caballero,ar ARG,GK,35.0,,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Ross Barkley,eng ENG,MF,23.0,,2.0,129.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.8,0.8,0.1,0.9,0.53,0.07,0.6,0.53,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Jeremie Boga,ci CIV,MF,20.0,,1.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Charly Musonda Jr.,be BEL,FW,20.0,,0.0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.2,0.2,0.5,0.7,0.4,1.27,1.67,0.4,1.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Callum Hudson-Odoi,eng ENG,"FW,DF",16.0,,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.1,0.1,0.0,0.1,0.25,0.0,0.25,0.25,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Ethan Ampadu,wls WAL,DF,16.0,,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Eduardo Carvalho,pt POR,GK,34.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Trevoh Chalobah,eng ENG,"DF,MF",18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Kenedy,br BRA,"FW,MF",21.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Kyle Scott,eng ENG,MF,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Dujon Sterling,eng ENG,DF,17.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Fikayo Tomori,eng ENG,DF,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Squad Total,,,26.7,,418.0,3420.0,38.0,60.0,42.0,102.0,57.0,3.0,3.0,,,1045.0,1998.0,1969.0,1.58,1.11,2.68,1.5,2.61,,38.0,54.4,52.0,41.5,93.5,1.43,1.09,2.52,1.37,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Opponent Total,,,26.9,,418.0,3420.0,38.0,36.0,26.0,62.0,34.0,2.0,2.0,75.0,1.0,582.0,1400.0,1388.0,0.95,0.68,1.63,0.89,1.58,,38.0,33.8,32.2,24.4,56.7,0.89,0.64,1.53,0.85,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Granit Xhaka,ch SUI,MF,24.0,38.0,37.0,3260.0,36.2,1.0,7.0,8.0,1.0,0.0,0.0,10.0,0.0,67.0,424.0,64.0,0.03,0.19,0.22,0.03,0.22,,,2.4,2.4,3.4,5.8,0.07,0.09,0.16,0.07,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Héctor Bellerín,es ESP,DF,22.0,35.0,34.0,3051.0,33.9,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,84.0,134.0,333.0,0.06,0.09,0.15,0.06,0.15,,,2.2,2.2,3.9,6.2,0.07,0.12,0.18,0.07,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Petr Čech,cz CZE,GK,35.0,34.0,34.0,3039.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Nacho Monreal,es ESP,DF,31.0,28.0,26.0,2243.0,24.9,5.0,2.0,7.0,5.0,0.0,0.0,3.0,0.0,41.0,138.0,73.0,0.2,0.08,0.28,0.2,0.28,,,1.7,1.7,2.6,4.3,0.07,0.11,0.17,0.07,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Alexandre Lacazette,fr FRA,FW,26.0,32.0,26.0,2202.0,24.5,14.0,4.0,18.0,12.0,2.0,2.0,1.0,0.0,39.0,59.0,233.0,0.57,0.16,0.74,0.49,0.65,,,13.7,12.1,4.4,16.5,0.56,0.18,0.74,0.49,0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Shkodran Mustafi,de GER,DF,25.0,27.0,25.0,2273.0,25.3,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,12.0,92.0,9.0,0.12,0.04,0.16,0.12,0.16,,,0.8,0.8,1.3,2.1,0.03,0.05,0.08,0.03,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Laurent Koscielny,fr FRA,DF,31.0,25.0,25.0,2225.0,24.7,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,25.0,124.0,10.0,0.08,0.0,0.08,0.08,0.08,,,1.9,1.9,0.4,2.3,0.08,0.02,0.09,0.08,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Sead Kolašinac,ba BIH,DF,24.0,27.0,25.0,2147.0,23.9,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,68.0,105.0,186.0,0.08,0.17,0.25,0.08,0.25,,,2.2,2.2,3.5,5.8,0.09,0.15,0.24,0.09,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Mesut Özil,de GER,"MF,FW",28.0,26.0,24.0,2163.0,24.0,4.0,8.0,12.0,4.0,0.0,0.0,4.0,0.0,136.0,277.0,267.0,0.17,0.33,0.5,0.17,0.5,,,4.4,4.4,8.7,13.1,0.18,0.36,0.55,0.18,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Alex Iwobi,ng NGA,"MF,FW",21.0,26.0,22.0,1830.0,20.3,3.0,5.0,8.0,3.0,0.0,0.0,1.0,0.0,93.0,138.0,146.0,0.15,0.25,0.39,0.15,0.39,,,3.9,3.9,3.5,7.3,0.19,0.17,0.36,0.19,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Aaron Ramsey,wls WAL,MF,26.0,24.0,21.0,1846.0,20.5,7.0,8.0,15.0,7.0,0.0,0.0,0.0,0.0,61.0,134.0,161.0,0.34,0.39,0.73,0.34,0.73,,,6.1,6.1,5.4,11.5,0.3,0.26,0.56,0.3,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Alexis Sánchez,cl CHI,"MF,FW",28.0,19.0,17.0,1503.0,16.7,7.0,3.0,10.0,6.0,1.0,1.0,4.0,0.0,50.0,149.0,218.0,0.42,0.18,0.6,0.36,0.54,,,8.1,7.3,4.9,12.2,0.49,0.29,0.78,0.44,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Danny Welbeck,eng ENG,"FW,MF",26.0,28.0,12.0,1194.0,13.3,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,30.0,23.0,117.0,0.38,0.15,0.53,0.38,0.53,,,5.5,5.5,1.4,7.0,0.42,0.11,0.52,0.42,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Jack Wilshere,eng ENG,MF,25.0,20.0,12.0,1193.0,13.3,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,62.0,108.0,39.0,0.08,0.23,0.3,0.08,0.3,,,1.1,1.1,2.6,3.7,0.08,0.19,0.28,0.08,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Pierre-Emerick Aubameyang,ga GAB,FW,28.0,13.0,12.0,1057.0,11.7,10.0,4.0,14.0,9.0,1.0,2.0,0.0,0.0,31.0,9.0,85.0,0.85,0.34,1.19,0.77,1.11,,,8.4,6.8,1.1,8.0,0.71,0.1,0.81,0.58,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Mohamed Elneny,eg EGY,MF,25.0,13.0,11.0,867.0,9.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,13.0,74.0,21.0,0.0,0.1,0.1,0.0,0.1,,,0.3,0.3,0.9,1.2,0.03,0.1,0.13,0.03,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Calum Chambers,eng ENG,DF,22.0,12.0,10.0,866.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,43.0,20.0,0.0,0.0,0.0,0.0,0.0,,,1.4,1.4,0.1,1.5,0.15,0.01,0.16,0.15,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Rob Holding,eng ENG,DF,21.0,12.0,9.0,822.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.2,0.01,0.01,0.02,0.01,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Henrikh Mkhitaryan,am ARM,"FW,MF",28.0,11.0,9.0,794.0,8.8,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,34.0,55.0,81.0,0.23,0.45,0.68,0.23,0.68,,,1.5,1.5,2.8,4.2,0.17,0.31,0.48,0.17,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Ainsley Maitland-Niles,eng ENG,"DF,MF",19.0,15.0,8.0,914.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,35.0,58.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.9,1.1,0.02,0.08,0.11,0.02,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,David Ospina,co COL,GK,28.0,5.0,4.0,381.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Per Mertesacker,de GER,DF,32.0,6.0,4.0,366.0,4.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.25,0.0,0.25,0.25,0.25,,,0.2,0.2,0.0,0.2,0.05,0.0,0.05,0.05,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Alex Oxlade-Chamberlain,eng ENG,DF,23.0,3.0,3.0,241.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,,,0.3,0.3,0.5,0.8,0.09,0.19,0.29,0.09,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Konstantinos Mavropanos,gr GRE,DF,19.0,3.0,3.0,195.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Reiss Nelson,eng ENG,"FW,MF",17.0,3.0,2.0,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.06,0.02,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Olivier Giroud,fr FRA,FW,30.0,16.0,1.0,388.0,4.3,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,39.0,0.93,0.23,1.16,0.93,1.16,,,3.3,3.3,0.9,4.2,0.76,0.22,0.98,0.76,0.98,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Francis Coquelin,fr FRA,"MF,DF",26.0,7.0,1.0,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.6,0.7,0.03,0.35,0.38,0.03,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Joe Willock,eng ENG,MF,17.0,2.0,1.0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.09,0.0,0.09,0.09,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Theo Walcott,eng ENG,"FW,MF",28.0,6.0,0.0,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Eddie Nketiah,eng ENG,FW,18.0,3.0,0.0,20.0,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,4.5,,,0.1,0.1,0.0,0.1,0.29,0.0,0.29,0.29,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Mathieu Debuchy,fr FRA,DF,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Matt Macey,eng ENG,GK,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Jordi Osei-Tutu,eng ENG,"DF,MF",18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Squad Total,,,26.8,38.0,418.0,3420.0,38.0,73.0,61.0,134.0,69.0,4.0,5.0,,,915.0,2223.0,2210.0,1.92,1.61,3.53,1.82,3.42,,,68.3,64.3,53.3,117.6,1.8,1.4,3.2,1.69,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Opponent Total,,,27.0,38.0,418.0,3420.0,38.0,51.0,38.0,89.0,46.0,5.0,6.0,52.0,4.0,637.0,1188.0,1171.0,1.34,1.0,2.34,1.21,2.21,,,47.8,43.1,32.9,75.9,1.26,0.87,2.12,1.13,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Jack Cork,eng ENG,MF,28.0,38.0,38.0,3420.0,38.0,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,39.0,165.0,41.0,0.05,0.03,0.08,0.05,0.08,,,2.2,2.2,1.1,3.3,0.06,0.03,0.09,0.06,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Nick Pope,eng ENG,GK,25.0,35.0,34.0,3115.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5,0.5,0.0,0.01,0.01,0.0,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Jóhann Berg Guðmundsson,is ISL,MF,26.0,35.0,32.0,2833.0,31.5,2.0,8.0,10.0,2.0,0.0,0.0,2.0,0.0,83.0,75.0,192.0,0.06,0.25,0.32,0.06,0.32,,,3.5,3.5,4.7,8.2,0.11,0.15,0.26,0.11,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,James Tarkowski,eng ENG,DF,24.0,31.0,31.0,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,59.0,8.0,0.0,0.0,0.0,0.0,0.0,,,1.4,1.4,0.8,2.2,0.05,0.03,0.07,0.05,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Ben Mee,eng ENG,DF,27.0,29.0,29.0,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,77.0,3.0,0.0,0.0,0.0,0.0,0.0,,,1.9,1.9,0.5,2.3,0.06,0.02,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Jeff Hendrick,ie IRL,"FW,MF",25.0,34.0,29.0,2331.0,25.9,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,37.0,80.0,114.0,0.08,0.08,0.15,0.08,0.15,,,2.0,2.0,2.7,4.7,0.08,0.1,0.18,0.08,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Stephen Ward,ie IRL,DF,31.0,28.0,28.0,2460.0,27.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,47.0,87.0,91.0,0.04,0.04,0.07,0.04,0.07,,,0.3,0.3,1.4,1.8,0.01,0.05,0.07,0.01,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Matthew Lowton,eng ENG,DF,28.0,26.0,25.0,2295.0,25.5,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,18.0,82.0,69.0,0.0,0.12,0.12,0.0,0.12,,,0.1,0.1,1.6,1.7,0.0,0.06,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Steven Defour,be BEL,MF,29.0,24.0,24.0,1997.0,22.2,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,38.0,117.0,30.0,0.05,0.05,0.09,0.05,0.09,,,0.8,0.8,1.1,1.9,0.03,0.05,0.09,0.03,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Ashley Barnes,eng ENG,FW,27.0,36.0,21.0,2165.0,24.1,9.0,0.0,9.0,9.0,0.0,0.0,10.0,0.0,17.0,34.0,127.0,0.37,0.0,0.37,0.37,0.37,,,6.7,6.7,1.6,8.3,0.28,0.07,0.34,0.28,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Chris Wood,nz NZL,FW,25.0,24.0,20.0,1624.0,18.0,10.0,1.0,11.0,10.0,0.0,0.0,1.0,0.0,15.0,16.0,117.0,0.55,0.06,0.61,0.55,0.61,,,7.0,7.0,0.6,7.6,0.39,0.03,0.42,0.39,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
