Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2003-2004,Bundesliga,Bayern Munich,Thomas Linke,de GER,DF,33.0,18.0,3.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Robert Kovač,hr CRO,DF,29.0,18.3,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Bastian Schweinsteiger,de GER,"DF,MF",18.0,17.6,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Claudio Pizarro,pe PER,FW,24.0,19.5,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Willy Sagnol,fr FRA,DF,26.0,16.4,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Jens Jeremies,de GER,MF,29.0,16.4,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Roque Santa Cruz,py PAR,FW,21.0,20.3,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Martín Demichelis,ar ARG,"DF,MF",22.0,9.5,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Sebastian Deisler,de GER,MF,23.0,6.6,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Tobias Rau,de GER,DF,21.0,4.6,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Giovane Élber,br BRA,FW,31.0,2.3,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Mehmet Scholl,de GER,MF,32.0,1.7,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Michael Rensing,de GER,GK,19.0,1.3,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Piotr Trochowski,de GER,MF,19.0,1.7,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Christian Lell,de GER,DF,18.0,0.8,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Markus Feulner,de GER,MF,21.0,0.4,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Thorsten Fink,de GER,MF,35.0,0.2,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Zvjezdan Misimović,ba BIH,MF,21.0,0.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Squad Total,,,27.5,,60.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bayern Munich,Opponent Total,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Hans-Jörg Butt,de GER,GK,29.0,34.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Bernd Schneider,de GER,"DF,MF",29.0,31.2,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Carsten Ramelow,de GER,"DF,MF",29.0,29.9,10.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Marko Babić,hr CRO,"DF,MF",22.0,28.8,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Juan,br BRA,DF,24.0,28.4,6.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,França,br BRA,FW,27.0,26.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Lúcio,br BRA,DF,25.0,26.4,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Diego Placente,ar ARG,DF,26.0,24.7,5.0,2.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Dimitar Berbatov,bg BUL,FW,22.0,25.5,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Jens Nowotny,de GER,DF,29.0,20.4,4.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Daniel Bierofka,de GER,MF,24.0,21.1,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Robson Ponte,br BRA,"FW,MF",26.0,16.8,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Hanno Balitsch,de GER,MF,22.0,17.4,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Oliver Neuville,de GER,FW,30.0,16.1,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Clemens Fritz,de GER,"DF,MF",22.0,9.9,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Yıldıray Baştürk,tr TUR,MF,24.0,7.4,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Teddy Lučić,se SWE,DF,30.0,6.2,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Radosław Kałużny,pl POL,MF,29.0,2.8,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Kenan Şahin,tr TUR,FW,18.0,0.6,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Ioannis Masmanidis,de GER,MF,20.0,0.2,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Jan-Ingwer Callsen-Bracker,de GER,DF,18.0,0.1,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Squad Total,,,26.4,,68.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Leverkusen,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Timo Hildebrand,de GER,GK,24.0,34.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Kevin Kurányi,de GER,FW,21.0,32.4,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Zvonimir Soldo,hr CRO,"DF,MF",35.0,29.8,9.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Fernando Meira,pt POR,"DF,MF",25.0,31.7,4.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Alexander Hleb,by BLR,MF,22.0,26.1,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Philipp Lahm,de GER,"DF,MF",19.0,27.5,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Andreas Hinkel,de GER,DF,21.0,26.6,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Horst Heldt,de GER,MF,33.0,20.2,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Marcelo Bordon,br BRA,DF,27.0,24.0,6.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Imre Szabics,hu HUN,FW,22.0,18.7,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Silvio Meißner,de GER,MF,30.0,17.3,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Jurica Vranješ,hr CRO,MF,23.0,15.9,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Heiko Gerber,de GER,"DF,MF",31.0,13.5,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Christian Tiffert,de GER,MF,21.0,14.6,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Boris Živković,hr CRO,DF,27.0,9.7,0.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Cacau,de GER,FW,22.0,9.3,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Timo Wenzel,de GER,DF,25.0,7.5,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Marco Streller,ch SUI,FW,22.0,6.7,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Hakan Yakin,ch SUI,"FW,MF",26.0,3.9,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Ioannis Amanatidis,gr GRE,"FW,MF",21.0,2.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Emanuel Centurión,ar ARG,MF,20.0,1.2,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Mario Gómez,de GER,FW,18.0,0.5,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Markus Husterer,de GER,DF,20.0,0.2,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Serge Branco,cm CMR,"DF,MF",22.0,0.2,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Squad Total,,,25.4,,61.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Opponent Total,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Rein van Duijnhoven,nl NED,GK,35.0,34.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Tomasz Zdebel,pl POL,MF,30.0,31.6,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Søren Colding,dk DEN,DF,30.0,32.7,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Frank Fahrenhorst,de GER,DF,25.0,32.2,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Peter Madsen,dk DEN,FW,25.0,29.8,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Dariusz Wosz,de GER,MF,34.0,27.1,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Vahid Hashemian,ir IRN,"FW,MF",27.0,28.7,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Raymond Kalla,cm CMR,DF,28.0,26.2,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Philipp Bönig,de GER,DF,23.0,25.7,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Paul Freier,de GER,MF,24.0,24.4,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Sunday Oliseh,ng NGA,"DF,MF",28.0,20.3,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Miroslav Stević,rs SRB,MF,33.0,12.4,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Mamadou Diabang,sn SEN,FW,24.0,10.5,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Delron Buckley,za RSA,"FW,MF",25.0,9.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Martin Meichelbeck,de GER,DF,26.0,7.1,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Anton Vriesde,nl NED,DF,34.0,5.8,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Edu,br BRA,FW,21.0,5.0,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Filip Tapalović,hr CRO,MF,26.0,4.6,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Þórður Guðjónsson,is ISL,"FW,MF",29.0,4.2,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Michał Bemben,de GER,"DF,MF",27.0,2.7,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Bjarni Guðjónsson,is ISL,MF,24.0,1.2,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Squad Total,,,28.6,,64.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Opponent Total,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Jan Koller,cz CZE,FW,30.0,31.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Christian Wörns,de GER,DF,31.0,30.8,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Stefan Reuter,de GER,"DF,MF",36.0,28.0,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Ewerthon,br BRA,FW,22.0,25.3,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Niclas Jensen,dk DEN,DF,28.0,23.7,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Sebastian Kehl,de GER,"DF,MF",23.0,21.9,4.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Dedê,br BRA,DF,25.0,21.2,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Tomáš Rosický,cz CZE,MF,22.0,17.1,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Guillaume Warmuz,fr FRA,GK,33.0,17.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,22.0,17.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
