Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2003-2004,Bundesliga,Stuttgart,Timo Hildebrand,de GER,GK,24.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Kevin Kurányi,de GER,FW,21.0,33.0,33.0,2917.0,32.4,11.0,5.0,16.0,11.0,0.0,0.0,5.0,0.0,,,,0.34,0.15,0.49,0.34,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Zvonimir Soldo,hr CRO,"DF,MF",35.0,33.0,33.0,2682.0,29.8,3.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,,,,0.1,0.0,0.1,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Fernando Meira,pt POR,"DF,MF",25.0,32.0,32.0,2857.0,31.7,1.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,,,,0.03,0.03,0.06,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Alexander Hleb,by BLR,MF,22.0,31.0,30.0,2348.0,26.1,5.0,6.0,11.0,5.0,0.0,1.0,2.0,0.0,,,,0.19,0.23,0.42,0.19,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Philipp Lahm,de GER,"DF,MF",19.0,31.0,28.0,2473.0,27.5,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,,,,0.04,0.07,0.11,0.04,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Andreas Hinkel,de GER,DF,21.0,28.0,26.0,2395.0,26.6,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.08,0.08,0.0,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Horst Heldt,de GER,MF,33.0,31.0,25.0,1814.0,20.2,1.0,8.0,9.0,0.0,1.0,1.0,4.0,0.0,,,,0.05,0.4,0.45,0.0,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Marcelo Bordon,br BRA,DF,27.0,24.0,24.0,2159.0,24.0,5.0,3.0,8.0,5.0,0.0,0.0,6.0,1.0,,,,0.21,0.13,0.33,0.21,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Imre Szabics,hu HUN,FW,22.0,26.0,19.0,1682.0,18.7,9.0,3.0,12.0,9.0,0.0,0.0,3.0,0.0,,,,0.48,0.16,0.64,0.48,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Silvio Meißner,de GER,MF,30.0,26.0,16.0,1558.0,17.3,4.0,1.0,5.0,4.0,0.0,0.0,6.0,0.0,,,,0.23,0.06,0.29,0.23,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Jurica Vranješ,hr CRO,MF,23.0,22.0,16.0,1433.0,15.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Heiko Gerber,de GER,"DF,MF",31.0,19.0,13.0,1217.0,13.5,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,,,,0.07,0.07,0.15,0.07,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Christian Tiffert,de GER,MF,21.0,27.0,10.0,1316.0,14.6,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,,,,0.14,0.0,0.14,0.14,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Boris Živković,hr CRO,DF,27.0,12.0,10.0,873.0,9.7,0.0,,,0.0,0.0,,0.0,1.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Cacau,de GER,FW,22.0,15.0,9.0,839.0,9.3,5.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,,,,0.54,0.11,0.64,0.54,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Timo Wenzel,de GER,DF,25.0,8.0,7.0,674.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Marco Streller,ch SUI,FW,22.0,13.0,6.0,604.0,6.7,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,0.45,0.0,0.45,0.45,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Hakan Yakin,ch SUI,"FW,MF",26.0,8.0,2.0,351.0,3.9,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.51,0.51,0.0,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Ioannis Amanatidis,gr GRE,"FW,MF",21.0,8.0,1.0,176.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.51,0.0,0.51,0.51,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Emanuel Centurión,ar ARG,MF,20.0,5.0,0.0,112.0,1.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.8,0.8,0.0,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Mario Gómez,de GER,FW,18.0,1.0,0.0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Markus Husterer,de GER,DF,20.0,2.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Serge Branco,cm CMR,"DF,MF",22.0,3.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Squad Total,,,25.4,34.0,374.0,,,52.0,37.0,89.0,50.0,2.0,3.0,61.0,3.0,,,,1.53,1.09,2.62,1.47,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Opponent Total,,,27.1,34.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Rein van Duijnhoven,nl NED,GK,35.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Tomasz Zdebel,pl POL,MF,30.0,34.0,34.0,2845.0,31.6,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,,,,0.06,0.03,0.09,0.06,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Søren Colding,dk DEN,DF,30.0,33.0,33.0,2940.0,32.7,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,,,,0.03,0.03,0.06,0.03,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Frank Fahrenhorst,de GER,DF,25.0,33.0,33.0,2894.0,32.2,7.0,1.0,8.0,7.0,0.0,0.0,2.0,0.0,,,,0.22,0.03,0.25,0.22,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Peter Madsen,dk DEN,FW,25.0,32.0,32.0,2682.0,29.8,13.0,4.0,17.0,13.0,0.0,0.0,4.0,0.0,,,,0.44,0.13,0.57,0.44,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Dariusz Wosz,de GER,MF,34.0,33.0,32.0,2437.0,27.1,4.0,9.0,13.0,4.0,0.0,0.0,5.0,0.0,,,,0.15,0.33,0.48,0.15,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Vahid Hashemian,ir IRN,"FW,MF",27.0,32.0,29.0,2582.0,28.7,16.0,5.0,21.0,16.0,0.0,0.0,2.0,0.0,,,,0.56,0.17,0.73,0.56,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Raymond Kalla,cm CMR,DF,28.0,28.0,28.0,2354.0,26.2,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,,,,0.04,0.04,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Philipp Bönig,de GER,DF,23.0,28.0,28.0,2317.0,25.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Paul Freier,de GER,MF,24.0,27.0,26.0,2197.0,24.4,1.0,6.0,7.0,1.0,0.0,0.0,3.0,0.0,,,,0.04,0.25,0.29,0.04,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Sunday Oliseh,ng NGA,"DF,MF",28.0,21.0,21.0,1829.0,20.3,1.0,8.0,9.0,1.0,0.0,0.0,5.0,0.0,,,,0.05,0.39,0.44,0.05,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Miroslav Stević,rs SRB,MF,33.0,21.0,11.0,1118.0,12.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,,,,0.08,0.0,0.08,0.08,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Mamadou Diabang,sn SEN,FW,24.0,24.0,7.0,942.0,10.5,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,,,,0.38,0.1,0.48,0.38,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Delron Buckley,za RSA,"FW,MF",25.0,20.0,6.0,813.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.22,0.22,0.0,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Martin Meichelbeck,de GER,DF,26.0,12.0,5.0,638.0,7.1,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,,,,0.56,0.0,0.56,0.56,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Anton Vriesde,nl NED,DF,34.0,10.0,4.0,522.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Edu,br BRA,FW,21.0,12.0,3.0,447.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Filip Tapalović,hr CRO,MF,26.0,12.0,3.0,418.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Þórður Guðjónsson,is ISL,"FW,MF",29.0,13.0,3.0,374.0,4.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.24,0.24,0.0,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Michał Bemben,de GER,"DF,MF",27.0,10.0,2.0,244.0,2.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.37,0.37,0.0,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Bjarni Guðjónsson,is ISL,MF,24.0,3.0,0.0,105.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.86,0.0,0.86,0.86,0.86,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Squad Total,,,28.6,34.0,374.0,,,56.0,42.0,98.0,56.0,0.0,0.0,64.0,0.0,,,,1.65,1.24,2.88,1.65,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Opponent Total,,,26.9,34.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Jan Koller,cz CZE,FW,30.0,32.0,31.0,2794.0,31.0,16.0,4.0,20.0,15.0,1.0,2.0,1.0,0.0,,,,0.52,0.13,0.64,0.48,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Christian Wörns,de GER,DF,31.0,31.0,31.0,2771.0,30.8,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,,,,0.03,0.1,0.13,0.03,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Stefan Reuter,de GER,"DF,MF",36.0,31.0,30.0,2523.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Ewerthon,br BRA,FW,22.0,31.0,25.0,2281.0,25.3,16.0,4.0,20.0,13.0,3.0,3.0,3.0,0.0,,,,0.63,0.16,0.79,0.51,0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Niclas Jensen,dk DEN,DF,28.0,27.0,24.0,2135.0,23.7,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,,,,0.04,0.04,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Sebastian Kehl,de GER,"DF,MF",23.0,23.0,23.0,1968.0,21.9,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,,,,0.05,0.09,0.14,0.05,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Dedê,br BRA,DF,25.0,23.0,21.0,1910.0,21.2,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,,,,0.09,0.14,0.24,0.09,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Tomáš Rosický,cz CZE,MF,22.0,19.0,18.0,1536.0,17.1,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,,,,0.12,0.0,0.12,0.12,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Guillaume Warmuz,fr FRA,GK,33.0,17.0,17.0,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,22.0,17.0,17.0,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Salvatore Gambino,de GER,"FW,MF",19.0,20.0,17.0,1425.0,15.8,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,,,,0.19,0.19,0.38,0.19,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Torsten Frings,de GER,MF,26.0,16.0,16.0,1417.0,15.7,4.0,4.0,8.0,4.0,0.0,1.0,4.0,0.0,,,,0.25,0.25,0.51,0.25,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,André Bergdølmo,no NOR,DF,31.0,16.0,13.0,1208.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Guy Demel,ci CIV,"DF,MF",22.0,13.0,13.0,1097.0,12.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.08,0.08,0.0,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Lars Ricken,de GER,"FW,MF",27.0,23.0,12.0,1178.0,13.1,2.0,5.0,7.0,2.0,0.0,0.0,5.0,0.0,,,,0.15,0.38,0.53,0.15,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Flávio Conceição,br BRA,MF,29.0,14.0,12.0,917.0,10.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.1,0.1,0.2,0.1,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Ahmed Reda Madouni,dz ALG,DF,22.0,13.0,10.0,939.0,10.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.1,0.0,0.1,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Juan Fernández,ar ARG,"DF,MF",23.0,10.0,9.0,746.0,8.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.24,0.24,0.0,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Evanílson,br BRA,"DF,FW",27.0,10.0,7.0,715.0,7.9,0.0,,,0.0,0.0,,2.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Malte Metzelder,de GER,DF,21.0,8.0,6.0,529.0,5.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.17,0.17,0.0,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,David Odonkor,de GER,"FW,MF",19.0,25.0,5.0,725.0,8.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.12,0.12,0.25,0.12,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Otto Addo,gh GHA,MF,28.0,6.0,5.0,435.0,4.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.21,0.21,0.0,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Márcio Amoroso,br BRA,FW,29.0,4.0,4.0,329.0,3.7,4.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,,,,1.09,0.0,1.09,0.82,0.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Sahr Senesie,de GER,"FW,MF",18.0,11.0,3.0,387.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Leandro,br BRA,MF,26.0,6.0,2.0,257.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.35,0.0,0.35,0.35,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Giuseppe Reina,de GER,FW,31.0,8.0,2.0,250.0,2.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.36,0.0,0.36,0.36,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Markus Brzenska,de GER,DF,19.0,5.0,1.0,50.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Squad Total,,,27.0,34.0,367.0,,,57.0,36.0,93.0,52.0,5.0,7.0,61.0,3.0,,,,1.68,1.06,2.74,1.53,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Opponent Total,,,27.0,34.0,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Schalke 04,Levan Kobiashvili,ge GEO,"DF,MF",26.0,29.0,28.0,2397.0,26.6,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.08,0.08,0.0,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Schalke 04,Hamit Altıntop,tr TUR,"DF,MF",20.0,30.0,27.0,2494.0,27.7,6.0,5.0,11.0,6.0,0.0,0.0,5.0,0.0,,,,0.22,0.18,0.4,0.22,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Schalke 04,Frank Rost,de GER,GK,30.0,27.0,27.0,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Schalke 04,Nico Van Kerckhoven,be BEL,"DF,FW",32.0,28.0,26.0,2367.0,26.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.04,0.04,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
