season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2020-2021,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,28.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,John Brooks,us USA,DF,27.0,32.0,31.0,2774.0,30.8,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,28.0,144.0,6.0,0.06,0.0,0.06,0.06,0.06,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Ridle Baku,de GER,"FW,DF",22.0,32.0,31.0,2678.0,29.8,6.0,7.0,13.0,6.0,0.0,0.0,1.0,0.0,69.0,104.0,243.0,0.2,0.24,0.44,0.2,0.44,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Xaver Schlager,at AUT,MF,22.0,32.0,30.0,2626.0,29.2,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,47.0,141.0,62.0,0.07,0.14,0.21,0.07,0.21,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Maximilian Arnold,de GER,MF,26.0,30.0,30.0,2585.0,28.7,3.0,6.0,9.0,3.0,0.0,0.0,7.0,1.0,30.0,180.0,33.0,0.1,0.21,0.31,0.1,0.31,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Maxence Lacroix,fr FRA,DF,20.0,30.0,29.0,2590.0,28.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,21.0,126.0,6.0,0.03,0.03,0.07,0.03,0.07,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Josip Brekalo,hr CRO,FW,22.0,29.0,22.0,1814.0,20.2,7.0,3.0,10.0,7.0,0.0,0.0,1.0,0.0,69.0,82.0,155.0,0.35,0.15,0.5,0.35,0.5,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Yannick Gerhardt,de GER,"MF,FW",26.0,29.0,21.0,1936.0,21.5,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,51.0,74.0,107.0,0.09,0.19,0.28,0.09,0.28,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Paulo Otávio,br BRA,DF,25.0,23.0,19.0,1737.0,19.3,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,69.0,58.0,83.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Kevin Mbabu,ch SUI,DF,25.0,22.0,19.0,1642.0,18.2,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,59.0,117.0,80.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Renato Steffen,ch SUI,"FW,MF",28.0,21.0,19.0,1566.0,17.4,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,39.0,69.0,113.0,0.29,0.23,0.52,0.29,0.52,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Jérôme Roussillon,fr FRA,DF,27.0,20.0,14.0,1229.0,13.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,43.0,69.0,0.0,0.15,0.15,0.0,0.15,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Maximilian Philipp,de GER,MF,26.0,24.0,13.0,1111.0,12.3,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,8.0,28.0,71.0,0.49,0.16,0.65,0.49,0.65,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Admir Mehmedi,ch SUI,"MF,FW",29.0,18.0,8.0,820.0,9.1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,71.0,60.0,0.0,0.22,0.22,0.0,0.22,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Josuha Guilavogui,fr FRA,"MF,DF",29.0,20.0,7.0,747.0,8.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,39.0,7.0,0.0,0.12,0.12,0.0,0.12,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Marin Pongračić,hr CRO,DF,22.0,10.0,7.0,575.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,João Victor Santos Sá,br BRA,FW,26.0,21.0,3.0,469.0,5.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,15.0,66.0,0.19,0.19,0.38,0.19,0.38,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,32.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Bartosz Bialek,pl POL,"FW,MF",18.0,19.0,1.0,270.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,12.0,15.0,0.67,0.0,0.67,0.67,0.67,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Daniel Ginczek,de GER,"FW,MF",29.0,11.0,1.0,215.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Felix Klaus,de GER,"DF,MF",27.0,6.0,1.0,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Yunus Mallı,tr TUR,MF,28.0,1.0,1.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Tim Siersleben,de GER,DF,20.0,1.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,William,br BRA,"MF,FW",25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Omar Marmoush,eg EGY,FW,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Jeffrey Bruma,nl NED,DF,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Lino Kasten,de GER,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Niklas Klinger,de GER,GK,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Squad Total,0,0,25.6,34.0,374.0,3060.0,34.0,57.0,48.0,105.0,55.0,2.0,3.0,58.0,3.0,595.0,1397.0,1381.0,1.68,1.41,3.09,1.62,3.03,0.0,0.0
2020-2021,Bundesliga,Wolfsburg,Opponent Total,0,0,26.1,34.0,374.0,3060.0,34.0,36.0,27.0,63.0,33.0,3.0,5.0,61.0,2.0,449.0,1197.0,1181.0,1.06,0.79,1.85,0.97,1.76,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Kevin Trapp,de GER,GK,30.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,André Silva,pt POR,FW,24.0,32.0,32.0,2760.0,30.7,28.0,7.0,35.0,21.0,7.0,7.0,1.0,0.0,46.0,67.0,255.0,0.91,0.23,1.14,0.68,0.91,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Filip Kostić,rs SRB,DF,27.0,30.0,29.0,2534.0,28.2,4.0,14.0,18.0,4.0,0.0,0.0,4.0,0.0,124.0,108.0,288.0,0.14,0.5,0.64,0.14,0.64,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Martin Hinteregger,at AUT,DF,27.0,29.0,29.0,2527.0,28.1,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,23.0,152.0,18.0,0.07,0.04,0.11,0.07,0.11,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Daichi Kamada,jp JPN,MF,23.0,32.0,28.0,2356.0,26.2,5.0,12.0,17.0,5.0,0.0,0.0,3.0,0.0,63.0,124.0,210.0,0.19,0.46,0.65,0.19,0.65,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Makoto Hasebe,jp JPN,"DF,MF",36.0,29.0,26.0,2288.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,28.0,167.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Djibril Sow,ch SUI,MF,23.0,28.0,25.0,2175.0,24.2,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,41.0,119.0,45.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Obite N'Dicka,fr FRA,DF,20.0,23.0,23.0,2044.0,22.7,3.0,1.0,4.0,3.0,0.0,0.0,10.0,0.0,43.0,95.0,29.0,0.13,0.04,0.18,0.13,0.18,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Sebastian Rode,de GER,MF,29.0,27.0,19.0,1625.0,18.1,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,36.0,112.0,34.0,0.06,0.0,0.06,0.06,0.06,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Erik Durm,de GER,DF,28.0,21.0,19.0,1480.0,16.4,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,25.0,47.0,90.0,0.06,0.12,0.18,0.06,0.18,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Stefan Ilsanker,at AUT,"MF,DF",31.0,27.0,17.0,1578.0,17.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,14.0,77.0,13.0,0.06,0.0,0.06,0.06,0.06,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Tuta,br BRA,DF,21.0,19.0,16.0,1459.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,24.0,87.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Amin Younes,de GER,MF,26.0,26.0,16.0,1391.0,15.5,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,61.0,98.0,119.0,0.19,0.19,0.39,0.19,0.39,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,David Abraham,ar ARG,DF,34.0,14.0,14.0,1222.0,13.6,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,12.0,55.0,21.0,0.07,0.0,0.07,0.07,0.07,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Aymen Barkok,ma MAR,"MF,DF",22.0,26.0,9.0,977.0,10.9,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,30.0,46.0,76.0,0.18,0.28,0.46,0.18,0.46,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Bas Dost,nl NED,FW,31.0,12.0,9.0,817.0,9.1,4.0,2.0,6.0,3.0,1.0,1.0,3.0,0.0,3.0,30.0,40.0,0.44,0.22,0.66,0.33,0.55,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Luka Jović,rs SRB,FW,22.0,18.0,8.0,894.0,9.9,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,15.0,37.0,62.0,0.4,0.1,0.5,0.4,0.5,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Almamy Touré,ml MLI,DF,24.0,17.0,8.0,704.0,7.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,17.0,27.0,70.0,0.13,0.13,0.26,0.13,0.26,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Steven Zuber,ch SUI,"DF,MF",28.0,20.0,6.0,585.0,6.5,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,23.0,21.0,51.0,0.0,0.46,0.46,0.0,0.46,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Timothy Chandler,us USA,DF,30.0,15.0,3.0,432.0,4.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,19.0,45.0,0.21,0.0,0.21,0.21,0.21,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Dominik Kohr,de GER,"MF,DF",26.0,7.0,2.0,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Ajdin Hrustic,au AUS,"MF,DF",24.0,11.0,1.0,272.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,28.0,9.0,0.33,0.0,0.33,0.33,0.33,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Danny da Costa,de GER,DF,27.0,6.0,1.0,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Elias Bördner,de GER,GK,18.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Ragnar Ache,de GER,"FW,DF",22.0,7.0,0.0,100.0,1.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,12.0,0.9,0.0,0.9,0.9,0.9,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Yannick Brugger,de GER,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Simon Falette,gn GUI,DF,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Frederik Rønnow,dk DEN,GK,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Markus Schubert,de GER,GK,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Jetro Willems,nl NED,"DF,MF",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Squad Total,0,0,27.2,34.0,374.0,3060.0,34.0,63.0,52.0,115.0,55.0,8.0,8.0,82.0,1.0,664.0,1548.0,1534.0,1.85,1.53,3.38,1.62,3.15,0.0,0.0
2020-2021,Bundesliga,Eint Frankfurt,Opponent Total,0,0,25.8,34.0,374.0,3060.0,34.0,51.0,40.0,91.0,47.0,4.0,6.0,64.0,0.0,598.0,1251.0,1236.0,1.5,1.18,2.68,1.38,2.56,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,21.0,31.0,29.0,2652.0,29.5,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,25.0,167.0,8.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,30.0,29.0,29.0,2565.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",21.0,32.0,28.0,2388.0,26.5,4.0,11.0,15.0,4.0,0.0,0.0,5.0,0.0,142.0,62.0,270.0,0.15,0.41,0.57,0.15,0.57,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Florian Wirtz,de GER,MF,17.0,29.0,25.0,2224.0,24.7,5.0,6.0,11.0,5.0,0.0,0.0,1.0,0.0,54.0,114.0,154.0,0.2,0.24,0.45,0.2,0.45,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,MF",22.0,30.0,25.0,2141.0,23.8,9.0,8.0,17.0,9.0,0.0,0.0,6.0,0.0,112.0,63.0,254.0,0.38,0.34,0.71,0.38,0.71,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,24.0,27.0,24.0,2219.0,24.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,13.0,125.0,12.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Nadiem Amiri,de GER,MF,23.0,29.0,20.0,1890.0,21.0,2.0,6.0,8.0,2.0,0.0,0.0,5.0,0.0,45.0,113.0,82.0,0.1,0.29,0.38,0.1,0.38,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Patrik Schick,cz CZE,FW,24.0,29.0,20.0,1866.0,20.7,9.0,1.0,10.0,9.0,0.0,0.0,4.0,0.0,19.0,19.0,132.0,0.43,0.05,0.48,0.43,0.48,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,27.0,29.0,20.0,1744.0,19.4,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,41.0,130.0,74.0,0.21,0.15,0.36,0.21,0.36,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,31.0,21.0,20.0,1669.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,119.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,DF,25.0,22.0,19.0,1570.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,56.0,78.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Wendell,br BRA,DF,27.0,22.0,15.0,1457.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,47.0,93.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Sven Bender,de GER,DF,31.0,18.0,14.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,27.0,25.0,12.0,1245.0,13.8,11.0,2.0,13.0,9.0,2.0,2.0,2.0,0.0,7.0,21.0,75.0,0.8,0.14,0.94,0.65,0.8,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,MF,32.0,17.0,12.0,1072.0,11.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,51.0,8.0,0.17,0.0,0.17,0.17,0.17,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Lars Bender,de GER,DF,31.0,14.0,12.0,936.0,10.4,1.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,15.0,55.0,31.0,0.1,0.19,0.29,0.0,0.19,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,29.0,18.0,11.0,1136.0,12.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,15.0,99.0,16.0,0.08,0.0,0.08,0.08,0.08,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,MF",30.0,22.0,7.0,798.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42.0,25.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,21.0,9.0,7.0,572.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Demarai Gray,eng ENG,FW,24.0,10.0,5.0,442.0,4.9,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,27.0,12.0,44.0,0.2,0.41,0.61,0.2,0.61,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Timothy Fosu-Mensah,nl NED,DF,22.0,6.0,5.0,409.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Jeremie Frimpong,nl NED,"DF,FW",19.0,10.0,4.0,436.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,29.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Lennart Grill,de GER,GK,21.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Mitchell Weiser,de GER,DF,26.0,5.0,2.0,226.0,2.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,18.0,9.0,0.4,0.0,0.4,0.4,0.4,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,24.0,3.0,2.0,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Niklas Lomb,de GER,GK,27.0,2.0,1.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Santiago Arias,co COL,DF,28.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Paulinho,br BRA,FW,20.0,1.0,1.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Emrehan Gedikli,de GER,FW,17.0,1.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,MF,25.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Marcel Johnen,de GER,GK,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Samed Onur,tr TUR,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Cem Türkmen,de GER,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Squad Total,0,0,25.4,34.0,374.0,3060.0,34.0,52.0,41.0,93.0,49.0,3.0,3.0,58.0,0.0,724.0,1522.0,1510.0,1.53,1.21,2.74,1.44,2.65,0.0,0.0
2020-2021,Bundesliga,Leverkusen,Opponent Total,0,0,25.9,34.0,374.0,3060.0,34.0,37.0,27.0,64.0,36.0,1.0,2.0,50.0,3.0,501.0,1033.0,1022.0,1.09,0.79,1.88,1.06,1.85,0.0,0.0
2020-2021,Bundesliga,Union Berlin,Marvin Friedrich,de GER,DF,24.0,0.0,34.0,3060.0,34.0,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,30.0,123.0,13.0,0.15,0.06,0.21,0.15,0.21,0.0,34.0
2020-2021,Bundesliga,Union Berlin,Robin Knoche,de GER,DF,28.0,0.0,34.0,3042.0,33.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,16.0,102.0,2.0,0.03,0.0,0.03,0.03,0.03,0.0,34.0
2020-2021,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,33.0,0.0,31.0,2768.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
2020-2021,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,"DF,FW",33.0,0.0,30.0,2572.0,28.6,1.0,9.0,10.0,1.0,0.0,0.0,9.0,0.0,47.0,85.0,78.0,0.03,0.31,0.35,0.03,0.35,0.0,31.0
2020-2021,Bundesliga,Union Berlin,Robert Andrich,de GER,MF,25.0,0.0,29.0,2526.0,28.1,5.0,2.0,7.0,5.0,0.0,0.0,5.0,1.0,25.0,128.0,31.0,0.18,0.07,0.25,0.18,0.25,0.0,29.0
2020-2021,Bundesliga,Union Berlin,Christopher Lenz,de GER,"DF,FW",25.0,0.0,27.0,2248.0,25.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,46.0,94.0,109.0,0.0,0.12,0.12,0.0,0.12,0.0,27.0
2020-2021,Bundesliga,Union Berlin,Marcus Ingvartsen,dk DEN,"MF,FW",24.0,0.0,24.0,1963.0,21.8,3.0,5.0,8.0,3.0,0.0,1.0,4.0,0.0,29.0,53.0,107.0,0.14,0.23,0.37,0.14,0.37,0.0,30.0
2020-2021,Bundesliga,Union Berlin,Grischa Prömel,de GER,MF,25.0,0.0,21.0,1816.0,20.2,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,18.0,66.0,33.0,0.15,0.05,0.2,0.15,0.2,0.0,24.0
