Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2017-2018,Ligue1,Marseille,Rolando,pt POR,DF,31.0,27.9,15.0,0.54,12.0,0.0,1.0,2.0,0.0,0.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Dimitri Payet,fr FRA,"MF,FW",30.0,26.1,209.0,8.01,119.0,56.0,14.0,4.0,14.0,2.0,24.0,0.92,14.0,4.0,2.0,0.0,3.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Andre-Frank Zambo Anguissa,cm CMR,MF,21.0,27.1,73.0,2.69,50.0,0.0,6.0,6.0,8.0,3.0,5.0,0.18,4.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,22.0,24.1,80.0,3.32,58.0,1.0,6.0,8.0,7.0,0.0,9.0,0.37,6.0,0.0,2.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,23.0,24.4,53.0,2.18,35.0,4.0,7.0,5.0,2.0,0.0,8.0,0.33,6.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Valère Germain,fr FRA,FW,27.0,24.1,57.0,2.37,43.0,0.0,0.0,12.0,2.0,0.0,10.0,0.42,6.0,0.0,0.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Lucas Ocampos,ar ARG,FW,23.0,22.6,71.0,3.14,44.0,1.0,10.0,7.0,7.0,2.0,9.0,0.4,7.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Bouna Sarr,sn SEN,"DF,FW",25.0,19.9,67.0,3.37,46.0,10.0,3.0,5.0,2.0,1.0,6.0,0.3,4.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Maxime Lopez,fr FRA,"MF,FW",19.0,15.3,72.0,4.71,62.0,6.0,1.0,1.0,2.0,0.0,3.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Kostas Mitroglou,gr GRE,FW,29.0,9.7,26.0,2.67,19.0,1.0,1.0,5.0,0.0,0.0,4.0,0.41,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Clinton N'Jie,cm CMR,FW,23.0,9.7,30.0,3.09,19.0,1.0,8.0,1.0,0.0,1.0,8.0,0.82,4.0,0.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,34.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Aymen Abdennour,tn TUN,DF,27.0,5.5,2.0,0.36,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Boubacar Kamara,fr FRA,"DF,MF",17.0,5.1,3.0,0.59,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Patrice Evra,fr FRA,DF,36.0,3.9,4.0,1.03,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Grégory Sertic,fr FRA,"DF,MF",27.0,3.9,5.0,1.29,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Tomáš Hubočan,sk SVK,DF,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Dória,br BRA,DF,22.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Rémy Cabella,fr FRA,"FW,MF",27.0,0.7,2.0,2.81,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Henri Bedimo,cm CMR,"DF,FW",33.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Yusuf Sari,tr TUR,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Squad Total,,,27.2,38.0,1102.0,29.0,751.0,100.0,100.0,76.0,62.0,13.0,136.0,3.58,88.0,7.0,15.0,16.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Marseille,Opponent Total,,,26.0,38.0,732.0,19.26,452.0,83.0,67.0,49.0,65.0,16.0,78.0,2.05,44.0,8.0,10.0,8.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"MF,FW",23.0,34.5,148.0,4.29,69.0,67.0,1.0,7.0,0.0,4.0,12.0,0.35,8.0,3.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Tomáš Koubek,cz CZE,GK,24.0,34.0,5.0,0.15,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Benjamin André,fr FRA,MF,26.0,33.5,77.0,2.3,66.0,0.0,3.0,3.0,3.0,2.0,7.0,0.21,6.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Joris Gnagnon,fr FRA,DF,20.0,32.4,14.0,0.43,11.0,0.0,1.0,1.0,1.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,25.0,29.3,51.0,1.74,41.0,3.0,1.0,1.0,3.0,2.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ramy Bensebaini,dz ALG,DF,22.0,26.0,35.0,1.35,26.0,4.0,2.0,1.0,2.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Jérémy Gélin,fr FRA,"DF,MF",20.0,25.7,30.0,1.17,28.0,0.0,0.0,0.0,1.0,1.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Wahbi Khazri,tn TUN,"FW,MF",26.0,21.3,74.0,3.47,38.0,11.0,10.0,8.0,6.0,1.0,6.0,0.28,4.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ismaila Sarr,sn SEN,"FW,MF",19.0,20.6,68.0,3.29,35.0,0.0,10.0,7.0,16.0,0.0,9.0,0.44,4.0,0.0,2.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,James Lea Siliki,cm CMR,MF,21.0,20.2,65.0,3.22,36.0,3.0,5.0,5.0,15.0,1.0,6.0,0.3,3.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Sanjin Prcić,ba BIH,MF,23.0,17.4,26.0,1.5,19.0,0.0,0.0,3.0,1.0,3.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Adrien Hunou,fr FRA,"FW,MF",23.0,16.2,34.0,2.1,22.0,1.0,2.0,0.0,8.0,1.0,3.0,0.19,1.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ludovic Baal,gf GUF,DF,31.0,12.9,21.0,1.63,18.0,1.0,1.0,0.0,0.0,1.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Ndombe Mubele,cd COD,"FW,MF",23.0,13.6,51.0,3.74,26.0,0.0,10.0,3.0,12.0,0.0,6.0,0.44,1.0,0.0,1.0,1.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Mexer,mz MOZ,DF,28.0,13.3,3.0,0.22,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Mehdi Zeffane,dz ALG,"DF,MF",25.0,11.0,13.0,1.18,6.0,1.0,2.0,1.0,0.0,3.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Morgan Amalfitano,fr FRA,"MF,FW",32.0,8.3,18.0,2.17,15.0,0.0,0.0,3.0,0.0,0.0,2.0,0.24,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Faitout Maouassa,fr FRA,"MF,FW",19.0,9.9,23.0,2.33,19.0,0.0,1.0,1.0,2.0,0.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Romain Danzé,fr FRA,DF,31.0,7.6,5.0,0.66,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Diafra Sakho,sn SEN,FW,27.0,8.6,13.0,1.5,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Yoann Gourcuff,fr FRA,"MF,FW",31.0,4.7,18.0,3.8,13.0,1.0,0.0,2.0,1.0,1.0,3.0,0.63,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Brandon,es ESP,"FW,MF",22.0,4.0,13.0,3.28,8.0,1.0,2.0,1.0,1.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Abdoulaye Diallo,sn SEN,GK,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Gerzino Nyamsi,fr FRA,DF,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Afonso Figueiredo,pt POR,"DF,FW",24.0,2.5,3.0,1.21,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Raïs M'Bolhi,dz ALG,GK,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Nicolas Janvier,fr FRA,MF,18.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Jordan Tell,fr FRA,"FW,MF",20.0,1.3,3.0,2.35,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.78,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Squad Total,,,24.2,38.0,811.0,21.34,523.0,94.0,51.0,49.0,74.0,20.0,75.0,1.97,50.0,3.0,5.0,7.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Rennes,Opponent Total,,,26.3,38.0,751.0,19.76,534.0,74.0,68.0,27.0,36.0,12.0,78.0,2.05,57.0,5.0,6.0,4.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Lukas Lerager,dk DEN,MF,24.0,36.5,75.0,2.06,56.0,1.0,2.0,3.0,10.0,3.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Benoît Costil,fr FRA,GK,30.0,36.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Youssouf Sabaly,sn SEN,DF,24.0,34.4,71.0,2.07,63.0,2.0,3.0,0.0,1.0,2.0,10.0,0.29,9.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Malcom,br BRA,FW,20.0,31.7,182.0,5.74,118.0,29.0,12.0,11.0,12.0,0.0,22.0,0.69,13.0,3.0,2.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,François Kamano,gn GUI,FW,21.0,22.4,62.0,2.77,42.0,1.0,9.0,4.0,6.0,0.0,7.0,0.31,5.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Nicolas de Préville,fr FRA,FW,26.0,21.5,51.0,2.37,28.0,6.0,9.0,5.0,1.0,2.0,9.0,0.42,4.0,0.0,2.0,2.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jérémy Toulalan,fr FRA,DF,33.0,21.0,16.0,0.76,13.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Younousse Sankharé,sn SEN,MF,27.0,20.9,55.0,2.63,42.0,0.0,4.0,5.0,2.0,2.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Maxime Poundjé,fr FRA,DF,24.0,18.9,32.0,1.69,25.0,4.0,2.0,0.0,1.0,0.0,3.0,0.16,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Otávio,br BRA,MF,23.0,16.5,28.0,1.7,23.0,2.0,1.0,1.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jules Koundé,fr FRA,DF,18.0,17.7,14.0,0.79,13.0,0.0,0.0,1.0,0.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Vukašin Jovanović,rs SRB,DF,21.0,16.0,8.0,0.5,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Théo Pellenard,fr FRA,DF,23.0,15.9,24.0,1.51,19.0,3.0,1.0,1.0,0.0,0.0,4.0,0.25,3.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Soualiho Meïté,fr FRA,MF,23.0,14.8,39.0,2.63,29.0,0.0,5.0,1.0,2.0,2.0,5.0,0.34,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Pablo,br BRA,DF,26.0,14.3,12.0,0.84,9.0,0.0,0.0,3.0,0.0,0.0,3.0,0.21,1.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jaroslav Plašil,cz CZE,MF,35.0,11.6,30.0,2.58,25.0,1.0,1.0,1.0,1.0,1.0,3.0,0.26,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Martin Braithwaite,dk DEN,FW,26.0,10.2,17.0,1.67,14.0,0.0,2.0,1.0,0.0,0.0,6.0,0.59,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Valentín Vada,ar ARG,MF,21.0,9.6,20.0,2.09,15.0,4.0,0.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Gaëtan Laborde,fr FRA,FW,23.0,10.6,24.0,2.26,14.0,0.0,1.0,6.0,3.0,0.0,2.0,0.19,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Alexandre Mendy,gw GNB,FW,23.0,8.8,15.0,1.7,11.0,0.0,2.0,2.0,0.0,0.0,2.0,0.23,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Paul Baysse,fr FRA,DF,29.0,6.3,2.0,0.32,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jonathan Cafu,br BRA,"FW,MF",26.0,7.0,28.0,3.99,26.0,0.0,1.0,0.0,1.0,0.0,3.0,0.43,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Igor Lewczuk,pl POL,DF,32.0,4.9,8.0,1.65,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Milan Gajić,rs SRB,DF,21.0,4.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Jérôme Prior,fr FRA,GK,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Zaydou Youssouf,fr FRA,FW,18.0,1.5,5.0,3.44,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.69,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Diego Contento,de GER,"DF,MF",27.0,1.2,1.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Thomas Carrique,fr FRA,DF,18.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Ervin Taha,fr FRA,FW,18.0,0.4,1.0,2.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Olivier Verdon,bj BEN,DF,21.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Thomas Touré,ci CIV,FW,23.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Squad Total,,,25.1,38.0,825.0,21.71,611.0,55.0,56.0,46.0,43.0,14.0,92.0,2.42,67.0,4.0,6.0,9.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Bordeaux,Opponent Total,,,25.8,38.0,723.0,19.03,476.0,72.0,62.0,37.0,68.0,8.0,78.0,2.05,46.0,5.0,9.0,8.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Stéphane Ruffier,fr FRA,GK,30.0,34.6,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Loïc Perrin,fr FRA,DF,31.0,27.4,20.0,0.73,15.0,1.0,0.0,3.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Jonathan Bamba,fr FRA,FW,21.0,28.6,107.0,3.74,71.0,17.0,8.0,6.0,5.0,0.0,15.0,0.52,7.0,1.0,2.0,2.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Rémy Cabella,fr FRA,"MF,FW",27.0,25.1,125.0,4.98,86.0,9.0,12.0,4.0,10.0,4.0,13.0,0.52,11.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Kévin Théophile-Catherine,fr FRA,DF,27.0,24.1,15.0,0.62,12.0,2.0,0.0,1.0,0.0,0.0,3.0,0.12,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Gabriel Silva,br BRA,DF,26.0,23.1,27.0,1.17,19.0,4.0,1.0,0.0,3.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Ole Selnæs,no NOR,MF,23.0,22.9,39.0,1.71,33.0,3.0,0.0,0.0,1.0,2.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Romain Hamouma,fr FRA,FW,30.0,20.5,76.0,3.71,36.0,20.0,7.0,6.0,7.0,0.0,12.0,0.59,5.0,2.0,3.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Kévin Monnet-Paquet,fr FRA,"FW,MF",28.0,19.6,52.0,2.65,42.0,1.0,5.0,2.0,1.0,1.0,8.0,0.41,6.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Yann M'Vila,fr FRA,MF,27.0,16.4,15.0,0.91,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Assane Dioussé,sn SEN,MF,19.0,14.9,15.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Saint-Étienne,Neven Subotić,rs SRB,DF,28.0,16.0,6.0,0.37,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
