season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2017-2018,LaLiga,Valencia,Carlos Soler,es ESP,MF,20.0,33.0,27.0,2365.0,26.3,1.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,69.0,101.0,156.0,0.04,0.15,0.19,0.04,0.19,0.0,0.0
2017-2018,LaLiga,Valencia,Martín Montoya,es ESP,DF,26.0,25.0,24.0,2152.0,23.9,0.0,4.0,4.0,0.0,0.0,0.0,7.0,0.0,44.0,104.0,65.0,0.0,0.17,0.17,0.0,0.17,0.0,0.0
2017-2018,LaLiga,Valencia,Simone Zaza,it ITA,FW,26.0,33.0,23.0,2077.0,23.1,13.0,1.0,14.0,13.0,0.0,0.0,9.0,1.0,24.0,31.0,138.0,0.56,0.04,0.61,0.56,0.61,0.0,0.0
2017-2018,LaLiga,Valencia,Ezequiel Garay,ar ARG,DF,30.0,24.0,23.0,2028.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Valencia,Rúben Vezo,pt POR,DF,23.0,19.0,17.0,1555.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Valencia,Santi Mina,es ESP,FW,21.0,32.0,17.0,1554.0,17.3,12.0,2.0,14.0,11.0,1.0,1.0,4.0,0.0,23.0,34.0,129.0,0.69,0.12,0.81,0.64,0.75,0.0,0.0
2017-2018,LaLiga,Valencia,Jeison Murillo,co COL,DF,25.0,17.0,15.0,1374.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Valencia,Andreas Pereira,br BRA,MF,21.0,23.0,12.0,1078.0,12.0,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,53.0,51.0,81.0,0.08,0.25,0.33,0.08,0.33,0.0,0.0
2017-2018,LaLiga,Valencia,Toni Lato,es ESP,"DF,MF",19.0,16.0,9.0,797.0,8.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,9.0,28.0,26.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0
2017-2018,LaLiga,Valencia,Francis Coquelin,fr FRA,"MF,DF",26.0,9.0,7.0,657.0,7.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,28.0,16.0,0.14,0.0,0.14,0.14,0.14,0.0,0.0
2017-2018,LaLiga,Valencia,Nemanja Maksimović,rs SRB,MF,22.0,15.0,6.0,557.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Valencia,Luciano Vietto,ar ARG,FW,23.0,14.0,5.0,528.0,5.9,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,13.0,21.0,53.0,0.34,0.17,0.51,0.34,0.51,0.0,0.0
2017-2018,LaLiga,Valencia,Jaume Doménech,es ESP,GK,26.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Valencia,Nacho Vidal,es ESP,DF,22.0,7.0,5.0,447.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,12.0,17.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0
2017-2018,LaLiga,Valencia,Ferrán Torres,es ESP,MF,17.0,13.0,2.0,311.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,24.0,0.0,0.29,0.29,0.0,0.29,0.0,0.0
2017-2018,LaLiga,Valencia,Nacho Gil,es ESP,MF,21.0,6.0,2.0,229.0,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,18.0,0.0,0.39,0.39,0.0,0.39,0.0,0.0
2017-2018,LaLiga,Valencia,João Cancelo,pt POR,MF,23.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Valencia,Álvaro Medrán,es ESP,MF,23.0,1.0,1.0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Valencia,Robert Ibáñez,es ESP,"FW,MF",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Valencia,Javier Jiménez García,es ESP,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Valencia,Fabián Orellana,cl CHI,"FW,MF",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Valencia,Gonzalo Villar,es ESP,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Valencia,Squad Total,0,0,24.8,38.0,418.0,3420.0,38.0,63.0,45.0,108.0,55.0,8.0,8.0,103.0,5.0,739.0,1563.0,1549.0,1.66,1.18,2.84,1.45,2.63,0.0,0.0
2017-2018,LaLiga,Valencia,Opponent Total,0,0,26.9,38.0,418.0,3420.0,38.0,38.0,28.0,66.0,35.0,3.0,5.0,97.0,5.0,728.0,1613.0,1601.0,1.0,0.74,1.74,0.92,1.66,0.0,0.0
2017-2018,LaLiga,Villarreal,Rodri,es ESP,MF,21.0,0.0,36.0,3227.0,35.9,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,28.0,208.0,26.0,0.03,0.08,0.11,0.03,0.11,0.0,37.0
2017-2018,LaLiga,Villarreal,Álvaro González,es ESP,DF,27.0,0.0,32.0,2898.0,32.2,0.0,2.0,2.0,0.0,0.0,0.0,14.0,1.0,9.0,90.0,9.0,0.0,0.06,0.06,0.0,0.06,0.0,33.0
2017-2018,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,25.0,0.0,32.0,2698.0,30.0,3.0,4.0,7.0,2.0,1.0,2.0,10.0,1.0,43.0,189.0,77.0,0.1,0.13,0.23,0.07,0.2,0.0,34.0
2017-2018,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,26.0,0.0,31.0,2806.0,31.2,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,83.0,121.0,139.0,0.06,0.1,0.16,0.06,0.16,0.0,32.0
2017-2018,LaLiga,Villarreal,Pablo Fornals,es ESP,"MF,FW",21.0,0.0,30.0,2620.0,29.1,3.0,12.0,15.0,3.0,0.0,0.0,4.0,0.0,74.0,171.0,175.0,0.1,0.41,0.52,0.1,0.52,0.0,35.0
2017-2018,LaLiga,Villarreal,Carlos Bacca,co COL,FW,30.0,0.0,30.0,2497.0,27.7,15.0,6.0,21.0,14.0,1.0,1.0,9.0,0.0,56.0,39.0,188.0,0.54,0.22,0.76,0.5,0.72,0.0,35.0
2017-2018,LaLiga,Villarreal,Jaume Costa,es ESP,DF,29.0,0.0,29.0,2536.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,77.0,129.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2017-2018,LaLiga,Villarreal,Víctor Ruiz,es ESP,DF,28.0,0.0,27.0,2416.0,26.8,2.0,1.0,3.0,2.0,0.0,0.0,10.0,1.0,4.0,57.0,4.0,0.07,0.04,0.11,0.07,0.11,0.0,27.0
2017-2018,LaLiga,Villarreal,Samu Castillejo,es ESP,"MF,FW",22.0,0.0,25.0,2074.0,23.0,6.0,5.0,11.0,6.0,0.0,0.0,4.0,0.0,104.0,111.0,150.0,0.26,0.22,0.48,0.26,0.48,0.0,30.0
2017-2018,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,28.0,0.0,23.0,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2017-2018,LaLiga,Villarreal,Cédric Bakambu,cd COD,FW,26.0,0.0,15.0,1263.0,14.0,9.0,0.0,9.0,8.0,1.0,1.0,5.0,0.0,37.0,21.0,80.0,0.64,0.0,0.64,0.57,0.57,0.0,15.0
2017-2018,LaLiga,Villarreal,Antonio Rukavina,rs SRB,DF,33.0,0.0,14.0,1272.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,36.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2017-2018,LaLiga,Villarreal,Daniele Bonera,it ITA,DF,36.0,0.0,14.0,1190.0,13.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,6.0,48.0,0.0,0.0,0.08,0.08,0.0,0.08,0.0,15.0
2017-2018,LaLiga,Villarreal,Dani Raba,es ESP,"MF,FW",21.0,0.0,14.0,1110.0,12.3,2.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,38.0,52.0,97.0,0.16,0.32,0.49,0.16,0.49,0.0,21.0
2017-2018,LaLiga,Villarreal,Mariano Barbosa,ar ARG,GK,33.0,0.0,12.0,1125.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2017-2018,LaLiga,Villarreal,Roberto Soriano,it ITA,"MF,FW",26.0,0.0,11.0,1139.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,35.0,49.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2017-2018,LaLiga,Villarreal,Enes Ünal,tr TUR,FW,20.0,0.0,11.0,1127.0,12.5,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,22.0,19.0,71.0,0.4,0.16,0.56,0.4,0.56,0.0,23.0
2017-2018,LaLiga,Villarreal,Denis Cheryshev,ru RUS,"MF,FW",26.0,0.0,9.0,926.0,10.3,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,51.0,38.0,75.0,0.19,0.1,0.29,0.19,0.29,0.0,24.0
2017-2018,LaLiga,Villarreal,Javi Fuego,es ESP,MF,33.0,0.0,6.0,537.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2017-2018,LaLiga,Villarreal,Nicola Sansone,it ITA,"FW,MF",25.0,0.0,5.0,635.0,7.1,5.0,1.0,6.0,4.0,1.0,1.0,1.0,0.0,22.0,17.0,75.0,0.71,0.14,0.85,0.57,0.71,0.0,18.0
2017-2018,LaLiga,Villarreal,Rúben Semedo,pt POR,"DF,MF",23.0,0.0,3.0,231.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2017-2018,LaLiga,Villarreal,Andrés Fernández,es ESP,GK,30.0,0.0,3.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2017-2018,LaLiga,Villarreal,Adrián Marín,es ESP,DF,20.0,0.0,2.0,233.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2017-2018,LaLiga,Villarreal,Roger Martínez,co COL,FW,23.0,0.0,2.0,230.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,25.0,0.39,0.0,0.39,0.39,0.39,0.0,8.0
2017-2018,LaLiga,Villarreal,Alfred N'Diaye,sn SEN,"DF,MF",27.0,0.0,1.0,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2017-2018,LaLiga,Villarreal,Chuca,es ESP,MF,20.0,0.0,1.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2017-2018,LaLiga,Villarreal,Ramiro Guerra,uy URU,MF,20.0,0.0,0.0,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2017-2018,LaLiga,Villarreal,Pau Torres,es ESP,DF,20.0,0.0,0.0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2017-2018,LaLiga,Villarreal,Salem Al-Dawsari,sa KSA,MF,25.0,0.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-2018,LaLiga,Villarreal,Leonardo Suárez,ar ARG,MF,21.0,0.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-2018,LaLiga,Villarreal,Mario González,es ESP,FW,21.0,0.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2017-2018,LaLiga,Villarreal,Darío Poveda,es ESP,MF,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-2018,LaLiga,Villarreal,Ander Cantero,es ESP,GK,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Villarreal,Imanol García,es ESP,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Villarreal,Manu Morlanes,es ESP,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Villarreal,Squad Total,0,0,26.6,0.0,418.0,3420.0,38.0,56.0,45.0,101.0,52.0,4.0,5.0,113.0,6.0,719.0,1453.0,1442.0,1.47,1.18,2.66,1.37,2.55,0.0,38.0
2017-2018,LaLiga,Villarreal,Opponent Total,0,0,26.9,0.0,418.0,3420.0,38.0,50.0,37.0,87.0,45.0,5.0,8.0,83.0,4.0,805.0,1587.0,1570.0,1.32,0.97,2.29,1.18,2.16,0.0,38.0
2017-2018,LaLiga,Betis,Aïssa Mandi,dz ALG,DF,25.0,34.0,34.0,3024.0,33.6,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,30.0,129.0,9.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2017-2018,LaLiga,Betis,Antonio Adán,es ESP,GK,30.0,30.0,30.0,2700.0,30.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0.0,0.0
2017-2018,LaLiga,Betis,Fabián Ruiz Peña,es ESP,MF,21.0,34.0,30.0,2659.0,29.5,3.0,6.0,9.0,3.0,0.0,0.0,3.0,0.0,68.0,211.0,106.0,0.1,0.2,0.3,0.1,0.3,0.0,0.0
2017-2018,LaLiga,Betis,Joaquín,es ESP,"MF,FW",36.0,35.0,29.0,2479.0,27.5,4.0,7.0,11.0,4.0,0.0,0.0,7.0,0.0,88.0,138.0,183.0,0.15,0.25,0.4,0.15,0.4,0.0,0.0
2017-2018,LaLiga,Betis,Antonio Barragán,es ESP,DF,30.0,29.0,28.0,2373.0,26.4,0.0,6.0,6.0,0.0,0.0,0.0,7.0,0.0,50.0,123.0,198.0,0.0,0.23,0.23,0.0,0.23,0.0,0.0
2017-2018,LaLiga,Betis,Javi García,es ESP,"MF,DF",30.0,32.0,27.0,2410.0,26.8,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,14.0,93.0,16.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2017-2018,LaLiga,Betis,Andrés Guardado,mx MEX,MF,30.0,29.0,25.0,2264.0,25.2,2.0,8.0,10.0,1.0,1.0,1.0,7.0,0.0,48.0,159.0,77.0,0.08,0.32,0.4,0.04,0.36,0.0,0.0
2017-2018,LaLiga,Betis,Jordi Amat,id IDN,"DF,MF",25.0,25.0,24.0,2045.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,13.0,101.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Betis,Riza Durmisi,dk DEN,DF,23.0,24.0,23.0,2080.0,23.1,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,74.0,60.0,147.0,0.09,0.13,0.22,0.09,0.22,0.0,0.0
2017-2018,LaLiga,Betis,Sergio León,es ESP,FW,28.0,31.0,23.0,1978.0,22.0,11.0,1.0,12.0,11.0,0.0,1.0,5.0,0.0,37.0,27.0,128.0,0.5,0.05,0.55,0.5,0.55,0.0,0.0
2017-2018,LaLiga,Betis,Cristian Tello,es ESP,"FW,MF",25.0,32.0,16.0,1693.0,18.8,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,69.0,46.0,115.0,0.21,0.16,0.37,0.21,0.37,0.0,0.0
2017-2018,LaLiga,Betis,Marc Bartra,es ESP,DF,26.0,16.0,16.0,1420.0,15.8,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,16.0,57.0,4.0,0.06,0.0,0.06,0.06,0.06,0.0,0.0
2017-2018,LaLiga,Betis,Ryad Boudebouz,dz ALG,"MF,FW",27.0,27.0,15.0,1360.0,15.1,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,47.0,75.0,102.0,0.13,0.2,0.33,0.13,0.33,0.0,0.0
2017-2018,LaLiga,Betis,Zouhair Feddal,ma MAR,DF,28.0,15.0,14.0,1257.0,14.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,11.0,66.0,2.0,0.21,0.0,0.21,0.21,0.21,0.0,0.0
2017-2018,LaLiga,Betis,Víctor Camarasa,es ESP,MF,23.0,24.0,14.0,1252.0,13.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,44.0,68.0,51.0,0.07,0.0,0.07,0.07,0.07,0.0,0.0
2017-2018,LaLiga,Betis,Junior Firpo,es ESP,DF,20.0,14.0,14.0,1189.0,13.2,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,28.0,40.0,59.0,0.15,0.15,0.3,0.15,0.3,0.0,0.0
2017-2018,LaLiga,Betis,Loren Morón,es ESP,FW,23.0,15.0,12.0,1060.0,11.8,7.0,0.0,7.0,7.0,0.0,0.0,3.0,0.0,17.0,17.0,56.0,0.59,0.0,0.59,0.59,0.59,0.0,0.0
2017-2018,LaLiga,Betis,Francis Guerrero,es ESP,"DF,MF",21.0,14.0,10.0,993.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,26.0,23.0,86.0,0.09,0.0,0.09,0.09,0.09,0.0,0.0
2017-2018,LaLiga,Betis,Antonio Sanabria,py PAR,FW,21.0,17.0,8.0,853.0,9.5,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,11.0,7.0,51.0,0.84,0.0,0.84,0.84,0.84,0.0,0.0
2017-2018,LaLiga,Betis,Alin Toșca,ro ROU,DF,25.0,6.0,5.0,423.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Betis,Pedro López,es ESP,GK,22.0,5.0,4.0,412.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Betis,Dani Giménez,es ESP,GK,34.0,4.0,4.0,308.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Betis,Juanjo Narváez,co COL,MF,22.0,7.0,4.0,304.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Betis,Rubén Castro,es ESP,FW,36.0,10.0,3.0,359.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,12.0,0.25,0.25,0.5,0.0,0.25,0.0,0.0
2017-2018,LaLiga,Betis,Matías Nahuel,es ESP,"MF,FW",20.0,7.0,3.0,251.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Betis,Joel Campbell,cr CRC,"MF,FW",25.0,8.0,2.0,214.0,2.4,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,14.0,16.0,26.0,0.84,0.42,1.26,0.84,1.26,0.0,0.0
2017-2018,LaLiga,Betis,Rafa Navarro,es ESP,DF,23.0,3.0,1.0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Betis,Julio Gracia,es ESP,"DF,FW",19.0,2.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Betis,Aitor Ruibal,es ESP,MF,21.0,2.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Betis,Rebollo,es ESP,GK,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Betis,Redru,es ESP,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Betis,Squad Total,0,0,27.1,38.0,418.0,3420.0,38.0,56.0,43.0,99.0,54.0,2.0,3.0,90.0,3.0,736.0,1506.0,1500.0,1.47,1.13,2.61,1.42,2.55,0.0,0.0
2017-2018,LaLiga,Betis,Opponent Total,0,0,26.8,38.0,418.0,3420.0,38.0,57.0,45.0,102.0,54.0,3.0,4.0,96.0,4.0,622.0,1354.0,1349.0,1.5,1.18,2.68,1.42,2.61,0.0,0.0
2017-2018,LaLiga,Sevilla,Clément Lenglet,fr FRA,DF,22.0,35.0,33.0,3001.0,33.3,3.0,1.0,4.0,3.0,0.0,0.0,9.0,0.0,18.0,76.0,3.0,0.09,0.03,0.12,0.09,0.12,0.0,0.0
2017-2018,LaLiga,Sevilla,Pablo Sarabia,es ESP,"FW,MF",25.0,34.0,27.0,2395.0,26.6,6.0,5.0,11.0,5.0,1.0,1.0,8.0,1.0,91.0,136.0,229.0,0.23,0.19,0.41,0.19,0.38,0.0,0.0
2017-2018,LaLiga,Sevilla,Sergio Escudero,es ESP,DF,27.0,27.0,26.0,2332.0,25.9,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,56.0,145.0,105.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2017-2018,LaLiga,Sevilla,Steven Nzonzi,fr FRA,MF,28.0,27.0,26.0,2214.0,24.6,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,33.0,167.0,34.0,0.04,0.08,0.12,0.04,0.12,0.0,0.0
2017-2018,LaLiga,Sevilla,Éver Banega,ar ARG,MF,29.0,31.0,25.0,2399.0,26.7,3.0,3.0,6.0,0.0,3.0,3.0,9.0,1.0,77.0,350.0,81.0,0.11,0.11,0.23,0.0,0.11,0.0,0.0
2017-2018,LaLiga,Sevilla,Gabriel Mercado,ar ARG,DF,30.0,26.0,25.0,2118.0,23.5,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,13.0,67.0,37.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0
2017-2018,LaLiga,Sevilla,Sergio Rico,es ESP,GK,23.0,24.0,23.0,2156.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,LaLiga,Sevilla,Franco Vázquez,ar ARG,MF,28.0,30.0,22.0,1838.0,20.4,4.0,6.0,10.0,4.0,0.0,0.0,5.0,0.0,66.0,117.0,182.0,0.2,0.29,0.49,0.2,0.49,0.0,0.0
2017-2018,LaLiga,Sevilla,Jesús Navas,es ESP,"FW,DF",31.0,26.0,20.0,1763.0,19.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,119.0,110.0,188.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2017-2018,LaLiga,Sevilla,Guido Pizarro,ar ARG,MF,27.0,24.0,19.0,1755.0,19.5,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,24.0,102.0,18.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2017-2018,LaLiga,Sevilla,Wissam Ben Yedder,fr FRA,FW,26.0,25.0,18.0,1700.0,18.9,9.0,3.0,12.0,9.0,0.0,0.0,2.0,1.0,42.0,53.0,138.0,0.48,0.16,0.64,0.48,0.64,0.0,0.0
2017-2018,LaLiga,Sevilla,Simon Kjær,dk DEN,DF,28.0,20.0,18.0,1571.0,17.5,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,34.0,3.0,0.11,0.0,0.11,0.11,0.11,0.0,0.0
2017-2018,LaLiga,Sevilla,Luis Muriel,co COL,FW,26.0,29.0,17.0,1608.0,17.9,7.0,1.0,8.0,7.0,0.0,0.0,4.0,0.0,58.0,47.0,165.0,0.39,0.06,0.45,0.39,0.45,0.0,0.0
2017-2018,LaLiga,Sevilla,Nolito,es ESP,"FW,MF",30.0,30.0,17.0,1600.0,17.8,4.0,5.0,9.0,4.0,0.0,1.0,4.0,0.0,48.0,94.0,176.0,0.23,0.28,0.51,0.23,0.51,0.0,0.0
