Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2007-2008,LaLiga,Barcelona,Víctor Valdés,es ESP,GK,25.0,35.0,35.0,3150.0,35.0,35.0,1.0,131.0,96.0,73.3,18.0,10.0,7.0,14.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Barcelona,José Manuel Pinto,es ESP,GK,31.0,3.0,3.0,270.0,3.0,8.0,2.67,18.0,10.0,55.6,1.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Barcelona,Squad Total,,,26.8,38.0,38.0,3420.0,,43.0,1.13,149.0,106.0,71.1,19.0,10.0,9.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Barcelona,Opponent Total,,,26.6,38.0,38.0,,,,,,,,9.0,10.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Atlético Madrid,Christian Abbiati,it ITA,GK,30.0,21.0,20.0,1804.0,20.0,28.0,1.4,104.0,76.0,73.1,9.0,2.0,9.0,7.0,35.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Atlético Madrid,Leo Franco,ar ARG,GK,30.0,18.0,18.0,1616.0,18.0,19.0,1.06,69.0,50.0,72.5,10.0,5.0,3.0,9.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Atlético Madrid,Squad Total,,,26.2,38.0,38.0,3420.0,,47.0,1.24,173.0,126.0,72.8,19.0,7.0,12.0,16.0,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Atlético Madrid,Opponent Total,,,26.5,38.0,38.0,,,,,,,,12.0,7.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Sevilla,Andrés Palop,es ESP,GK,33.0,31.0,31.0,2788.0,31.0,41.0,1.32,126.0,85.0,67.5,16.0,3.0,12.0,9.0,29.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Sevilla,Morgan De Sanctis,it ITA,GK,30.0,8.0,7.0,632.0,7.0,8.0,1.14,33.0,25.0,75.8,4.0,1.0,2.0,2.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Sevilla,Squad Total,,,26.2,38.0,38.0,3420.0,,49.0,1.29,159.0,110.0,69.2,20.0,4.0,14.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Sevilla,Opponent Total,,,26.7,38.0,38.0,,,,,,,,14.0,4.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Racing Sant,Toño,es ESP,GK,27.0,32.0,32.0,2818.0,31.3,31.0,0.99,122.0,91.0,74.6,15.0,7.0,9.0,16.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Racing Sant,Fabio Coltorti,ch SUI,GK,26.0,7.0,6.0,588.0,6.5,10.0,1.53,29.0,19.0,65.5,2.0,2.0,3.0,2.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Racing Sant,Squad Total,,,27.4,38.0,38.0,3406.0,,41.0,1.08,151.0,110.0,72.8,17.0,9.0,12.0,18.0,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Racing Sant,Opponent Total,,,26.8,38.0,38.0,,,,,,,,12.0,9.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Mallorca,Miguel Ángel Moyá,es ESP,GK,23.0,29.0,29.0,2558.0,28.4,36.0,1.27,125.0,89.0,71.2,14.0,10.0,4.0,6.0,20.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Mallorca,Germán Lux,ar ARG,GK,25.0,10.0,9.0,860.0,9.6,18.0,1.88,46.0,28.0,60.9,1.0,4.0,5.0,1.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Mallorca,Squad Total,,,27.3,38.0,38.0,3418.0,,54.0,1.42,171.0,117.0,68.4,15.0,14.0,9.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Mallorca,Opponent Total,,,26.6,38.0,38.0,,,,,,,,9.0,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Almería,Diego Alves,br BRA,GK,22.0,22.0,21.0,1957.0,21.7,22.0,1.01,92.0,70.0,76.1,9.0,6.0,7.0,8.0,38.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Almería,David Cobeño,es ESP,GK,25.0,17.0,17.0,1463.0,16.3,20.0,1.23,67.0,47.0,70.1,5.0,4.0,7.0,5.0,29.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Almería,Squad Total,,,25.6,38.0,38.0,3420.0,,42.0,1.11,159.0,117.0,73.6,14.0,10.0,14.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Almería,Opponent Total,,,26.6,38.0,38.0,,,,,,,,14.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,La Coruña,Dudu Aouate,il ISR,GK,29.0,28.0,28.0,2520.0,28.0,31.0,1.11,114.0,83.0,72.8,12.0,5.0,11.0,10.0,35.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,La Coruña,Fabricio,es ESP,GK,19.0,6.0,6.0,540.0,6.0,10.0,1.67,22.0,12.0,54.5,2.0,1.0,3.0,1.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,La Coruña,Gustavo Munúa,uy URU,GK,29.0,4.0,4.0,360.0,4.0,6.0,1.5,21.0,15.0,71.4,1.0,1.0,2.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,La Coruña,Squad Total,,,25.9,38.0,38.0,3420.0,,47.0,1.24,157.0,110.0,70.1,15.0,7.0,16.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,La Coruña,Opponent Total,,,26.6,38.0,38.0,,,,,,,,16.0,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Valencia,Timo Hildebrand,de GER,GK,28.0,26.0,26.0,2340.0,26.0,40.0,1.54,141.0,101.0,71.6,10.0,4.0,12.0,7.0,26.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Valencia,Santiago Cañizares,es ESP,GK,37.0,10.0,10.0,900.0,10.0,15.0,1.5,49.0,34.0,69.4,5.0,1.0,4.0,2.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Valencia,Juan Luis Mora,es ESP,GK,34.0,2.0,2.0,180.0,2.0,7.0,3.5,16.0,9.0,56.3,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Valencia,Squad Total,,,26.3,38.0,38.0,3420.0,,62.0,1.63,206.0,144.0,69.9,15.0,6.0,17.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Valencia,Opponent Total,,,26.6,38.0,38.0,,,,,,,,17.0,6.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Athletic Club,Armando,es ESP,GK,36.0,16.0,16.0,1422.0,15.8,21.0,1.33,72.0,51.0,70.8,7.0,3.0,6.0,4.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Athletic Club,Gorka Iraizoz,es ESP,GK,26.0,13.0,13.0,1121.0,12.5,14.0,1.12,61.0,47.0,77.0,4.0,4.0,5.0,3.0,23.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Athletic Club,Daniel Aranzubia,es ESP,GK,27.0,10.0,9.0,859.0,9.5,8.0,0.84,35.0,27.0,77.1,2.0,4.0,3.0,4.0,44.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Athletic Club,Squad Total,,,25.7,38.0,38.0,3402.0,,43.0,1.14,168.0,125.0,74.4,13.0,11.0,14.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Athletic Club,Opponent Total,,,26.8,38.0,38.0,,,,,,,,14.0,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Espanyol,Carlos Kameni,cm CMR,GK,23.0,30.0,30.0,2700.0,30.0,42.0,1.4,155.0,113.0,72.9,11.0,8.0,11.0,7.0,23.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Espanyol,Iñaki Lafuente,es ESP,GK,31.0,5.0,5.0,406.0,4.5,7.0,1.55,24.0,17.0,70.8,1.0,1.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Espanyol,Kiko Casilla,es ESP,GK,20.0,4.0,3.0,314.0,3.5,4.0,1.15,13.0,9.0,69.2,1.0,0.0,2.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Espanyol,Squad Total,,,24.9,38.0,38.0,3420.0,,53.0,1.39,192.0,139.0,72.4,13.0,9.0,16.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Espanyol,Opponent Total,,,26.6,38.0,38.0,,,,,,,,16.0,9.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Betis,Ricardo,pt POR,GK,31.0,28.0,28.0,2520.0,28.0,39.0,1.39,154.0,115.0,74.7,7.0,8.0,13.0,5.0,17.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Betis,Casto,es ESP,GK,25.0,9.0,9.0,810.0,9.0,7.0,0.78,34.0,27.0,79.4,5.0,2.0,2.0,3.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Betis,Toni Doblas,es ESP,GK,26.0,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Betis,Squad Total,,,26.3,38.0,38.0,3420.0,,47.0,1.24,192.0,145.0,75.5,12.0,11.0,15.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Betis,Opponent Total,,,26.5,38.0,38.0,,,,,,,,15.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Getafe,Pato Abbondanzieri,ar ARG,GK,34.0,34.0,34.0,3046.0,33.8,41.0,1.21,155.0,114.0,73.5,12.0,10.0,12.0,11.0,32.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Getafe,Óscar Ustari,ar ARG,GK,21.0,4.0,4.0,360.0,4.0,6.0,1.5,22.0,16.0,72.7,0.0,1.0,3.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Getafe,Squad Total,,,26.9,38.0,38.0,3406.0,,47.0,1.24,177.0,130.0,73.4,12.0,11.0,15.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Getafe,Opponent Total,,,26.4,38.0,38.0,,,,,,,,15.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Valladolid,Sergio Asenjo,es ESP,GK,18.0,24.0,24.0,2143.0,23.8,29.0,1.22,114.0,85.0,74.6,8.0,8.0,8.0,9.0,37.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Valladolid,Ludovic Butelle,fr FRA,GK,24.0,8.0,8.0,662.0,7.4,16.0,2.18,41.0,25.0,61.0,1.0,2.0,4.0,1.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Valladolid,Alberto,es ESP,GK,38.0,7.0,6.0,599.0,6.7,12.0,1.8,31.0,19.0,61.3,2.0,2.0,3.0,1.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Valladolid,Squad Total,,,27.8,38.0,38.0,3404.0,,57.0,1.51,186.0,129.0,69.4,11.0,12.0,15.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Valladolid,Opponent Total,,,26.6,38.0,38.0,,,,,,,,15.0,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Recreativo,Stefano Sorrentino,it ITA,GK,28.0,38.0,38.0,3420.0,38.0,60.0,1.58,177.0,117.0,66.1,11.0,11.0,16.0,8.0,21.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Recreativo,Squad Total,,,26.6,38.0,38.0,3420.0,,60.0,1.58,177.0,117.0,66.1,11.0,11.0,16.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Recreativo,Opponent Total,,,26.6,38.0,38.0,,,,,,,,16.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Osasuna,Ricardo,es ESP,GK,35.0,37.0,37.0,3247.0,36.1,42.0,1.16,144.0,102.0,70.8,11.0,7.0,17.0,10.0,27.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Osasuna,Juan Elía,es ESP,GK,28.0,3.0,1.0,123.0,1.4,2.0,1.46,9.0,7.0,77.8,1.0,0.0,2.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Osasuna,Andrés Fernández,es ESP,GK,20.0,,,,0.5,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Osasuna,Squad Total,,,25.8,38.0,38.0,3370.0,,44.0,1.18,153.0,109.0,71.2,12.0,7.0,19.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Osasuna,Opponent Total,,,26.6,38.0,38.0,,,,,,,,19.0,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Zaragoza,César Sánchez,es ESP,GK,35.0,37.0,37.0,3256.0,36.2,57.0,1.58,174.0,117.0,67.2,10.0,11.0,15.0,7.0,18.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Zaragoza,Javier López Vallejo,es ESP,GK,31.0,2.0,1.0,164.0,1.8,4.0,2.2,11.0,7.0,63.6,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Zaragoza,Squad Total,,,28.0,38.0,38.0,3420.0,,61.0,1.61,185.0,124.0,67.0,10.0,12.0,16.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Zaragoza,Opponent Total,,,26.5,38.0,38.0,,,,,,,,16.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Real Murcia,Antonio Notario,es ESP,GK,34.0,26.0,26.0,2340.0,26.0,41.0,1.58,146.0,105.0,71.9,5.0,7.0,14.0,4.0,15.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Real Murcia,Fabián Carini,uy URU,GK,27.0,11.0,11.0,990.0,11.0,19.0,1.73,73.0,54.0,74.0,2.0,2.0,7.0,4.0,36.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Real Murcia,Alberto García,es ESP,GK,22.0,1.0,1.0,90.0,1.0,5.0,5.0,10.0,5.0,50.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Real Murcia,Squad Total,,,27.7,38.0,38.0,3420.0,,65.0,1.71,229.0,164.0,71.6,7.0,9.0,22.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Real Murcia,Opponent Total,,,27.0,38.0,38.0,,,,,,,,22.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Levante,Marco Storari,it ITA,GK,30.0,17.0,17.0,1530.0,17.0,33.0,1.94,106.0,73.0,68.9,2.0,1.0,14.0,2.0,11.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Levante,Vladan Kujović,rs SRB,GK,28.0,13.0,13.0,1170.0,13.0,24.0,1.85,66.0,42.0,63.6,3.0,3.0,7.0,1.0,7.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Levante,Manolo Reina,es ESP,GK,22.0,8.0,8.0,720.0,8.0,18.0,2.25,45.0,27.0,60.0,2.0,1.0,5.0,1.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Levante,Squad Total,,,27.9,38.0,38.0,3420.0,,75.0,1.97,217.0,142.0,65.4,7.0,5.0,26.0,4.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-2008,LaLiga,Levante,Opponent Total,,,26.6,38.0,38.0,,,,,,,,26.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
