season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2018-2019,Ligue1,Saint-Étienne,Wahbi Khazri,tn TUN,"FW,MF",27.0,0.0,32.0,2817.0,31.3,13.0,6.0,19.0,9.0,4.0,4.0,10.0,1.0,80.0,120.0,235.0,0.42,0.19,0.61,0.29,0.48,0.0,32.0
2018-2019,Ligue1,Saint-Étienne,Loïc Perrin,fr FRA,DF,32.0,0.0,31.0,2700.0,30.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,15.0,102.0,3.0,0.03,0.03,0.07,0.03,0.07,0.0,31.0
2018-2019,Ligue1,Saint-Étienne,Neven Subotić,rs SRB,DF,29.0,0.0,26.0,2149.0,23.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,47.0,2.0,0.04,0.0,0.04,0.04,0.04,0.0,26.0
2018-2019,Ligue1,Saint-Étienne,Mathieu Debuchy,fr FRA,DF,33.0,0.0,23.0,1941.0,21.6,4.0,3.0,7.0,4.0,0.0,0.0,5.0,1.0,31.0,79.0,105.0,0.19,0.14,0.32,0.19,0.32,0.0,24.0
2018-2019,Ligue1,Saint-Étienne,Ole Selnæs,no NOR,MF,24.0,0.0,19.0,1669.0,18.5,0.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,17.0,104.0,19.0,0.0,0.27,0.27,0.0,0.27,0.0,20.0
2018-2019,Ligue1,Saint-Étienne,Lois Diony,fr FRA,FW,25.0,0.0,19.0,1591.0,17.7,5.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,34.0,18.0,157.0,0.28,0.06,0.34,0.28,0.34,0.0,30.0
2018-2019,Ligue1,Saint-Étienne,Romain Hamouma,fr FRA,"FW,MF",31.0,0.0,19.0,1586.0,17.6,4.0,4.0,8.0,4.0,0.0,0.0,3.0,1.0,59.0,51.0,152.0,0.23,0.23,0.45,0.23,0.45,0.0,27.0
2018-2019,Ligue1,Saint-Étienne,Kévin Monnet-Paquet,fr FRA,"DF,MF",29.0,0.0,16.0,1482.0,16.5,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,51.0,56.0,97.0,0.06,0.06,0.12,0.06,0.12,0.0,23.0
2018-2019,Ligue1,Saint-Étienne,Gabriel Silva,br BRA,DF,27.0,0.0,16.0,1429.0,15.9,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,16.0,38.0,75.0,0.0,0.13,0.13,0.0,0.13,0.0,19.0
2018-2019,Ligue1,Saint-Étienne,William Saliba,fr FRA,DF,17.0,0.0,13.0,1277.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2018-2019,Ligue1,Saint-Étienne,Robert Berić,si SVN,FW,27.0,0.0,12.0,1175.0,13.1,9.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,6.0,16.0,52.0,0.69,0.08,0.77,0.69,0.77,0.0,23.0
2018-2019,Ligue1,Saint-Étienne,Arnaud Nordin,fr FRA,"FW,MF",20.0,0.0,11.0,1050.0,11.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,53.0,30.0,95.0,0.26,0.09,0.34,0.26,0.34,0.0,25.0
2018-2019,Ligue1,Saint-Étienne,Pierre-Yves Polomat,fr FRA,DF,24.0,0.0,11.0,950.0,10.6,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,27.0,51.0,65.0,0.0,0.19,0.19,0.0,0.19,0.0,18.0
2018-2019,Ligue1,Saint-Étienne,Youssef Aït Bennasser,ma MAR,MF,22.0,0.0,11.0,936.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2018-2019,Ligue1,Saint-Étienne,Yannis Salibur,fr FRA,"FW,MF",27.0,0.0,9.0,885.0,9.8,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,57.0,39.0,88.0,0.1,0.31,0.41,0.1,0.41,0.0,21.0
2018-2019,Ligue1,Saint-Étienne,Valentín Vada,ar ARG,MF,22.0,0.0,3.0,404.0,4.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,28.0,8.0,0.22,0.22,0.45,0.22,0.45,0.0,12.0
2018-2019,Ligue1,Saint-Étienne,Assane Dioussé,sn SEN,MF,20.0,0.0,2.0,217.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2018-2019,Ligue1,Saint-Étienne,Wesley Fofana,fr FRA,DF,17.0,0.0,1.0,161.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-2019,Ligue1,Saint-Étienne,Jessy Moulin,fr FRA,GK,32.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,Ligue1,Saint-Étienne,Makhtar Gueye,sn SEN,"FW,MF",20.0,0.0,0.0,50.0,0.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.8,1.8,3.6,1.8,3.6,0.0,5.0
2018-2019,Ligue1,Saint-Étienne,Lamine Ghezali,fr FRA,"FW,MF",19.0,0.0,0.0,44.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,11.0,2.05,0.0,2.05,2.05,2.05,0.0,6.0
2018-2019,Ligue1,Saint-Étienne,Charles Abi,fr FRA,"DF,FW",18.0,0.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-2019,Ligue1,Saint-Étienne,Mickaël Panos,fr FRA,DF,21.0,0.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,Ligue1,Saint-Étienne,Mahdi Camara,fr FRA,FW,20.0,0.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,Ligue1,Saint-Étienne,Kenny Rocha Santos,cv CPV,MF,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,Ligue1,Saint-Étienne,Bilal Benkhedim,fr FRA,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Saint-Étienne,Mickael Nade,fr FRA,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Saint-Étienne,Léo Pétrot,fr FRA,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Saint-Étienne,Marvin Tshibuabua,fr FRA,DF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Saint-Étienne,Squad Total,0,0,27.8,0.0,418.0,3420.0,38.0,56.0,40.0,96.0,51.0,5.0,5.0,63.0,7.0,753.0,1543.0,1530.0,1.47,1.05,2.53,1.34,2.39,0.0,38.0
2018-2019,Ligue1,Saint-Étienne,Opponent Total,0,0,25.7,0.0,418.0,3420.0,38.0,40.0,29.0,69.0,33.0,7.0,9.0,70.0,5.0,766.0,1351.0,1335.0,1.05,0.76,1.82,0.87,1.63,0.0,38.0
2018-2019,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,33.0,31.0,31.0,2735.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Lucas Ocampos,ar ARG,"FW,MF",24.0,34.0,31.0,2708.0,30.1,4.0,8.0,12.0,4.0,0.0,0.0,11.0,0.0,85.0,54.0,210.0,0.13,0.27,0.4,0.13,0.4,0.0,0.0
2018-2019,Ligue1,Marseille,Florian Thauvin,fr FRA,"FW,MF",25.0,33.0,30.0,2613.0,29.0,16.0,8.0,24.0,14.0,2.0,2.0,5.0,1.0,141.0,119.0,299.0,0.55,0.28,0.83,0.48,0.76,0.0,0.0
2018-2019,Ligue1,Marseille,Boubacar Kamara,fr FRA,DF,18.0,31.0,27.0,2411.0,26.8,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,19.0,88.0,7.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2018-2019,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,23.0,33.0,27.0,2403.0,26.7,5.0,3.0,8.0,5.0,0.0,0.0,9.0,0.0,72.0,147.0,96.0,0.19,0.11,0.3,0.19,0.3,0.0,0.0
2018-2019,Ligue1,Marseille,Luiz Gustavo,br BRA,"MF,DF",31.0,30.0,26.0,2436.0,27.1,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,32.0,108.0,14.0,0.07,0.0,0.07,0.07,0.07,0.0,0.0
2018-2019,Ligue1,Marseille,Hiroki Sakai,jp JPN,DF,28.0,27.0,26.0,2374.0,26.4,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,37.0,100.0,111.0,0.04,0.15,0.19,0.04,0.19,0.0,0.0
2018-2019,Ligue1,Marseille,Bouna Sarr,sn SEN,"DF,MF",26.0,29.0,25.0,2242.0,24.9,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,111.0,99.0,115.0,0.04,0.04,0.08,0.04,0.08,0.0,0.0
2018-2019,Ligue1,Marseille,Maxime Lopez,fr FRA,MF,20.0,32.0,25.0,2180.0,24.2,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,61.0,268.0,44.0,0.04,0.12,0.17,0.04,0.17,0.0,0.0
2018-2019,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,24.0,28.0,24.0,2177.0,24.2,0.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,74.0,82.0,98.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2018-2019,Ligue1,Marseille,Valère Germain,fr FRA,FW,28.0,36.0,23.0,2170.0,24.1,8.0,2.0,10.0,8.0,0.0,0.0,1.0,0.0,9.0,29.0,111.0,0.33,0.08,0.41,0.33,0.41,0.0,0.0
2018-2019,Ligue1,Marseille,Dimitri Payet,fr FRA,"MF,FW",31.0,31.0,23.0,1904.0,21.2,4.0,6.0,10.0,2.0,2.0,3.0,3.0,0.0,55.0,119.0,149.0,0.19,0.28,0.47,0.09,0.38,0.0,0.0
2018-2019,Ligue1,Marseille,Kevin Strootman,nl NED,MF,28.0,28.0,21.0,1942.0,21.6,1.0,5.0,6.0,1.0,0.0,0.0,7.0,0.0,24.0,116.0,33.0,0.05,0.23,0.28,0.05,0.28,0.0,0.0
2018-2019,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,21.0,20.0,17.0,1547.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Adil Rami,fr FRA,DF,32.0,16.0,16.0,1412.0,15.7,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,11.0,44.0,6.0,0.06,0.06,0.13,0.06,0.13,0.0,0.0
2018-2019,Ligue1,Marseille,Mario Balotelli,it ITA,FW,27.0,15.0,12.0,933.0,10.4,8.0,0.0,8.0,8.0,0.0,0.0,5.0,1.0,17.0,18.0,38.0,0.77,0.0,0.77,0.77,0.77,0.0,0.0
2018-2019,Ligue1,Marseille,Rolando,pt POR,DF,32.0,10.0,9.0,804.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,35.0,9.0,7.0,682.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Nemanja Radonjić,rs SRB,"FW,MF",22.0,17.0,7.0,681.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,15.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Kostas Mitroglou,gr GRE,FW,30.0,14.0,7.0,580.0,6.4,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,22.0,0.47,0.0,0.47,0.47,0.47,0.0,0.0
2018-2019,Ligue1,Marseille,Clinton N'Jie,cm CMR,FW,24.0,17.0,3.0,364.0,4.0,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,15.0,5.0,36.0,0.74,0.49,1.24,0.74,1.24,0.0,0.0
2018-2019,Ligue1,Marseille,Grégory Sertic,fr FRA,MF,28.0,4.0,1.0,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Tomáš Hubočan,sk SVK,DF,32.0,2.0,0.0,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Christopher Rocchia,fr FRA,DF,20.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Aymen Abdennour,tn TUN,DF,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Abdallah Ali Mohamed,km COM,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Florian Chabrolle,fr FRA,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Florian Escales,fr FRA,GK,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Saîf-Eddine Khaoui,tn TUN,"FW,MF",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Lucas Perrin,fr FRA,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Marseille,Squad Total,0,0,26.9,38.0,418.0,3420.0,38.0,59.0,45.0,104.0,55.0,4.0,5.0,82.0,8.0,809.0,1474.0,1461.0,1.55,1.18,2.74,1.45,2.63,0.0,0.0
2018-2019,Ligue1,Marseille,Opponent Total,0,0,25.9,38.0,418.0,3420.0,38.0,52.0,29.0,81.0,42.0,10.0,12.0,69.0,3.0,577.0,1213.0,1206.0,1.37,0.76,2.13,1.11,1.87,0.0,0.0
2018-2019,Ligue1,Montpellier,Benjamin Lecomte,fr FRA,GK,27.0,0.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2018-2019,Ligue1,Montpellier,Daniel Congré,fr FRA,DF,33.0,0.0,37.0,3292.0,36.6,2.0,2.0,4.0,2.0,0.0,0.0,5.0,1.0,22.0,169.0,20.0,0.05,0.05,0.11,0.05,0.11,0.0,37.0
2018-2019,Ligue1,Montpellier,Vitorino Hilton,br BRA,DF,40.0,0.0,36.0,3232.0,35.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,12.0,114.0,5.0,0.0,0.06,0.06,0.0,0.06,0.0,36.0
2018-2019,Ligue1,Montpellier,Andy Delort,dz ALG,FW,26.0,0.0,36.0,3115.0,34.6,14.0,7.0,21.0,11.0,3.0,3.0,4.0,0.0,79.0,102.0,345.0,0.4,0.2,0.61,0.32,0.52,0.0,36.0
2018-2019,Ligue1,Montpellier,Ellyes Skhiri,tn TUN,MF,23.0,0.0,35.0,3090.0,34.3,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,38.0,175.0,52.0,0.09,0.06,0.15,0.09,0.15,0.0,37.0
2018-2019,Ligue1,Montpellier,Gaëtan Laborde,fr FRA,"FW,MF",24.0,0.0,35.0,2895.0,32.2,11.0,4.0,15.0,11.0,0.0,0.0,1.0,1.0,100.0,95.0,246.0,0.34,0.12,0.47,0.34,0.47,0.0,36.0
2018-2019,Ligue1,Montpellier,Damien Le Tallec,fr FRA,MF,28.0,0.0,31.0,2805.0,31.2,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,9.0,125.0,28.0,0.1,0.0,0.1,0.1,0.1,0.0,36.0
2018-2019,Ligue1,Montpellier,Pedro Mendes,pt POR,DF,27.0,0.0,31.0,2667.0,29.6,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,23.0,93.0,5.0,0.03,0.0,0.03,0.03,0.03,0.0,31.0
2018-2019,Ligue1,Montpellier,Florent Mollet,fr FRA,MF,26.0,0.0,31.0,2564.0,28.5,6.0,4.0,10.0,6.0,0.0,0.0,6.0,1.0,67.0,168.0,228.0,0.21,0.14,0.35,0.21,0.35,0.0,32.0
2018-2019,Ligue1,Montpellier,Ruben Aguilar,fr FRA,DF,25.0,0.0,29.0,2528.0,28.1,1.0,4.0,5.0,1.0,0.0,0.0,8.0,0.0,85.0,128.0,155.0,0.04,0.14,0.18,0.04,0.18,0.0,29.0
2018-2019,Ligue1,Montpellier,Ambroise Oyongo,cm CMR,DF,27.0,0.0,25.0,2136.0,23.7,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,52.0,87.0,109.0,0.08,0.0,0.08,0.08,0.08,0.0,26.0
2018-2019,Ligue1,Montpellier,Paul Lasne,fr FRA,"MF,DF",29.0,0.0,18.0,1789.0,19.9,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,28.0,103.0,72.0,0.1,0.0,0.1,0.1,0.1,0.0,35.0
2018-2019,Ligue1,Montpellier,Nicolas Cozza,fr FRA,DF,19.0,0.0,11.0,984.0,10.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,14.0,0.0,0.09,0.09,0.0,0.09,0.0,12.0
2018-2019,Ligue1,Montpellier,Junior Sambia,fr FRA,"MF,FW",21.0,0.0,7.0,926.0,10.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,35.0,38.0,77.0,0.0,0.1,0.1,0.0,0.1,0.0,30.0
2018-2019,Ligue1,Montpellier,Mathías Suárez,uy URU,DF,22.0,0.0,7.0,550.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2018-2019,Ligue1,Montpellier,Petar Škuletić,rs SRB,FW,28.0,0.0,4.0,603.0,6.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,38.0,0.15,0.15,0.3,0.15,0.3,0.0,28.0
2018-2019,Ligue1,Montpellier,Mihailo Ristić,rs SRB,"DF,MF",22.0,0.0,3.0,326.0,3.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,8.0,30.0,0.28,0.0,0.28,0.28,0.28,0.0,10.0
2018-2019,Ligue1,Montpellier,Keagan Dolly,za RSA,FW,25.0,0.0,2.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-2019,Ligue1,Montpellier,Dimitry Bertaud,fr FRA,GK,20.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,Ligue1,Montpellier,Morgan Poaty,cg CGO,MF,21.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,Ligue1,Montpellier,Giovanni Sio,ci CIV,FW,29.0,0.0,1.0,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,Ligue1,Montpellier,Souleymane Camara,sn SEN,"FW,MF",35.0,0.0,0.0,137.0,1.5,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,21.0,1.97,0.0,1.97,1.97,1.97,0.0,12.0
2018-2019,Ligue1,Montpellier,Facundo Píriz,uy URU,"MF,FW",28.0,0.0,0.0,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2018-2019,Ligue1,Montpellier,Bilal Boutobba,fr FRA,"FW,MF",19.0,0.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-2019,Ligue1,Montpellier,Yanis Ammour,fr FRA,MF,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,Ligue1,Montpellier,Amir Adouyev,ru RUS,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Montpellier,Kylian Kaïboué,fr FRA,"DF,MF",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Montpellier,Jonathan Ligali,fr FRA,GK,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Montpellier,Bryan Passi,cg CGO,"DF,MF",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Montpellier,Jérémie Porsan-Clémenté,fr FRA,FW,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Montpellier,Squad Total,0,0,28.0,0.0,418.0,3420.0,38.0,50.0,28.0,78.0,47.0,3.0,3.0,60.0,4.0,601.0,1497.0,1485.0,1.32,0.74,2.05,1.24,1.97,0.0,38.0
2018-2019,Ligue1,Montpellier,Opponent Total,0,0,26.1,0.0,418.0,3420.0,38.0,40.0,25.0,65.0,37.0,3.0,5.0,65.0,5.0,800.0,1490.0,1483.0,1.05,0.66,1.71,0.97,1.63,0.0,38.0
2018-2019,Ligue1,Nice,Dante,br BRA,DF,34.0,36.0,36.0,3226.0,35.8,1.0,1.0,2.0,1.0,0.0,0.0,11.0,0.0,10.0,81.0,2.0,0.03,0.03,0.06,0.03,0.06,0.0,0.0
2018-2019,Ligue1,Nice,Walter Benítez,ar ARG,GK,25.0,35.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Nice,Malang Sarr,fr FRA,DF,19.0,35.0,34.0,2994.0,33.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,21.0,140.0,25.0,0.03,0.03,0.06,0.03,0.06,0.0,0.0
2018-2019,Ligue1,Nice,Adrien Tameze,cm CMR,MF,24.0,37.0,34.0,2942.0,32.7,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,31.0,163.0,60.0,0.0,0.09,0.09,0.0,0.09,0.0,0.0
2018-2019,Ligue1,Nice,Allan Saint-Maximin,fr FRA,FW,21.0,34.0,34.0,2900.0,32.2,6.0,3.0,9.0,5.0,1.0,2.0,2.0,0.0,202.0,93.0,309.0,0.19,0.09,0.28,0.16,0.25,0.0,0.0
2018-2019,Ligue1,Nice,Christophe Hérelle,mq MTQ,DF,25.0,33.0,33.0,2937.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,16.0,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Nice,Wylan Cyprien,fr FRA,MF,23.0,29.0,27.0,2360.0,26.2,4.0,1.0,5.0,3.0,1.0,2.0,2.0,1.0,29.0,197.0,44.0,0.15,0.04,0.19,0.11,0.15,0.0,0.0
2018-2019,Ligue1,Nice,Pierre Lees-Melou,fr FRA,MF,25.0,30.0,26.0,2394.0,26.6,2.0,1.0,3.0,2.0,0.0,0.0,5.0,1.0,35.0,143.0,81.0,0.08,0.04,0.11,0.08,0.11,0.0,0.0
2018-2019,Ligue1,Nice,Youcef Atal,dz ALG,"DF,FW",22.0,29.0,25.0,2263.0,25.1,6.0,0.0,6.0,6.0,0.0,1.0,8.0,0.0,137.0,86.0,275.0,0.24,0.0,0.24,0.24,0.24,0.0,0.0
2018-2019,Ligue1,Nice,Danilo Barbosa,br BRA,MF,22.0,22.0,18.0,1548.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,Ligue1,Nice,Patrick Burner,mq MTQ,DF,22.0,17.0,15.0,1352.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,45.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
