season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2011-2012,SeriaA,Lazio,Antonio Candreva,it ITA,"DF,FW",24.0,15.0,10.0,1006.0,11.2,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,Matches,0.0
2011-2012,SeriaA,Lazio,Javier Garrido,es ESP,DF,26.0,11.0,10.0,735.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Lazio,Marius Stankevičius,lt LTU,"DF,MF",30.0,11.0,9.0,808.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Lazio,Lorik Cana,al ALB,"DF,MF",28.0,15.0,8.0,787.0,8.7,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,0.0
2011-2012,SeriaA,Lazio,Albano Bizzarri,ar ARG,GK,33.0,7.0,7.0,585.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Lazio,Luciano Zauri,it ITA,DF,33.0,8.0,6.0,592.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Lazio,Giuseppe Sculli,it ITA,"FW,MF",30.0,11.0,5.0,525.0,5.8,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.34,0.17,0.51,0.34,0.51,Matches,0.0
2011-2012,SeriaA,Lazio,Libor Kozák,cz CZE,FW,22.0,17.0,4.0,620.0,6.9,4.0,2.0,6.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.58,0.29,0.87,0.58,0.87,Matches,0.0
2011-2012,SeriaA,Lazio,Emiliano Alfaro,uy URU,FW,23.0,8.0,1.0,240.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Lazio,Luis Pedro Cavanda,be BEL,"DF,MF",20.0,1.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Lazio,Juan Pablo Carrizo,ar ARG,GK,27.0,2.0,0.0,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Lazio,Antonio Rozzi,it ITA,"FW,MF",17.0,3.0,0.0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Lazio,Simone Del Nero,it ITA,"DF,FW",29.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Lazio,Ogenyi Onazi,ng NGA,MF,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Lazio,Enrico Zampa,it ITA,MF,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Lazio,Squad Total,0,0,29.1,38.0,418.0,0.0,0.0,54.0,37.0,91.0,47.0,7.0,7.0,76.0,9.0,0.0,0.0,0.0,1.42,0.97,2.39,1.24,2.21,0,0.0
2011-2012,SeriaA,Lazio,Opponent Total,0,0,27.9,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2011-2012,SeriaA,Napoli,Morgan De Sanctis,it ITA,GK,34.0,0.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,37.0
2011-2012,SeriaA,Napoli,Edinson Cavani,uy URU,"FW,MF",24.0,0.0,32.0,2912.0,32.4,23.0,3.0,26.0,20.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.71,0.09,0.8,0.62,0.71,Matches,35.0
2011-2012,SeriaA,Napoli,Paolo Cannavaro,it ITA,DF,30.0,0.0,31.0,2670.0,29.7,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,32.0
2011-2012,SeriaA,Napoli,Marek Hamšík,sk SVK,MF,24.0,0.0,30.0,2679.0,29.8,9.0,8.0,17.0,9.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.3,0.27,0.57,0.3,0.57,Matches,37.0
2011-2012,SeriaA,Napoli,Hugo Campagnaro,ar ARG,DF,31.0,0.0,30.0,2589.0,28.8,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,Matches,31.0
2011-2012,SeriaA,Napoli,Walter Gargano,uy URU,MF,27.0,0.0,30.0,2548.0,28.3,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,33.0
2011-2012,SeriaA,Napoli,Gökhan Inler,ch SUI,MF,27.0,0.0,29.0,2593.0,28.8,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,36.0
2011-2012,SeriaA,Napoli,Salvatore Aronica,it ITA,DF,33.0,0.0,29.0,2536.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,31.0
2011-2012,SeriaA,Napoli,Christian Maggio,it ITA,"DF,MF",29.0,0.0,27.0,2461.0,27.3,3.0,4.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11,0.15,0.26,0.11,0.26,Matches,33.0
2011-2012,SeriaA,Napoli,Ezequiel Lavezzi,ar ARG,"FW,MF",26.0,0.0,25.0,2205.0,24.5,9.0,6.0,15.0,8.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.37,0.24,0.61,0.33,0.57,Matches,30.0
2011-2012,SeriaA,Napoli,Andrea Dossena,it ITA,"DF,MF",29.0,0.0,24.0,2194.0,24.4,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.12,0.21,0.08,0.21,Matches,33.0
2011-2012,SeriaA,Napoli,Juan Zúñiga,co COL,"DF,MF",25.0,0.0,22.0,2112.0,23.5,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,31.0
2011-2012,SeriaA,Napoli,Blerim Džemaili,ch SUI,MF,25.0,0.0,21.0,1930.0,21.4,3.0,4.0,7.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.14,0.19,0.33,0.14,0.33,Matches,27.0
2011-2012,SeriaA,Napoli,Goran Pandev,mk MKD,FW,28.0,0.0,19.0,1726.0,19.2,6.0,6.0,12.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.31,0.31,0.63,0.31,0.63,Matches,30.0
2011-2012,SeriaA,Napoli,Federico Fernández,ar ARG,DF,22.0,0.0,9.0,969.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,16.0
2011-2012,SeriaA,Napoli,Miguel Britos,uy URU,DF,26.0,0.0,9.0,668.0,7.4,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,11.0
2011-2012,SeriaA,Napoli,Mario Santana,ar ARG,MF,29.0,0.0,4.0,288.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2011-2012,SeriaA,Napoli,Ignacio Fideleff,ar ARG,DF,22.0,0.0,4.0,275.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2011-2012,SeriaA,Napoli,Gianluca Grava,it ITA,DF,34.0,0.0,3.0,295.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2011-2012,SeriaA,Napoli,Giuseppe Mascara,it ITA,FW,31.0,0.0,2.0,237.0,2.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38,0.38,0.76,0.38,0.76,Matches,7.0
2011-2012,SeriaA,Napoli,Antonio Rosati,it ITA,GK,28.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,SeriaA,Napoli,Eduardo Vargas,cl CHI,"FW,MF",21.0,0.0,0.0,163.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2011-2012,SeriaA,Napoli,Cristiano Lucarelli,it ITA,FW,35.0,0.0,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2011-2012,SeriaA,Napoli,Cristian Chávez,ar ARG,"FW,MF",24.0,0.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2011-2012,SeriaA,Napoli,Massimiliano Ammendola,it ITA,MF,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,SeriaA,Napoli,Squad Total,0,0,28.3,0.0,418.0,0.0,0.0,65.0,40.0,105.0,61.0,4.0,9.0,78.0,5.0,0.0,0.0,0.0,1.71,1.05,2.76,1.61,2.66,0,38.0
2011-2012,SeriaA,Napoli,Opponent Total,0,0,27.9,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2011-2012,SeriaA,Inter,Esteban Cambiasso,ar ARG,MF,30.0,37.0,35.0,3109.0,34.5,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.06,0.17,0.12,0.17,Matches,0.0
2011-2012,SeriaA,Inter,Lúcio,br BRA,DF,33.0,34.0,34.0,3060.0,34.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2011-2012,SeriaA,Inter,Javier Zanetti,ar ARG,"DF,MF",37.0,34.0,34.0,3010.0,33.4,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2011-2012,SeriaA,Inter,Júlio César,br BRA,GK,31.0,33.0,33.0,2914.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Inter,Yuto Nagatomo,jp JPN,DF,24.0,35.0,30.0,2838.0,31.5,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.06,0.13,0.06,0.13,Matches,0.0
2011-2012,SeriaA,Inter,Diego Milito,ar ARG,FW,32.0,33.0,29.0,2522.0,28.0,24.0,3.0,27.0,16.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.86,0.11,0.96,0.57,0.68,Matches,0.0
2011-2012,SeriaA,Inter,Walter Samuel,ar ARG,DF,33.0,27.0,27.0,2303.0,25.6,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,0.0
2011-2012,SeriaA,Inter,Maicon Sisenando,br BRA,DF,30.0,24.0,24.0,2136.0,23.7,2.0,4.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.08,0.17,0.25,0.08,0.25,Matches,0.0
2011-2012,SeriaA,Inter,Giampaolo Pazzini,it ITA,FW,26.0,33.0,22.0,2163.0,24.0,5.0,3.0,8.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21,0.12,0.33,0.21,0.33,Matches,0.0
2011-2012,SeriaA,Inter,Wesley Sneijder,nl NED,MF,27.0,20.0,15.0,1323.0,14.7,4.0,5.0,9.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.27,0.34,0.61,0.27,0.61,Matches,0.0
2011-2012,SeriaA,Inter,Ricky Álvarez,ar ARG,MF,23.0,21.0,15.0,1167.0,13.0,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.15,0.39,0.54,0.15,0.54,Matches,0.0
2011-2012,SeriaA,Inter,Dejan Stanković,rs SRB,MF,32.0,19.0,14.0,1226.0,13.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,0.0
2011-2012,SeriaA,Inter,Diego Forlán,uy URU,"FW,MF",32.0,18.0,14.0,1003.0,11.1,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.27,0.45,0.18,0.45,Matches,0.0
2011-2012,SeriaA,Inter,Cristian Chivu,ro ROU,DF,30.0,14.0,13.0,1059.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Inter,Joel Obi,ng NGA,MF,20.0,27.0,11.0,1199.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Inter,Andrea Ranocchia,it ITA,DF,23.0,12.0,11.0,995.0,11.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,0.0
2011-2012,SeriaA,Inter,Mauro Zárate,ar ARG,"FW,MF",24.0,22.0,10.0,951.0,10.6,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.19,0.09,0.28,0.19,0.28,Matches,0.0
2011-2012,SeriaA,Inter,Thiago Motta,it ITA,MF,28.0,10.0,10.0,900.0,10.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,Matches,0.0
2011-2012,SeriaA,Inter,Andrea Poli,it ITA,MF,21.0,18.0,9.0,909.0,10.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2011-2012,SeriaA,Inter,Davide Faraoni,it ITA,"DF,MF",19.0,14.0,7.0,602.0,6.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,0.0
2011-2012,SeriaA,Inter,Luca Castellazzi,it ITA,GK,36.0,7.0,5.0,506.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Inter,Fredy Guarín,co COL,MF,25.0,6.0,5.0,417.0,4.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,0.0
2011-2012,SeriaA,Inter,Philippe Coutinho,br BRA,"FW,MF",19.0,5.0,4.0,247.0,2.7,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36,0.36,0.73,0.36,0.73,Matches,0.0
2011-2012,SeriaA,Inter,Jonathan Moreira,br BRA,DF,25.0,4.0,2.0,240.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Inter,Angelo Palombo,it ITA,MF,29.0,3.0,2.0,176.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Inter,Iván Córdoba,co COL,DF,34.0,5.0,1.0,216.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Inter,Luc Castaignos,nl NED,FW,18.0,6.0,1.0,184.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.49,0.49,0.49,Matches,0.0
2011-2012,SeriaA,Inter,Sulley Muntari,gh GHA,MF,26.0,4.0,1.0,158.0,1.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,0.0,0.57,Matches,0.0
2011-2012,SeriaA,Inter,Samuele Longo,it ITA,FW,19.0,1.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Inter,Juan Jesus,br BRA,DF,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Inter,Squad Total,0,0,29.7,38.0,418.0,0.0,0.0,57.0,39.0,96.0,49.0,8.0,11.0,62.0,4.0,0.0,0.0,0.0,1.5,1.03,2.53,1.29,2.32,0,0.0
2011-2012,SeriaA,Inter,Opponent Total,0,0,27.9,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2011-2012,SeriaA,Roma,Daniele De Rossi,it ITA,"DF,MF",28.0,32.0,32.0,2832.0,31.5,4.0,3.0,7.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.13,0.1,0.22,0.13,0.22,Matches,0.0
2011-2012,SeriaA,Roma,Miralem Pjanić,ba BIH,MF,21.0,30.0,29.0,2417.0,26.9,3.0,8.0,11.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.11,0.3,0.41,0.11,0.41,Matches,0.0
2011-2012,SeriaA,Roma,Maarten Stekelenburg,nl NED,GK,28.0,29.0,29.0,2390.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Roma,Gabriel Heinze,ar ARG,DF,33.0,30.0,27.0,2476.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Roma,Francesco Totti,it ITA,"FW,MF",34.0,27.0,26.0,2202.0,24.5,8.0,6.0,14.0,6.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.33,0.25,0.57,0.25,0.49,Matches,0.0
2011-2012,SeriaA,Roma,Fernando Gago,ar ARG,MF,25.0,30.0,24.0,2226.0,24.7,1.0,3.0,4.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.04,0.12,0.16,0.04,0.16,Matches,0.0
2011-2012,SeriaA,Roma,José Ángel,es ESP,DF,21.0,27.0,24.0,2182.0,24.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2011-2012,SeriaA,Roma,Rodrigo Taddei,br BRA,"DF,FW",31.0,24.0,24.0,2160.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2011-2012,SeriaA,Roma,Dani Osvaldo,it ITA,FW,25.0,26.0,24.0,2087.0,23.2,11.0,5.0,16.0,11.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.47,0.22,0.69,0.47,0.69,Matches,0.0
2011-2012,SeriaA,Roma,Érik Lamela,ar ARG,"FW,MF",19.0,29.0,23.0,1883.0,20.9,4.0,6.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19,0.29,0.48,0.19,0.48,Matches,0.0
2011-2012,SeriaA,Roma,Aleandro Rosi,it ITA,"DF,MF",24.0,21.0,21.0,1754.0,19.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2011-2012,SeriaA,Roma,Fabio Borini,it ITA,"FW,MF",20.0,24.0,20.0,1679.0,18.7,9.0,0.0,9.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.48,0.48,Matches,0.0
2011-2012,SeriaA,Roma,Simon Kjær,dk DEN,DF,22.0,22.0,20.0,1673.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Roma,Juan,br BRA,DF,32.0,16.0,16.0,1223.0,13.6,3.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,Matches,0.0
2011-2012,SeriaA,Roma,Bojan Krkić,es ESP,"FW,MF",20.0,33.0,13.0,1410.0,15.7,7.0,1.0,8.0,7.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.45,0.06,0.51,0.45,0.51,Matches,0.0
2011-2012,SeriaA,Roma,Marquinho,br BRA,"DF,MF",25.0,15.0,10.0,971.0,10.8,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.28,0.19,0.46,0.28,0.46,Matches,0.0
2011-2012,SeriaA,Roma,Leandro Greco,it ITA,MF,25.0,19.0,9.0,866.0,9.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2011-2012,SeriaA,Roma,Fábio Simplício,br BRA,MF,31.0,19.0,9.0,828.0,9.2,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.43,0.0,0.43,0.43,0.43,Matches,0.0
2011-2012,SeriaA,Roma,Nicolás Burdisso,ar ARG,DF,30.0,10.0,8.0,803.0,8.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2011-2012,SeriaA,Roma,Simone Perrotta,it ITA,MF,33.0,19.0,8.0,790.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Roma,Bogdan Lobonț,ro ROU,GK,33.0,9.0,7.0,785.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Roma,David Pizarro,cl CHI,MF,31.0,7.0,5.0,379.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Roma,Marco Cassetti,it ITA,"DF,MF",34.0,7.0,3.0,403.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Roma,Gianluca Curci,it ITA,GK,26.0,3.0,2.0,243.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Roma,Marco Borriello,it ITA,FW,29.0,7.0,2.0,210.0,2.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.43,Matches,0.0
2011-2012,SeriaA,Roma,Federico Viviani,it ITA,MF,19.0,6.0,2.0,195.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Roma,Cicinho,br BRA,DF,31.0,2.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Roma,Junior Tallo,ci CIV,FW,18.0,3.0,0.0,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Roma,Giammario Piscitella,it ITA,FW,18.0,2.0,0.0,37.0,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,2.43,0.0,2.43,Matches,0.0
2011-2012,SeriaA,Roma,Gianluca Caprari,it ITA,"FW,MF",18.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,SeriaA,Roma,Squad Total,0,0,26.9,38.0,418.0,0.0,0.0,59.0,40.0,99.0,57.0,2.0,4.0,78.0,10.0,0.0,0.0,0.0,1.55,1.05,2.61,1.5,2.55,0,0.0
2011-2012,SeriaA,Roma,Opponent Total,0,0,28.0,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
