h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,2.2102,1.0983,2.2102,1.0983,"{'att': 79, 'def': 23}","{'att': 501, 'def': 16}",13,3,3,1,2.149,w,2020-09-27 19:00:00,1,0,0,3,1.1118999999999999
h,1.04729,0.375244,1.04729,0.375244,"{'att': 169, 'def': 26}","{'att': 327, 'def': 25}",8,0,1,0,1.9491999999999998,w,2020-10-01 17:00:00,1,0,0,3,0.672046
a,1.25522,1.05717,1.25522,1.05717,"{'att': 370, 'def': 33}","{'att': 380, 'def': 24}",2,3,1,1,1.5297999999999998,d,2020-10-04 19:00:00,0,1,0,1,0.19805000000000006
a,0.699011,1.08721,0.699011,1.08721,"{'att': 194, 'def': 17}","{'att': 216, 'def': 27}",5,5,0,1,0.946,l,2020-10-17 11:00:00,0,0,1,0,-0.38819899999999996
h,1.98558,0.198368,1.98558,0.198368,"{'att': 119, 'def': 23}","{'att': 422, 'def': 27}",5,2,0,1,2.7435,l,2020-10-24 16:30:00,0,0,1,0,1.7872119999999998
a,1.15091,1.32876,1.15091,1.32876,"{'att': 179, 'def': 28}","{'att': 270, 'def': 20}",6,3,1,2,1.1655,l,2020-10-31 15:00:00,0,0,1,0,-0.17784999999999984
h,1.151,0.499107,0.407718,0.499107,"{'att': 121, 'def': 16}","{'att': 376, 'def': 34}",3,5,1,0,2.0554,w,2020-11-07 17:30:00,1,0,0,3,-0.091389
h,2.22603,2.08172,2.22603,2.08172,"{'att': 230, 'def': 22}","{'att': 267, 'def': 25}",5,3,4,2,1.4625,w,2020-11-21 17:30:00,1,0,0,3,0.14431000000000038
a,1.69981,0.167609,1.69981,0.167609,"{'att': 154, 'def': 22}","{'att': 336, 'def': 17}",11,2,1,0,2.6534,w,2020-11-28 17:30:00,1,0,0,3,1.5322010000000001
h,0.533909,1.69653,0.533909,1.69653,"{'att': 203, 'def': 33}","{'att': 347, 'def': 25}",6,4,0,1,0.39749999999999996,l,2020-12-05 15:15:00,0,0,1,0,-1.1626210000000001
a,0.507527,0.374252,0.507527,0.374252,"{'att': 76, 'def': 16}","{'att': 415, 'def': 19}",4,1,1,0,1.3885,w,2020-12-12 15:15:00,1,0,0,3,0.13327499999999998
h,1.73966,0.878614,0.996384,0.878614,"{'att': 176, 'def': 22}","{'att': 306, 'def': 23}",10,3,1,1,2.0837,d,2020-12-19 20:00:00,0,1,0,1,0.11777000000000004
a,1.85011,0.559111,1.85011,0.559111,"{'att': 120, 'def': 25}","{'att': 290, 'def': 21}",15,1,1,0,2.4484999999999997,w,2020-12-22 16:30:00,1,0,0,3,1.2909989999999998
h,2.7317,0.346419,1.98842,0.346419,"{'att': 319, 'def': 27}","{'att': 245, 'def': 28}",5,3,2,0,2.8811,w,2020-12-29 18:00:00,1,0,0,3,1.642001
a,0.248156,2.03775,0.248156,0.521309,"{'att': 209, 'def': 31}","{'att': 312, 'def': 27}",2,5,1,1,0.1239,d,2021-01-02 15:15:00,0,1,0,1,-0.27315300000000003
h,2.9243,1.05731,2.9243,1.05731,"{'att': 170, 'def': 13}","{'att': 288, 'def': 23}",13,5,3,2,2.5429000000000004,w,2021-01-09 13:00:00,1,0,0,3,1.8669900000000001
a,1.19957,0.577443,1.19957,0.577443,"{'att': 168, 'def': 18}","{'att': 347, 'def': 20}",7,6,0,2,1.9382000000000001,l,2021-01-12 20:30:00,0,0,1,0,0.622127
a,1.03209,1.40643,1.03209,0.663276,"{'att': 158, 'def': 18}","{'att': 320, 'def': 22}",4,5,2,1,0.9715,w,2021-01-19 20:30:00,1,0,0,3,0.368814
h,2.51675,1.16695,2.51675,1.16695,"{'att': 56, 'def': 18}","{'att': 453, 'def': 13}",9,1,3,0,2.3040000000000003,w,2021-01-23 15:15:00,1,0,0,3,1.3498
a,1.66557,1.02238,0.922288,1.02238,"{'att': 211, 'def': 18}","{'att': 293, 'def': 18}",3,5,2,0,1.9715,w,2021-01-30 13:00:00,1,0,0,3,-0.10009200000000007
h,2.03342,0.209522,2.03342,0.209522,"{'att': 85, 'def': 25}","{'att': 394, 'def': 20}",8,0,3,0,2.7554,w,2021-02-06 20:00:00,1,0,0,3,1.823898
h,1.329,1.39522,1.329,1.39522,"{'att': 135, 'def': 19}","{'att': 305, 'def': 23}",11,1,1,0,1.2264,w,2021-02-13 15:15:00,1,0,0,3,-0.06621999999999995
a,1.05344,0.457508,1.05344,0.457508,"{'att': 191, 'def': 24}","{'att': 339, 'def': 27}",4,3,2,0,1.8879,w,2021-02-22 20:00:00,1,0,0,3,0.5959319999999999
h,0.117061,1.58696,0.117061,1.58696,"{'att': 352, 'def': 35}","{'att': 297, 'def': 28}",3,12,0,2,0.1422,l,2021-02-27 15:15:00,0,0,1,0,-1.4698989999999998
a,0.964034,1.0131,0.964034,1.0131,"{'att': 133, 'def': 25}","{'att': 363, 'def': 23}",4,2,1,2,1.2542,l,2021-03-06 15:15:00,0,0,1,0,-0.04906599999999994
h,0.841992,0.662923,0.841992,0.662923,"{'att': 221, 'def': 24}","{'att': 329, 'def': 31}",2,4,1,0,1.4934,w,2021-03-14 20:00:00,1,0,0,3,0.17906899999999992
h,1.95263,0.612799,1.95263,0.612799,"{'att': 222, 'def': 22}","{'att': 510, 'def': 15}",6,0,2,0,2.4109,w,2021-03-17 20:00:00,1,0,0,3,1.3398310000000002
a,1.11252,0.809957,1.11252,0.0666794,"{'att': 143, 'def': 22}","{'att': 380, 'def': 31}",10,4,1,1,1.5809000000000002,d,2021-03-20 20:00:00,0,1,0,1,1.0458406
h,1.89943,0.551951,1.15615,0.551951,"{'att': 252, 'def': 18}","{'att': 278, 'def': 12}",6,3,1,0,2.4828,w,2021-04-04 19:00:00,1,0,0,3,0.604199
a,1.59713,2.09186,1.59713,1.34858,"{'att': 189, 'def': 22}","{'att': 321, 'def': 34}",3,5,4,3,1.0043,w,2021-04-12 19:00:00,1,0,0,3,0.24855000000000005
a,3.65426,0.292775,3.65426,0.292775,"{'att': 216, 'def': 34}","{'att': 197, 'def': 28}",4,2,2,1,2.9647,w,2021-04-18 12:00:00,1,0,0,3,3.361485
a,2.05149,0.310335,2.05149,0.310335,"{'att': 224, 'def': 32}","{'att': 330, 'def': 25}",4,7,1,0,2.8049000000000004,w,2021-04-21 17:00:00,1,0,0,3,1.7411549999999998
h,1.27314,0.902764,0.530249,0.159487,"{'att': 130, 'def': 18}","{'att': 306, 'def': 34}",6,4,2,1,1.659,w,2021-04-25 16:30:00,1,0,0,3,0.370762
h,0.792995,0.6882,0.792995,0.6882,"{'att': 109, 'def': 15}","{'att': 430, 'def': 20}",14,4,0,1,1.405,l,2021-05-03 19:00:00,0,0,1,0,0.10479499999999997
a,1.07261,0.99637,0.329334,0.99637,"{'att': 276, 'def': 12}","{'att': 277, 'def': 21}",1,13,2,2,1.4175999999999997,d,2021-05-09 19:00:00,0,1,0,1,-0.667036
h,0.865705,0.343195,0.865705,0.343195,"{'att': 217, 'def': 23}","{'att': 327, 'def': 15}",5,5,1,0,1.8792,w,2021-05-12 17:00:00,1,0,0,3,0.52251
a,2.51965,1.60717,2.51965,1.60717,"{'att': 272, 'def': 18}","{'att': 351, 'def': 22}",7,3,0,4,2.0404,l,2021-05-16 16:30:00,0,0,1,0,0.91248
h,0.35705,0.785012,0.35705,0.785012,"{'att': 148, 'def': 21}","{'att': 387, 'def': 17}",6,2,1,0,0.8412999999999999,w,2021-05-23 19:00:00,1,0,0,3,-0.42796200000000006
