h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.4766,0.913442,1.4766,0.913442,"{'att': 261, 'def': 26}","{'att': 159, 'def': 17}",8,4,1,0,1.8694,w,2017-08-21 21:00:00,1,0,0,3,0.5631579999999999
h,1.1133,1.35304,1.1133,1.35304,"{'att': 152, 'def': 28}","{'att': 229, 'def': 23}",2,5,0,1,1.123,l,2017-08-27 17:15:00,0,0,1,0,-0.23974000000000006
a,0.690659,2.84122,0.690659,2.84122,"{'att': 307, 'def': 38}","{'att': 170, 'def': 19}",1,6,0,3,0.14989999999999998,l,2017-09-09 17:30:00,0,0,1,0,-2.1505609999999997
h,0.383513,0.236029,0.383513,0.236029,"{'att': 108, 'def': 32}","{'att': 138, 'def': 26}",0,2,1,0,1.3744,w,2017-09-16 06:00:00,1,0,0,3,0.147484
a,0.962105,2.58774,0.962105,1.84447,"{'att': 395, 'def': 33}","{'att': 203, 'def': 7}",2,13,1,6,0.3739,l,2017-09-19 21:00:00,0,0,1,0,-0.8823650000000001
h,1.06999,1.13361,1.06999,1.13361,"{'att': 261, 'def': 30}","{'att': 217, 'def': 14}",5,6,0,4,1.2989,l,2017-09-24 17:30:00,0,0,1,0,-0.06362000000000001
a,0.539665,2.76075,0.539665,2.0176,"{'att': 287, 'def': 19}","{'att': 153, 'def': 27}",2,11,0,3,0.1429,l,2017-10-01 17:30:00,0,0,1,0,-1.477935
h,0.565592,0.470714,0.565592,0.470714,"{'att': 179, 'def': 24}","{'att': 201, 'def': 18}",6,5,0,0,1.3481999999999998,d,2017-10-15 11:00:00,0,1,0,1,0.09487799999999996
a,0.359568,1.54139,0.359568,1.54139,"{'att': 346, 'def': 28}","{'att': 214, 'def': 11}",1,9,0,3,0.4262,l,2017-10-22 19:45:00,0,0,1,0,-1.181822
h,1.41711,0.90967,1.41711,0.90967,"{'att': 121, 'def': 24}","{'att': 291, 'def': 16}",6,1,2,2,1.7597,d,2017-10-29 17:30:00,0,1,0,1,0.5074400000000001
a,0.275872,2.41358,0.275872,2.41358,"{'att': 273, 'def': 34}","{'att': 210, 'def': 22}",2,3,1,3,0.0668,l,2017-11-05 17:30:00,0,0,1,0,-2.137708
h,2.62321,0.689499,1.87993,0.689499,"{'att': 361, 'def': 32}","{'att': 231, 'def': 11}",5,1,5,0,2.6667,w,2017-11-20 20:00:00,1,0,0,3,1.1904310000000002
a,1.08957,0.401289,1.08957,0.401289,"{'att': 120, 'def': 30}","{'att': 195, 'def': 22}",4,3,2,1,2.0584,w,2017-11-25 12:00:00,1,0,0,3,0.6882809999999999
h,1.70062,0.266091,0.957344,0.266091,"{'att': 149, 'def': 35}","{'att': 196, 'def': 20}",2,1,3,1,2.6635,w,2017-12-03 17:30:00,1,0,0,3,0.6912529999999999
a,0.906043,0.267913,0.162765,0.267913,"{'att': 137, 'def': 26}","{'att': 162, 'def': 18}",5,0,0,0,2.1599000000000004,d,2017-12-09 12:00:00,0,1,0,1,-0.10514800000000002
h,0.808252,1.09896,0.808252,1.09896,"{'att': 190, 'def': 29}","{'att': 164, 'def': 18}",1,3,2,1,1.0385,w,2017-12-16 17:30:00,1,0,0,3,-0.29070799999999997
h,2.47814,0.343595,2.47814,0.343595,"{'att': 199, 'def': 27}","{'att': 140, 'def': 28}",1,1,4,1,2.7946,w,2017-12-21 18:30:00,1,0,0,3,2.1345449999999997
a,1.69025,0.909208,1.69025,0.165931,"{'att': 228, 'def': 39}","{'att': 137, 'def': 17}",4,4,2,1,2.0539,w,2018-01-06 17:30:00,1,0,0,3,1.524319
h,0.922091,1.68244,0.922091,1.68244,"{'att': 126, 'def': 32}","{'att': 288, 'def': 19}",7,5,0,1,0.7572,l,2018-01-13 17:30:00,0,0,1,0,-0.7603489999999999
h,1.43961,1.36627,1.43961,1.36627,"{'att': 81, 'def': 23}","{'att': 262, 'def': 18}",3,2,1,1,1.4250000000000003,d,2018-01-22 20:00:00,0,1,0,1,0.07333999999999996
a,0.488401,1.70978,0.488401,1.70978,"{'att': 171, 'def': 26}","{'att': 200, 'def': 21}",3,5,1,1,0.4204,d,2018-01-26 20:00:00,0,1,0,1,-1.2213790000000002
h,1.71804,1.72858,1.71804,0.985298,"{'att': 233, 'def': 22}","{'att': 119, 'def': 16}",5,5,5,1,1.336,w,2018-02-03 12:00:00,1,0,0,3,0.732742
a,1.47183,0.106979,1.47183,0.106979,"{'att': 139, 'def': 21}","{'att': 160, 'def': 16}",3,3,1,0,2.5414999999999996,w,2018-02-10 17:30:00,1,0,0,3,1.364851
h,0.511918,2.55934,0.511918,2.55934,"{'att': 371, 'def': 38}","{'att': 220, 'def': 13}",4,14,0,2,0.19569999999999999,l,2018-02-17 15:15:00,0,0,1,0,-2.047422
a,1.7577,1.47741,1.7577,1.47741,"{'att': 206, 'def': 24}","{'att': 147, 'def': 12}",8,4,0,2,1.5767,l,2018-02-24 12:00:00,0,0,1,0,0.28029000000000015
h,1.00403,0.510311,1.00403,0.510311,"{'att': 204, 'def': 35}","{'att': 140, 'def': 18}",5,4,1,0,1.8104,w,2018-02-28 20:30:00,1,0,0,3,0.493719
a,0.601828,1.24866,0.601828,1.24866,"{'att': 104, 'def': 21}","{'att': 247, 'def': 12}",6,3,1,1,0.7430000000000001,d,2018-03-03 17:30:00,0,1,0,1,-0.6468320000000001
h,1.39288,1.79681,1.39288,1.79681,"{'att': 316, 'def': 30}","{'att': 176, 'def': 16}",6,7,1,2,1.0718999999999999,l,2018-03-10 12:00:00,0,0,1,0,-0.4039300000000001
a,1.91049,1.71343,1.91049,1.71343,"{'att': 125, 'def': 33}","{'att': 255, 'def': 13}",3,1,1,2,1.5070000000000001,l,2018-03-16 20:00:00,0,0,1,0,0.19706
h,0.54378,0.711691,0.54378,0.711691,"{'att': 200, 'def': 29}","{'att': 169, 'def': 17}",7,3,0,0,1.0905,d,2018-04-01 17:30:00,0,1,0,1,-0.16791099999999992
a,0.500493,2.26948,0.500493,2.26948,"{'att': 244, 'def': 28}","{'att': 248, 'def': 15}",4,8,0,2,0.2519,l,2018-04-07 16:30:00,0,0,1,0,-1.768987
