h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,2.95652,0.510543,2.95652,0.510543,"{'att': 294, 'def': 21}","{'att': 354, 'def': 33}",6,1,2,0,2.799,w,2021-08-08 13:00:00,1,0,0,3,2.445977
h,1.44309,0.696005,1.44309,0.696005,"{'att': 264, 'def': 20}","{'att': 422, 'def': 13}",7,1,2,0,1.9442,w,2021-08-15 13:00:00,1,0,0,3,0.747085
a,1.82093,3.31864,1.82093,2.55855,"{'att': 326, 'def': 22}","{'att': 294, 'def': 34}",3,10,3,3,0.5607,d,2021-08-22 11:00:00,0,1,0,1,-0.7376199999999999
h,1.64521,1.90265,1.64521,1.14256,"{'att': 189, 'def': 16}","{'att': 323, 'def': 32}",13,2,2,2,1.1492,d,2021-08-29 13:00:00,0,1,0,1,0.50265
a,1.0353,2.50575,1.0353,2.50575,"{'att': 384, 'def': 32}","{'att': 334, 'def': 32}",4,6,0,4,0.4235,l,2021-09-11 15:00:00,0,0,1,0,-1.4704499999999998
h,0.792314,0.657165,0.792314,0.657165,"{'att': 247, 'def': 13}","{'att': 430, 'def': 38}",2,8,1,1,1.4118,d,2021-09-19 13:00:00,0,1,0,1,0.13514899999999996
a,0.379902,3.15024,0.379902,3.15024,"{'att': 327, 'def': 12}","{'att': 260, 'def': 33}",1,9,0,6,0.04529999999999999,l,2021-09-22 17:00:00,0,0,1,0,-2.770338
h,1.30935,1.79185,1.30935,1.79185,"{'att': 271, 'def': 19}","{'att': 328, 'def': 19}",1,7,1,3,0.9371,l,2021-09-26 15:00:00,0,0,1,0,-0.48249999999999993
a,0.774714,0.585194,0.774714,0.585194,"{'att': 233, 'def': 24}","{'att': 359, 'def': 32}",6,3,1,1,1.4857,d,2021-10-03 13:00:00,0,1,0,1,0.18952000000000002
h,0.403245,0.607051,0.403245,0.607051,"{'att': 321, 'def': 20}","{'att': 232, 'def': 22}",4,11,1,0,1.0612,w,2021-10-16 15:00:00,1,0,0,3,-0.203806
