h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.46179,0.31924,1.46179,0.31924,"{'att': 252, 'def': 23}","{'att': 246, 'def': 21}",4,2,1,0,2.4237,w,2017-08-05 19:00:00,1,0,0,3,1.14255
a,0.790815,1.72539,0.790815,0.965298,"{'att': 171, 'def': 21}","{'att': 186, 'def': 30}",3,3,0,1,0.6034,l,2017-08-12 19:00:00,0,0,1,0,-0.17448299999999994
h,1.91128,0.639177,1.91128,0.639177,"{'att': 275, 'def': 29}","{'att': 277, 'def': 33}",6,6,1,1,2.3919,d,2017-08-19 19:00:00,0,1,0,1,1.272103
a,1.55187,1.25732,1.55187,1.25732,"{'att': 275, 'def': 21}","{'att': 269, 'def': 27}",1,3,1,2,1.6066,l,2017-08-26 19:00:00,0,0,1,0,0.2945500000000001
h,0.411604,0.591683,0.411604,0.591683,"{'att': 164, 'def': 18}","{'att': 254, 'def': 18}",5,2,0,1,1.0887,l,2017-09-09 19:00:00,0,0,1,0,-0.18007899999999993
a,1.20725,0.64374,1.20725,0.64374,"{'att': 271, 'def': 25}","{'att': 306, 'def': 29}",2,4,1,0,1.9012,w,2017-09-16 19:00:00,1,0,0,3,0.56351
h,0.156853,0.664671,0.156853,0.664671,"{'att': 436, 'def': 28}","{'att': 117, 'def': 24}",0,13,0,0,0.7192000000000001,d,2017-09-23 16:00:00,0,1,0,1,-0.507818
a,0.948064,0.939163,0.948064,0.939163,"{'att': 260, 'def': 22}","{'att': 211, 'def': 32}",6,2,1,1,1.272,d,2017-09-29 19:45:00,0,1,0,1,0.008901000000000048
h,1.39101,1.94389,1.39101,1.94389,"{'att': 414, 'def': 27}","{'att': 179, 'def': 29}",1,6,2,0,0.9506000000000001,w,2017-10-15 16:00:00,1,0,0,3,-0.5528799999999998
a,1.52158,1.27005,1.52158,1.27005,"{'att': 216, 'def': 17}","{'att': 182, 'def': 26}",3,7,1,0,1.577,w,2017-10-20 19:45:00,1,0,0,3,0.25153000000000003
h,1.0658,0.596442,1.0658,0.596442,"{'att': 392, 'def': 25}","{'att': 248, 'def': 27}",3,3,0,1,1.7702,l,2017-10-28 19:00:00,0,0,1,0,0.46935800000000005
h,0.901077,0.497744,0.901077,0.497744,"{'att': 305, 'def': 24}","{'att': 290, 'def': 19}",5,3,1,1,1.7527,d,2017-11-04 19:00:00,0,1,0,1,0.403333
a,0.770313,0.738148,0.770313,0.738148,"{'att': 306, 'def': 27}","{'att': 145, 'def': 26}",6,8,0,0,1.3694000000000002,d,2017-11-19 16:00:00,0,1,0,1,0.032165
h,2.13961,0.197089,2.13961,0.197089,"{'att': 358, 'def': 28}","{'att': 181, 'def': 34}",6,2,3,0,2.7550999999999997,w,2017-11-25 19:00:00,1,0,0,3,1.9425209999999997
a,0.6259,0.420556,0.6259,0.420556,"{'att': 297, 'def': 33}","{'att': 157, 'def': 30}",2,4,0,0,1.5481999999999998,d,2017-11-29 18:00:00,0,1,0,1,0.20534400000000003
h,0.949417,1.00748,0.949417,0.247654,"{'att': 435, 'def': 20}","{'att': 126, 'def': 25}",0,5,1,1,1.2062000000000002,d,2017-12-03 20:00:00,0,1,0,1,0.7017629999999999
a,1.16521,1.19722,1.16521,1.19722,"{'att': 311, 'def': 20}","{'att': 231, 'def': 29}",2,4,1,1,1.3417999999999999,d,2017-12-09 19:00:00,0,1,0,1,-0.03200999999999987
h,0.277553,0.935507,0.277553,0.935507,"{'att': 257, 'def': 17}","{'att': 255, 'def': 33}",5,2,1,3,0.5096,l,2017-12-16 19:00:00,0,0,1,0,-0.6579539999999999
a,0.943211,0.335364,0.943211,0.335364,"{'att': 281, 'def': 23}","{'att': 216, 'def': 26}",2,1,2,0,1.9131,w,2017-12-20 19:50:00,1,0,0,3,0.607847
h,0.620778,0.867849,0.620778,0.867849,"{'att': 251, 'def': 18}","{'att': 217, 'def': 27}",5,3,0,0,1.0742,d,2018-01-13 19:00:00,0,1,0,1,-0.24707099999999993
a,1.19099,0.626049,1.19099,0.626049,"{'att': 349, 'def': 19}","{'att': 217, 'def': 22}",8,2,1,1,1.8595,d,2018-01-17 18:00:00,0,1,0,1,0.564941
h,2.10746,0.769418,2.10746,0.769418,"{'att': 175, 'def': 38}","{'att': 257, 'def': 23}",6,0,2,1,2.3701,w,2018-01-20 19:00:00,1,0,0,3,1.3380420000000002
a,0.680381,4.24887,0.680381,3.48877,"{'att': 455, 'def': 33}","{'att': 153, 'def': 23}",0,10,0,4,0.0266,l,2018-01-27 19:00:00,0,0,1,0,-2.808389
h,0.285745,0.996403,0.285745,0.236308,"{'att': 292, 'def': 20}","{'att': 463, 'def': 15}",2,3,2,1,0.4898,w,2018-02-03 19:00:00,1,0,0,3,0.049437000000000036
a,1.21321,0.865226,1.21321,0.865226,"{'att': 237, 'def': 12}","{'att': 164, 'def': 28}",3,6,1,0,1.6673,w,2018-02-10 19:00:00,1,0,0,3,0.34798399999999985
h,1.44951,1.02008,1.44951,0.259982,"{'att': 266, 'def': 24}","{'att': 336, 'def': 17}",7,4,1,1,1.6965,d,2018-02-17 19:00:00,0,1,0,1,1.1895280000000001
a,0.617321,0.366466,0.617321,0.366466,"{'att': 295, 'def': 20}","{'att': 141, 'def': 29}",1,1,0,0,1.5914000000000001,d,2018-02-23 19:45:00,0,1,0,1,0.250855
h,1.00445,1.20415,1.00445,1.20415,"{'att': 314, 'def': 23}","{'att': 171, 'def': 24}",2,5,1,1,1.1678000000000002,d,2018-03-04 16:00:00,0,1,0,1,-0.1997
a,0.733875,0.605119,0.733875,0.605119,"{'att': 266, 'def': 24}","{'att': 323, 'def': 26}",8,1,1,1,1.4138000000000002,d,2018-03-10 19:00:00,0,1,0,1,0.1287560000000001
h,2.30885,1.11133,2.30885,1.11133,"{'att': 215, 'def': 24}","{'att': 224, 'def': 26}",7,9,2,2,2.2193,d,2018-03-17 19:00:00,0,1,0,1,1.1975200000000001
a,2.18236,1.19265,2.18236,1.19265,"{'att': 281, 'def': 27}","{'att': 286, 'def': 37}",6,4,3,1,2.1288,w,2018-04-01 16:00:00,1,0,0,3,0.9897100000000001
a,0.171655,1.1191,0.171655,1.1191,"{'att': 433, 'def': 25}","{'att': 188, 'def': 34}",1,12,0,0,0.46230000000000004,d,2018-04-08 19:00:00,0,1,0,1,-0.947445
h,1.85119,1.53871,1.09116,1.53871,"{'att': 317, 'def': 28}","{'att': 216, 'def': 16}",5,2,1,3,1.5898999999999999,l,2018-04-15 13:00:00,0,0,1,0,-0.4475500000000001
a,0.240171,1.22263,0.240171,1.22263,"{'att': 399, 'def': 21}","{'att': 245, 'def': 16}",4,7,0,1,0.4847,l,2018-04-22 00:00:00,0,0,1,0,-0.9824590000000001
h,1.32446,1.48327,0.564363,1.48327,"{'att': 227, 'def': 22}","{'att': 261, 'def': 17}",8,5,0,1,1.1707999999999998,l,2018-04-27 00:00:00,0,0,1,0,-0.9189070000000001
a,0.4317,1.12369,0.4317,0.363598,"{'att': 310, 'def': 12}","{'att': 214, 'def': 20}",2,6,2,0,0.5815,w,2018-05-06 16:00:00,1,0,0,3,0.068102
h,0.589778,1.18808,0.589778,1.18808,"{'att': 184, 'def': 33}","{'att': 328, 'def': 19}",11,6,1,1,0.7661,d,2018-05-12 20:00:00,0,1,0,1,-0.598302
a,0.614694,0.459859,0.614694,0.459859,"{'att': 277, 'def': 16}","{'att': 217, 'def': 17}",4,3,1,1,1.4769999999999999,d,2018-05-19 19:00:00,0,1,0,1,0.15483499999999994
