h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.521132,2.0372,0.521132,2.0372,"{'att': 305, 'def': 17}","{'att': 431, 'def': 43}",7,11,2,3,0.3767,l,2018-08-25 21:30:00,0,0,1,0,-1.5160679999999997
h,1.69218,0.311589,1.69218,0.311589,"{'att': 306, 'def': 20}","{'att': 308, 'def': 14}",9,7,2,1,2.4709999999999996,w,2018-08-31 21:30:00,1,0,0,3,1.380591
a,2.48751,0.433382,2.48751,0.433382,"{'att': 239, 'def': 19}","{'att': 353, 'def': 16}",9,7,1,1,2.7148,d,2018-09-16 18:30:00,0,1,0,1,2.054128
h,2.35124,2.08573,2.35124,2.08573,"{'att': 241, 'def': 10}","{'att': 336, 'def': 22}",4,6,2,2,1.5614000000000001,d,2018-09-23 16:00:00,0,1,0,1,0.26551000000000036
a,1.52902,1.1773,1.52902,0.415997,"{'att': 261, 'def': 25}","{'att': 264, 'def': 27}",7,4,1,1,1.5725,d,2018-09-27 19:00:00,0,1,0,1,1.113023
a,1.30599,0.704744,1.30599,0.704744,"{'att': 342, 'def': 21}","{'att': 199, 'def': 20}",4,8,4,1,1.8896,w,2018-09-30 18:30:00,1,0,0,3,0.601246
h,2.55099,0.412204,2.55099,0.412204,"{'att': 193, 'def': 19}","{'att': 482, 'def': 15}",13,3,3,1,2.7359999999999998,w,2018-10-07 13:00:00,1,0,0,3,2.138786
a,0.64662,2.09049,0.64662,2.09049,"{'att': 343, 'def': 22}","{'att': 272, 'def': 25}",2,3,0,1,0.4294,l,2018-10-21 18:30:00,0,0,1,0,-1.44387
h,2.18318,0.550208,2.18318,0.550208,"{'att': 365, 'def': 26}","{'att': 336, 'def': 19}",10,3,3,2,2.6664,w,2018-10-28 16:00:00,1,0,0,3,1.632972
h,1.53546,0.383237,1.53546,0.383237,"{'att': 224, 'def': 19}","{'att': 357, 'def': 31}",11,2,2,1,2.2956,w,2018-10-31 18:30:00,1,0,0,3,1.152223
a,0.787543,0.441246,0.787543,0.441246,"{'att': 180, 'def': 22}","{'att': 236, 'def': 33}",7,6,1,0,1.6178000000000001,w,2018-11-04 19:30:00,1,0,0,3,0.34629699999999997
h,0.821584,1.53465,0.0602847,1.53465,"{'att': 364, 'def': 18}","{'att': 248, 'def': 24}",2,1,0,2,0.7272000000000001,l,2018-11-11 19:30:00,0,0,1,0,-1.4743653
a,0.406628,0.997397,0.406628,0.997397,"{'att': 287, 'def': 22}","{'att': 295, 'def': 39}",3,13,1,1,0.7967,d,2018-11-25 17:00:00,0,1,0,1,-0.590769
