h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.51942,1.08236,1.51942,1.08236,"{'att': 232, 'def': 16}","{'att': 460, 'def': 18}",8,6,2,1,1.7530999999999999,w,2018-08-18 21:30:00,1,0,0,3,0.43706
h,2.0372,0.521132,2.0372,0.521132,"{'att': 431, 'def': 43}","{'att': 305, 'def': 17}",11,7,3,2,2.4503,w,2018-08-25 21:30:00,1,0,0,3,1.5160679999999997
a,1.11682,0.829691,1.11682,0.829691,"{'att': 314, 'def': 34}","{'att': 299, 'def': 33}",8,4,0,3,1.6024,l,2018-09-02 18:30:00,0,0,1,0,0.28712899999999997
h,1.31657,0.346689,1.31657,0.346689,"{'att': 279, 'def': 27}","{'att': 329, 'def': 24}",8,1,1,0,2.185,w,2018-09-15 16:00:00,1,0,0,3,0.969881
a,2.35831,1.08641,2.35831,0.325113,"{'att': 283, 'def': 21}","{'att': 309, 'def': 22}",6,6,3,1,2.3511999999999995,w,2018-09-23 10:30:00,1,0,0,3,2.033197
h,2.8594,0.0851875,2.8594,0.0851875,"{'att': 249, 'def': 25}","{'att': 401, 'def': 21}",15,0,3,0,2.9240999999999997,w,2018-09-26 19:00:00,1,0,0,3,2.7742125
a,1.42452,3.04531,1.42452,3.04531,"{'att': 344, 'def': 24}","{'att': 287, 'def': 25}",4,3,1,3,0.3965,l,2018-09-29 16:00:00,0,0,1,0,-1.6207900000000002
h,1.76818,0.926808,1.76818,0.926808,"{'att': 435, 'def': 30}","{'att': 342, 'def': 25}",6,3,2,0,1.9985,w,2018-10-07 16:00:00,1,0,0,3,0.8413720000000001
a,2.00576,1.72187,1.24446,1.72187,"{'att': 250, 'def': 33}","{'att': 389, 'def': 18}",7,3,3,0,1.5560999999999998,w,2018-10-20 18:30:00,1,0,0,3,-0.4774100000000001
h,2.03999,0.784661,2.03999,0.784661,"{'att': 241, 'def': 33}","{'att': 320, 'def': 10}",11,3,1,1,2.2906,d,2018-10-28 18:30:00,0,1,0,1,1.255329
h,2.45171,0.76592,2.45171,0.76592,"{'att': 395, 'def': 26}","{'att': 342, 'def': 27}",8,9,5,1,2.4972000000000003,w,2018-11-02 19:30:00,1,0,0,3,1.68579
a,1.78935,0.876348,1.78935,0.876348,"{'att': 120, 'def': 20}","{'att': 285, 'def': 24}",16,6,2,1,2.0631,w,2018-11-10 19:30:00,1,0,0,3,0.913002
h,1.30715,0.340731,1.30715,0.340731,"{'att': 172, 'def': 27}","{'att': 354, 'def': 25}",12,4,0,0,2.2045,d,2018-11-25 14:00:00,0,1,0,1,0.966419
a,1.78405,1.15743,1.78405,1.15743,"{'att': 341, 'def': 26}","{'att': 271, 'def': 24}",9,6,2,1,1.8547999999999998,w,2018-12-03 19:30:00,1,0,0,3,0.62662
h,2.43939,0.26732,2.43939,0.26732,"{'att': 241, 'def': 22}","{'att': 412, 'def': 16}",15,0,4,0,2.8127,w,2018-12-08 14:00:00,1,0,0,3,2.1720699999999997
a,0.976401,0.657181,0.976401,0.657181,"{'att': 163, 'def': 17}","{'att': 291, 'def': 24}",10,2,1,0,1.6029,w,2018-12-16 17:00:00,1,0,0,3,0.31921999999999995
h,2.6049,0.548608,2.6049,0.548608,"{'att': 275, 'def': 33}","{'att': 398, 'def': 10}",10,3,1,0,2.7068,w,2018-12-22 14:00:00,1,0,0,3,2.056292
a,0.759023,1.06904,0.759023,1.06904,"{'att': 336, 'def': 25}","{'att': 290, 'def': 16}",2,10,0,1,1.0029,l,2018-12-26 19:30:00,0,0,1,0,-0.310017
h,1.87321,0.742372,1.87321,0.742372,"{'att': 193, 'def': 31}","{'att': 321, 'def': 10}",7,3,3,2,2.2349,w,2018-12-29 17:00:00,1,0,0,3,1.130838
h,2.06596,1.42452,2.06596,1.42452,"{'att': 235, 'def': 17}","{'att': 351, 'def': 27}",8,3,2,1,1.8106,w,2019-01-20 19:30:00,1,0,0,3,0.64144
a,0.700205,1.24826,0.700205,1.24826,"{'att': 312, 'def': 20}","{'att': 327, 'def': 15}",13,8,0,0,0.8359000000000001,d,2019-01-26 19:30:00,0,1,0,1,-0.548055
h,1.99149,0.826882,1.2302,0.826882,"{'att': 343, 'def': 14}","{'att': 432, 'def': 26}",10,7,3,0,2.2655,w,2019-02-02 17:00:00,1,0,0,3,0.40331799999999995
a,3.03327,0.641805,3.03327,0.641805,"{'att': 140, 'def': 30}","{'att': 294, 'def': 25}",13,5,0,0,2.7660000000000005,d,2019-02-09 17:00:00,0,1,0,1,2.391465
h,2.59846,0.365283,2.59846,0.365283,"{'att': 151, 'def': 27}","{'att': 276, 'def': 20}",12,3,0,0,2.7719,d,2019-02-17 19:30:00,0,1,0,1,2.2331770000000004
a,1.40926,0.443775,1.40926,0.443775,"{'att': 185, 'def': 21}","{'att': 381, 'def': 19}",8,4,4,0,2.1544999999999996,w,2019-02-24 17:00:00,1,0,0,3,0.9654849999999999
h,2.05475,0.586571,1.29349,0.586571,"{'att': 198, 'def': 21}","{'att': 254, 'def': 18}",5,4,1,2,2.5103000000000004,l,2019-03-03 19:30:00,0,0,1,0,0.7069190000000001
a,0.720283,1.02736,0.720283,1.02736,"{'att': 231, 'def': 18}","{'att': 321, 'def': 17}",2,5,1,1,0.9923,d,2019-03-10 17:00:00,0,1,0,1,-0.30707700000000004
h,1.5191,0.740408,1.5191,0.740408,"{'att': 210, 'def': 20}","{'att': 464, 'def': 15}",5,4,4,2,2.037,w,2019-03-17 17:00:00,1,0,0,3,0.7786919999999999
a,2.64072,1.98643,2.64072,1.22513,"{'att': 209, 'def': 20}","{'att': 451, 'def': 28}",8,7,4,1,1.8484,w,2019-03-31 13:00:00,1,0,0,3,1.41559
a,0.641571,1.47602,0.641571,1.47602,"{'att': 195, 'def': 23}","{'att': 310, 'def': 24}",6,6,1,2,0.6984999999999999,l,2019-04-03 18:00:00,0,0,1,0,-0.8344490000000001
h,1.98975,0.922442,1.98975,0.922442,"{'att': 99, 'def': 16}","{'att': 325, 'def': 12}",7,6,1,1,2.1311999999999998,d,2019-04-07 19:30:00,0,1,0,1,1.067308
a,1.45817,0.172953,1.45817,0.172953,"{'att': 191, 'def': 18}","{'att': 511, 'def': 20}",11,2,3,1,2.5058000000000002,w,2019-04-14 17:00:00,1,0,0,3,1.285217
h,1.59211,1.33983,1.59211,1.33983,"{'att': 338, 'def': 30}","{'att': 304, 'def': 32}",7,11,1,2,1.5413999999999999,l,2019-04-22 18:00:00,0,0,1,0,0.25227999999999984
a,2.27846,1.34557,2.27846,1.34557,"{'att': 162, 'def': 20}","{'att': 347, 'def': 35}",10,8,2,0,2.0123,w,2019-04-28 11:30:00,1,0,0,3,0.93289
h,1.83655,0.2445,1.07525,0.2445,"{'att': 271, 'def': 20}","{'att': 387, 'def': 25}",13,1,2,1,2.6601999999999997,w,2019-05-05 19:30:00,1,0,0,3,0.8307500000000001
a,1.73399,1.92412,1.73399,1.16282,"{'att': 223, 'def': 26}","{'att': 289, 'def': 27}",14,8,2,1,1.2117,w,2019-05-12 17:00:00,1,0,0,3,0.57117
h,1.74459,1.99068,1.74459,1.22942,"{'att': 384, 'def': 22}","{'att': 275, 'def': 20}",10,7,4,1,1.2105000000000001,w,2019-05-19 18:30:00,1,0,0,3,0.5151700000000001
a,1.7979,0.939859,1.7979,0.939859,"{'att': 126, 'def': 19}","{'att': 315, 'def': 11}",9,3,2,3,1.9995000000000003,l,2019-05-25 13:00:00,0,0,1,0,0.858041
