h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.08028,0.852461,1.08028,0.852461,"{'att': 314, 'def': 24}","{'att': 191, 'def': 37}",6,6,1,1,1.5238,d,2014-08-31 19:45:00,0,1,0,1,0.22781899999999988
a,0.483421,3.96571,0.483421,3.96571,"{'att': 339, 'def': 34}","{'att': 164, 'def': 35}",4,6,0,7,0.0279,l,2014-09-14 14:00:00,0,0,1,0,-3.482289
h,0.656603,0.654804,0.656603,0.654804,"{'att': 185, 'def': 20}","{'att': 192, 'def': 27}",2,6,0,0,1.3075,d,2014-09-21 14:00:00,0,1,0,1,0.001798999999999995
a,0.159402,1.0464,0.159402,1.0464,"{'att': 322, 'def': 16}","{'att': 120, 'def': 25}",1,11,0,0,0.4544,d,2014-09-24 19:45:00,0,1,0,1,-0.886998
h,0.759409,1.39971,0.759409,1.39971,"{'att': 226, 'def': 35}","{'att': 272, 'def': 21}",9,7,0,1,0.757,l,2014-09-28 11:30:00,0,0,1,0,-0.640301
a,1.67343,1.60341,0.912128,1.60341,"{'att': 225, 'def': 25}","{'att': 182, 'def': 26}",6,7,2,3,1.4213,l,2014-10-05 14:00:00,0,0,1,0,-0.691282
h,0.761956,1.94022,0.761956,1.94022,"{'att': 246, 'def': 26}","{'att': 132, 'def': 22}",4,15,1,1,0.5124,d,2014-10-18 19:45:00,0,1,0,1,-1.178264
a,1.64283,0.763954,1.64283,0.763954,"{'att': 202, 'def': 17}","{'att': 203, 'def': 22}",4,4,3,1,2.1202,w,2014-10-25 17:00:00,1,0,0,3,0.878876
h,3.30543,1.83984,2.54413,1.83984,"{'att': 297, 'def': 27}","{'att': 268, 'def': 33}",5,4,3,1,2.2910999999999997,w,2014-10-28 19:45:00,1,0,0,3,0.7042900000000001
a,0.446127,0.415151,0.446127,0.415151,"{'att': 159, 'def': 35}","{'att': 252, 'def': 33}",2,4,0,0,1.2773999999999999,d,2014-11-02 14:00:00,0,1,0,1,0.030976000000000004
h,0.631645,0.390856,0.631645,0.390856,"{'att': 138, 'def': 22}","{'att': 241, 'def': 28}",7,2,0,0,1.518,d,2014-11-08 17:00:00,0,1,0,1,0.24078900000000003
a,1.3656,1.65966,1.3656,0.898365,"{'att': 275, 'def': 37}","{'att': 244, 'def': 18}",7,3,1,0,1.0877000000000001,w,2014-11-23 11:30:00,1,0,0,3,0.46723499999999996
h,1.47437,0.66349,1.47437,0.66349,"{'att': 199, 'def': 31}","{'att': 230, 'def': 20}",6,2,2,1,2.1662,w,2014-11-29 17:00:00,1,0,0,3,0.8108799999999999
a,0.684934,2.1508,0.684934,1.3895,"{'att': 379, 'def': 20}","{'att': 95, 'def': 27}",5,11,2,2,0.3705,d,2014-12-06 17:00:00,0,1,0,1,-0.7045659999999999
a,0.810735,1.84591,0.810735,1.84591,"{'att': 216, 'def': 17}","{'att': 275, 'def': 28}",7,10,1,2,0.6015,l,2014-12-13 17:00:00,0,0,1,0,-1.035175
h,1.75755,0.953614,0.996253,0.953614,"{'att': 208, 'def': 23}","{'att': 223, 'def': 17}",3,4,1,1,2.0485,d,2014-12-20 17:00:00,0,1,0,1,0.042639000000000093
a,0.626451,0.880654,0.626451,0.880654,"{'att': 279, 'def': 23}","{'att': 146, 'def': 33}",4,4,2,1,1.0252000000000001,w,2015-01-06 14:00:00,1,0,0,3,-0.25420300000000007
h,1.27135,0.72912,1.27135,0.72912,"{'att': 148, 'def': 22}","{'att': 255, 'def': 24}",11,2,1,1,1.8199,d,2015-01-10 17:00:00,0,1,0,1,0.54223
a,2.78657,3.14029,2.02527,2.37899,"{'att': 202, 'def': 42}","{'att': 152, 'def': 26}",7,8,3,3,1.1435000000000002,d,2015-01-18 14:00:00,0,1,0,1,-0.35372000000000003
a,0.564835,1.67837,0.564835,1.67837,"{'att': 199, 'def': 38}","{'att': 267, 'def': 18}",11,4,1,2,0.4948,l,2015-01-24 17:00:00,0,0,1,0,-1.113535
h,1.32624,1.30376,0.564983,1.30376,"{'att': 256, 'def': 38}","{'att': 99, 'def': 25}",3,6,3,1,1.3528,w,2015-02-01 11:30:00,1,0,0,3,-0.738777
a,1.76756,1.19645,1.76756,1.19645,"{'att': 176, 'def': 23}","{'att': 137, 'def': 31}",4,6,1,1,1.8072,d,2015-02-08 14:00:00,0,1,0,1,0.57111
h,0.74769,1.77883,0.74769,1.77883,"{'att': 274, 'def': 29}","{'att': 209, 'def': 40}",6,3,1,3,0.5756,l,2015-02-14 17:00:00,0,0,1,0,-1.03114
a,0.298579,1.09645,0.298579,1.09645,"{'att': 253, 'def': 21}","{'att': 217, 'def': 21}",3,6,0,2,0.5941000000000001,l,2015-02-23 18:00:00,0,0,1,0,-0.797871
h,0.811845,3.94782,0.811845,3.94782,"{'att': 316, 'def': 21}","{'att': 194, 'def': 29}",3,10,0,3,0.0789,l,2015-03-01 14:00:00,0,0,1,0,-3.135975
a,0.0929487,0.780512,0.0929487,0.780512,"{'att': 261, 'def': 38}","{'att': 161, 'def': 36}",1,8,0,1,0.5553,l,2015-03-09 20:00:00,0,0,1,0,-0.6875633
h,2.41615,0.335275,1.65485,0.335275,"{'att': 206, 'def': 27}","{'att': 312, 'def': 36}",5,2,4,1,2.8594999999999997,w,2015-03-15 14:00:00,1,0,0,3,1.319575
a,0.619932,2.08642,0.619932,2.08642,"{'att': 229, 'def': 27}","{'att': 233, 'def': 26}",7,12,1,3,0.3536,l,2015-03-22 11:30:00,0,0,1,0,-1.466488
h,1.47235,0.635164,0.711054,0.635164,"{'att': 216, 'def': 32}","{'att': 132, 'def': 29}",3,9,1,0,2.1969,w,2015-04-04 14:00:00,1,0,0,3,0.07589000000000001
a,0.296081,1.25964,0.296081,0.498338,"{'att': 129, 'def': 38}","{'att': 205, 'def': 31}",1,3,1,2,0.4098,l,2015-04-12 14:00:00,0,0,1,0,-0.20225700000000002
h,1.09375,1.98036,0.33245,1.21906,"{'att': 345, 'def': 27}","{'att': 221, 'def': 18}",3,8,1,1,0.6844000000000001,d,2015-04-19 11:30:00,0,1,0,1,-0.88661
a,2.07561,1.75876,2.07561,1.75876,"{'att': 140, 'def': 28}","{'att': 224, 'def': 12}",10,6,2,3,1.6059999999999999,l,2015-04-26 14:00:00,0,0,1,0,0.3168500000000001
h,0.447829,0.801308,0.447829,0.801308,"{'att': 274, 'def': 37}","{'att': 250, 'def': 27}",6,7,0,3,0.9137000000000001,l,2015-04-29 19:45:00,0,0,1,0,-0.35347900000000004
h,0.400702,1.65519,0.400702,1.65519,"{'att': 234, 'def': 28}","{'att': 149, 'def': 27}",1,6,0,0,0.37829999999999997,d,2015-05-02 19:45:00,0,1,0,1,-1.2544879999999998
a,1.24035,2.49522,1.24035,2.49522,"{'att': 235, 'def': 33}","{'att': 216, 'def': 21}",8,9,3,2,0.515,w,2015-05-10 14:00:00,1,0,0,3,-1.2548700000000002
