h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,2.28675,0.617683,2.28675,0.617683,"{'att': 232, 'def': 32}","{'att': 215, 'def': 23}",9,8,2,0,2.6777,w,2022-08-13 16:30:00,1,0,0,3,1.669067
h,0.538424,1.53637,0.538424,1.53637,"{'att': 320, 'def': 22}","{'att': 216, 'def': 11}",3,6,1,1,0.5648,d,2022-08-21 18:45:00,0,1,0,1,-0.997946
a,0.843159,0.369511,0.843159,0.369511,"{'att': 176, 'def': 12}","{'att': 177, 'def': 31}",7,4,1,0,1.7749,w,2022-08-28 16:30:00,1,0,0,3,0.473648
h,2.86971,0.398647,1.34711,0.398647,"{'att': 265, 'def': 22}","{'att': 189, 'def': 25}",1,9,3,1,2.8652999999999995,w,2022-09-01 18:45:00,1,0,0,3,0.9484630000000001
a,1.94986,0.943464,1.94986,0.943464,"{'att': 328, 'def': 28}","{'att': 176, 'def': 19}",13,5,2,0,2.1691,w,2022-09-05 16:30:00,1,0,0,3,1.006396
h,0.636633,0.620155,0.636633,0.620155,"{'att': 178, 'def': 27}","{'att': 241, 'def': 27}",7,1,1,1,1.2913999999999999,d,2022-09-11 10:30:00,0,1,0,1,0.016477999999999993
a,0.144998,3.28059,0.144998,3.28059,"{'att': 311, 'def': 39}","{'att': 186, 'def': 8}",1,12,1,0,0.0329,w,2022-09-18 16:00:00,1,0,0,3,-3.135592
h,1.64453,0.638248,1.64453,0.638248,"{'att': 311, 'def': 27}","{'att': 147, 'def': 16}",8,3,1,0,2.2018,w,2022-10-02 16:00:00,1,0,0,3,1.0062820000000001
a,1.97537,1.11402,1.21407,1.11402,"{'att': 306, 'def': 22}","{'att': 181, 'def': 21}",6,14,2,2,2.0964,d,2022-10-09 13:00:00,0,1,0,1,0.10004999999999997
h,2.59044,0.538078,2.59044,0.538078,"{'att': 302, 'def': 22}","{'att': 269, 'def': 21}",13,3,2,1,2.6892,w,2022-10-15 18:45:00,1,0,0,3,2.052362
h,0.874683,0.911832,0.874683,0.911832,"{'att': 392, 'def': 26}","{'att': 255, 'def': 19}",11,4,0,2,1.2895,l,2022-10-23 16:00:00,0,0,1,0,-0.03714899999999999
a,3.40094,0.655562,2.63964,0.655562,"{'att': 267, 'def': 30}","{'att': 210, 'def': 14}",17,4,2,0,2.858,w,2022-10-30 11:30:00,1,0,0,3,1.984078
h,2.79481,1.76328,2.03351,1.76328,"{'att': 330, 'def': 24}","{'att': 227, 'def': 10}",8,7,1,2,2.0892,l,2022-11-05 17:00:00,0,0,1,0,0.2702300000000002
a,1.27623,1.78957,1.27623,1.78957,"{'att': 119, 'def': 22}","{'att': 280, 'def': 33}",8,8,1,2,0.9513,l,2022-11-09 17:30:00,0,0,1,0,-0.5133400000000001
h,2.06229,1.93052,1.30099,1.93052,"{'att': 292, 'def': 15}","{'att': 232, 'def': 17}",5,9,2,3,1.4471999999999998,l,2022-11-13 11:30:00,0,0,1,0,-0.6295299999999999
a,1.80642,1.39353,1.80642,1.39353,"{'att': 128, 'def': 26}","{'att': 312, 'def': 20}",9,6,2,2,1.6354,d,2023-01-04 13:30:00,0,1,0,1,0.41289
a,0.685431,0.386319,0.685431,0.386319,"{'att': 284, 'def': 26}","{'att': 262, 'def': 18}",7,2,2,1,1.6422,w,2023-01-09 19:45:00,1,0,0,3,0.299112
h,3.21868,0.535222,1.53215,0.535222,"{'att': 253, 'def': 23}","{'att': 333, 'def': 12}",11,3,8,2,2.8952999999999998,w,2023-01-15 17:00:00,1,0,0,3,0.9969279999999999
a,1.16585,1.91809,1.16585,1.15679,"{'att': 282, 'def': 23}","{'att': 281, 'def': 20}",5,4,3,3,0.7538,d,2023-01-22 19:45:00,0,1,0,1,0.009060000000000068
h,1.82577,0.960106,1.82577,0.960106,"{'att': 190, 'def': 19}","{'att': 353, 'def': 20}",14,2,2,0,1.9712,w,2023-01-28 19:45:00,1,0,0,3,0.8656639999999999
a,0.295481,1.11218,0.295481,1.11218,"{'att': 285, 'def': 19}","{'att': 281, 'def': 17}",6,9,0,1,0.6015,l,2023-02-04 19:45:00,0,0,1,0,-0.816699
a,3.35025,0.750085,3.35025,0.750085,"{'att': 389, 'def': 19}","{'att': 214, 'def': 29}",7,5,2,0,2.8343000000000003,w,2023-02-11 19:45:00,1,0,0,3,2.600165
