h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,2.1078,1.62567,2.1078,1.62567,"{'att': 242, 'def': 17}","{'att': 170, 'def': 33}",4,8,1,3,1.7875,l,2021-08-15 15:30:00,0,0,1,0,0.48213000000000017
h,1.17401,0.558009,0.41623,0.558009,"{'att': 318, 'def': 21}","{'att': 200, 'def': 28}",2,14,1,2,2.0049,l,2021-08-21 13:30:00,0,0,1,0,-0.141779
a,0.575566,4.25513,0.575566,4.25513,"{'att': 359, 'def': 16}","{'att': 229, 'def': 26}",2,23,0,5,0.030799999999999998,l,2021-08-28 16:30:00,0,0,1,0,-3.679564
a,0.605231,1.02687,0.605231,1.02687,"{'att': 241, 'def': 13}","{'att': 131, 'def': 32}",1,3,3,1,0.9038999999999999,w,2021-09-12 15:30:00,1,0,0,3,-0.421639
h,1.59085,1.55279,1.59085,0.795012,"{'att': 142, 'def': 23}","{'att': 248, 'def': 30}",8,2,2,1,1.3422,w,2021-09-17 18:30:00,1,0,0,3,0.795838
a,0.341267,4.25065,0.341267,3.49287,"{'att': 334, 'def': 22}","{'att': 199, 'def': 30}",1,11,0,6,0.015600000000000001,l,2021-09-25 13:30:00,0,0,1,0,-3.1516029999999997
h,0.913547,0.861008,0.913547,0.861008,"{'att': 275, 'def': 19}","{'att': 239, 'def': 29}",2,7,1,2,1.4017000000000002,l,2021-10-02 13:30:00,0,0,1,0,0.052539
a,2.56404,1.70283,2.56404,0.945053,"{'att': 269, 'def': 26}","{'att': 192, 'def': 38}",4,5,2,1,2.0243,w,2021-10-16 13:30:00,1,0,0,3,1.6189869999999997
h,1.47383,0.47063,1.47383,0.47063,"{'att': 324, 'def': 26}","{'att': 213, 'def': 29}",1,5,1,0,2.3108,w,2021-10-23 16:30:00,1,0,0,3,1.0032
a,0.471538,0.860088,0.471538,0.860088,"{'att': 319, 'def': 16}","{'att': 301, 'def': 38}",4,7,0,2,0.9335,l,2021-10-29 18:30:00,0,0,1,0,-0.38854999999999995
h,0.903476,0.774023,0.903476,0.774023,"{'att': 266, 'def': 24}","{'att': 218, 'def': 23}",8,5,1,1,1.3965,d,2021-11-07 14:30:00,0,1,0,1,0.12945299999999993
a,0.211495,1.89108,0.211495,1.89108,"{'att': 201, 'def': 23}","{'att': 270, 'def': 34}",1,3,0,2,0.2076,l,2021-11-20 17:30:00,0,0,1,0,-1.679585
h,1.92656,1.61295,1.92656,1.61295,"{'att': 215, 'def': 18}","{'att': 232, 'def': 18}",2,9,1,1,1.6018999999999999,d,2021-11-27 14:30:00,0,1,0,1,0.31360999999999994
a,1.25849,0.921944,1.25849,0.921944,"{'att': 339, 'def': 24}","{'att': 252, 'def': 19}",6,4,2,2,1.7017,d,2021-12-05 14:30:00,0,1,0,1,0.3365460000000001
h,2.23797,0.454841,2.23797,0.454841,"{'att': 149, 'def': 20}","{'att': 313, 'def': 43}",9,9,2,0,2.5991999999999997,w,2021-12-11 14:30:00,1,0,0,3,1.7831289999999997
a,0.393369,3.10591,0.393369,3.10591,"{'att': 275, 'def': 16}","{'att': 156, 'def': 34}",0,8,0,4,0.0751,l,2021-12-14 19:30:00,0,0,1,0,-2.7125410000000003
h,1.61634,1.57262,1.61634,1.57262,"{'att': 352, 'def': 17}","{'att': 224, 'def': 23}",3,7,3,2,1.3873,w,2021-12-18 17:30:00,1,0,0,3,0.0437200000000002
h,0.791753,2.46989,0.791753,2.46989,"{'att': 243, 'def': 19}","{'att': 282, 'def': 56}",5,6,1,3,0.3458,l,2022-01-09 14:30:00,0,0,1,0,-1.678137
a,0.313936,1.80168,0.313936,1.80168,"{'att': 232, 'def': 29}","{'att': 278, 'def': 36}",3,7,0,0,0.2667,d,2022-01-15 14:30:00,0,1,0,1,-1.487744
h,0.847937,5.18503,0.847937,5.18503,"{'att': 420, 'def': 15}","{'att': 217, 'def': 46}",5,20,1,4,0.032,l,2022-01-23 16:30:00,0,0,1,0,-4.337093
h,0.444153,0.993261,0.444153,0.993261,"{'att': 242, 'def': 34}","{'att': 211, 'def': 32}",2,4,1,1,0.7373,d,2022-02-04 19:30:00,0,1,0,1,-0.5491079999999999
a,1.84512,2.69634,1.84512,1.93856,"{'att': 158, 'def': 20}","{'att': 234, 'def': 21}",9,12,1,2,0.806,l,2022-02-12 14:30:00,0,0,1,0,-0.09343999999999997
h,1.0916,3.42076,1.0916,2.66298,"{'att': 380, 'def': 9}","{'att': 236, 'def': 15}",4,19,1,6,0.177,l,2022-02-20 18:30:00,0,0,1,0,-1.5713800000000002
a,1.54627,3.66711,1.54627,2.90934,"{'att': 302, 'def': 15}","{'att': 211, 'def': 35}",10,6,0,3,0.2864,l,2022-02-26 14:30:00,0,0,1,0,-1.3630699999999998
h,0.483243,1.37042,0.483243,1.37042,"{'att': 270, 'def': 25}","{'att': 242, 'def': 22}",5,6,1,4,0.5901000000000001,l,2022-03-05 14:30:00,0,0,1,0,-0.887177
a,0.443109,1.75587,0.443109,0.998095,"{'att': 292, 'def': 31}","{'att': 201, 'def': 21}",4,6,0,2,0.35309999999999997,l,2022-03-12 17:30:00,0,0,1,0,-0.554986
h,1.76348,0.576415,1.76348,0.576415,"{'att': 347, 'def': 15}","{'att': 88, 'def': 20}",2,4,3,0,2.3373000000000004,w,2022-03-19 14:30:00,1,0,0,3,1.187065
a,0.872251,1.78741,0.872251,1.78741,"{'att': 375, 'def': 18}","{'att': 134, 'def': 21}",3,8,1,2,0.7121,l,2022-04-02 13:30:00,0,0,1,0,-0.915159
h,0.85457,1.85412,0.85457,1.85412,"{'att': 226, 'def': 14}","{'att': 284, 'def': 19}",2,2,1,4,0.6264,l,2022-04-09 16:30:00,0,0,1,0,-0.9995499999999999
a,1.6343,0.777494,1.6343,0.777494,"{'att': 215, 'def': 20}","{'att': 93, 'def': 21}",2,5,1,0,2.085,w,2022-04-16 13:30:00,1,0,0,3,0.8568060000000001
h,0.947404,0.451742,0.947404,0.451742,"{'att': 319, 'def': 25}","{'att': 176, 'def': 13}",4,6,2,0,1.8274000000000001,w,2022-04-24 15:30:00,1,0,0,3,0.49566200000000005
a,1.66247,0.403104,1.66247,0.403104,"{'att': 320, 'def': 21}","{'att': 198, 'def': 31}",7,6,1,1,2.4547,d,2022-04-30 13:30:00,0,1,0,1,1.259366
h,1.11131,0.756414,0.353531,0.756414,"{'att': 368, 'def': 30}","{'att': 150, 'def': 19}",4,12,1,2,1.7564,l,2022-05-07 16:30:00,0,0,1,0,-0.40288300000000005
a,0.876533,1.32689,0.118756,0.569117,"{'att': 431, 'def': 16}","{'att': 102, 'def': 21}",1,5,1,2,0.8341,l,2022-05-14 13:30:00,0,0,1,0,-0.450361
