h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.05146,2.25963,0.290159,2.25963,"{'att': 441, 'def': 20}","{'att': 143, 'def': 21}",1,9,2,3,0.5152,l,2018-08-18 19:00:00,0,0,1,0,-1.969471
a,0.637013,3.33338,0.637013,3.33338,"{'att': 322, 'def': 23}","{'att': 341, 'def': 21}",3,10,1,6,0.1096,l,2018-08-26 21:30:00,0,0,1,0,-2.696367
h,1.26902,1.35877,1.26902,1.35877,"{'att': 395, 'def': 16}","{'att': 189, 'def': 18}",4,5,0,0,1.2631,d,2018-09-02 18:30:00,0,1,0,1,-0.08975
a,1.17626,2.72023,1.17626,2.72023,"{'att': 344, 'def': 14}","{'att': 334, 'def': 21}",5,6,2,2,0.4344,d,2018-09-16 10:30:00,0,1,0,1,-1.5439699999999998
h,1.57505,1.11577,1.57505,1.11577,"{'att': 204, 'def': 28}","{'att': 330, 'def': 7}",6,8,0,2,1.7282000000000002,l,2018-09-23 13:00:00,0,0,1,0,0.45928000000000013
a,1.60245,1.61873,1.60245,1.61873,"{'att': 265, 'def': 27}","{'att': 246, 'def': 25}",5,3,0,2,1.3267,l,2018-09-26 19:00:00,0,0,1,0,-0.016280000000000072
h,0.315367,1.48485,0.315367,1.48485,"{'att': 330, 'def': 30}","{'att': 128, 'def': 26}",5,11,0,1,0.4144,l,2018-09-30 13:00:00,0,0,1,0,-1.169483
a,0.412204,2.55099,0.412204,2.55099,"{'att': 482, 'def': 15}","{'att': 193, 'def': 19}",3,13,1,3,0.17220000000000002,l,2018-10-07 13:00:00,0,0,1,0,-2.138786
h,0.856479,2.17454,0.09518,2.17454,"{'att': 343, 'def': 24}","{'att': 271, 'def': 24}",0,16,1,5,0.3136,l,2018-10-21 13:00:00,0,0,1,0,-2.07936
a,1.18971,1.47705,1.18971,1.47705,"{'att': 285, 'def': 25}","{'att': 350, 'def': 22}",5,6,1,2,1.1419000000000001,l,2018-10-28 13:00:00,0,0,1,0,-0.28733999999999993
h,0.53547,1.14513,0.53547,1.14513,"{'att': 237, 'def': 30}","{'att': 314, 'def': 23}",7,4,0,2,0.7617,l,2018-11-04 14:00:00,0,0,1,0,-0.60966
h,2.24645,1.84423,1.48515,1.84423,"{'att': 221, 'def': 17}","{'att': 233, 'def': 33}",8,1,2,2,1.6835999999999998,d,2018-11-11 14:00:00,0,1,0,1,-0.35908000000000007
a,0.340731,1.30715,0.340731,1.30715,"{'att': 354, 'def': 25}","{'att': 172, 'def': 27}",4,12,0,0,0.5245,d,2018-11-25 14:00:00,0,1,0,1,-0.966419
h,1.10117,1.02864,1.10117,1.02864,"{'att': 351, 'def': 29}","{'att': 139, 'def': 16}",3,17,1,1,1.4689999999999999,d,2018-12-02 17:00:00,0,1,0,1,0.07252999999999998
a,1.48362,1.57211,1.48362,1.57211,"{'att': 218, 'def': 23}","{'att': 216, 'def': 22}",4,7,1,1,1.3202000000000003,d,2018-12-09 14:00:00,0,1,0,1,-0.08848999999999996
