h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.379371,0.548351,0.379371,0.548351,"{'att': 232, 'def': 40}","{'att': 191, 'def': 40}",4,2,1,2,1.0774,l,2014-08-23 20:00:00,0,0,1,0,-0.16898000000000002
h,1.89944,2.23586,1.15616,2.23586,"{'att': 259, 'def': 28}","{'att': 232, 'def': 30}",4,7,2,2,1.1582999999999999,d,2014-08-31 20:00:00,0,1,0,1,-1.0797
a,0.672578,0.412722,0.672578,0.412722,"{'att': 258, 'def': 30}","{'att': 140, 'def': 18}",1,6,1,0,1.6859000000000002,w,2014-09-15 19:45:00,1,0,0,3,0.25985600000000003
h,1.74836,2.05644,1.00508,2.05644,"{'att': 443, 'def': 19}","{'att': 294, 'def': 23}",0,3,2,8,1.1584,l,2014-09-20 15:00:00,0,0,1,0,-1.0513599999999999
a,1.04057,1.19299,0.297295,1.19299,"{'att': 210, 'def': 22}","{'att': 170, 'def': 35}",4,3,1,2,1.2402,l,2014-09-23 21:00:00,0,0,1,0,-0.895695
h,0.957268,0.72135,0.957268,0.72135,"{'att': 127, 'def': 19}","{'att': 227, 'def': 24}",6,2,0,1,1.5644000000000002,l,2014-09-28 16:00:00,0,0,1,0,0.23591799999999996
a,0.227817,3.9035,0.227817,3.16022,"{'att': 396, 'def': 16}","{'att': 273, 'def': 22}",2,9,1,4,0.018000000000000002,l,2014-10-05 11:00:00,0,0,1,0,-2.932403
h,0.994809,0.56407,0.994809,0.56407,"{'att': 244, 'def': 23}","{'att': 151, 'def': 31}",4,2,3,0,1.764,w,2014-10-19 16:00:00,1,0,0,3,0.4307390000000001
a,0.0932128,0.410527,0.0932128,0.410527,"{'att': 147, 'def': 6}","{'att': 98, 'def': 18}",0,3,0,0,0.8067,d,2014-10-26 16:00:00,0,1,0,1,-0.3173142
h,0.760639,1.5836,0.760639,1.5836,"{'att': 145, 'def': 21}","{'att': 240, 'def': 43}",5,7,1,2,0.7014,l,2014-10-31 19:45:00,0,0,1,0,-0.8229609999999999
a,0.217729,1.22585,0.217729,0.482573,"{'att': 295, 'def': 13}","{'att': 98, 'def': 23}",2,2,0,0,0.34309999999999996,d,2014-11-07 19:45:00,0,1,0,1,-0.26484399999999997
h,0.431861,0.629175,0.431861,0.629175,"{'att': 154, 'def': 24}","{'att': 193, 'def': 29}",0,3,0,0,1.0667,d,2014-11-22 21:00:00,0,1,0,1,-0.19731400000000004
a,0.103816,1.07451,0.103816,1.07451,"{'att': 302, 'def': 33}","{'att': 285, 'def': 44}",0,4,0,2,0.2769,l,2014-11-30 11:00:00,0,0,1,0,-0.9706940000000001
