h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.46268,1.96153,1.46268,1.96153,"{'att': 228, 'def': 30}","{'att': 219, 'def': 20}",4,4,1,4,0.9972000000000001,l,2018-08-26 19:00:00,0,0,1,0,-0.49885
h,2.25033,1.43691,2.25033,1.43691,"{'att': 117, 'def': 21}","{'att': 258, 'def': 30}",10,5,1,1,1.9351000000000003,d,2018-09-02 13:30:00,0,1,0,1,0.81342
h,2.35222,0.950644,2.35222,0.950644,"{'att': 404, 'def': 19}","{'att': 126, 'def': 18}",5,6,3,2,2.3638000000000003,w,2018-09-15 13:30:00,1,0,0,3,1.401576
a,1.8818,1.80358,1.12402,1.80358,"{'att': 177, 'def': 17}","{'att': 222, 'def': 29}",5,4,1,1,1.4144999999999999,d,2018-09-23 16:00:00,0,1,0,1,-0.6795599999999999
h,3.13273,0.640951,3.13273,0.640951,"{'att': 327, 'def': 22}","{'att': 161, 'def': 20}",8,3,2,0,2.8197,w,2018-09-26 18:30:00,1,0,0,3,2.491779
a,1.47287,1.77221,1.47287,1.01443,"{'att': 317, 'def': 24}","{'att': 211, 'def': 27}",9,11,2,1,1.1349,w,2018-09-29 13:30:00,1,0,0,3,0.45843999999999996
h,3.17935,0.394254,2.42157,0.394254,"{'att': 287, 'def': 35}","{'att': 347, 'def': 12}",5,2,6,0,2.9081,w,2018-10-07 16:00:00,1,0,0,3,2.027316
a,1.098,0.267706,1.098,0.267706,"{'att': 198, 'def': 37}","{'att': 155, 'def': 33}",7,1,0,0,2.1473,d,2018-10-20 13:30:00,0,1,0,1,0.8302940000000001
h,0.760107,0.754245,0.760107,0.754245,"{'att': 120, 'def': 27}","{'att': 308, 'def': 28}",8,2,0,0,1.2953999999999999,d,2018-10-28 13:30:00,0,1,0,1,0.005861999999999923
a,3.76073,1.79233,3.76073,1.79233,"{'att': 267, 'def': 25}","{'att': 215, 'def': 17}",17,7,3,0,2.4678,w,2018-11-03 17:30:00,1,0,0,3,1.9684000000000001
h,2.55127,0.443215,2.55127,0.443215,"{'att': 371, 'def': 27}","{'att': 200, 'def': 22}",11,1,3,0,2.7390000000000003,w,2018-11-11 14:30:00,1,0,0,3,2.1080550000000002
