h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.33762,1.87176,1.33762,1.87176,"{'att': 305, 'def': 21}","{'att': 149, 'def': 27}",3,8,1,1,0.9755,d,2017-08-05 19:00:00,0,1,0,1,-0.5341400000000001
a,0.432943,1.92396,0.432943,1.16387,"{'att': 451, 'def': 17}","{'att': 155, 'def': 22}",7,1,2,1,0.2993,w,2017-08-11 18:00:00,1,0,0,3,-0.7309269999999999
h,0.724295,0.565923,0.724295,0.565923,"{'att': 148, 'def': 19}","{'att': 361, 'def': 23}",10,3,0,1,1.4893,l,2017-08-19 19:00:00,0,0,1,0,0.15837200000000007
a,0.566642,2.76641,0.566642,2.76641,"{'att': 354, 'def': 23}","{'att': 251, 'def': 25}",3,6,1,2,0.1675,l,2017-08-26 19:00:00,0,0,1,0,-2.199768
h,0.737279,0.204017,0.737279,0.204017,"{'att': 291, 'def': 18}","{'att': 240, 'def': 24}",6,0,0,0,1.8763999999999998,d,2017-09-09 19:00:00,0,1,0,1,0.533262
h,0.64374,1.20725,0.64374,1.20725,"{'att': 306, 'def': 29}","{'att': 271, 'def': 25}",4,2,0,1,0.7786,l,2017-09-16 19:00:00,0,0,1,0,-0.56351
a,0.628796,1.06447,0.628796,1.06447,"{'att': 373, 'def': 13}","{'att': 194, 'def': 26}",4,2,1,0,0.9115,w,2017-09-23 19:00:00,1,0,0,3,-0.435674
h,0.806682,1.28401,0.806682,1.28401,"{'att': 310, 'def': 10}","{'att': 103, 'def': 25}",4,8,2,1,0.9214,w,2017-10-01 14:00:00,1,0,0,3,-0.4773280000000001
a,1.53577,1.26975,0.775674,1.26975,"{'att': 411, 'def': 19}","{'att': 120, 'def': 22}",3,7,2,2,1.6075000000000002,d,2017-10-14 19:00:00,0,1,0,1,-0.49407599999999996
h,0.277198,3.27703,0.277198,2.51694,"{'att': 366, 'def': 21}","{'att': 219, 'def': 23}",2,1,0,5,0.0421,l,2017-10-22 16:00:00,0,0,1,0,-2.239742
a,1.13546,0.58564,1.13546,0.58564,"{'att': 204, 'def': 16}","{'att': 175, 'def': 26}",3,3,0,1,1.8784,l,2017-10-28 19:00:00,0,0,1,0,0.5498199999999999
h,2.42579,0.886377,2.42579,0.886377,"{'att': 296, 'def': 26}","{'att': 279, 'def': 8}",4,7,3,0,2.5102,w,2017-11-04 19:00:00,1,0,0,3,1.5394130000000001
a,1.29033,1.4635,1.29033,1.4635,"{'att': 383, 'def': 25}","{'att': 230, 'def': 21}",4,5,1,3,1.2026000000000001,l,2017-11-18 19:00:00,0,0,1,0,-0.17317000000000005
h,1.18185,0.302355,1.18185,0.302355,"{'att': 368, 'def': 27}","{'att': 165, 'def': 23}",6,5,3,0,2.2406,w,2017-11-25 19:00:00,1,0,0,3,0.8794950000000001
a,0.446889,1.70266,0.446889,0.942563,"{'att': 330, 'def': 21}","{'att': 231, 'def': 45}",2,11,0,2,0.38789999999999997,l,2017-11-29 20:00:00,0,0,1,0,-0.49567400000000006
h,1.00976,0.744047,1.00976,0.744047,"{'att': 442, 'def': 22}","{'att': 250, 'def': 24}",3,5,0,1,1.6062,l,2017-12-02 19:00:00,0,0,1,0,0.265713
a,1.39172,1.46253,1.39172,1.46253,"{'att': 261, 'def': 24}","{'att': 151, 'def': 25}",1,7,2,3,1.3304999999999998,l,2017-12-09 19:00:00,0,0,1,0,-0.07081000000000004
h,2.47583,0.550401,2.47583,0.550401,"{'att': 275, 'def': 25}","{'att': 187, 'def': 23}",2,7,1,0,2.7399,w,2017-12-16 19:00:00,1,0,0,3,1.9254290000000003
a,1.23458,1.63202,1.23458,1.63202,"{'att': 388, 'def': 21}","{'att': 194, 'def': 28}",3,8,1,3,1.0590000000000002,l,2017-12-20 19:50:00,0,0,1,0,-0.39744
h,1.39464,0.709073,0.634546,0.709073,"{'att': 169, 'def': 27}","{'att': 287, 'def': 22}",1,3,0,1,2.0255,l,2018-01-13 19:00:00,0,0,1,0,-0.0745269999999999
a,0.340789,1.886,0.340789,1.886,"{'att': 204, 'def': 27}","{'att': 246, 'def': 22}",3,2,1,3,0.2598,l,2018-01-17 18:00:00,0,0,1,0,-1.545211
h,0.653627,0.547546,0.653627,0.547546,"{'att': 410, 'def': 27}","{'att': 215, 'def': 26}",5,6,1,0,1.4223999999999999,w,2018-01-20 19:00:00,1,0,0,3,0.10608099999999998
a,0.0469224,1.48594,0.0469224,1.48594,"{'att': 334, 'def': 17}","{'att': 230, 'def': 29}",1,4,0,1,0.2273,l,2018-01-27 19:00:00,0,0,1,0,-1.4390176000000001
a,1.6317,0.9565,1.6317,0.9565,"{'att': 160, 'def': 32}","{'att': 172, 'def': 30}",3,4,1,2,1.9162000000000001,l,2018-02-11 14:00:00,0,0,1,0,0.6751999999999999
h,2.0565,1.40506,2.0565,1.40506,"{'att': 159, 'def': 18}","{'att': 191, 'def': 19}",9,8,1,0,1.8413000000000002,w,2018-02-17 19:00:00,1,0,0,3,0.6514400000000002
h,0.36503,0.279816,0.36503,0.279816,"{'att': 181, 'def': 33}","{'att': 197, 'def': 24}",1,4,0,0,1.3136,d,2018-02-20 17:30:00,0,1,0,1,0.08521400000000001
a,0.312847,1.62688,0.312847,0.866783,"{'att': 360, 'def': 21}","{'att': 208, 'def': 28}",1,3,0,2,0.2854,l,2018-02-24 19:00:00,0,0,1,0,-0.553936
h,0.285736,2.02971,0.285736,2.02971,"{'att': 458, 'def': 19}","{'att': 146, 'def': 33}",5,13,0,2,0.24009999999999998,l,2018-03-03 16:00:00,0,0,1,0,-1.7439740000000001
a,0.365029,1.76133,0.365029,1.76133,"{'att': 368, 'def': 18}","{'att': 236, 'def': 10}",3,10,0,1,0.35209999999999997,l,2018-03-10 19:00:00,0,0,1,0,-1.396301
a,1.63646,0.964633,0.876365,0.204537,"{'att': 215, 'def': 22}","{'att': 195, 'def': 17}",7,3,1,1,1.9525,d,2018-03-17 19:00:00,0,1,0,1,0.671828
h,0.45584,1.97826,0.45584,1.97826,"{'att': 503, 'def': 27}","{'att': 205, 'def': 15}",5,11,0,2,0.3357,l,2018-04-01 16:00:00,0,0,1,0,-1.5224199999999999
a,0.266909,2.7269,0.266909,2.7269,"{'att': 231, 'def': 23}","{'att': 236, 'def': 18}",4,1,0,4,0.0828,l,2018-04-07 18:00:00,0,0,1,0,-2.459991
h,2.14411,1.31021,2.14411,1.31021,"{'att': 361, 'def': 20}","{'att': 139, 'def': 24}",5,7,2,3,2.0532000000000004,l,2018-04-15 15:00:00,0,0,1,0,0.8338999999999999
a,0.993049,2.87828,0.993049,2.87828,"{'att': 324, 'def': 25}","{'att': 136, 'def': 16}",4,3,1,2,0.2671,l,2018-04-22 00:00:00,0,0,1,0,-1.885231
h,1.16671,0.570932,1.16671,0.570932,"{'att': 307, 'def': 25}","{'att': 171, 'def': 28}",4,2,3,1,1.9324,w,2018-04-28 18:00:00,1,0,0,3,0.5957779999999999
a,0.827606,1.43351,0.827606,1.43351,"{'att': 304, 'def': 17}","{'att': 241, 'def': 20}",5,8,0,3,0.8309000000000001,l,2018-05-06 15:30:00,0,0,1,0,-0.6059040000000001
a,1.18808,0.589778,1.18808,0.589778,"{'att': 328, 'def': 19}","{'att': 184, 'def': 33}",6,11,1,1,1.9322000000000001,d,2018-05-12 20:00:00,0,1,0,1,0.598302
h,0.713742,2.56714,0.713742,2.56714,"{'att': 302, 'def': 14}","{'att': 184, 'def': 28}",11,11,0,3,0.2509,l,2018-05-19 19:00:00,0,0,1,0,-1.8533980000000003
