h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.23869,0.813737,1.23869,0.813737,"{'att': 297, 'def': 14}","{'att': 168, 'def': 24}",1,3,3,0,1.7145000000000001,w,2014-08-09 20:00:00,1,0,0,3,0.424953
h,0.273799,0.945961,0.273799,0.185866,"{'att': 394, 'def': 37}","{'att': 190, 'def': 21}",0,1,0,1,0.5152,l,2014-08-15 19:30:00,0,0,1,0,0.08793300000000001
a,1.80265,1.8721,1.80265,1.8721,"{'att': 269, 'def': 15}","{'att': 167, 'def': 21}",4,2,2,0,1.2853999999999999,w,2014-08-23 19:00:00,1,0,0,3,-0.06945000000000001
h,0.419379,1.17366,0.419379,0.413566,"{'att': 353, 'def': 18}","{'att': 116, 'def': 27}",1,10,0,1,0.5604,l,2014-08-30 19:00:00,0,0,1,0,0.005813000000000013
a,0.54212,1.40877,0.54212,1.40877,"{'att': 294, 'def': 11}","{'att': 175, 'def': 18}",1,8,0,1,0.6243000000000001,l,2014-09-13 19:00:00,0,0,1,0,-0.86665
a,0.664786,3.64275,0.664786,2.12256,"{'att': 293, 'def': 19}","{'att': 146, 'def': 28}",3,7,3,3,0.0796,d,2014-09-20 19:00:00,0,1,0,1,-1.4577740000000001
h,0.943355,2.14743,0.943355,2.14743,"{'att': 544, 'def': 26}","{'att': 188, 'def': 23}",2,6,0,2,0.5791,l,2014-09-24 20:00:00,0,0,1,0,-1.204075
a,0.375391,0.518773,0.375391,0.518773,"{'att': 250, 'def': 24}","{'att': 271, 'def': 22}",1,6,0,0,1.0957999999999999,d,2014-09-28 16:00:00,0,1,0,1,-0.14338200000000006
h,0.496129,2.73148,0.496129,2.73148,"{'att': 320, 'def': 40}","{'att': 106, 'def': 24}",1,8,1,2,0.1815,l,2014-10-04 16:00:00,0,0,1,0,-2.235351
a,0.602559,1.38912,0.602559,0.629021,"{'att': 243, 'def': 29}","{'att': 192, 'def': 13}",3,5,1,1,0.6212,d,2014-10-19 16:00:00,0,1,0,1,-0.026462000000000097
h,2.02942,1.13471,1.26939,0.374613,"{'att': 287, 'def': 26}","{'att': 247, 'def': 20}",3,4,2,1,2.1023,w,2014-10-25 19:00:00,1,0,0,3,0.894777
a,0.791375,2.32422,0.791375,1.56419,"{'att': 126, 'def': 23}","{'att': 210, 'def': 31}",1,4,2,3,0.3624,l,2014-11-01 19:00:00,0,0,1,0,-0.7728149999999999
h,0.549958,0.719069,0.549958,0.719069,"{'att': 165, 'def': 28}","{'att': 211, 'def': 32}",7,5,1,2,1.1153,l,2014-11-08 19:00:00,0,0,1,0,-0.169111
a,0.456666,3.04804,0.456666,3.04804,"{'att': 310, 'def': 39}","{'att': 147, 'def': 25}",4,14,2,2,0.0978,d,2014-11-22 19:00:00,0,1,0,1,-2.591374
h,2.34821,0.618174,2.34821,0.618174,"{'att': 167, 'def': 25}","{'att': 205, 'def': 24}",5,4,1,1,2.6017,d,2014-11-29 19:00:00,0,1,0,1,1.730036
a,0.585605,2.5562,0.585605,1.7961,"{'att': 200, 'def': 24}","{'att': 239, 'def': 23}",1,7,1,5,0.185,l,2014-12-03 18:00:00,0,0,1,0,-1.2104949999999999
h,1.73894,2.42286,0.978849,1.66276,"{'att': 225, 'def': 27}","{'att': 139, 'def': 30}",4,6,2,3,0.8984,l,2014-12-06 19:00:00,0,0,1,0,-0.683911
a,0.374308,4.08802,0.374308,2.47138,"{'att': 440, 'def': 27}","{'att': 168, 'def': 28}",4,8,0,3,0.016800000000000002,l,2014-12-12 19:30:00,0,0,1,0,-2.097072
h,0.446779,1.17583,0.446779,1.17583,"{'att': 134, 'def': 29}","{'att': 228, 'def': 32}",1,2,1,1,0.4653,d,2014-12-20 19:00:00,0,1,0,1,-0.7290509999999999
a,0.194979,1.18586,0.194979,1.18586,"{'att': 331, 'def': 30}","{'att': 204, 'def': 26}",1,6,0,1,0.39649999999999996,l,2015-01-10 19:00:00,0,0,1,0,-0.9908809999999999
h,3.058,1.56623,2.2979,0.806131,"{'att': 278, 'def': 21}","{'att': 125, 'def': 24}",2,2,4,1,2.4939999999999998,w,2015-01-17 19:00:00,1,0,0,3,1.4917689999999997
a,1.21021,0.821031,1.21021,0.821031,"{'att': 224, 'def': 15}","{'att': 159, 'def': 18}",5,7,4,1,1.6759,w,2015-01-25 16:00:00,1,0,0,3,0.38917900000000005
h,2.22468,1.00315,2.22468,1.00315,"{'att': 266, 'def': 22}","{'att': 119, 'def': 28}",2,6,1,0,2.269,w,2015-02-01 13:00:00,1,0,0,3,1.2215300000000002
h,1.75465,0.440619,0.994554,0.440619,"{'att': 133, 'def': 23}","{'att': 129, 'def': 26}",2,4,2,0,2.5128999999999997,w,2015-02-07 19:00:00,1,0,0,3,0.5539350000000001
a,0.674238,1.58468,0.674238,1.58468,"{'att': 445, 'def': 44}","{'att': 183, 'def': 31}",8,9,2,2,0.643,d,2015-02-14 15:00:00,0,1,0,1,-0.9104420000000001
h,1.84709,1.37945,1.08699,0.44107,"{'att': 240, 'def': 34}","{'att': 190, 'def': 24}",3,3,4,1,1.7978,w,2015-02-21 19:00:00,1,0,0,3,0.6459199999999998
