h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.77916,1.11146,1.77916,1.11146,"{'att': 235, 'def': 28}","{'att': 299, 'def': 25}",8,3,2,2,1.9257,d,2017-08-06 16:00:00,0,1,0,1,0.6677000000000002
h,2.14545,0.525091,2.14545,0.525091,"{'att': 270, 'def': 30}","{'att': 322, 'def': 21}",7,7,2,0,2.678,w,2017-08-12 19:00:00,1,0,0,3,1.6203589999999999
a,0.924278,0.933014,0.924278,0.933014,"{'att': 225, 'def': 27}","{'att': 275, 'def': 29}",4,1,3,3,1.2778,d,2017-08-19 16:00:00,0,1,0,1,-0.008735999999999966
h,2.76641,0.566642,2.76641,0.566642,"{'att': 251, 'def': 25}","{'att': 354, 'def': 23}",6,3,2,1,2.7451000000000003,w,2017-08-26 19:00:00,1,0,0,3,2.199768
a,0.936419,0.352346,0.936419,0.352346,"{'att': 252, 'def': 37}","{'att': 299, 'def': 23}",9,5,0,0,1.8875,d,2017-09-08 18:00:00,0,1,0,1,0.5840730000000001
a,0.733308,0.909141,0.733308,0.909141,"{'att': 232, 'def': 19}","{'att': 269, 'def': 30}",10,7,1,0,1.1672,w,2017-09-15 19:45:00,1,0,0,3,-0.17583300000000002
h,3.22208,1.17579,2.37953,0.415692,"{'att': 215, 'def': 16}","{'att': 292, 'def': 18}",10,8,3,1,2.6608,w,2017-09-23 19:00:00,1,0,0,3,1.963838
a,2.19609,2.40637,1.43599,1.64628,"{'att': 480, 'def': 29}","{'att': 285, 'def': 15}",9,6,2,6,1.2267,l,2017-09-30 16:00:00,0,0,1,0,-0.21028999999999987
h,0.996615,1.16816,0.996615,1.16816,"{'att': 158, 'def': 26}","{'att': 264, 'def': 18}",5,1,1,1,1.1792,d,2017-10-15 14:00:00,0,1,0,1,-0.17154500000000006
a,0.756311,1.107,0.756311,1.107,"{'att': 218, 'def': 20}","{'att': 269, 'def': 30}",8,7,0,1,1.0032,l,2017-10-21 19:00:00,0,0,1,0,-0.35068900000000003
h,1.37964,0.893808,1.37964,0.893808,"{'att': 219, 'def': 17}","{'att': 255, 'def': 25}",6,10,0,2,1.7622,l,2017-10-28 16:00:00,0,0,1,0,0.48583199999999993
a,0.329157,0.816595,0.329157,0.816595,"{'att': 208, 'def': 29}","{'att': 303, 'def': 29}",2,1,0,1,0.7574,l,2017-11-03 20:45:00,0,0,1,0,-0.487438
h,0.338961,1.03971,0.338961,1.03971,"{'att': 344, 'def': 20}","{'att': 149, 'def': 29}",3,5,1,1,0.6783,d,2017-11-19 20:00:00,0,1,0,1,-0.7007489999999998
a,1.22029,1.03943,1.22029,1.03943,"{'att': 172, 'def': 28}","{'att': 262, 'def': 18}",5,4,0,1,1.5214,l,2017-11-25 19:00:00,0,0,1,0,0.18086000000000002
h,1.54515,0.337006,1.54515,0.337006,"{'att': 276, 'def': 28}","{'att': 220, 'def': 29}",4,5,3,0,2.3887,w,2017-11-28 20:00:00,1,0,0,3,1.208144
a,1.13557,1.75285,1.13557,1.75285,"{'att': 266, 'def': 32}","{'att': 217, 'def': 28}",6,10,2,3,0.8424,l,2017-12-01 19:45:00,0,0,1,0,-0.61728
h,0.589571,2.17093,0.589571,2.17093,"{'att': 157, 'def': 34}","{'att': 249, 'def': 22}",8,2,0,3,0.3056,l,2017-12-08 19:45:00,0,0,1,0,-1.581359
a,0.574262,1.80014,0.574262,1.80014,"{'att': 502, 'def': 26}","{'att': 175, 'def': 21}",2,4,0,1,0.3997,l,2017-12-17 16:00:00,0,0,1,0,-1.225878
h,0.335364,0.943211,0.335364,0.943211,"{'att': 216, 'def': 26}","{'att': 281, 'def': 23}",1,2,0,2,0.7278,l,2017-12-20 19:50:00,0,0,1,0,-0.607847
a,0.709073,1.39464,0.709073,0.634546,"{'att': 287, 'def': 22}","{'att': 169, 'def': 27}",3,1,1,0,0.6880999999999999,w,2018-01-13 19:00:00,1,0,0,3,0.0745269999999999
h,0.550902,0.949262,0.550902,0.189167,"{'att': 298, 'def': 29}","{'att': 197, 'def': 33}",6,0,0,2,0.8164,l,2018-01-16 18:00:00,0,0,1,0,0.36173500000000003
a,0.440149,0.544384,0.440149,0.544384,"{'att': 264, 'def': 21}","{'att': 159, 'def': 41}",0,3,1,0,1.1568,w,2018-01-20 16:00:00,1,0,0,3,-0.10423499999999997
h,2.42464,0.70199,0.904447,0.70199,"{'att': 390, 'def': 26}","{'att': 204, 'def': 18}",5,1,3,1,2.6279,w,2018-01-28 00:00:00,1,0,0,3,0.202457
a,0.838239,0.308349,0.838239,0.308349,"{'att': 238, 'def': 34}","{'att': 146, 'def': 30}",6,6,2,0,1.8796,w,2018-02-03 19:00:00,1,0,0,3,0.52989
h,2.19944,1.15828,2.19944,1.15828,"{'att': 198, 'def': 23}","{'att': 270, 'def': 18}",4,5,3,2,2.1456999999999997,w,2018-02-10 19:00:00,1,0,0,3,1.04116
a,0.107734,1.62717,0.107734,1.62717,"{'att': 383, 'def': 29}","{'att': 203, 'def': 39}",2,3,0,1,0.1951,l,2018-02-18 20:00:00,0,0,1,0,-1.519436
h,1.84665,0.154466,1.84665,0.154466,"{'att': 343, 'def': 47}","{'att': 244, 'def': 24}",6,1,0,0,2.7053999999999996,d,2018-02-25 14:00:00,0,1,0,1,1.692184
a,0.522865,2.85004,0.522865,2.85004,"{'att': 214, 'def': 27}","{'att': 255, 'def': 34}",3,9,1,2,0.1511,l,2018-03-02 19:45:00,0,0,1,0,-2.327175
h,1.11795,0.889669,1.11795,0.889669,"{'att': 163, 'def': 30}","{'att': 308, 'def': 15}",8,3,0,0,1.5855000000000001,d,2018-03-10 19:00:00,0,1,0,1,0.22828099999999996
