h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.993374,1.5127,0.993374,1.5127,"{'att': 156, 'def': 29}","{'att': 249, 'def': 17}",3,10,1,2,0.9138,l,2023-08-12 18:00:00,0,0,1,0,-0.519326
h,2.41479,0.399613,2.41479,0.399613,"{'att': 271, 'def': 27}","{'att': 241, 'def': 18}",6,5,2,0,2.8439999999999994,w,2023-08-20 13:00:00,1,0,0,3,2.015177
a,1.8496,1.42165,1.08951,1.42165,"{'att': 187, 'def': 32}","{'att': 186, 'def': 15}",2,9,3,1,1.7090999999999998,w,2023-08-27 13:00:00,1,0,0,3,-0.3321400000000001
a,0.859494,1.14763,0.859494,1.14763,"{'att': 163, 'def': 31}","{'att': 294, 'def': 12}",13,3,2,2,1.1054,d,2023-09-03 13:00:00,0,1,0,1,-0.28813599999999995
h,1.97443,1.56067,1.97443,1.56067,"{'att': 147, 'def': 24}","{'att': 199, 'def': 29}",2,6,1,2,1.7124,l,2023-09-17 13:00:00,0,0,1,0,0.4137599999999999
a,1.21818,1.41766,1.21818,1.41766,"{'att': 411, 'def': 21}","{'att': 167, 'def': 14}",4,11,2,1,1.2161,w,2023-09-26 19:00:00,1,0,0,3,-0.19947999999999988
h,1.99596,0.389915,1.99596,0.389915,"{'att': 296, 'def': 26}","{'att': 308, 'def': 25}",4,1,2,0,2.6149,w,2023-10-01 11:00:00,1,0,0,3,1.606045
h,1.99785,1.74741,1.23776,1.74741,"{'att': 228, 'def': 27}","{'att': 215, 'def': 32}",7,6,1,3,1.5477999999999998,l,2023-10-07 19:00:00,0,0,1,0,-0.5096499999999999
a,0.96583,0.900833,0.96583,0.900833,"{'att': 246, 'def': 29}","{'att': 266, 'def': 29}",6,5,1,1,1.3820999999999999,d,2023-10-22 13:00:00,0,1,0,1,0.06499699999999997
h,0.981549,0.412238,0.981549,0.412238,"{'att': 256, 'def': 40}","{'att': 322, 'def': 14}",9,6,1,0,1.9031,w,2023-10-28 15:00:00,1,0,0,3,0.569311
a,1.7428,1.54695,1.7428,1.54695,"{'att': 215, 'def': 13}","{'att': 302, 'def': 17}",9,10,1,0,1.5447000000000002,w,2023-11-05 14:00:00,1,0,0,3,0.19584999999999986
h,1.54396,2.64035,1.54396,2.64035,"{'att': 374, 'def': 30}","{'att': 165, 'def': 26}",5,8,0,3,0.6746000000000001,l,2023-11-11 16:00:00,0,0,1,0,-1.0963900000000002
