h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.68925,1.68654,0.68925,1.68654,"{'att': 271, 'def': 17}","{'att': 278, 'def': 23}",6,5,0,2,0.5842999999999999,l,2014-08-31 19:45:00,0,0,1,0,-0.9972899999999999
h,0.593046,1.37321,0.593046,1.37321,"{'att': 382, 'def': 32}","{'att': 254, 'def': 29}",7,7,0,1,0.5847,l,2014-09-13 17:00:00,0,0,1,0,-0.7801640000000001
a,2.57707,2.03766,1.81577,2.03766,"{'att': 169, 'def': 17}","{'att': 342, 'def': 24}",6,2,2,2,1.7428000000000001,d,2014-09-20 17:00:00,0,1,0,1,-0.2218899999999997
h,2.03406,0.58264,2.03406,0.58264,"{'att': 271, 'def': 28}","{'att': 203, 'def': 41}",8,4,2,2,2.4632,d,2014-09-23 19:45:00,0,1,0,1,1.4514200000000002
a,1.67402,0.837322,1.67402,0.837322,"{'att': 164, 'def': 26}","{'att': 271, 'def': 50}",3,5,1,1,2.1254,d,2014-09-28 14:00:00,0,1,0,1,0.836698
h,1.99387,0.319965,1.99387,0.319965,"{'att': 183, 'def': 40}","{'att': 332, 'def': 36}",5,3,3,0,2.571,w,2014-10-05 11:30:00,1,0,0,3,1.673905
a,1.57434,0.637598,1.57434,0.637598,"{'att': 205, 'def': 23}","{'att': 266, 'def': 32}",6,2,1,1,2.2633,d,2014-10-20 19:45:00,0,1,0,1,0.9367420000000001
h,0.456529,1.4998,0.456529,0.738504,"{'att': 273, 'def': 22}","{'att': 336, 'def': 29}",6,7,0,4,0.45530000000000004,l,2014-10-25 14:00:00,0,0,1,0,-0.28197500000000003
a,1.83984,3.30543,1.83984,2.54413,"{'att': 268, 'def': 33}","{'att': 297, 'def': 27}",4,5,1,3,0.5379,l,2014-10-28 19:45:00,0,0,1,0,-0.7042900000000001
h,0.770663,1.51283,0.770663,1.51283,"{'att': 352, 'def': 27}","{'att': 218, 'def': 25}",4,8,0,2,0.7767999999999999,l,2014-11-01 17:00:00,0,0,1,0,-0.7421669999999999
