h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.86438,1.20988,1.10308,1.20988,"{'att': 250, 'def': 13}","{'att': 272, 'def': 21}",3,6,3,0,1.933,w,2023-08-20 18:45:00,1,0,0,3,-0.1068
h,0.915803,0.687398,0.915803,0.687398,"{'att': 228, 'def': 22}","{'att': 275, 'def': 14}",8,9,1,1,1.5417,d,2023-08-27 16:30:00,0,1,0,1,0.22840500000000008
a,3.04937,0.304187,2.28808,0.304187,"{'att': 256, 'def': 23}","{'att': 259, 'def': 21}",15,6,2,0,2.8863,w,2023-09-03 18:45:00,1,0,0,3,1.983893
h,2.6734,0.704843,2.6734,0.704843,"{'att': 331, 'def': 13}","{'att': 203, 'def': 22}",12,14,3,1,2.6839,w,2023-09-16 13:00:00,1,0,0,3,1.9685570000000001
a,1.36816,1.74238,1.36816,1.74238,"{'att': 169, 'def': 22}","{'att': 284, 'def': 22}",8,3,2,4,1.0918,l,2023-09-23 16:00:00,0,0,1,0,-0.37422
h,1.64987,0.0667791,1.64987,0.0667791,"{'att': 273, 'def': 22}","{'att': 248, 'def': 20}",9,0,1,0,2.862,w,2023-09-26 18:45:00,1,0,0,3,1.5830909
a,0.203059,1.97735,0.203059,1.97735,"{'att': 301, 'def': 14}","{'att': 355, 'def': 28}",3,4,0,0,0.17370000000000002,d,2023-10-01 16:00:00,0,1,0,1,-1.7742909999999998
h,2.40906,0.592513,2.40906,0.592513,"{'att': 238, 'def': 10}","{'att': 265, 'def': 24}",1,6,2,0,2.6529999999999996,w,2023-10-07 16:00:00,1,0,0,3,1.8165470000000004
a,1.80571,0.238518,1.80571,0.238518,"{'att': 251, 'def': 19}","{'att': 229, 'def': 19}",5,4,1,0,2.6619,w,2023-10-22 18:45:00,1,0,0,3,1.567192
h,3.64831,0.318759,3.64831,0.318759,"{'att': 289, 'def': 19}","{'att': 291, 'def': 17}",10,0,1,0,2.9602,w,2023-10-28 18:45:00,1,0,0,3,3.329551
a,0.855784,0.675388,0.855784,0.675388,"{'att': 204, 'def': 24}","{'att': 128, 'def': 16}",1,12,1,0,1.5277,w,2023-11-05 19:45:00,1,0,0,3,0.180396
h,3.04248,0.477922,3.04248,0.477922,"{'att': 276, 'def': 27}","{'att': 188, 'def': 7}",8,4,2,1,2.8794999999999997,w,2023-11-11 17:00:00,1,0,0,3,2.564558
