h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.443841,0.7943,0.443841,0.7943,"{'att': 437, 'def': 24}","{'att': 172, 'def': 24}",6,5,1,1,0.9779,d,2021-08-14 13:30:00,0,1,0,1,-0.350459
a,2.35122,0.967015,2.35122,0.967015,"{'att': 375, 'def': 19}","{'att': 174, 'def': 20}",5,8,2,2,2.4052000000000002,d,2021-08-22 13:30:00,0,1,0,1,1.3842050000000001
h,1.56256,1.52841,1.56256,1.52841,"{'att': 482, 'def': 31}","{'att': 121, 'def': 23}",6,6,2,1,1.4012000000000002,w,2021-08-29 13:30:00,1,0,0,3,0.0341499999999999
h,1.71533,0.831722,1.71533,0.831722,"{'att': 176, 'def': 19}","{'att': 305, 'def': 17}",0,4,0,0,2.1239,d,2021-09-11 13:30:00,0,1,0,1,0.8836080000000001
a,1.7321,1.09855,0.974327,1.09855,"{'att': 355, 'def': 19}","{'att': 203, 'def': 24}",3,5,2,4,1.8987,l,2021-09-19 15:30:00,0,0,1,0,-0.12422299999999986
h,1.25321,0.435528,1.25321,0.435528,"{'att': 235, 'def': 19}","{'att': 309, 'def': 14}",7,5,1,0,2.0905,w,2021-09-25 13:30:00,1,0,0,3,0.8176819999999999
a,1.1103,1.25545,1.1103,1.25545,"{'att': 249, 'def': 17}","{'att': 233, 'def': 28}",6,11,2,1,1.2249999999999999,w,2021-10-03 13:30:00,1,0,0,3,-0.1451499999999999
h,1.32884,1.28381,1.32884,1.28381,"{'att': 360, 'def': 15}","{'att': 185, 'def': 20}",3,4,2,0,1.3754,w,2021-10-16 13:30:00,1,0,0,3,0.045030000000000125
a,1.01643,0.426401,1.01643,0.426401,"{'att': 389, 'def': 29}","{'att': 286, 'def': 27}",11,7,1,1,1.8582999999999998,d,2021-10-24 15:30:00,0,1,0,1,0.5900289999999999
h,0.744794,3.14739,0.744794,2.38962,"{'att': 384, 'def': 14}","{'att': 223, 'def': 16}",5,14,2,5,0.0938,l,2021-10-30 13:30:00,0,0,1,0,-1.644826
a,1.1297,1.93335,1.1297,1.93335,"{'att': 376, 'def': 24}","{'att': 99, 'def': 16}",4,1,2,2,0.7222000000000001,d,2021-11-07 16:30:00,0,1,0,1,-0.80365
h,1.89108,0.211495,1.89108,0.211495,"{'att': 270, 'def': 34}","{'att': 201, 'def': 23}",3,1,2,0,2.6619,w,2021-11-20 17:30:00,1,0,0,3,1.679585
a,1.07386,1.69692,0.316086,1.69692,"{'att': 299, 'def': 16}","{'att': 282, 'def': 19}",6,8,1,2,0.8675999999999999,l,2021-11-28 14:30:00,0,0,1,0,-1.3808340000000001
h,3.76492,1.14392,3.76492,1.14392,"{'att': 240, 'def': 29}","{'att': 144, 'def': 11}",8,9,2,1,2.7664999999999997,w,2021-12-03 19:30:00,1,0,0,3,2.621
a,1.83652,0.680225,1.83652,0.680225,"{'att': 206, 'def': 13}","{'att': 382, 'def': 17}",7,2,0,1,2.2876,l,2021-12-12 14:30:00,0,0,1,0,1.156295
h,2.25007,1.22466,2.25007,1.22466,"{'att': 222, 'def': 19}","{'att': 310, 'def': 21}",3,7,0,0,2.1545,d,2021-12-15 19:30:00,0,1,0,1,1.02541
a,0.999651,1.04215,0.999651,1.04215,"{'att': 316, 'def': 14}","{'att': 227, 'def': 20}",8,2,1,0,1.3085,w,2021-12-18 14:30:00,1,0,0,3,-0.042498999999999953
a,3.04208,2.20526,3.04208,2.20526,"{'att': 350, 'def': 17}","{'att': 169, 'def': 23}",3,7,2,2,1.9578999999999998,d,2022-01-08 14:30:00,0,1,0,1,0.8368199999999999
h,1.76684,0.61487,1.76684,0.61487,"{'att': 298, 'def': 13}","{'att': 208, 'def': 19}",4,3,2,1,2.4247,w,2022-01-15 14:30:00,1,0,0,3,1.15197
a,1.30514,1.29912,0.547365,1.29912,"{'att': 395, 'def': 28}","{'att': 273, 'def': 24}",2,8,2,1,1.3271,w,2022-01-22 14:30:00,1,0,0,3,-0.7517550000000001
a,2.09718,1.83212,2.09718,1.83212,"{'att': 221, 'def': 23}","{'att': 238, 'def': 16}",5,2,0,2,1.5773,l,2022-02-05 14:30:00,0,0,1,0,0.26505999999999985
h,1.47085,2.59623,1.47085,2.59623,"{'att': 465, 'def': 35}","{'att': 202, 'def': 11}",8,8,0,3,0.5493,l,2022-02-13 14:30:00,0,0,1,0,-1.1253799999999998
a,0.771488,1.41442,0.771488,1.41442,"{'att': 198, 'def': 19}","{'att': 332, 'def': 16}",5,5,0,1,0.7691,l,2022-02-19 14:30:00,0,0,1,0,-0.6429320000000001
h,0.883998,0.75947,0.883998,0.75947,"{'att': 255, 'def': 19}","{'att': 212, 'def': 16}",3,6,3,1,1.492,w,2022-02-26 14:30:00,1,0,0,3,0.12452799999999997
a,1.55639,0.411697,1.55639,0.411697,"{'att': 196, 'def': 20}","{'att': 201, 'def': 17}",8,2,0,1,2.3586,l,2022-03-05 14:30:00,0,0,1,0,1.144693
h,1.89937,1.73181,1.14159,1.73181,"{'att': 323, 'def': 31}","{'att': 201, 'def': 23}",4,2,1,1,1.4981,d,2022-03-12 14:30:00,0,1,0,1,-0.59022
a,1.38973,2.82028,1.38973,2.0625,"{'att': 508, 'def': 19}","{'att': 188, 'def': 30}",2,8,0,4,0.4539,l,2022-03-19 17:30:00,0,0,1,0,-0.6727700000000001
h,1.0725,0.220646,1.0725,0.220646,"{'att': 363, 'def': 35}","{'att': 131, 'def': 21}",4,1,1,0,2.1719,w,2022-04-01 18:30:00,1,0,0,3,0.851854
a,1.85412,0.85457,1.85412,0.85457,"{'att': 284, 'def': 19}","{'att': 226, 'def': 14}",2,2,4,1,2.1549,w,2022-04-09 16:30:00,1,0,0,3,0.9995499999999999
h,1.3196,0.513925,1.3196,0.513925,"{'att': 324, 'def': 29}","{'att': 219, 'def': 20}",10,4,2,0,2.0588,w,2022-04-17 15:30:00,1,0,0,3,0.8056750000000001
a,1.93634,0.573656,1.93634,0.573656,"{'att': 299, 'def': 16}","{'att': 250, 'def': 21}",7,8,2,1,2.421,w,2022-04-23 13:30:00,1,0,0,3,1.3626839999999998
h,0.857798,0.237425,0.857798,0.237425,"{'att': 242, 'def': 37}","{'att': 235, 'def': 11}",3,0,1,1,1.9875999999999998,d,2022-04-29 18:30:00,0,1,0,1,0.620373
a,2.40109,1.64859,2.40109,1.64859,"{'att': 306, 'def': 16}","{'att': 89, 'def': 12}",2,8,4,1,1.9471,w,2022-05-07 13:30:00,1,0,0,3,0.7525
h,3.37468,0.391265,2.6169,0.391265,"{'att': 337, 'def': 18}","{'att': 207, 'def': 28}",10,4,3,2,2.9158,w,2022-05-14 13:30:00,1,0,0,3,2.2256349999999996
