h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.20466,1.40451,1.20466,0.643213,"{'att': 210, 'def': 26}","{'att': 341, 'def': 24}",7,5,0,1,1.1661000000000001,l,2018-08-19 21:30:00,0,0,1,0,0.561447
h,0.789096,0.921797,0.789096,0.921797,"{'att': 268, 'def': 27}","{'att': 327, 'def': 19}",5,6,2,2,1.1959000000000002,d,2018-08-26 21:30:00,0,1,0,1,-0.13270099999999996
a,2.45978,0.494365,2.45978,0.494365,"{'att': 159, 'def': 17}","{'att': 466, 'def': 14}",8,1,3,0,2.6839999999999997,w,2018-09-01 16:00:00,1,0,0,3,1.965415
h,1.38542,0.297443,1.38542,0.297443,"{'att': 143, 'def': 18}","{'att': 340, 'def': 17}",11,2,0,1,2.2373,l,2018-09-15 13:00:00,0,0,1,0,1.087977
a,0.802538,0.399584,0.802538,0.399584,"{'att': 266, 'def': 22}","{'att': 251, 'def': 18}",6,7,1,0,1.6872,w,2018-09-22 18:30:00,1,0,0,3,0.402954
h,1.85911,1.78872,1.09789,1.78872,"{'att': 223, 'def': 29}","{'att': 217, 'def': 43}",7,11,2,1,1.4151,w,2018-09-25 19:00:00,1,0,0,3,-0.69083
h,1.05314,0.144417,1.05314,0.144417,"{'att': 313, 'def': 27}","{'att': 285, 'def': 16}",4,7,2,0,2.2369,w,2018-09-29 18:30:00,1,0,0,3,0.908723
a,1.34105,3.07945,1.34105,2.31816,"{'att': 294, 'def': 34}","{'att': 221, 'def': 25}",10,2,2,1,0.3476,w,2018-10-07 18:30:00,1,0,0,3,-0.9771100000000001
h,2.09049,0.64662,2.09049,0.64662,"{'att': 272, 'def': 25}","{'att': 343, 'def': 22}",3,2,1,0,2.3917,w,2018-10-21 18:30:00,1,0,0,3,1.44387
a,1.61907,1.23598,1.61907,1.23598,"{'att': 209, 'def': 18}","{'att': 440, 'def': 29}",8,8,3,0,1.6711,w,2018-10-29 18:30:00,1,0,0,3,0.38308999999999993
h,3.36518,0.257795,3.36518,0.257795,"{'att': 160, 'def': 18}","{'att': 371, 'def': 22}",5,4,5,0,2.9377,w,2018-11-03 14:00:00,1,0,0,3,3.107385
a,1.32091,4.13272,0.55961,4.13272,"{'att': 245, 'def': 27}","{'att': 271, 'def': 21}",7,14,1,4,0.1194,l,2018-11-11 11:30:00,0,0,1,0,-3.57311
h,2.90785,0.196243,2.90785,0.196243,"{'att': 196, 'def': 23}","{'att': 475, 'def': 14}",19,1,3,0,2.8845,w,2018-11-24 19:30:00,1,0,0,3,2.711607
a,2.20984,1.71663,2.20984,0.955367,"{'att': 201, 'def': 19}","{'att': 307, 'def': 18}",8,6,2,2,1.7153,d,2018-12-02 19:30:00,0,1,0,1,1.254473
a,1.04485,1.48282,1.04485,1.48282,"{'att': 237, 'def': 30}","{'att': 274, 'def': 23}",5,7,0,1,0.9632,l,2018-12-07 19:30:00,0,0,1,0,-0.43796999999999997
h,2.20046,0.32005,1.43916,0.32005,"{'att': 232, 'def': 28}","{'att': 400, 'def': 11}",10,4,1,0,2.7354000000000003,w,2018-12-15 17:00:00,1,0,0,3,1.11911
a,2.14287,0.607055,2.14287,0.607055,"{'att': 203, 'def': 30}","{'att': 400, 'def': 33}",13,8,1,1,2.5203999999999995,d,2018-12-22 17:00:00,0,1,0,1,1.535815
h,1.06904,0.759023,1.06904,0.759023,"{'att': 290, 'def': 16}","{'att': 336, 'def': 25}",10,2,1,0,1.6380000000000001,w,2018-12-26 19:30:00,1,0,0,3,0.310017
a,0.925165,0.431477,0.925165,0.431477,"{'att': 206, 'def': 16}","{'att': 401, 'def': 18}",6,3,1,0,1.8197999999999999,w,2018-12-29 14:00:00,1,0,0,3,0.493688
h,1.24057,1.38113,1.24057,1.38113,"{'att': 231, 'def': 33}","{'att': 310, 'def': 20}",7,4,0,0,1.2647000000000002,d,2019-01-19 19:30:00,0,1,0,1,-0.14056000000000002
a,0.771946,0.618747,0.771946,0.618747,"{'att': 100, 'def': 23}","{'att': 286, 'def': 31}",7,2,0,1,1.4916,l,2019-01-27 17:00:00,0,0,1,0,0.15319899999999997
h,0.997676,0.632144,0.997676,0.632144,"{'att': 181, 'def': 29}","{'att': 301, 'def': 15}",5,4,0,1,1.6324,l,2019-02-03 17:00:00,0,0,1,0,0.36553199999999997
a,1.89919,0.466673,1.89919,0.466673,"{'att': 157, 'def': 25}","{'att': 280, 'def': 26}",22,2,1,0,2.4713,w,2019-02-09 19:30:00,1,0,0,3,1.4325169999999998
h,1.92524,0.963167,1.92524,0.963167,"{'att': 253, 'def': 32}","{'att': 261, 'def': 25}",6,10,2,1,2.0886,w,2019-02-17 17:00:00,1,0,0,3,0.9620730000000001
a,1.57732,1.51786,0.816063,0.756564,"{'att': 171, 'def': 21}","{'att': 191, 'def': 18}",2,10,3,3,1.3817,d,2019-02-24 19:30:00,0,1,0,1,0.05949899999999997
a,2.08951,2.08181,2.08951,1.32051,"{'att': 182, 'def': 18}","{'att': 309, 'def': 28}",7,6,1,2,1.365,l,2019-03-01 19:30:00,0,0,1,0,0.7690000000000001
h,0.742227,0.167568,0.742227,0.167568,"{'att': 203, 'def': 24}","{'att': 258, 'def': 21}",3,1,2,0,1.8838000000000001,w,2019-03-10 14:00:00,1,0,0,3,0.574659
a,2.91239,1.06311,2.15109,1.06311,"{'att': 317, 'def': 22}","{'att': 244, 'def': 20}",5,1,3,2,2.6024,w,2019-03-17 19:30:00,1,0,0,3,1.08798
h,1.53815,1.60065,1.53815,1.60065,"{'att': 193, 'def': 28}","{'att': 294, 'def': 14}",4,2,0,1,1.2841,l,2019-03-31 18:30:00,0,0,1,0,-0.0625
a,2.36256,0.452482,1.60127,0.452482,"{'att': 136, 'def': 23}","{'att': 571, 'def': 27}",14,2,4,0,2.7000999999999995,w,2019-04-03 20:00:00,1,0,0,3,1.148788
h,0.93775,1.22931,0.93775,1.22931,"{'att': 244, 'def': 22}","{'att': 314, 'def': 23}",9,7,0,0,1.0442,d,2019-04-07 17:00:00,0,1,0,1,-0.29155999999999993
