h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.711094,0.452708,0.711094,0.452708,"{'att': 241, 'def': 14}","{'att': 297, 'def': 30}",2,4,2,0,1.5401000000000002,w,2016-08-27 17:30:00,1,0,0,3,0.258386
h,0.914326,1.36943,0.914326,1.36943,"{'att': 144, 'def': 12}","{'att': 298, 'def': 12}",5,4,0,0,0.9569,d,2016-09-10 17:30:00,0,1,0,1,-0.45510399999999995
a,2.34852,1.93562,2.34852,1.93562,"{'att': 253, 'def': 27}","{'att': 222, 'def': 32}",9,4,0,0,1.6839,d,2016-09-17 17:30:00,0,1,0,1,0.41290000000000027
h,2.71087,2.34245,2.71087,2.34245,"{'att': 357, 'def': 37}","{'att': 327, 'def': 15}",11,4,1,5,1.6191,l,2016-09-20 22:00:00,0,0,1,0,0.36841999999999997
a,0.483419,1.11466,0.483419,1.11466,"{'att': 177, 'def': 20}","{'att': 324, 'def': 25}",6,7,1,2,0.7664000000000001,l,2016-09-24 20:30:00,0,0,1,0,-0.6312409999999999
h,1.32308,0.256465,1.32308,0.256465,"{'att': 197, 'def': 25}","{'att': 331, 'def': 29}",8,7,0,0,2.3174,d,2016-10-02 17:30:00,0,1,0,1,1.066615
h,0.684268,1.82053,0.684268,1.06275,"{'att': 175, 'def': 25}","{'att': 244, 'def': 29}",3,9,0,1,0.48550000000000004,l,2016-10-16 19:30:00,0,0,1,0,-0.3784820000000001
a,0.577877,1.38031,0.577877,1.38031,"{'att': 148, 'def': 18}","{'att': 487, 'def': 28}",3,5,1,3,0.6594,l,2016-10-22 17:30:00,0,0,1,0,-0.802433
h,1.1136,2.12119,1.1136,2.12119,"{'att': 225, 'def': 48}","{'att': 191, 'def': 32}",3,10,1,2,0.6804,l,2016-10-29 17:30:00,0,0,1,0,-1.00759
a,2.12583,0.916201,1.36806,0.916201,"{'att': 271, 'def': 33}","{'att': 141, 'def': 15}",4,2,3,0,2.3052,w,2016-11-05 18:30:00,1,0,0,3,0.451859
h,0.273387,1.12414,0.273387,1.12414,"{'att': 270, 'def': 36}","{'att': 172, 'def': 40}",2,2,0,1,0.5656,l,2016-11-19 18:30:00,0,0,1,0,-0.8507529999999999
a,0.504027,3.68791,0.504027,2.93013,"{'att': 132, 'def': 26}","{'att': 311, 'def': 28}",2,10,1,1,0.0638,d,2016-11-26 18:30:00,0,1,0,1,-2.4261030000000003
h,1.13683,1.54821,1.13683,0.790436,"{'att': 427, 'def': 19}","{'att': 163, 'def': 20}",2,8,2,3,0.9957,l,2016-12-03 18:30:00,0,0,1,0,0.346394
a,0.422847,2.18433,0.422847,2.18433,"{'att': 451, 'def': 8}","{'att': 186, 'def': 30}",3,6,0,5,0.23260000000000003,l,2016-12-10 18:30:00,0,0,1,0,-1.7614830000000001
h,1.75441,1.38982,1.75441,0.632044,"{'att': 325, 'def': 33}","{'att': 186, 'def': 30}",6,3,1,0,1.632,w,2016-12-17 21:30:00,1,0,0,3,1.122366
a,2.26217,1.53544,2.26217,1.53544,"{'att': 367, 'def': 28}","{'att': 208, 'def': 31}",3,5,2,1,1.8864999999999998,w,2016-12-20 23:00:00,1,0,0,3,0.7267299999999999
h,1.13564,0.666936,1.13564,0.666936,"{'att': 76, 'def': 22}","{'att': 306, 'def': 37}",5,4,1,0,1.8133000000000001,w,2017-01-21 17:30:00,1,0,0,3,0.468704
h,1.51608,2.03309,1.51608,2.03309,"{'att': 204, 'def': 29}","{'att': 402, 'def': 30}",4,1,1,2,0.9507,l,2017-01-28 17:30:00,0,0,1,0,-0.51701
a,0.620852,1.1942,0.620852,0.436422,"{'att': 205, 'def': 27}","{'att': 239, 'def': 26}",4,3,0,1,0.7422,l,2017-02-04 14:30:00,0,0,1,0,0.18442999999999998
h,2.33121,0.874317,2.33121,0.874317,"{'att': 419, 'def': 44}","{'att': 196, 'def': 17}",3,5,2,1,2.5032,w,2017-02-12 14:30:00,1,0,0,3,1.456893
a,0.213682,2.5227,0.213682,2.5227,"{'att': 373, 'def': 14}","{'att': 200, 'def': 30}",2,13,0,3,0.1181,l,2017-02-18 14:30:00,0,0,1,0,-2.309018
h,2.1184,1.05277,2.1184,1.05277,"{'att': 141, 'def': 29}","{'att': 314, 'def': 12}",11,3,1,2,2.1475,l,2017-02-24 19:30:00,0,0,1,0,1.0656299999999999
a,0.753265,0.943015,0.753265,0.943015,"{'att': 141, 'def': 10}","{'att': 336, 'def': 30}",1,6,1,1,1.1277,d,2017-03-04 14:30:00,0,1,0,1,-0.18975000000000009
a,1.70049,0.594929,1.70049,0.594929,"{'att': 289, 'def': 28}","{'att': 192, 'def': 41}",2,7,1,0,2.286,w,2017-03-11 14:30:00,1,0,0,3,1.105561
h,2.27784,0.745708,2.27784,0.745708,"{'att': 205, 'def': 25}","{'att': 319, 'def': 32}",8,3,1,0,2.4329,w,2017-03-18 14:30:00,1,0,0,3,1.5321319999999998
a,1.79787,0.779828,1.04009,0.779828,"{'att': 176, 'def': 28}","{'att': 238, 'def': 20}",8,2,3,3,2.1877,d,2017-04-02 16:30:00,0,1,0,1,0.260262
h,1.9679,0.859006,1.9679,0.859006,"{'att': 146, 'def': 33}","{'att': 375, 'def': 20}",9,5,0,1,2.2161,l,2017-04-05 19:00:00,0,0,1,0,1.1088939999999998
a,1.59019,1.64298,0.832411,1.64298,"{'att': 330, 'def': 23}","{'att': 249, 'def': 21}",5,9,1,4,1.3352000000000002,l,2017-04-08 14:30:00,0,0,1,0,-0.8105690000000001
