h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.76638,2.01254,1.76638,2.01254,"{'att': 326, 'def': 23}","{'att': 91, 'def': 17}",6,14,2,3,1.2157,l,2022-08-14 16:30:00,0,0,1,0,-0.24615999999999993
a,0.508942,2.91426,0.508942,2.91426,"{'att': 197, 'def': 28}","{'att': 229, 'def': 13}",4,11,0,1,0.1562,l,2022-08-22 16:30:00,0,0,1,0,-2.4053180000000003
h,0.815757,2.71403,0.815757,2.71403,"{'att': 146, 'def': 27}","{'att': 193, 'def': 24}",8,8,1,2,0.2766,l,2022-08-27 16:30:00,0,0,1,0,-1.898273
a,1.06761,2.79797,1.06761,2.79797,"{'att': 292, 'def': 24}","{'att': 225, 'def': 12}",6,14,1,3,0.3119,l,2022-08-30 18:45:00,0,0,1,0,-1.73036
h,0.417337,1.70824,0.417337,1.70824,"{'att': 253, 'def': 24}","{'att': 238, 'def': 14}",8,7,0,0,0.4161,d,2022-09-04 10:30:00,0,1,0,1,-1.290903
a,0.620155,0.636633,0.620155,0.636633,"{'att': 241, 'def': 27}","{'att': 178, 'def': 27}",1,7,1,1,1.2911000000000001,d,2022-09-11 10:30:00,0,1,0,1,-0.016477999999999993
h,0.992274,3.61789,0.992274,2.85659,"{'att': 291, 'def': 27}","{'att': 218, 'def': 17}",7,10,0,4,0.1451,l,2022-09-18 13:00:00,0,0,1,0,-1.864316
a,1.55939,0.945844,0.798094,0.184545,"{'att': 200, 'def': 23}","{'att': 146, 'def': 13}",4,2,1,1,1.8846,d,2022-10-02 13:00:00,0,1,0,1,0.613549
h,0.762438,4.47078,0.762438,3.70948,"{'att': 350, 'def': 20}","{'att': 121, 'def': 13}",4,9,1,4,0.032600000000000004,l,2022-10-09 16:00:00,0,0,1,0,-2.947042
a,2.46395,1.09416,2.46395,1.09416,"{'att': 197, 'def': 23}","{'att': 172, 'def': 27}",7,6,2,2,2.3726,d,2022-10-16 13:00:00,0,1,0,1,1.36979
h,1.72584,1.19704,0.964544,1.19704,"{'att': 187, 'def': 22}","{'att': 181, 'def': 23}",8,9,0,1,1.7628,l,2022-10-24 16:30:00,0,0,1,0,-0.23249600000000015
h,0.639202,1.46552,0.639202,1.46552,"{'att': 279, 'def': 17}","{'att': 154, 'def': 12}",6,7,0,0,0.6888,d,2022-10-30 14:00:00,0,1,0,1,-0.8263179999999999
a,1.6138,1.57799,0.659801,1.57799,"{'att': 266, 'def': 28}","{'att': 202, 'def': 15}",4,4,2,2,1.3754,d,2022-11-05 14:00:00,0,1,0,1,-0.918189
h,0.192159,1.2958,0.192159,1.2958,"{'att': 342, 'def': 16}","{'att': 101, 'def': 18}",2,7,0,0,0.36260000000000003,d,2022-11-08 19:45:00,0,1,0,1,-1.103641
a,1.34565,2.652,1.34565,2.652,"{'att': 246, 'def': 17}","{'att': 215, 'def': 12}",10,7,0,2,0.5136,l,2022-11-11 19:45:00,0,0,1,0,-1.3063500000000001
