h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.85731,1.80912,1.09953,1.80912,"{'att': 83, 'def': 17}","{'att': 184, 'def': 27}",3,9,2,2,1.3999,d,2015-08-15 17:30:00,0,1,0,1,-0.7095900000000002
h,0.0975496,1.37365,0.0975496,1.37365,"{'att': 264, 'def': 16}","{'att': 159, 'def': 42}",1,4,0,1,0.2477,l,2015-08-22 17:30:00,0,0,1,0,-1.2761004
a,0.373166,3.41346,0.373166,3.41346,"{'att': 227, 'def': 20}","{'att': 275, 'def': 20}",3,11,0,3,0.0475,l,2015-08-29 17:30:00,0,0,1,0,-3.0402940000000003
h,0.582795,2.16909,0.582795,0.65354,"{'att': 323, 'def': 12}","{'att': 120, 'def': 20}",1,18,2,4,0.2476,l,2015-09-12 17:30:00,0,0,1,0,-0.07074500000000006
a,0.56218,2.24649,0.56218,1.48871,"{'att': 271, 'def': 24}","{'att': 298, 'def': 19}",6,6,0,2,0.2642,l,2015-09-20 19:30:00,0,0,1,0,-0.92653
h,0.807709,1.81814,0.807709,1.81814,"{'att': 127, 'def': 20}","{'att': 255, 'def': 35}",2,5,1,3,0.589,l,2015-09-23 22:00:00,0,0,1,0,-1.010431
a,1.08934,1.41905,1.08934,1.41905,"{'att': 452, 'def': 15}","{'att': 179, 'def': 26}",1,7,1,1,1.0907,d,2015-09-26 17:30:00,0,1,0,1,-0.32970999999999995
h,0.695247,1.50158,0.695247,1.50158,"{'att': 247, 'def': 31}","{'att': 146, 'def': 20}",5,8,1,0,0.7148,w,2015-10-03 17:30:00,1,0,0,3,-0.806333
a,1.26113,1.52116,1.26113,1.52116,"{'att': 349, 'def': 22}","{'att': 181, 'def': 29}",2,7,1,0,1.1442,w,2015-10-18 17:30:00,1,0,0,3,-0.26003
h,0.454178,0.74964,0.454178,0.74964,"{'att': 421, 'def': 19}","{'att': 300, 'def': 29}",3,4,1,2,0.9371,l,2015-10-24 17:30:00,0,0,1,0,-0.29546199999999995
a,0.843812,2.44912,0.0860357,2.44912,"{'att': 318, 'def': 32}","{'att': 247, 'def': 27}",3,8,2,1,0.2343,w,2015-11-01 20:30:00,1,0,0,3,-2.3630843
h,1.1491,1.8958,0.391327,1.13802,"{'att': 279, 'def': 27}","{'att': 308, 'def': 24}",6,4,1,3,0.7245999999999999,l,2015-11-06 23:30:00,0,0,1,0,-0.746693
a,2.19568,2.61888,2.19568,2.61888,"{'att': 363, 'def': 21}","{'att': 219, 'def': 25}",4,16,1,2,1.1337,l,2015-11-21 18:30:00,0,0,1,0,-0.4232
h,1.50396,0.366248,1.50396,0.366248,"{'att': 245, 'def': 27}","{'att': 182, 'def': 23}",8,4,4,0,2.3517,w,2015-11-28 18:30:00,1,0,0,3,1.137712
a,0.228822,3.56394,0.228822,2.80617,"{'att': 264, 'def': 25}","{'att': 201, 'def': 23}",1,12,1,3,0.028499999999999998,l,2015-12-04 23:30:00,0,0,1,0,-2.5773479999999998
a,1.3987,1.55239,1.3987,1.55239,"{'att': 202, 'def': 21}","{'att': 308, 'def': 30}",5,10,0,1,1.2389999999999999,l,2015-12-12 18:30:00,0,0,1,0,-0.15368999999999988
h,0.221793,2.52645,0.221793,1.76867,"{'att': 479, 'def': 23}","{'att': 107, 'def': 21}",1,9,0,1,0.0886,l,2015-12-19 18:30:00,0,0,1,0,-1.546877
h,1.28887,2.76698,1.28887,2.76698,"{'att': 89, 'def': 23}","{'att': 274, 'def': 26}",10,5,1,2,0.397,l,2016-01-23 18:30:00,0,0,1,0,-1.4781100000000003
a,0.177765,1.96768,0.177765,1.2099,"{'att': 212, 'def': 24}","{'att': 163, 'def': 30}",0,11,0,3,0.14400000000000002,l,2016-01-30 18:30:00,0,0,1,0,-1.032135
