h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.483949,3.52773,0.483949,3.52773,"{'att': 155, 'def': 34}","{'att': 117, 'def': 35}",3,10,1,2,0.0691,l,2015-08-15 17:30:00,0,0,1,0,-3.043781
h,1.29953,2.53588,0.541751,2.53588,"{'att': 379, 'def': 27}","{'att': 93, 'def': 22}",2,13,1,2,0.5648,l,2015-08-22 17:30:00,0,0,1,0,-1.994129
a,1.3935,0.287238,1.3935,0.287238,"{'att': 61, 'def': 20}","{'att': 275, 'def': 25}",10,5,0,0,2.4934000000000003,d,2015-08-29 17:30:00,0,1,0,1,1.106262
h,0.694948,2.2128,0.694948,2.2128,"{'att': 144, 'def': 29}","{'att': 256, 'def': 28}",4,8,1,3,0.3385,l,2015-09-13 17:30:00,0,0,1,0,-1.517852
a,1.01304,1.27625,1.01304,1.27625,"{'att': 251, 'def': 28}","{'att': 153, 'def': 20}",4,10,1,3,1.1189,l,2015-09-18 22:30:00,0,0,1,0,-0.26321000000000017
h,1.18726,1.63998,1.18726,1.63998,"{'att': 420, 'def': 27}","{'att': 121, 'def': 25}",4,11,1,1,1.0078,d,2015-09-23 22:00:00,0,1,0,1,-0.45272
a,1.5923,1.94324,0.834528,1.94324,"{'att': 316, 'def': 25}","{'att': 118, 'def': 23}",5,8,3,1,1.1413,w,2015-09-26 17:30:00,1,0,0,3,-1.1087120000000001
h,1.90929,2.36648,1.15152,2.36648,"{'att': 268, 'def': 30}","{'att': 145, 'def': 24}",3,12,2,2,1.0642,d,2015-10-03 17:30:00,0,1,0,1,-1.21496
a,1.07639,2.80506,1.07639,2.80506,"{'att': 308, 'def': 32}","{'att': 310, 'def': 25}",4,9,2,4,0.3758,l,2015-10-17 17:30:00,0,0,1,0,-1.7286700000000002
h,0.586765,3.11642,0.586765,3.11642,"{'att': 145, 'def': 35}","{'att': 147, 'def': 39}",5,12,0,1,0.1215,l,2015-10-23 22:30:00,0,0,1,0,-2.529655
a,0.90728,1.33774,0.90728,1.33774,"{'att': 347, 'def': 26}","{'att': 265, 'def': 21}",6,10,0,0,1.0216,d,2015-10-31 18:30:00,0,1,0,1,-0.43045999999999995
h,0.680401,1.60253,0.680401,1.60253,"{'att': 362, 'def': 23}","{'att': 451, 'def': 28}",8,16,0,0,0.6373,d,2015-11-07 18:30:00,0,1,0,1,-0.922129
a,0.328805,0.100337,0.328805,0.100337,"{'att': 268, 'def': 36}","{'att': 351, 'def': 41}",6,2,0,1,1.4567,l,2015-11-22 18:30:00,0,0,1,0,0.228468
h,2.07714,1.66132,2.07714,1.66132,"{'att': 364, 'def': 24}","{'att': 124, 'def': 30}",3,12,3,3,1.6726999999999999,d,2015-11-28 18:30:00,0,1,0,1,0.4158200000000001
a,1.12887,0.489495,1.12887,0.489495,"{'att': 221, 'def': 35}","{'att': 221, 'def': 45}",6,4,1,1,1.9743999999999997,d,2015-12-05 18:30:00,0,1,0,1,0.639375
h,1.55239,1.3987,1.55239,1.3987,"{'att': 308, 'def': 30}","{'att': 202, 'def': 21}",10,5,1,0,1.4876999999999998,w,2015-12-12 18:30:00,1,0,0,3,0.15368999999999988
a,0.870611,0.722775,0.870611,0.722775,"{'att': 276, 'def': 22}","{'att': 315, 'def': 31}",13,11,0,1,1.4633,l,2015-12-18 23:30:00,0,0,1,0,0.14783600000000008
