h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.07028,2.06035,0.31018,2.06035,"{'att': 327, 'def': 12}","{'att': 256, 'def': 20}",2,6,1,2,0.6139,l,2023-08-13 13:00:00,0,0,1,0,-1.7501700000000002
a,1.27164,3.239,1.27164,3.239,"{'att': 227, 'def': 16}","{'att': 178, 'def': 17}",9,16,0,2,0.2722,l,2023-08-20 11:00:00,0,0,1,0,-1.9673599999999998
h,0.906833,4.95812,0.146738,4.95812,"{'att': 346, 'def': 20}","{'att': 201, 'def': 20}",5,18,3,3,0.006699999999999999,d,2023-08-25 19:00:00,0,1,0,1,-4.811382
h,0.621642,2.77866,0.621642,2.77866,"{'att': 311, 'def': 8}","{'att': 181, 'def': 19}",4,14,1,1,0.2157,d,2023-09-01 19:00:00,0,1,0,1,-2.157018
a,0.866302,1.26417,0.866302,0.504075,"{'att': 234, 'def': 26}","{'att': 204, 'def': 18}",1,1,1,0,0.9376,w,2023-09-17 13:00:00,1,0,0,3,0.36222699999999997
h,2.52906,1.59675,1.76896,1.59675,"{'att': 390, 'def': 23}","{'att': 245, 'def': 17}",9,5,5,3,2.035,w,2023-09-23 15:00:00,1,0,0,3,0.1722100000000002
a,0.902963,2.3169,0.902963,0.796713,"{'att': 295, 'def': 17}","{'att': 196, 'def': 15}",4,7,1,3,0.3798,l,2023-10-01 18:45:00,0,0,1,0,0.10624999999999996
a,2.24185,0.944783,2.24185,0.944783,"{'att': 228, 'def': 19}","{'att': 317, 'def': 20}",6,7,2,1,2.3441,w,2023-10-06 19:00:00,1,0,0,3,1.2970669999999997
h,1.74936,0.495893,1.74936,0.495893,"{'att': 271, 'def': 27}","{'att': 368, 'def': 17}",8,8,2,0,2.381,w,2023-10-22 13:00:00,1,0,0,3,1.253467
a,1.21849,4.32919,1.21849,2.809,"{'att': 319, 'def': 33}","{'att': 268, 'def': 15}",6,9,0,4,0.0785,l,2023-10-28 19:00:00,0,0,1,0,-1.59051
h,1.54695,1.7428,1.54695,1.7428,"{'att': 302, 'def': 17}","{'att': 215, 'def': 13}",10,9,0,1,1.1880000000000002,l,2023-11-05 14:00:00,0,0,1,0,-0.19584999999999986
a,1.75389,0.940982,1.75389,0.940982,"{'att': 164, 'def': 18}","{'att': 398, 'def': 15}",7,4,1,3,1.9654,l,2023-11-12 14:00:00,0,0,1,0,0.812908
