h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,3.11412,0.80073,3.11412,0.80073,"{'att': 199, 'def': 10}","{'att': 322, 'def': 10}",17,2,2,1,2.6728,w,2022-08-14 20:00:00,1,0,0,3,2.31339
a,3.59631,1.31973,1.98821,0.576454,"{'att': 317, 'def': 25}","{'att': 312, 'def': 25}",4,9,4,1,2.7466999999999997,w,2022-08-20 20:00:00,1,0,0,3,1.411756
a,2.04602,1.63359,2.04602,1.63359,"{'att': 143, 'def': 14}","{'att': 326, 'def': 13}",10,11,3,1,1.6438000000000001,w,2022-08-28 20:00:00,1,0,0,3,0.41242999999999985
h,3.20593,0.333406,3.20593,0.333406,"{'att': 308, 'def': 30}","{'att': 254, 'def': 18}",17,4,2,1,2.9052000000000002,w,2022-09-03 14:15:00,1,0,0,3,2.872524
h,2.21791,0.950984,2.21791,0.950984,"{'att': 181, 'def': 17}","{'att': 260, 'def': 16}",16,1,4,1,2.2598,w,2022-09-11 12:00:00,1,0,0,3,1.2669259999999998
a,1.09277,1.10431,1.09277,1.10431,"{'att': 371, 'def': 22}","{'att': 379, 'def': 28}",2,7,2,1,1.3319,w,2022-09-18 19:00:00,1,0,0,3,-0.011539999999999884
h,2.56301,0.466155,1.81973,0.466155,"{'att': 186, 'def': 21}","{'att': 323, 'def': 13}",6,5,1,1,2.7138,d,2022-10-02 19:00:00,0,1,0,1,1.3535750000000002
a,1.48053,0.262283,1.48053,0.262283,"{'att': 211, 'def': 12}","{'att': 439, 'def': 13}",7,3,1,0,2.379,w,2022-10-08 19:00:00,1,0,0,3,1.2182469999999999
h,1.46965,1.66548,0.726368,1.66548,"{'att': 268, 'def': 16}","{'att': 231, 'def': 31}",7,8,3,1,1.2025000000000001,w,2022-10-16 14:15:00,1,0,0,3,-0.9391120000000001
a,1.6151,1.04972,1.6151,1.04972,"{'att': 273, 'def': 23}","{'att': 403, 'def': 14}",14,5,3,0,1.8279,w,2022-10-19 19:00:00,1,0,0,3,0.56538
h,2.17678,0.518059,2.17678,0.518059,"{'att': 326, 'def': 23}","{'att': 367, 'def': 25}",4,3,3,1,2.5831,w,2022-10-22 19:00:00,1,0,0,3,1.658721
