h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.32278,2.23283,1.32278,2.23283,"{'att': 311, 'def': 33}","{'att': 286, 'def': 32}",4,4,1,4,0.7501,l,2020-09-20 13:00:00,0,0,1,0,-0.9100499999999998
h,0.107055,2.43073,0.107055,1.66943,"{'att': 272, 'def': 29}","{'att': 253, 'def': 26}",5,6,0,2,0.048799999999999996,l,2020-09-27 16:00:00,0,0,1,0,-1.562375
a,1.5945,1.85563,0.833203,1.09433,"{'att': 302, 'def': 31}","{'att': 217, 'def': 26}",13,4,1,4,1.1088,l,2020-10-03 13:00:00,0,0,1,0,-0.261127
h,1.39522,1.58494,0.633924,1.58494,"{'att': 337, 'def': 28}","{'att': 246, 'def': 22}",7,5,1,1,1.1384,d,2020-10-17 18:45:00,0,1,0,1,-0.951016
a,1.40714,2.08322,1.40714,2.08322,"{'att': 209, 'def': 16}","{'att': 373, 'def': 27}",6,9,2,4,0.8804000000000001,l,2020-10-25 11:30:00,0,0,1,0,-0.6760799999999998
h,0.524608,3.49595,0.524608,3.49595,"{'att': 287, 'def': 21}","{'att': 257, 'def': 49}",0,16,1,2,0.07189999999999999,l,2020-10-31 14:00:00,0,0,1,0,-2.971342
a,0.300792,0.235946,0.300792,0.235946,"{'att': 253, 'def': 28}","{'att': 283, 'def': 30}",2,2,0,0,1.263,d,2020-11-08 14:00:00,0,1,0,1,0.06484600000000001
h,0.432377,1.79345,0.432377,1.79345,"{'att': 191, 'def': 28}","{'att': 216, 'def': 20}",7,4,0,2,0.3994,l,2020-11-21 14:00:00,0,0,1,0,-1.361073
a,0.401219,1.80058,0.401219,1.80058,"{'att': 191, 'def': 35}","{'att': 212, 'def': 28}",4,7,0,1,0.2244,l,2020-11-29 14:00:00,0,0,1,0,-1.399361
h,0.508882,1.93801,0.508882,1.93801,"{'att': 455, 'def': 17}","{'att': 312, 'def': 30}",0,7,0,4,0.3538,l,2020-12-06 17:00:00,0,0,1,0,-1.429128
