h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.647286,0.428686,0.647286,0.428686,"{'att': 212, 'def': 20}","{'att': 235, 'def': 26}",5,5,1,1,1.5204,d,2018-08-18 19:15:00,0,1,0,1,0.21860000000000002
h,1.50101,1.0368,1.50101,1.0368,"{'att': 247, 'def': 29}","{'att': 268, 'def': 31}",10,11,2,0,1.7229999999999999,w,2018-08-26 19:15:00,1,0,0,3,0.46421
a,1.04802,1.15622,0.304741,1.15622,"{'att': 150, 'def': 23}","{'att': 276, 'def': 27}",10,2,1,2,1.2519,l,2018-09-02 14:15:00,0,0,1,0,-0.8514790000000001
h,1.61848,0.690773,1.61848,0.690773,"{'att': 168, 'def': 21}","{'att': 225, 'def': 23}",6,2,1,0,2.1383,w,2018-09-16 14:15:00,1,0,0,3,0.927707
a,0.424687,1.08701,0.424687,1.08701,"{'att': 325, 'def': 18}","{'att': 215, 'def': 26}",6,6,0,1,0.7448000000000001,l,2018-09-22 18:45:00,0,0,1,0,-0.662323
h,0.897083,0.200168,0.897083,0.200168,"{'att': 253, 'def': 26}","{'att': 252, 'def': 16}",7,1,1,0,2.0917000000000003,w,2018-09-25 18:00:00,1,0,0,3,0.696915
a,1.7919,1.22522,1.7919,0.48194,"{'att': 266, 'def': 26}","{'att': 227, 'def': 23}",6,1,2,2,1.8573,d,2018-09-28 19:00:00,0,1,0,1,1.30996
h,2.74615,1.59419,2.74615,1.59419,"{'att': 217, 'def': 30}","{'att': 294, 'def': 20}",10,4,3,1,2.1127,w,2018-10-07 16:30:00,1,0,0,3,1.15196
a,1.84992,0.264947,1.84992,0.264947,"{'att': 255, 'def': 30}","{'att': 234, 'def': 35}",4,4,2,0,2.6797,w,2018-10-21 16:30:00,1,0,0,3,1.584973
a,0.508367,1.2412,0.508367,1.2412,"{'att': 258, 'def': 26}","{'att': 235, 'def': 21}",7,7,1,1,0.7176,d,2018-10-26 19:00:00,0,1,0,1,-0.7328330000000001
h,1.46389,0.782205,1.46389,0.782205,"{'att': 279, 'def': 23}","{'att': 219, 'def': 37}",5,4,1,0,1.9295,w,2018-11-05 20:00:00,1,0,0,3,0.6816849999999999
a,0.686451,3.95375,0.686451,3.95375,"{'att': 205, 'def': 25}","{'att': 270, 'def': 29}",4,12,1,2,0.07289999999999999,l,2018-11-11 17:30:00,0,0,1,0,-3.267299
h,2.63865,2.56699,2.63865,2.56699,"{'att': 256, 'def': 32}","{'att': 342, 'def': 18}",20,8,1,3,1.4201000000000001,l,2018-11-25 17:30:00,0,0,1,0,0.07166000000000006
a,0.97845,1.33323,0.97845,1.33323,"{'att': 143, 'def': 26}","{'att': 237, 'def': 28}",6,5,0,3,1.056,l,2018-12-01 17:30:00,0,0,1,0,-0.3547799999999999
h,0.812936,3.16793,0.812936,3.16793,"{'att': 364, 'def': 33}","{'att': 237, 'def': 25}",10,10,0,4,0.1543,l,2018-12-08 19:45:00,0,0,1,0,-2.354994
h,0.52284,1.8151,0.52284,0.950586,"{'att': 290, 'def': 40}","{'att': 153, 'def': 19}",4,9,1,3,0.34019999999999995,l,2018-12-16 15:15:00,0,0,1,0,-0.42774600000000007
a,0.71456,1.03123,0.71456,0.288076,"{'att': 139, 'def': 21}","{'att': 315, 'def': 29}",7,8,0,1,0.95,l,2018-12-22 15:15:00,0,0,1,0,0.426484
h,1.68261,0.358462,1.68261,0.358462,"{'att': 230, 'def': 17}","{'att': 231, 'def': 22}",4,1,1,0,2.4516,w,2019-01-04 20:00:00,1,0,0,3,1.3241479999999999
a,2.4151,2.68319,2.4151,1.93991,"{'att': 183, 'def': 34}","{'att': 242, 'def': 26}",5,1,2,3,1.1641,l,2019-01-14 20:00:00,0,0,1,0,0.4751899999999998
a,0.65215,2.18267,0.65215,2.18267,"{'att': 171, 'def': 12}","{'att': 209, 'def': 30}",1,9,0,3,0.36660000000000004,l,2019-01-21 20:00:00,0,0,1,0,-1.5305199999999999
h,1.20349,2.37579,1.20349,2.37579,"{'att': 352, 'def': 37}","{'att': 207, 'def': 26}",4,14,2,4,0.603,l,2019-01-27 19:45:00,0,0,1,0,-1.1723
a,1.34672,2.80288,1.34672,2.0596,"{'att': 137, 'def': 26}","{'att': 241, 'def': 40}",11,11,2,2,0.42069999999999996,d,2019-02-03 11:00:00,0,1,0,1,-0.7128800000000002
h,1.70334,0.627993,0.960062,0.627993,"{'att': 159, 'def': 30}","{'att': 247, 'def': 16}",6,4,2,1,2.2783,w,2019-02-09 17:30:00,1,0,0,3,0.33206899999999995
a,0.236317,1.44111,0.236317,1.44111,"{'att': 227, 'def': 21}","{'att': 309, 'def': 33}",2,11,0,0,0.38939999999999997,d,2019-02-17 15:15:00,0,1,0,1,-1.204793
