h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.160985,1.54079,0.160985,1.54079,"{'att': 369, 'def': 19}","{'att': 280, 'def': 23}",7,7,0,2,0.1611,l,2020-09-20 10:30:00,0,0,1,0,-1.3798050000000002
a,1.2448,2.04715,1.2448,2.04715,"{'att': 296, 'def': 28}","{'att': 206, 'def': 28}",3,7,1,4,0.8106,l,2020-09-28 18:45:00,0,0,1,0,-0.8023499999999999
h,1.23442,0.633776,1.23442,0.633776,"{'att': 292, 'def': 12}","{'att': 150, 'def': 22}",3,10,1,0,1.9122,w,2020-10-04 13:00:00,1,0,0,3,0.6006440000000001
a,0.96514,1.71631,0.96514,1.71631,"{'att': 196, 'def': 18}","{'att': 329, 'def': 29}",3,9,2,3,0.7896000000000001,l,2020-10-18 16:00:00,0,0,1,0,-0.75117
h,3.67014,0.965076,2.90884,0.965076,"{'att': 284, 'def': 22}","{'att': 221, 'def': 25}",6,6,2,2,2.7921,d,2020-10-25 14:00:00,0,1,0,1,1.943764
a,0.760875,3.0518,0.760875,3.0518,"{'att': 253, 'def': 9}","{'att': 145, 'def': 36}",2,10,2,2,0.185,d,2020-10-31 17:00:00,0,1,0,1,-2.290925
h,0.131692,0.814627,0.131692,0.814627,"{'att': 429, 'def': 26}","{'att': 259, 'def': 31}",3,3,0,0,0.5567,d,2020-11-07 19:45:00,0,1,0,1,-0.682935
a,0.0318982,3.20915,0.0318982,3.20915,"{'att': 438, 'def': 16}","{'att': 371, 'def': 30}",1,20,0,3,0.0164,l,2020-11-22 14:00:00,0,0,1,0,-3.1772518
a,1.40499,1.58372,1.40499,1.58372,"{'att': 259, 'def': 30}","{'att': 244, 'def': 28}",6,3,2,1,1.1981000000000002,w,2020-11-30 19:45:00,1,0,0,3,-0.17873000000000006
h,0.501198,0.340508,0.501198,0.340508,"{'att': 248, 'def': 24}","{'att': 327, 'def': 12}",5,3,0,0,1.4214,d,2020-12-06 14:00:00,0,1,0,1,0.16069000000000006
a,0.603434,1.8515,0.603434,1.8515,"{'att': 308, 'def': 18}","{'att': 182, 'def': 23}",2,8,2,2,0.4529,d,2020-12-13 19:45:00,0,1,0,1,-1.248066
h,0.870374,0.265316,0.870374,0.265316,"{'att': 213, 'def': 25}","{'att': 296, 'def': 22}",7,3,0,0,1.9554999999999998,d,2020-12-16 19:45:00,0,1,0,1,0.605058
h,0.926619,2.80045,0.926619,2.80045,"{'att': 430, 'def': 17}","{'att': 249, 'def': 33}",4,15,0,4,0.254,l,2020-12-19 19:45:00,0,0,1,0,-1.873831
a,1.50226,0.7999,1.50226,0.7999,"{'att': 232, 'def': 42}","{'att': 209, 'def': 24}",5,2,1,2,1.9156999999999997,l,2020-12-22 17:30:00,0,0,1,0,0.7023599999999999
h,0.846876,1.67327,0.846876,1.67327,"{'att': 238, 'def': 37}","{'att': 307, 'def': 19}",4,5,0,3,0.7252000000000001,l,2021-01-03 14:00:00,0,0,1,0,-0.8263940000000001
a,0.0467904,2.38532,0.0467904,2.38532,"{'att': 259, 'def': 16}","{'att': 372, 'def': 23}",0,11,0,3,0.0644,l,2021-01-06 14:00:00,0,0,1,0,-2.3385296
h,0.38214,3.416,0.38214,3.416,"{'att': 290, 'def': 24}","{'att': 276, 'def': 18}",3,11,0,2,0.0456,l,2021-01-10 14:00:00,0,0,1,0,-3.03386
a,0.698377,1.81397,0.698377,1.05267,"{'att': 256, 'def': 24}","{'att': 167, 'def': 21}",1,13,1,1,0.49219999999999997,d,2021-01-17 14:00:00,0,1,0,1,-0.35429299999999997
h,1.05418,2.1892,1.05418,2.1892,"{'att': 239, 'def': 31}","{'att': 274, 'def': 25}",6,4,0,2,0.5387,l,2021-01-24 19:45:00,0,0,1,0,-1.1350200000000001
a,0.540369,1.05768,0.540369,1.05768,"{'att': 289, 'def': 25}","{'att': 331, 'def': 29}",4,2,0,2,0.8274,l,2021-01-31 17:00:00,0,0,1,0,-0.517311
h,0.787202,1.45085,0.787202,1.45085,"{'att': 243, 'def': 34}","{'att': 309, 'def': 24}",7,3,0,3,0.8122,l,2021-02-07 17:00:00,0,0,1,0,-0.663648
a,1.28195,1.25993,0.520654,1.25993,"{'att': 159, 'def': 20}","{'att': 211, 'def': 41}",3,8,1,2,1.3659000000000001,l,2021-02-15 19:45:00,0,0,1,0,-0.739276
h,2.71894,1.34636,1.95768,1.34636,"{'att': 236, 'def': 22}","{'att': 235, 'def': 24}",8,6,2,2,2.3163,d,2021-02-21 11:30:00,0,1,0,1,0.6113200000000001
a,1.22437,1.50261,1.22437,1.50261,"{'att': 220, 'def': 26}","{'att': 203, 'def': 37}",4,4,2,2,1.0834,d,2021-02-27 14:00:00,0,1,0,1,-0.27824000000000004
h,0.807935,3.45928,0.807935,3.45928,"{'att': 307, 'def': 18}","{'att': 351, 'def': 29}",3,11,1,2,0.1367,l,2021-03-04 19:45:00,0,0,1,0,-2.651345
a,2.66766,1.2552,1.90636,1.2552,"{'att': 177, 'def': 29}","{'att': 312, 'def': 25}",4,3,3,3,2.4333,d,2021-03-07 14:00:00,0,1,0,1,0.65116
h,2.09688,1.6811,1.33566,1.6811,"{'att': 272, 'def': 23}","{'att': 246, 'def': 32}",3,19,2,0,1.7382,w,2021-03-14 14:00:00,1,0,0,3,-0.34543999999999997
h,2.09686,0.896292,2.09686,0.896292,"{'att': 209, 'def': 30}","{'att': 369, 'def': 17}",9,0,1,2,2.2887,l,2021-03-19 19:45:00,0,0,1,0,1.200568
a,1.2091,1.38823,1.2091,1.38823,"{'att': 124, 'def': 25}","{'att': 344, 'def': 27}",11,3,2,2,1.1353,d,2021-04-03 13:00:00,0,1,0,1,-0.17913
h,1.7023,1.0074,1.7023,1.0074,"{'att': 239, 'def': 19}","{'att': 334, 'def': 20}",11,6,1,3,1.9595999999999998,l,2021-04-10 16:00:00,0,0,1,0,0.6948999999999999
a,1.6174,2.36238,1.6174,2.36238,"{'att': 274, 'def': 21}","{'att': 151, 'def': 17}",5,9,3,4,0.8561000000000001,l,2021-04-17 18:45:00,0,0,1,0,-0.74498
a,1.3096,2.49694,1.3096,2.49694,"{'att': 392, 'def': 31}","{'att': 228, 'def': 18}",2,5,1,3,0.6248,l,2021-04-21 18:45:00,0,0,1,0,-1.1873399999999998
h,2.13448,2.71958,2.13448,1.95828,"{'att': 204, 'def': 28}","{'att': 268, 'def': 11}",5,2,3,4,0.9693,l,2021-04-24 16:00:00,0,0,1,0,0.1761999999999999
a,0.402756,1.35363,0.402756,1.35363,"{'att': 199, 'def': 28}","{'att': 215, 'def': 19}",2,7,0,1,0.5034,l,2021-05-03 18:45:00,0,0,1,0,-0.9508740000000001
h,1.05585,3.16517,1.05585,3.16517,"{'att': 307, 'def': 21}","{'att': 299, 'def': 19}",3,17,2,5,0.23070000000000002,l,2021-05-09 13:00:00,0,0,1,0,-2.10932
