h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.13852,1.85675,0.378421,1.09665,"{'att': 429, 'def': 31}","{'att': 171, 'def': 16}",3,5,1,2,0.7163999999999999,l,2022-08-05 19:00:00,0,0,1,0,-0.7182289999999999
h,0.707316,1.02754,0.707316,1.02754,"{'att': 325, 'def': 20}","{'att': 157, 'def': 28}",5,18,0,0,1.0529000000000002,d,2022-08-14 13:00:00,0,1,0,1,-0.32022399999999995
a,1.44269,0.979786,0.682594,0.979786,"{'att': 284, 'def': 22}","{'att': 216, 'def': 26}",2,8,1,2,1.8363,l,2022-08-21 15:05:00,0,0,1,0,-0.297192
h,0.513092,1.80552,0.513092,1.04543,"{'att': 313, 'def': 21}","{'att': 156, 'def': 17}",2,6,1,3,0.3527,l,2022-08-26 19:00:00,0,0,1,0,-0.5323380000000001
a,0.894201,1.82411,0.894201,1.82411,"{'att': 167, 'def': 18}","{'att': 256, 'def': 16}",3,4,0,2,0.5897,l,2022-08-31 17:00:00,0,0,1,0,-0.9299089999999999
h,0.520351,0.509049,0.520351,0.509049,"{'att': 176, 'def': 32}","{'att': 227, 'def': 17}",7,1,0,1,1.2531999999999999,l,2022-09-04 13:00:00,0,0,1,0,0.011302000000000034
h,0.427838,1.0495,0.427838,1.0495,"{'att': 304, 'def': 25}","{'att': 193, 'def': 20}",5,8,0,1,0.7573,l,2022-09-11 13:00:00,0,0,1,0,-0.6216620000000002
a,0.511909,0.721312,0.511909,0.721312,"{'att': 282, 'def': 24}","{'att': 185, 'def': 28}",3,2,1,0,1.0379999999999998,w,2022-09-18 13:00:00,1,0,0,3,-0.209403
h,1.28297,1.29246,1.28297,1.29246,"{'att': 253, 'def': 33}","{'att': 210, 'def': 13}",5,3,1,3,1.2993,l,2022-10-02 13:00:00,0,0,1,0,-0.009489999999999998
a,0.16416,1.66314,0.16416,0.903047,"{'att': 287, 'def': 31}","{'att': 136, 'def': 26}",0,9,2,1,0.1661,w,2022-10-08 15:00:00,1,0,0,3,-0.7388870000000001
a,1.83625,0.434355,1.07615,0.434355,"{'att': 232, 'def': 17}","{'att': 207, 'def': 18}",4,3,1,1,2.5292,d,2022-10-16 13:00:00,0,1,0,1,0.6417949999999999
h,0.301593,2.90657,0.301593,2.90657,"{'att': 476, 'def': 30}","{'att': 179, 'def': 17}",1,16,0,3,0.051699999999999996,l,2022-10-21 19:00:00,0,0,1,0,-2.604977
a,0.500233,0.92577,0.500233,0.92577,"{'att': 208, 'def': 25}","{'att': 281, 'def': 15}",4,3,0,1,0.9296,l,2022-10-30 12:00:00,0,0,1,0,-0.42553699999999994
h,3.68734,0.670138,1.40705,0.670138,"{'att': 205, 'def': 17}","{'att': 207, 'def': 15}",3,5,4,2,2.912,w,2022-11-05 16:00:00,1,0,0,3,0.7369119999999999
a,2.40866,0.982738,1.64857,0.982738,"{'att': 222, 'def': 19}","{'att': 177, 'def': 15}",3,5,2,2,2.4233000000000002,d,2022-11-13 14:00:00,0,1,0,1,0.6658320000000001
h,1.68567,2.13447,0.925572,2.13447,"{'att': 247, 'def': 24}","{'att': 237, 'def': 20}",5,4,1,0,1.0116,w,2022-12-28 14:00:00,1,0,0,3,-1.208898
a,0.0445009,1.33519,0.0445009,1.33519,"{'att': 340, 'def': 24}","{'att': 173, 'def': 26}",2,9,0,2,0.2482,l,2023-01-01 14:00:00,0,0,1,0,-1.2906891
h,0.812868,1.16269,0.812868,1.16269,"{'att': 235, 'def': 29}","{'att': 148, 'def': 21}",3,2,0,1,0.8996999999999999,l,2023-01-11 18:00:00,0,0,1,0,-0.34982199999999997
a,0.215581,4.16711,0.215581,3.40701,"{'att': 420, 'def': 21}","{'att': 197, 'def': 25}",2,4,1,7,0.0051,l,2023-01-15 16:05:00,0,0,1,0,-3.1914290000000003
h,1.44596,2.02729,1.44596,2.02729,"{'att': 187, 'def': 33}","{'att': 184, 'def': 30}",11,11,0,2,0.8774,l,2023-01-29 16:05:00,0,0,1,0,-0.5813299999999999
a,1.18715,0.413798,1.18715,0.413798,"{'att': 152, 'def': 27}","{'att': 267, 'def': 24}",4,3,2,1,2.1039,w,2023-02-01 18:00:00,1,0,0,3,0.7733519999999999
h,0.223431,1.56852,0.223431,0.80842,"{'att': 275, 'def': 35}","{'att': 166, 'def': 24}",3,5,0,2,0.2331,l,2023-02-05 14:00:00,0,0,1,0,-0.584989
a,0.264601,0.568545,0.264601,0.568545,"{'att': 508, 'def': 22}","{'att': 250, 'def': 15}",4,2,0,3,0.9157,l,2023-02-10 20:00:00,0,0,1,0,-0.303944
