h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.219158,1.60532,0.219158,1.60532,"{'att': 233, 'def': 19}","{'att': 307, 'def': 31}",4,9,0,1,0.3468,l,2017-08-18 21:15:00,0,0,1,0,-1.3861620000000001
h,1.38892,0.510608,0.645647,0.510608,"{'att': 199, 'def': 29}","{'att': 328, 'def': 27}",3,6,1,5,2.2047000000000003,l,2017-08-26 21:15:00,0,0,1,0,0.13503900000000002
a,1.89906,0.904978,1.89906,0.904978,"{'att': 219, 'def': 21}","{'att': 243, 'def': 35}",7,1,3,1,2.1243,w,2017-09-11 20:00:00,1,0,0,3,0.994082
h,0.895334,1.10686,0.895334,1.10686,"{'att': 204, 'def': 25}","{'att': 269, 'def': 33}",4,8,1,0,1.1339,w,2017-09-17 17:30:00,1,0,0,3,-0.211526
a,0.370691,1.38776,0.370691,1.38776,"{'att': 329, 'def': 19}","{'att': 257, 'def': 37}",3,13,0,1,0.4515,l,2017-09-20 21:00:00,0,0,1,0,-1.0170690000000002
h,0.855521,1.5876,0.855521,1.5876,"{'att': 132, 'def': 18}","{'att': 431, 'def': 33}",9,6,0,2,0.6544,l,2017-09-24 17:30:00,0,0,1,0,-0.7320789999999999
a,0.684959,4.83674,0.684959,4.83674,"{'att': 269, 'def': 18}","{'att': 354, 'def': 26}",6,14,0,3,0.0186,l,2017-10-01 15:15:00,0,0,1,0,-4.151781
h,1.90333,1.68838,1.90333,1.68838,"{'att': 204, 'def': 19}","{'att': 257, 'def': 15}",8,5,2,5,1.5378,l,2017-10-16 20:00:00,0,0,1,0,0.21494999999999997
a,0.823505,2.72022,0.823505,2.72022,"{'att': 293, 'def': 19}","{'att': 274, 'def': 34}",6,12,0,4,0.2652,l,2017-10-22 11:00:00,0,0,1,0,-1.896715
h,0.546481,1.90215,0.546481,1.15887,"{'att': 185, 'def': 17}","{'att': 398, 'def': 34}",5,1,1,3,0.36019999999999996,l,2017-10-30 20:00:00,0,0,1,0,-0.6123890000000001
a,0.127029,2.53038,0.127029,2.53038,"{'att': 304, 'def': 14}","{'att': 275, 'def': 33}",2,6,0,3,0.0892,l,2017-11-05 19:45:00,0,0,1,0,-2.4033510000000002
h,0.935842,1.0123,0.935842,1.0123,"{'att': 192, 'def': 25}","{'att': 308, 'def': 38}",10,1,0,2,1.291,l,2017-11-19 17:30:00,0,0,1,0,-0.07645800000000003
a,2.05048,2.02953,2.05048,2.02953,"{'att': 215, 'def': 20}","{'att': 304, 'def': 43}",5,11,2,2,1.4131,d,2017-11-26 15:15:00,0,1,0,1,0.020950000000000024
h,2.48469,0.35231,2.48469,0.35231,"{'att': 270, 'def': 32}","{'att': 339, 'def': 27}",17,3,1,0,2.7455,w,2017-12-03 19:45:00,1,0,0,3,2.13238
a,0.279196,3.731,0.279196,3.731,"{'att': 133, 'def': 21}","{'att': 378, 'def': 37}",6,4,0,2,0.0348,l,2017-12-08 20:00:00,0,0,1,0,-3.451804
h,1.47394,2.13177,0.730661,2.13177,"{'att': 243, 'def': 19}","{'att': 397, 'def': 40}",4,7,2,2,0.8232,d,2017-12-17 17:30:00,0,1,0,1,-1.401109
a,1.89353,2.9282,1.89353,2.9282,"{'att': 125, 'def': 21}","{'att': 359, 'def': 43}",8,5,0,2,0.776,l,2017-12-20 18:30:00,0,0,1,0,-1.03467
h,0.909208,1.69025,0.165931,1.69025,"{'att': 137, 'def': 17}","{'att': 228, 'def': 39}",4,4,1,2,0.625,l,2018-01-06 17:30:00,0,0,1,0,-1.524319
a,0.142552,3.86809,0.142552,3.12482,"{'att': 133, 'def': 23}","{'att': 229, 'def': 28}",2,4,0,6,0.0084,l,2018-01-13 12:00:00,0,0,1,0,-2.9822680000000004
h,3.28795,1.94919,2.54467,1.94919,"{'att': 158, 'def': 30}","{'att': 241, 'def': 37}",12,6,2,1,2.2404,w,2018-01-20 19:45:00,1,0,0,3,0.59548
a,0.454004,3.50759,0.454004,3.50759,"{'att': 236, 'def': 27}","{'att': 247, 'def': 33}",3,6,0,3,0.049,l,2018-01-28 15:15:00,0,0,1,0,-3.053586
h,0.305749,0.838368,0.305749,0.838368,"{'att': 120, 'def': 14}","{'att': 298, 'def': 27}",5,1,1,0,0.6778,w,2018-02-05 20:00:00,1,0,0,3,-0.532619
a,0.351625,0.651789,0.351625,0.651789,"{'att': 206, 'def': 30}","{'att': 199, 'def': 35}",9,2,0,0,0.9444,d,2018-02-09 20:00:00,0,1,0,1,-0.30016399999999993
h,1.07811,2.84337,0.334837,2.84337,"{'att': 192, 'def': 27}","{'att': 194, 'def': 15}",5,4,1,2,0.2425,l,2018-02-17 12:00:00,0,0,1,0,-2.5085330000000003
a,0.131187,1.52021,0.131187,1.52021,"{'att': 119, 'def': 23}","{'att': 209, 'def': 34}",3,4,0,0,0.2341,d,2018-02-24 17:30:00,0,1,0,1,-1.3890230000000001
h,1.44343,1.09273,0.700148,1.09273,"{'att': 321, 'def': 29}","{'att': 184, 'def': 34}",3,12,1,1,1.6507999999999998,d,2018-03-01 20:00:00,0,1,0,1,-0.392582
a,0.729207,1.49597,0.729207,1.49597,"{'att': 263, 'def': 36}","{'att': 186, 'def': 18}",8,5,1,2,0.7177,l,2018-03-05 20:00:00,0,0,1,0,-0.766763
h,1.02723,2.62384,1.02723,1.88056,"{'att': 231, 'def': 37}","{'att': 278, 'def': 28}",7,8,0,2,0.3083,l,2018-03-11 17:30:00,0,0,1,0,-0.8533299999999999
a,0.310044,1.26948,0.310044,1.26948,"{'att': 171, 'def': 23}","{'att': 221, 'def': 41}",1,5,1,1,0.5012000000000001,d,2018-03-17 12:00:00,0,1,0,1,-0.959436
h,0.91426,3.88382,0.91426,2.3974,"{'att': 281, 'def': 24}","{'att': 245, 'def': 22}",6,7,0,3,0.08310000000000001,l,2018-03-31 00:00:00,0,0,1,0,-1.4831400000000001
a,1.55654,1.83153,1.55654,1.83153,"{'att': 141, 'def': 27}","{'att': 194, 'def': 24}",13,2,1,2,1.1759,l,2018-04-08 10:00:00,0,0,1,0,-0.27499000000000007
h,0.706793,3.17928,0.706793,3.17928,"{'att': 297, 'def': 25}","{'att': 258, 'def': 34}",2,10,0,1,0.1477,l,2018-04-14 16:30:00,0,0,1,0,-2.472487
a,0.0209842,1.37854,0.0209842,1.37854,"{'att': 292, 'def': 26}","{'att': 219, 'def': 31}",2,13,0,1,0.23970000000000002,l,2018-04-19 19:30:00,0,0,1,0,-1.3575558
