h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.737812,0.969349,0.737812,0.969349,"{'att': 166, 'def': 27}","{'att': 319, 'def': 30}",14,7,1,2,1.1181999999999999,l,2023-08-13 17:30:00,0,0,1,0,-0.231537
a,2.12458,0.370077,2.12458,0.370077,"{'att': 177, 'def': 19}","{'att': 297, 'def': 27}",7,4,1,0,2.7371,w,2023-08-18 17:30:00,1,0,0,3,1.754503
h,1.87195,2.95807,1.87195,2.95807,"{'att': 351, 'def': 24}","{'att': 219, 'def': 29}",11,20,3,4,0.731,l,2023-08-27 15:30:00,0,0,1,0,-1.0861200000000002
a,0.494033,1.97214,0.494033,1.22886,"{'att': 138, 'def': 14}","{'att': 217, 'def': 34}",2,3,1,3,0.2761,l,2023-09-01 17:30:00,0,0,1,0,-0.7348270000000001
h,1.43205,1.76794,1.43205,1.76794,"{'att': 180, 'def': 26}","{'att': 229, 'def': 13}",10,3,2,1,1.1127,w,2023-09-17 14:15:00,1,0,0,3,-0.33589
a,1.0365,1.0345,1.0365,1.0345,"{'att': 152, 'def': 27}","{'att': 276, 'def': 30}",10,14,1,1,1.3339999999999999,d,2023-09-24 14:15:00,0,1,0,1,0.0020000000000000018
h,1.89071,2.29941,1.14744,2.29941,"{'att': 244, 'def': 22}","{'att': 255, 'def': 19}",8,7,1,2,1.1285,l,2023-09-27 17:00:00,0,0,1,0,-1.15197
a,0.112227,0.768368,0.112227,0.768368,"{'att': 216, 'def': 20}","{'att': 125, 'def': 37}",3,13,0,0,0.5861000000000001,d,2023-09-30 12:00:00,0,1,0,1,-0.6561410000000001
h,1.16305,1.1602,1.16305,0.416927,"{'att': 268, 'def': 25}","{'att': 266, 'def': 28}",4,5,1,2,1.3069,l,2023-10-08 12:00:00,0,0,1,0,0.7461229999999999
h,1.71642,1.79896,0.973138,1.79896,"{'att': 118, 'def': 26}","{'att': 329, 'def': 22}",7,7,1,1,1.3195000000000001,d,2023-10-22 16:30:00,0,1,0,1,-0.825822
a,1.90197,2.80131,1.15869,2.80131,"{'att': 242, 'def': 27}","{'att': 306, 'def': 30}",4,8,3,2,0.8065,w,2023-10-30 20:00:00,1,0,0,3,-1.64262
h,1.78074,2.22797,1.78074,2.22797,"{'att': 204, 'def': 21}","{'att': 337, 'def': 34}",7,10,2,3,1.0616,l,2023-11-05 17:30:00,0,0,1,0,-0.44723
