h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.950879,1.25776,0.950879,1.25776,"{'att': 296, 'def': 19}","{'att': 112, 'def': 23}",5,12,2,1,1.064,w,2018-08-26 21:30:00,1,0,0,3,-0.30688099999999996
a,1.88827,2.05648,1.88827,2.05648,"{'att': 228, 'def': 33}","{'att': 252, 'def': 24}",5,3,3,5,1.2328999999999999,l,2018-09-02 18:30:00,0,0,1,0,-0.1682100000000002
h,0.488376,0.667504,0.488376,0.667504,"{'att': 216, 'def': 15}","{'att': 208, 'def': 20}",3,2,1,0,1.1059,w,2018-09-16 13:00:00,1,0,0,3,-0.179128
a,0.670444,2.81099,0.670444,2.81099,"{'att': 277, 'def': 21}","{'att': 227, 'def': 27}",10,6,1,4,0.1964,l,2018-09-23 13:00:00,0,0,1,0,-2.1405459999999996
h,1.61873,1.60245,1.61873,1.60245,"{'att': 246, 'def': 25}","{'att': 265, 'def': 27}",3,5,2,0,1.4064999999999999,w,2018-09-26 19:00:00,1,0,0,3,0.016280000000000072
a,1.08662,1.28871,1.08662,0.52741,"{'att': 250, 'def': 21}","{'att': 267, 'def': 30}",7,5,2,1,1.1214,w,2018-09-30 13:00:00,1,0,0,3,0.5592099999999999
h,1.53225,1.16016,1.53225,1.16016,"{'att': 194, 'def': 22}","{'att': 243, 'def': 7}",7,4,1,3,1.614,l,2018-10-07 10:30:00,0,0,1,0,0.3720899999999998
a,0.853192,1.84684,0.853192,1.84684,"{'att': 320, 'def': 30}","{'att': 195, 'def': 31}",1,6,1,1,0.6043000000000001,d,2018-10-20 16:00:00,0,1,0,1,-0.9936480000000001
h,1.77066,0.628239,1.0094,0.628239,"{'att': 277, 'def': 29}","{'att': 112, 'def': 29}",4,2,2,2,2.3178,d,2018-10-28 13:00:00,0,1,0,1,0.3811610000000001
a,0.383237,1.53546,0.383237,1.53546,"{'att': 357, 'def': 31}","{'att': 224, 'def': 19}",2,11,1,2,0.46950000000000003,l,2018-10-31 18:30:00,0,0,1,0,-1.152223
a,0.257795,3.36518,0.257795,3.36518,"{'att': 371, 'def': 22}","{'att': 160, 'def': 18}",4,5,0,5,0.0358,l,2018-11-03 14:00:00,0,0,1,0,-3.107385
h,0.876348,1.78935,0.876348,1.78935,"{'att': 285, 'def': 24}","{'att': 120, 'def': 20}",6,16,1,2,0.7059,l,2018-11-10 19:30:00,0,0,1,0,-0.913002
h,1.99511,0.654114,1.23385,0.654114,"{'att': 297, 'def': 25}","{'att': 118, 'def': 13}",6,2,1,1,2.4236,d,2018-11-25 19:30:00,0,1,0,1,0.5797359999999999
a,1.63876,2.38859,1.63876,1.62733,"{'att': 273, 'def': 25}","{'att': 100, 'def': 28}",1,9,1,2,0.8070999999999999,l,2018-12-02 14:00:00,0,0,1,0,0.011430000000000051
h,0.991776,2.65218,0.230477,2.65218,"{'att': 249, 'def': 10}","{'att': 104, 'def': 21}",4,12,1,1,0.272,d,2018-12-09 17:00:00,0,1,0,1,-2.421703
a,2.14236,1.87358,2.14236,1.87358,"{'att': 276, 'def': 19}","{'att': 185, 'def': 20}",11,9,2,3,1.5785999999999998,l,2018-12-16 19:30:00,0,0,1,0,0.26878
h,1.39715,2.66258,1.39715,1.13998,"{'att': 213, 'def': 23}","{'att': 116, 'def': 21}",7,7,3,1,0.5183,w,2018-12-22 14:00:00,1,0,0,3,0.2571699999999999
a,0.615779,1.50885,0.615779,1.50885,"{'att': 224, 'def': 20}","{'att': 182, 'def': 22}",14,6,0,1,0.6335999999999999,l,2018-12-26 14:00:00,0,0,1,0,-0.8930710000000001
h,0.563894,1.88008,0.563894,1.88008,"{'att': 231, 'def': 29}","{'att': 119, 'def': 14}",4,8,0,0,0.4063,d,2018-12-29 14:00:00,0,1,0,1,-1.316186
h,1.75495,1.55416,1.75495,1.55416,"{'att': 322, 'def': 30}","{'att': 157, 'def': 19}",8,5,0,2,1.5088,l,2019-01-21 14:00:00,0,0,1,0,0.20079000000000002
a,1.87255,1.90942,1.87255,1.90942,"{'att': 368, 'def': 23}","{'att': 210, 'def': 12}",5,10,3,1,1.3543,w,2019-01-28 19:30:00,1,0,0,3,-0.03686999999999996
h,0.864604,0.7039,0.864604,0.7039,"{'att': 339, 'def': 29}","{'att': 125, 'def': 21}",6,6,1,1,1.5156,d,2019-02-03 14:00:00,0,1,0,1,0.16070400000000007
a,1.36058,1.35689,1.36058,1.35689,"{'att': 290, 'def': 33}","{'att': 159, 'def': 26}",4,10,1,1,1.3496000000000001,d,2019-02-10 11:30:00,0,1,0,1,0.003689999999999971
h,1.59217,0.603073,1.59217,0.603073,"{'att': 280, 'def': 41}","{'att': 192, 'def': 15}",8,6,2,1,2.1886,w,2019-02-17 14:00:00,1,0,0,3,0.9890970000000001
a,0.411351,0.464159,0.411351,0.464159,"{'att': 199, 'def': 27}","{'att': 152, 'def': 30}",7,5,0,0,1.1615000000000002,d,2019-02-24 14:00:00,0,1,0,1,-0.052807999999999966
h,0.857275,0.160647,0.857275,0.160647,"{'att': 162, 'def': 39}","{'att': 247, 'def': 21}",10,1,0,0,1.988,d,2019-03-03 14:00:00,0,1,0,1,0.696628
a,0.59585,1.50516,0.59585,1.50516,"{'att': 194, 'def': 27}","{'att': 269, 'def': 18}",7,2,0,1,0.5027,l,2019-03-09 17:00:00,0,0,1,0,-0.9093100000000001
h,1.05123,0.310238,1.05123,0.310238,"{'att': 298, 'def': 21}","{'att': 188, 'def': 26}",9,8,2,0,1.9882000000000002,w,2019-03-17 11:30:00,1,0,0,3,0.7409920000000001
a,2.06541,2.46425,2.06541,2.46425,"{'att': 177, 'def': 28}","{'att': 224, 'def': 19}",9,4,0,2,1.1091,l,2019-03-30 14:00:00,0,0,1,0,-0.39883999999999986
h,0.452482,2.36256,0.452482,1.60127,"{'att': 571, 'def': 27}","{'att': 136, 'def': 23}",2,14,0,4,0.196,l,2019-04-03 20:00:00,0,0,1,0,-1.148788
a,0.922442,1.98975,0.922442,1.98975,"{'att': 325, 'def': 12}","{'att': 99, 'def': 16}",6,7,1,1,0.6504,d,2019-04-07 19:30:00,0,1,0,1,-1.067308
a,0.737093,2.46935,0.737093,1.70805,"{'att': 242, 'def': 27}","{'att': 120, 'def': 14}",7,10,0,2,0.271,l,2019-04-14 14:00:00,0,0,1,0,-0.9709570000000001
h,1.1822,0.836087,1.1822,0.836087,"{'att': 189, 'def': 28}","{'att': 141, 'def': 34}",7,5,0,1,1.6444,l,2019-04-20 14:00:00,0,0,1,0,0.3461129999999999
a,1.05383,1.16682,1.05383,1.16682,"{'att': 263, 'def': 26}","{'att': 173, 'def': 19}",8,5,1,1,1.2161,d,2019-04-28 14:00:00,0,1,0,1,-0.11298999999999992
h,2.43408,0.732727,1.67278,0.732727,"{'att': 286, 'def': 26}","{'att': 168, 'def': 15}",6,11,1,1,2.5540999999999996,d,2019-05-05 17:00:00,0,1,0,1,0.9400529999999999
a,1.72822,1.52984,1.72822,1.52984,"{'att': 336, 'def': 33}","{'att': 168, 'def': 23}",5,11,1,2,1.5088000000000001,l,2019-05-11 14:00:00,0,0,1,0,0.19838
h,1.80673,0.310138,1.04543,0.310138,"{'att': 215, 'def': 23}","{'att': 177, 'def': 29}",16,2,1,1,2.5991999999999997,d,2019-05-18 16:00:00,0,1,0,1,0.7352920000000001
a,0.0743908,0.296039,0.0743908,0.296039,"{'att': 395, 'def': 12}","{'att': 217, 'def': 15}",1,3,0,0,0.8615,d,2019-05-26 18:30:00,0,1,0,1,-0.2216482
