h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.14915,0.482324,1.14915,0.482324,"{'att': 261, 'def': 45}","{'att': 140, 'def': 42}",5,2,2,0,1.9526,w,2014-08-23 17:30:00,1,0,0,3,0.6668259999999999
h,2.53036,0.712547,2.53036,0.712547,"{'att': 91, 'def': 23}","{'att': 225, 'def': 24}",8,3,4,2,2.5863,w,2014-08-30 14:30:00,1,0,0,3,1.817813
h,1.98321,1.72618,1.98321,1.72618,"{'att': 122, 'def': 30}","{'att': 140, 'def': 20}",13,4,3,3,1.5231,d,2014-09-12 19:30:00,0,1,0,1,0.25702999999999987
a,0.616799,1.55879,0.616799,0.801015,"{'att': 357, 'def': 31}","{'att': 152, 'def': 31}",3,7,1,4,0.5587,l,2014-09-21 14:30:00,0,0,1,0,-0.18421600000000005
h,1.65235,0.571159,1.65235,0.571159,"{'att': 196, 'def': 32}","{'att': 156, 'def': 28}",6,4,1,0,2.3022,w,2014-09-24 19:00:00,1,0,0,3,1.081191
a,1.17679,0.722358,1.17679,0.722358,"{'att': 229, 'def': 29}","{'att': 146, 'def': 22}",5,2,0,0,1.7383,d,2014-09-27 14:30:00,0,1,0,1,0.45443200000000006
h,1.60118,1.12552,1.60118,1.12552,"{'att': 135, 'def': 49}","{'att': 250, 'def': 34}",11,1,2,2,1.7384,d,2014-10-04 14:30:00,0,1,0,1,0.47565999999999997
a,1.86824,1.30466,1.86824,1.30466,"{'att': 184, 'def': 22}","{'att': 169, 'def': 31}",4,3,3,3,1.7886000000000002,d,2014-10-18 14:30:00,0,1,0,1,0.56358
h,0.837202,0.145365,0.837202,0.145365,"{'att': 211, 'def': 26}","{'att': 207, 'def': 21}",11,2,1,0,1.9767,w,2014-10-25 17:30:00,1,0,0,3,0.691837
a,0.426376,1.33863,0.426376,0.580852,"{'att': 85, 'def': 25}","{'att': 165, 'def': 44}",2,2,0,1,0.4736,l,2014-11-01 14:30:00,0,0,1,0,-0.15447600000000006
h,2.07319,0.293271,2.07319,0.293271,"{'att': 195, 'def': 22}","{'att': 155, 'def': 30}",11,2,0,0,2.6336999999999997,d,2014-11-08 14:30:00,0,1,0,1,1.7799189999999998
a,2.36608,0.780087,2.36608,0.780087,"{'att': 174, 'def': 42}","{'att': 122, 'def': 26}",9,4,3,1,2.4726,w,2014-11-22 14:30:00,1,0,0,3,1.5859930000000002
h,2.37812,0.950144,2.37812,0.192367,"{'att': 171, 'def': 35}","{'att': 299, 'def': 12}",7,1,5,1,2.4123,w,2014-11-29 14:30:00,1,0,0,3,2.185753
a,0.389245,0.947473,0.389245,0.947473,"{'att': 375, 'def': 32}","{'att': 158, 'def': 22}",1,3,0,1,0.7283,l,2014-12-06 17:30:00,0,0,1,0,-0.558228
h,1.01373,1.15522,1.01373,1.15522,"{'att': 213, 'def': 33}","{'att': 231, 'def': 19}",13,2,1,1,1.1935,d,2014-12-14 14:30:00,0,1,0,1,-0.1414899999999999
a,2.17898,0.443131,2.17898,0.443131,"{'att': 114, 'def': 29}","{'att': 195, 'def': 45}",13,4,1,0,2.6282,w,2014-12-17 19:00:00,1,0,0,3,1.7358490000000002
h,0.861769,1.45883,0.861769,0.701052,"{'att': 143, 'def': 37}","{'att': 165, 'def': 28}",6,4,1,1,0.8013,d,2014-12-20 14:30:00,0,1,0,1,0.160717
h,0.341818,0.451401,0.341818,0.451401,"{'att': 94, 'def': 39}","{'att': 225, 'def': 41}",6,0,0,0,1.1077,d,2015-01-31 17:30:00,0,1,0,1,-0.10958299999999999
a,1.06863,0.531751,1.06863,0.531751,"{'att': 189, 'def': 29}","{'att': 230, 'def': 30}",3,0,1,0,1.8538,w,2015-02-04 19:00:00,1,0,0,3,0.536879
a,1.74921,0.885549,1.74921,0.885549,"{'att': 102, 'def': 32}","{'att': 209, 'def': 31}",17,3,1,2,2.1607,l,2015-02-08 14:30:00,0,0,1,0,0.8636609999999999
h,1.98748,2.08631,1.98748,2.08631,"{'att': 230, 'def': 47}","{'att': 148, 'def': 25}",7,4,4,5,1.3092,l,2015-02-14 14:30:00,0,0,1,0,-0.0988300000000002
a,1.93428,1.92692,1.93428,1.92692,"{'att': 316, 'def': 46}","{'att': 136, 'def': 39}",8,10,2,2,1.3730000000000002,d,2015-02-21 14:30:00,0,1,0,1,0.007360000000000033
h,0.57152,0.271169,0.57152,0.271169,"{'att': 258, 'def': 41}","{'att': 274, 'def': 22}",8,3,1,0,1.5711,w,2015-02-28 14:30:00,1,0,0,3,0.30035100000000003
a,1.17926,0.755297,1.17926,0.755297,"{'att': 134, 'def': 47}","{'att': 237, 'def': 25}",10,6,3,0,1.7505,w,2015-03-08 16:30:00,1,0,0,3,0.423963
h,1.59835,1.03528,1.59835,1.03528,"{'att': 190, 'def': 45}","{'att': 219, 'def': 26}",4,3,4,0,1.8147999999999997,w,2015-03-13 19:30:00,1,0,0,3,0.56307
a,1.3174,1.79663,1.3174,1.79663,"{'att': 264, 'def': 37}","{'att': 159, 'def': 28}",7,5,1,0,0.9871000000000001,w,2015-03-21 17:30:00,1,0,0,3,-0.47923000000000004
h,3.81979,0.35348,3.81979,0.35348,"{'att': 223, 'def': 40}","{'att': 160, 'def': 16}",9,2,4,0,2.9553,w,2015-04-04 14:30:00,1,0,0,3,3.46631
a,0.970257,2.21349,0.970257,0.697936,"{'att': 291, 'def': 40}","{'att': 118, 'def': 31}",5,3,3,2,0.42369999999999997,w,2015-04-11 14:30:00,1,0,0,3,0.27232100000000004
h,2.60733,0.326006,2.60733,0.326006,"{'att': 159, 'def': 25}","{'att': 144, 'def': 18}",5,0,4,0,2.8103000000000002,w,2015-04-18 14:30:00,1,0,0,3,2.281324
a,1.19204,1.30026,0.434259,1.30026,"{'att': 184, 'def': 30}","{'att': 215, 'def': 28}",3,7,1,1,1.2784,d,2015-04-25 14:30:00,0,1,0,1,-0.866001
h,1.12021,1.20915,1.12021,1.20915,"{'att': 329, 'def': 65}","{'att': 117, 'def': 24}",8,1,2,0,1.2431999999999999,w,2015-05-02 17:30:00,1,0,0,3,-0.08894000000000002
a,0.58536,2.05603,0.58536,2.05603,"{'att': 243, 'def': 40}","{'att': 194, 'def': 24}",6,4,0,3,0.3496,l,2015-05-09 14:30:00,0,0,1,0,-1.4706699999999997
h,1.17358,0.692454,1.17358,0.692454,"{'att': 104, 'def': 37}","{'att': 186, 'def': 41}",6,6,2,0,1.7756,w,2015-05-16 14:30:00,1,0,0,3,0.48112600000000005
a,0.836413,1.11352,0.836413,1.11352,"{'att': 178, 'def': 44}","{'att': 268, 'def': 27}",6,1,1,2,1.0672000000000001,l,2015-05-23 14:30:00,0,0,1,0,-0.2771070000000001
