h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.08269,1.41716,1.08269,1.41716,"{'att': 316, 'def': 13}","{'att': 293, 'def': 34}",2,8,2,2,1.0818,d,2016-08-21 22:45:00,0,1,0,1,-0.33447000000000005
a,1.45854,0.54343,1.45854,0.54343,"{'att': 186, 'def': 22}","{'att': 329, 'def': 28}",9,6,1,2,2.2875,l,2016-08-28 22:45:00,0,0,1,0,0.91511
h,1.52585,1.70313,1.52585,1.70313,"{'att': 332, 'def': 25}","{'att': 218, 'def': 35}",3,8,1,2,1.2731000000000001,l,2016-09-11 22:45:00,0,0,1,0,-0.1772800000000001
a,1.21293,3.04807,0.451632,3.04807,"{'att': 258, 'def': 20}","{'att': 182, 'def': 25}",1,12,0,3,0.3263,l,2016-09-17 20:00:00,0,0,1,0,-2.596438
h,0.988465,0.628442,0.988465,0.628442,"{'att': 169, 'def': 21}","{'att': 266, 'def': 22}",6,2,0,0,1.6391,d,2016-09-21 22:45:00,0,1,0,1,0.3600230000000001
a,1.09165,0.507435,1.09165,0.507435,"{'att': 181, 'def': 25}","{'att': 241, 'def': 32}",5,3,1,1,1.9646000000000001,d,2016-09-25 17:00:00,0,1,0,1,0.584215
h,0.518031,1.81437,0.518031,1.81437,"{'att': 248, 'def': 19}","{'att': 327, 'def': 29}",4,6,0,2,0.4253,l,2016-10-01 20:00:00,0,0,1,0,-1.2963390000000001
h,1.69154,1.6457,0.930238,1.6457,"{'att': 316, 'def': 10}","{'att': 153, 'def': 21}",2,6,1,1,1.4456,d,2016-10-15 20:00:00,0,1,0,1,-0.7154619999999999
a,0.694512,2.33345,0.694512,0.810854,"{'att': 218, 'def': 25}","{'att': 353, 'def': 18}",10,5,1,3,0.2561,l,2016-10-23 14:30:00,0,0,1,0,-0.11634199999999995
h,0.22903,0.665026,0.22903,0.665026,"{'att': 314, 'def': 25}","{'att': 285, 'def': 28}",2,1,0,1,0.7813,l,2016-10-26 22:45:00,0,0,1,0,-0.435996
a,0.736729,1.74004,0.736729,1.74004,"{'att': 235, 'def': 27}","{'att': 239, 'def': 26}",6,4,0,1,0.6098,l,2016-10-30 18:00:00,0,0,1,0,-1.003311
h,2.53565,2.50908,2.53565,2.50908,"{'att': 247, 'def': 39}","{'att': 266, 'def': 25}",13,9,0,4,1.3958000000000002,l,2016-11-06 15:30:00,0,0,1,0,0.026569999999999983
