h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.70567,1.40484,0.70567,1.40484,"{'att': 371, 'def': 16}","{'att': 223, 'def': 30}",3,14,1,0,0.7972,w,2022-08-07 15:05:00,1,0,0,3,-0.6991700000000001
a,2.96569,2.48022,1.4455,2.48022,"{'att': 239, 'def': 23}","{'att': 282, 'def': 33}",9,8,2,2,1.7680999999999998,d,2022-08-21 13:00:00,0,1,0,1,-1.03472
h,3.46625,0.432527,2.70616,0.432527,"{'att': 377, 'def': 17}","{'att': 236, 'def': 22}",13,6,2,1,2.9293,w,2022-08-28 13:00:00,1,0,0,3,2.2736330000000002
a,1.4489,3.01117,1.4489,3.01117,"{'att': 344, 'def': 9}","{'att': 251, 'def': 16}",5,14,2,5,0.4069,l,2022-08-31 19:00:00,0,0,1,0,-1.5622699999999998
a,0.509049,0.520351,0.509049,0.520351,"{'att': 227, 'def': 17}","{'att': 176, 'def': 32}",1,7,1,0,1.2954999999999999,w,2022-09-04 13:00:00,1,0,0,3,-0.011302000000000034
h,1.48762,2.29822,1.48762,2.29822,"{'att': 280, 'def': 14}","{'att': 188, 'def': 37}",3,17,3,1,0.8259,w,2022-09-07 19:00:00,1,0,0,3,-0.8106000000000002
h,1.30306,0.586565,1.30306,0.586565,"{'att': 277, 'def': 18}","{'att': 294, 'def': 30}",9,3,3,2,1.9870999999999999,w,2022-09-11 13:00:00,1,0,0,3,0.7164950000000001
a,3.48948,2.27316,3.48948,2.27316,"{'att': 295, 'def': 12}","{'att': 257, 'def': 29}",7,6,3,1,2.1727000000000003,w,2022-09-16 19:00:00,1,0,0,3,1.21632
h,0.51274,1.83189,0.51274,1.83189,"{'att': 231, 'def': 18}","{'att': 189, 'def': 33}",4,17,2,1,0.4346,w,2022-10-02 11:00:00,1,0,0,3,-1.31915
a,1.14106,0.997609,1.14106,0.997609,"{'att': 247, 'def': 16}","{'att': 275, 'def': 27}",8,5,2,1,1.4629,w,2022-10-09 13:00:00,1,0,0,3,0.143451
h,1.05131,0.366478,1.05131,0.366478,"{'att': 255, 'def': 21}","{'att': 192, 'def': 20}",4,3,0,0,2.0928,d,2022-10-15 15:00:00,0,1,0,1,0.6848319999999999
a,1.538,1.13911,1.538,1.13911,"{'att': 230, 'def': 27}","{'att': 274, 'def': 16}",15,3,2,2,1.6639000000000002,d,2022-10-23 13:00:00,0,1,0,1,0.39888999999999997
h,1.28783,2.19849,1.28783,2.19849,"{'att': 387, 'def': 23}","{'att': 291, 'def': 21}",8,3,1,2,0.6788000000000001,l,2022-10-30 16:05:00,0,0,1,0,-0.91066
h,0.812458,2.35683,0.812458,2.35683,"{'att': 284, 'def': 25}","{'att': 210, 'def': 14}",8,14,1,2,0.3801,l,2022-11-06 12:00:00,0,0,1,0,-1.544372
a,0.877509,1.84883,0.877509,1.84883,"{'att': 288, 'def': 14}","{'att': 216, 'def': 24}",2,8,1,1,0.6147,d,2022-11-13 16:05:00,0,1,0,1,-0.971321
h,1.13229,1.99935,1.13229,1.99935,"{'att': 300, 'def': 37}","{'att': 268, 'def': 10}",2,4,0,2,0.7502,l,2022-12-29 16:00:00,0,0,1,0,-0.8670599999999999
a,0.44019,2.17455,0.44019,2.17455,"{'att': 197, 'def': 17}","{'att': 322, 'def': 20}",7,5,2,1,0.2348,w,2023-01-01 14:00:00,1,0,0,3,-1.73436
h,1.40735,1.61598,1.40735,1.61598,"{'att': 251, 'def': 17}","{'att': 220, 'def': 25}",0,10,2,2,1.2210999999999999,d,2023-01-11 20:00:00,0,1,0,1,-0.20862999999999987
a,0.491556,2.03482,0.491556,2.03482,"{'att': 299, 'def': 11}","{'att': 150, 'def': 29}",4,11,1,3,0.2777,l,2023-01-14 18:00:00,0,0,1,0,-1.5432639999999997
h,0.989121,1.94175,0.989121,1.94175,"{'att': 253, 'def': 11}","{'att': 198, 'def': 19}",4,22,2,1,0.6442,w,2023-01-27 20:00:00,1,0,0,3,-0.9526290000000001
a,0.706803,3.61381,0.706803,2.85371,"{'att': 300, 'def': 10}","{'att': 244, 'def': 24}",7,12,2,4,0.0897,l,2023-02-01 18:00:00,0,0,1,0,-2.146907
h,0.68751,0.584769,0.68751,0.584769,"{'att': 225, 'def': 26}","{'att': 290, 'def': 23}",8,4,0,0,1.3906,d,2023-02-05 14:00:00,0,1,0,1,0.10274099999999997
a,1.63028,1.64174,1.63028,1.64174,"{'att': 272, 'def': 25}","{'att': 320, 'def': 29}",14,6,0,1,1.3635,l,2023-02-12 16:05:00,0,0,1,0,-0.011460000000000026
h,2.43638,0.592896,1.67629,0.592896,"{'att': 247, 'def': 15}","{'att': 411, 'def': 27}",7,2,3,0,2.6599000000000004,w,2023-02-19 14:00:00,1,0,0,3,1.0833940000000002
h,1.04974,1.20936,1.04974,1.20936,"{'att': 194, 'def': 36}","{'att': 352, 'def': 32}",6,7,0,1,1.1872,l,2023-02-26 12:00:00,0,0,1,0,-0.1596200000000001
a,0.887853,2.54074,0.887853,2.54074,"{'att': 297, 'def': 21}","{'att': 292, 'def': 38}",7,15,0,0,0.397,d,2023-03-05 16:05:00,0,1,0,1,-1.652887
h,1.79136,0.492296,1.79136,0.492296,"{'att': 272, 'def': 21}","{'att': 329, 'def': 24}",5,5,2,0,2.3966,w,2023-03-12 14:00:00,1,0,0,3,1.299064
a,0.883148,1.21674,0.883148,1.21674,"{'att': 300, 'def': 22}","{'att': 353, 'def': 40}",4,7,1,1,1.0056,d,2023-03-19 14:00:00,0,1,0,1,-0.3335919999999999
a,0.0956693,1.96183,0.0956693,1.96183,"{'att': 365, 'def': 21}","{'att': 235, 'def': 26}",3,13,1,3,0.1375,l,2023-04-02 11:00:00,0,0,1,0,-1.8661607
h,0.637221,0.782867,0.637221,0.782867,"{'att': 273, 'def': 12}","{'att': 208, 'def': 31}",1,16,0,0,1.1774,d,2023-04-09 18:45:00,0,1,0,1,-0.14564599999999994
a,1.03367,2.67195,0.273578,2.67195,"{'att': 225, 'def': 16}","{'att': 393, 'def': 43}",3,22,1,3,0.3098,l,2023-04-16 15:05:00,0,0,1,0,-2.3983719999999997
h,0.506852,1.25506,0.506852,1.25506,"{'att': 266, 'def': 23}","{'att': 315, 'def': 23}",3,6,0,1,0.6674,l,2023-04-23 13:00:00,0,0,1,0,-0.7482080000000001
a,3.2671,1.76277,3.2671,1.76277,"{'att': 312, 'def': 22}","{'att': 346, 'def': 28}",5,5,3,1,2.3769,w,2023-04-30 15:05:00,1,0,0,3,1.5043300000000002
h,1.23052,1.42227,1.23052,0.66217,"{'att': 231, 'def': 18}","{'att': 230, 'def': 37}",5,7,2,1,1.15,w,2023-05-07 13:00:00,1,0,0,3,0.56835
a,0.582419,1.20401,0.582419,1.20401,"{'att': 207, 'def': 27}","{'att': 341, 'def': 38}",6,5,1,1,0.7637,d,2023-05-14 13:00:00,0,1,0,1,-0.621591
h,1.37416,2.30872,1.37416,2.30872,"{'att': 276, 'def': 25}","{'att': 269, 'def': 23}",11,7,1,3,0.7029,l,2023-05-21 15:05:00,0,0,1,0,-0.9345600000000001
a,0.9985,1.34675,0.238404,1.34675,"{'att': 231, 'def': 22}","{'att': 262, 'def': 24}",10,8,0,2,1.064,l,2023-05-27 19:00:00,0,0,1,0,-1.1083459999999998
h,0.489883,0.851717,0.489883,0.851717,"{'att': 260, 'def': 23}","{'att': 412, 'def': 33}",10,12,2,1,0.9519,w,2023-06-03 17:00:00,1,0,0,3,-0.36183399999999993
