h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.20744,0.309707,1.20744,0.309707,"{'att': 187, 'def': 24}","{'att': 200, 'def': 25}",3,2,1,1,2.1924,d,2016-08-27 17:30:00,0,1,0,1,0.8977330000000001
h,0.986677,0.854096,0.986677,0.854096,"{'att': 167, 'def': 36}","{'att': 239, 'def': 23}",7,5,0,2,1.4582,l,2016-09-10 17:30:00,0,0,1,0,0.13258100000000006
a,1.54672,0.446972,1.54672,0.446972,"{'att': 313, 'def': 29}","{'att': 98, 'def': 24}",5,9,1,3,2.2691,l,2016-09-17 17:30:00,0,0,1,0,1.0997480000000002
h,0.782075,0.352096,0.782075,0.352096,"{'att': 133, 'def': 35}","{'att': 163, 'def': 26}",9,1,0,2,1.7237,l,2016-09-20 22:00:00,0,0,1,0,0.42997899999999994
a,0.535119,1.18177,0.535119,1.18177,"{'att': 323, 'def': 29}","{'att': 223, 'def': 31}",3,5,0,2,0.7384,l,2016-09-24 17:30:00,0,0,1,0,-0.646651
h,2.21758,3.31162,1.45981,3.31162,"{'att': 246, 'def': 38}","{'att': 205, 'def': 30}",4,5,1,2,0.6993,l,2016-10-01 17:30:00,0,0,1,0,-1.85181
a,1.07265,3.98127,0.314875,3.2235,"{'att': 341, 'def': 27}","{'att': 136, 'def': 25}",5,7,1,2,0.08510000000000001,l,2016-10-15 17:30:00,0,0,1,0,-2.908625
h,1.69325,2.51636,1.69325,2.51636,"{'att': 378, 'def': 18}","{'att': 86, 'def': 27}",3,10,3,3,0.8068,d,2016-10-22 17:30:00,0,1,0,1,-0.8231100000000002
a,0.216935,2.21072,0.216935,1.45294,"{'att': 206, 'def': 22}","{'att': 152, 'def': 31}",0,5,0,2,0.12210000000000001,l,2016-10-29 17:30:00,0,0,1,0,-1.236005
h,0.587399,1.15792,0.587399,1.15792,"{'att': 203, 'def': 23}","{'att': 164, 'def': 16}",5,4,0,2,0.7877000000000001,l,2016-11-05 18:30:00,0,0,1,0,-0.5705210000000001
a,1.18409,1.92547,1.18409,1.92547,"{'att': 109, 'def': 18}","{'att': 153, 'def': 28}",5,7,1,0,0.7936,w,2016-11-19 18:30:00,1,0,0,3,-0.7413799999999999
h,3.68791,0.504027,2.93013,0.504027,"{'att': 311, 'def': 28}","{'att': 132, 'def': 26}",10,2,1,1,2.9012000000000002,d,2016-11-26 18:30:00,0,1,0,1,2.4261030000000003
a,1.09704,2.23558,1.09704,2.23558,"{'att': 200, 'def': 30}","{'att': 212, 'def': 25}",6,8,1,2,0.637,l,2016-12-03 18:30:00,0,0,1,0,-1.13854
h,0.577386,1.51305,0.577386,1.51305,"{'att': 293, 'def': 34}","{'att': 68, 'def': 24}",4,4,1,0,0.5645,w,2016-12-10 18:30:00,1,0,0,3,-0.935664
a,2.29253,0.571467,2.29253,0.571467,"{'att': 241, 'def': 32}","{'att': 112, 'def': 21}",10,4,2,1,2.5432,w,2016-12-18 20:30:00,1,0,0,3,1.7210630000000002
h,1.2843,1.5487,1.2843,0.790928,"{'att': 175, 'def': 28}","{'att': 194, 'def': 14}",7,3,1,2,1.1083,l,2016-12-21 23:00:00,0,0,1,0,0.49337200000000003
a,0.522735,2.02155,0.522735,2.02155,"{'att': 239, 'def': 40}","{'att': 130, 'def': 18}",11,10,0,1,0.3597,l,2017-01-21 17:30:00,0,0,1,0,-1.498815
h,1.41586,0.491104,0.658079,0.491104,"{'att': 187, 'def': 26}","{'att': 114, 'def': 20}",3,6,3,1,2.2388,w,2017-01-28 17:30:00,1,0,0,3,0.16697499999999998
a,0.523057,0.810684,0.523057,0.810684,"{'att': 219, 'def': 25}","{'att': 158, 'def': 28}",7,5,0,1,0.9638,l,2017-02-04 14:30:00,0,0,1,0,-0.28762699999999997
h,0.436757,1.89105,0.436757,1.89105,"{'att': 410, 'def': 32}","{'att': 93, 'def': 21}",2,11,0,2,0.33299999999999996,l,2017-02-11 14:30:00,0,0,1,0,-1.4542929999999998
a,1.37301,2.1199,0.615236,1.33286,"{'att': 211, 'def': 16}","{'att': 194, 'def': 27}",1,8,2,0,0.7666,w,2017-02-18 14:30:00,1,0,0,3,-0.7176239999999999
h,0.876174,1.15857,0.876174,1.15857,"{'att': 207, 'def': 29}","{'att': 218, 'def': 19}",6,2,0,2,1.0266000000000002,l,2017-02-26 14:30:00,0,0,1,0,-0.2823960000000001
a,0.755565,2.00625,0.755565,2.00625,"{'att': 312, 'def': 43}","{'att': 145, 'def': 31}",5,4,2,5,0.499,l,2017-03-04 14:30:00,0,0,1,0,-1.250685
h,1.42995,1.28155,1.42995,0.523769,"{'att': 147, 'def': 33}","{'att': 121, 'def': 21}",16,2,2,2,1.4262000000000001,d,2017-03-11 17:30:00,0,1,0,1,0.906181
