h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.408768,2.14366,0.408768,2.14366,"{'att': 332, 'def': 16}","{'att': 197, 'def': 26}",5,11,0,4,0.2782,l,2019-08-26 19:45:00,0,0,1,0,-1.734892
h,0.994717,1.824,0.994717,1.824,"{'att': 275, 'def': 20}","{'att': 241, 'def': 19}",9,14,0,1,0.7586999999999999,l,2019-09-01 19:45:00,0,0,1,0,-0.8292830000000001
a,1.25479,1.5512,1.25479,0.789902,"{'att': 291, 'def': 28}","{'att': 155, 'def': 24}",6,4,2,1,1.0872,w,2019-09-16 18:45:00,1,0,0,3,0.4648880000000001
h,1.37591,3.0665,0.614611,2.3052,"{'att': 395, 'def': 18}","{'att': 243, 'def': 20}",6,7,1,4,0.2882,l,2019-09-22 13:00:00,0,0,1,0,-1.6905890000000001
a,1.89438,0.924939,0.371781,0.924939,"{'att': 251, 'def': 10}","{'att': 207, 'def': 19}",3,5,3,1,2.234,w,2019-09-25 19:00:00,1,0,0,3,-0.553158
h,0.793718,2.99876,0.793718,2.23746,"{'att': 307, 'def': 15}","{'att': 228, 'def': 34}",4,15,0,1,0.2131,l,2019-09-29 13:00:00,0,0,1,0,-1.4437419999999999
a,0.999184,4.39219,0.999184,4.39219,"{'att': 291, 'def': 14}","{'att': 205, 'def': 32}",6,12,1,3,0.09390000000000001,l,2019-10-06 14:00:00,0,0,1,0,-3.393006
a,1.29111,1.7835,0.353509,1.7835,"{'att': 323, 'def': 23}","{'att': 184, 'def': 27}",3,11,2,2,1.0151000000000001,d,2019-10-20 19:45:00,0,1,0,1,-1.429991
h,1.05543,3.57172,0.294135,2.81042,"{'att': 299, 'def': 18}","{'att': 113, 'def': 22}",3,14,1,1,0.13940000000000002,d,2019-10-26 14:00:00,0,1,0,1,-2.5162850000000003
a,1.06001,1.64236,1.06001,1.64236,"{'att': 215, 'def': 21}","{'att': 260, 'def': 39}",9,6,1,1,0.9109,d,2019-10-30 20:00:00,0,1,0,1,-0.5823500000000001
h,0.483324,2.17105,0.483324,2.17105,"{'att': 346, 'def': 26}","{'att': 218, 'def': 23}",7,7,2,2,0.2455,d,2019-11-03 14:00:00,0,1,0,1,-1.687726
a,2.55559,3.65287,1.79429,2.89157,"{'att': 237, 'def': 16}","{'att': 224, 'def': 13}",10,12,2,4,0.7641,l,2019-11-10 14:00:00,0,0,1,0,-1.0972800000000003
h,4.09277,0.959475,3.33147,0.198176,"{'att': 205, 'def': 29}","{'att': 269, 'def': 28}",15,0,2,2,2.9203,d,2019-11-25 15:00:00,0,1,0,1,3.133294
a,1.11878,1.43717,1.11878,1.43717,"{'att': 281, 'def': 30}","{'att': 189, 'def': 24}",5,12,1,0,1.1468,w,2019-11-30 19:45:00,1,0,0,3,-0.31838999999999995
h,0.85727,2.55768,0.85727,1.79638,"{'att': 207, 'def': 32}","{'att': 214, 'def': 37}",9,10,2,2,0.3372,d,2019-12-08 11:30:00,0,1,0,1,-0.9391100000000001
a,0.90603,3.67148,0.90603,3.67148,"{'att': 150, 'def': 33}","{'att': 240, 'def': 20}",4,8,0,3,0.0943,l,2019-12-14 14:00:00,0,0,1,0,-2.76545
h,1.19573,4.46396,1.19573,4.46396,"{'att': 243, 'def': 20}","{'att': 252, 'def': 25}",2,6,2,3,0.0996,l,2019-12-22 14:00:00,0,0,1,0,-3.26823
h,0.752631,0.795554,0.752631,0.795554,"{'att': 258, 'def': 28}","{'att': 247, 'def': 21}",6,8,0,1,1.2653,l,2020-01-06 17:00:00,0,0,1,0,-0.04292299999999993
a,0.803732,2.14614,0.803732,2.14614,"{'att': 275, 'def': 25}","{'att': 273, 'def': 31}",10,6,0,2,0.43110000000000004,l,2020-01-13 19:45:00,0,0,1,0,-1.3424079999999998
h,1.01391,2.1611,1.01391,2.1611,"{'att': 322, 'def': 6}","{'att': 203, 'def': 29}",2,12,1,1,0.6018,d,2020-01-19 14:00:00,0,1,0,1,-1.1471899999999997
a,0.460325,3.25786,0.460325,2.49668,"{'att': 373, 'def': 15}","{'att': 210, 'def': 35}",4,11,0,3,0.0545,l,2020-01-26 14:00:00,0,0,1,0,-2.036355
h,2.39622,0.960359,1.63492,0.960359,"{'att': 263, 'def': 30}","{'att': 245, 'def': 30}",3,7,4,0,2.3908,w,2020-02-02 17:00:00,1,0,0,3,0.674561
a,1.83334,3.48129,1.83334,3.48129,"{'att': 267, 'def': 12}","{'att': 255, 'def': 39}",6,20,3,2,0.4339,w,2020-02-09 14:00:00,1,0,0,3,-1.64795
