h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.0853905,1.32715,0.0853905,1.32715,"{'att': 336, 'def': 23}","{'att': 176, 'def': 20}",1,7,0,2,0.21939999999999998,l,2018-08-12 18:00:00,0,0,1,0,-1.2417595000000001
a,0.784815,1.27761,0.784815,1.27761,"{'att': 295, 'def': 26}","{'att': 275, 'def': 14}",1,3,1,2,0.8951,l,2018-08-19 18:00:00,0,0,1,0,-0.49279499999999987
h,2.22891,0.557262,0.68403,0.557262,"{'att': 254, 'def': 23}","{'att': 206, 'def': 25}",4,4,2,1,2.6616,w,2018-08-26 18:00:00,1,0,0,3,0.126768
a,0.448128,2.64705,0.448128,2.64705,"{'att': 210, 'def': 22}","{'att': 260, 'def': 21}",3,4,0,2,0.1527,l,2018-09-02 15:00:00,0,0,1,0,-2.198922
h,0.987408,1.4185,0.987408,1.4185,"{'att': 198, 'def': 16}","{'att': 259, 'def': 28}",5,10,3,3,0.9676,d,2018-09-16 15:00:00,0,1,0,1,-0.43109200000000014
a,0.812676,2.05919,0.812676,1.29909,"{'att': 178, 'def': 22}","{'att': 264, 'def': 32}",5,3,3,1,0.4667,w,2018-09-23 15:00:00,1,0,0,3,-0.4864140000000001
h,0.891123,2.01084,0.891123,2.01084,"{'att': 273, 'def': 26}","{'att': 130, 'def': 37}",2,3,1,0,0.4887,w,2018-09-26 17:00:00,1,0,0,3,-1.119717
a,0.205687,0.63867,0.205687,0.63867,"{'att': 205, 'def': 27}","{'att': 194, 'def': 32}",0,4,0,0,0.7831,d,2018-09-29 18:00:00,0,1,0,1,-0.43298299999999995
h,1.75432,0.701317,0.99423,0.701317,"{'att': 206, 'def': 19}","{'att': 339, 'def': 31}",2,2,3,0,2.2392,w,2018-10-07 13:00:00,1,0,0,3,0.292913
a,0.824068,1.87946,0.824068,1.11937,"{'att': 218, 'def': 10}","{'att': 380, 'def': 33}",5,2,0,2,0.5189,l,2018-10-21 13:00:00,0,0,1,0,-0.29530199999999995
h,1.67819,1.16671,1.67819,1.16671,"{'att': 289, 'def': 27}","{'att': 268, 'def': 22}",15,6,0,1,1.7451,l,2018-10-28 15:00:00,0,0,1,0,0.5114800000000002
a,1.08818,0.287615,1.08818,0.287615,"{'att': 353, 'def': 41}","{'att': 284, 'def': 27}",1,3,1,1,2.1153,d,2018-11-03 16:00:00,0,1,0,1,0.800565
h,1.50911,0.302412,1.50911,0.302412,"{'att': 208, 'def': 24}","{'att': 281, 'def': 26}",6,2,0,0,2.4107000000000003,d,2018-11-11 14:00:00,0,1,0,1,1.2066979999999998
a,0.356882,0.836819,0.356882,0.836819,"{'att': 254, 'def': 22}","{'att': 233, 'def': 26}",3,1,0,0,0.7809,d,2018-11-24 19:00:00,0,1,0,1,-0.479937
h,0.645329,1.54367,0.645329,1.54367,"{'att': 415, 'def': 33}","{'att': 207, 'def': 31}",9,14,2,2,0.6278,d,2018-12-02 20:00:00,0,1,0,1,-0.8983410000000001
h,2.49424,1.93225,1.73415,1.93225,"{'att': 301, 'def': 16}","{'att': 271, 'def': 33}",2,6,3,2,1.8161,w,2018-12-05 18:00:00,1,0,0,3,-0.19809999999999994
h,0.477339,0.348658,0.477339,0.348658,"{'att': 254, 'def': 21}","{'att': 300, 'def': 34}",6,6,1,1,1.3942999999999999,d,2018-12-23 00:00:00,0,1,0,1,0.128681
a,1.62458,1.63508,1.62458,0.875053,"{'att': 279, 'def': 32}","{'att': 290, 'def': 29}",7,4,0,1,1.3625999999999998,l,2019-01-12 19:00:00,0,0,1,0,0.7495269999999999
a,0.399046,2.30506,0.399046,1.54496,"{'att': 232, 'def': 24}","{'att': 243, 'def': 26}",0,5,2,1,0.1644,w,2019-01-15 18:00:00,1,0,0,3,-1.145914
h,1.56037,0.894868,1.56037,0.894868,"{'att': 131, 'def': 29}","{'att': 365, 'def': 11}",12,6,1,0,1.9572999999999998,w,2019-01-20 19:00:00,1,0,0,3,0.665502
a,0.576044,0.540997,0.576044,0.540997,"{'att': 235, 'def': 23}","{'att': 218, 'def': 29}",3,1,0,1,1.2961,l,2019-01-26 19:00:00,0,0,1,0,0.03504700000000005
a,0.186472,2.12989,0.186472,2.12989,"{'att': 404, 'def': 15}","{'att': 237, 'def': 35}",4,5,0,1,0.163,l,2019-02-05 18:00:00,0,0,1,0,-1.943418
a,0.862585,2.4199,0.862585,1.65981,"{'att': 330, 'def': 28}","{'att': 157, 'def': 20}",3,12,0,1,0.348,l,2019-02-09 16:00:00,0,0,1,0,-0.797225
h,0.793463,1.86337,0.793463,1.86337,"{'att': 244, 'def': 23}","{'att': 145, 'def': 30}",6,7,2,1,0.5609999999999999,w,2019-02-17 14:00:00,1,0,0,3,-1.069907
h,1.3793,1.2912,1.3793,1.2912,"{'att': 177, 'def': 32}","{'att': 327, 'def': 32}",8,2,0,0,1.4379,d,2019-02-20 18:00:00,0,1,0,1,0.08810000000000007
