h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.227735,4.42242,0.227735,4.42242,"{'att': 325, 'def': 15}","{'att': 91, 'def': 21}",2,11,1,3,0.0077,l,2022-08-07 15:30:00,0,0,1,0,-4.194685
h,1.69324,1.41135,0.935466,1.41135,"{'att': 394, 'def': 23}","{'att': 130, 'def': 8}",9,6,2,2,1.6016,d,2022-08-13 16:30:00,0,1,0,1,-0.4758840000000001
a,1.03296,1.20648,0.275186,1.20648,"{'att': 338, 'def': 21}","{'att': 107, 'def': 17}",1,11,0,0,1.2242,d,2022-08-20 13:30:00,0,1,0,1,-0.9312940000000001
h,1.86616,1.0651,1.10838,1.0651,"{'att': 179, 'def': 13}","{'att': 312, 'def': 15}",3,7,1,6,2.0177,l,2022-08-27 13:30:00,0,0,1,0,0.043279999999999985
a,2.10477,0.706188,2.10477,0.706188,"{'att': 182, 'def': 28}","{'att': 258, 'def': 22}",9,8,1,1,2.4124999999999996,d,2022-09-03 13:30:00,0,1,0,1,1.3985819999999998
h,1.4133,1.31293,1.4133,1.31293,"{'att': 208, 'def': 21}","{'att': 173, 'def': 19}",10,6,3,1,1.4279000000000002,w,2022-09-10 16:30:00,1,0,0,3,0.10037000000000007
a,0.0971459,2.5349,0.0971459,2.5349,"{'att': 269, 'def': 17}","{'att': 142, 'def': 25}",2,8,0,1,0.0638,l,2022-09-17 13:30:00,0,0,1,0,-2.4377541
h,2.0592,1.48391,2.0592,1.48391,"{'att': 122, 'def': 15}","{'att': 166, 'def': 17}",8,3,2,3,1.8235000000000001,l,2022-10-02 15:30:00,0,0,1,0,0.5752900000000001
a,0.139609,2.06947,0.139609,2.06947,"{'att': 384, 'def': 34}","{'att': 232, 'def': 22}",2,10,0,4,0.13690000000000002,l,2022-10-08 13:30:00,0,0,1,0,-1.9298609999999998
h,0.697562,3.51699,0.697562,2.00144,"{'att': 215, 'def': 29}","{'att': 219, 'def': 11}",4,9,0,3,0.0935,l,2022-10-14 18:30:00,0,0,1,0,-1.303878
