h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.769926,1.29993,0.769926,1.29993,"{'att': 379, 'def': 16}","{'att': 255, 'def': 18}",7,15,1,4,0.9164000000000001,l,2022-08-07 13:00:00,0,0,1,0,-0.530004
h,0.898665,1.65524,0.898665,1.65524,"{'att': 254, 'def': 17}","{'att': 168, 'def': 18}",2,6,2,2,0.7714,d,2022-08-14 13:00:00,0,1,0,1,-0.756575
a,1.29185,0.602982,0.531756,0.602982,"{'att': 352, 'def': 22}","{'att': 206, 'def': 22}",1,9,2,1,2.0669,w,2022-08-21 13:00:00,1,0,0,3,-0.07122600000000001
h,0.770114,1.65529,0.770114,1.65529,"{'att': 321, 'def': 14}","{'att': 256, 'def': 15}",5,14,1,0,0.6365999999999999,w,2022-08-27 15:00:00,1,0,0,3,-0.885176
a,0.411365,3.33913,0.411365,3.33913,"{'att': 320, 'def': 19}","{'att': 208, 'def': 31}",3,11,1,2,0.059699999999999996,l,2022-08-31 17:00:00,0,0,1,0,-2.927765
h,0.623034,1.54448,0.623034,1.54448,"{'att': 273, 'def': 25}","{'att': 243, 'def': 24}",5,10,0,2,0.627,l,2022-09-03 15:00:00,0,0,1,0,-0.9214460000000001
a,0.438753,3.73421,0.438753,3.73421,"{'att': 290, 'def': 26}","{'att': 294, 'def': 26}",7,5,0,5,0.025,l,2022-09-11 15:05:00,0,0,1,0,-3.295457
h,2.27316,3.48948,2.27316,3.48948,"{'att': 257, 'def': 29}","{'att': 295, 'def': 12}",6,7,1,3,0.6469,l,2022-09-16 19:00:00,0,0,1,0,-1.21632
h,1.21122,0.687048,0.45113,0.687048,"{'att': 274, 'def': 26}","{'att': 295, 'def': 23}",2,4,1,1,1.8849,d,2022-10-02 13:00:00,0,1,0,1,-0.23591800000000002
a,1.00824,1.41698,1.00824,1.41698,"{'att': 215, 'def': 31}","{'att': 271, 'def': 12}",2,7,1,2,0.9964,l,2022-10-09 13:00:00,0,0,1,0,-0.4087399999999999
h,0.527675,1.67165,0.527675,1.67165,"{'att': 324, 'def': 29}","{'att': 248, 'def': 13}",4,6,1,1,0.3634,d,2022-10-16 13:00:00,0,1,0,1,-1.1439750000000002
a,0.472065,2.48368,0.472065,2.48368,"{'att': 245, 'def': 24}","{'att': 194, 'def': 29}",4,6,1,2,0.20350000000000001,l,2022-10-23 13:00:00,0,0,1,0,-2.011615
h,0.92577,0.500233,0.92577,0.500233,"{'att': 281, 'def': 15}","{'att': 208, 'def': 25}",3,4,1,0,1.7003,w,2022-10-30 12:00:00,1,0,0,3,0.42553699999999994
