h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.357337,0.901586,0.357337,0.901586,"{'att': 173, 'def': 25}","{'att': 339, 'def': 32}",3,3,0,0,0.7398,d,2014-08-25 21:00:00,0,1,0,1,-0.544249
a,2.23586,1.89944,2.23586,1.15616,"{'att': 232, 'def': 30}","{'att': 259, 'def': 28}",7,4,2,2,1.5912,d,2014-08-31 20:00:00,0,1,0,1,1.0797
h,1.42044,0.570631,0.677167,0.570631,"{'att': 77, 'def': 30}","{'att': 263, 'def': 43}",9,0,2,3,2.1582999999999997,l,2014-09-14 11:00:00,0,0,1,0,0.10653599999999996
a,1.40506,4.38395,1.40506,4.38395,"{'att': 169, 'def': 23}","{'att': 289, 'def': 28}",3,12,2,4,0.1163,l,2014-09-21 16:00:00,0,0,1,0,-2.97889
h,3.17965,1.06179,3.17965,1.06179,"{'att': 197, 'def': 36}","{'att': 218, 'def': 27}",2,4,2,1,2.8401,w,2014-09-24 19:00:00,1,0,0,3,2.1178600000000003
a,1.39355,0.637848,0.650272,0.637848,"{'att': 154, 'def': 17}","{'att': 269, 'def': 40}",5,4,2,0,2.0557,w,2014-09-27 21:00:00,1,0,0,3,0.01242399999999999
h,0.515599,2.97834,0.515599,2.97834,"{'att': 260, 'def': 27}","{'att': 197, 'def': 26}",2,12,0,2,0.15839999999999999,l,2014-10-04 17:00:00,0,0,1,0,-2.4627410000000003
a,0.471785,0.432469,0.471785,0.432469,"{'att': 177, 'def': 40}","{'att': 283, 'def': 40}",5,3,1,0,1.3211,w,2014-10-17 20:00:00,1,0,0,3,0.03931600000000002
a,0.395055,3.90394,0.395055,3.16066,"{'att': 137, 'def': 29}","{'att': 228, 'def': 37}",2,9,0,4,0.029,l,2014-10-26 11:00:00,0,0,1,0,-2.765605
h,1.21559,2.50481,1.21559,1.76154,"{'att': 115, 'def': 25}","{'att': 340, 'def': 29}",5,2,2,3,0.5446,l,2014-11-03 19:45:00,0,0,1,0,-0.5459500000000002
a,0.843676,2.69643,0.843676,2.69643,"{'att': 278, 'def': 33}","{'att': 361, 'def': 17}",5,7,1,5,0.25780000000000003,l,2014-11-08 19:00:00,0,0,1,0,-1.852754
h,0.865947,0.704494,0.865947,0.704494,"{'att': 198, 'def': 31}","{'att': 139, 'def': 26}",3,5,1,0,1.4785,w,2014-11-23 11:00:00,1,0,0,3,0.16145300000000007
a,1.25863,0.80016,1.25863,0.80016,"{'att': 112, 'def': 28}","{'att': 223, 'def': 40}",2,9,1,0,1.7577,w,2014-12-01 19:45:00,1,0,0,3,0.45846999999999993
h,1.41398,1.58437,1.41398,1.58437,"{'att': 111, 'def': 25}","{'att': 235, 'def': 33}",2,6,0,1,1.2198,l,2014-12-07 11:00:00,0,0,1,0,-0.17039000000000004
a,0.603533,3.01549,0.603533,3.01549,"{'att': 175, 'def': 25}","{'att': 309, 'def': 26}",1,4,0,3,0.1175,l,2014-12-13 17:00:00,0,0,1,0,-2.4119569999999997
h,1.37834,2.25875,1.37834,2.25875,"{'att': 85, 'def': 26}","{'att': 386, 'def': 35}",2,4,1,3,0.727,l,2014-12-20 21:00:00,0,0,1,0,-0.8804100000000001
a,2.5901,0.518609,2.5901,0.518609,"{'att': 145, 'def': 29}","{'att': 320, 'def': 31}",3,2,2,1,2.7152,w,2015-01-04 11:00:00,1,0,0,3,2.071491
h,1.78825,0.573866,1.78825,0.573866,"{'att': 117, 'def': 20}","{'att': 375, 'def': 26}",8,4,0,1,2.3306,l,2015-01-12 19:45:00,0,0,1,0,1.214384
a,0.710475,0.569536,0.710475,0.569536,"{'att': 225, 'def': 35}","{'att': 271, 'def': 26}",5,6,1,0,1.4495,w,2015-01-17 15:00:00,1,0,0,3,0.14093899999999993
a,0.696507,1.4904,0.696507,1.4904,"{'att': 110, 'def': 22}","{'att': 362, 'def': 29}",3,3,1,3,0.6782,l,2015-01-24 19:00:00,0,0,1,0,-0.793893
h,1.31894,2.38957,1.31894,1.6463,"{'att': 116, 'def': 12}","{'att': 198, 'def': 35}",1,2,1,2,0.6084,l,2015-01-30 19:45:00,0,0,1,0,-0.3273600000000001
a,0.406262,2.96514,0.406262,2.96514,"{'att': 137, 'def': 21}","{'att': 212, 'def': 38}",3,4,0,2,0.10969999999999999,l,2015-02-09 19:45:00,0,0,1,0,-2.558878
h,1.25027,2.06078,1.25027,2.06078,"{'att': 155, 'def': 26}","{'att': 194, 'def': 32}",1,8,2,0,0.7421,w,2015-02-15 18:00:00,1,0,0,3,-0.8105099999999998
a,0.144942,1.93713,0.144942,1.93713,"{'att': 160, 'def': 18}","{'att': 206, 'def': 37}",2,7,0,1,0.1627,l,2015-02-22 16:00:00,0,0,1,0,-1.7921880000000001
h,2.10446,1.5619,2.10446,1.5619,"{'att': 158, 'def': 37}","{'att': 383, 'def': 32}",4,1,4,2,1.8165999999999998,w,2015-02-28 17:00:00,1,0,0,3,0.5425599999999999
a,0.955753,5.199,0.212476,4.45572,"{'att': 254, 'def': 28}","{'att': 224, 'def': 22}",2,11,1,6,0.013000000000000001,l,2015-03-08 11:00:00,0,0,1,0,-4.243244000000001
h,3.07872,1.13426,3.07872,1.13426,"{'att': 111, 'def': 32}","{'att': 290, 'def': 29}",6,3,3,1,2.5938999999999997,w,2015-03-14 19:00:00,1,0,0,3,1.94446
h,0.578125,0.787002,0.578125,0.787002,"{'att': 129, 'def': 42}","{'att': 132, 'def': 30}",1,3,1,0,1.0569,w,2015-03-21 17:00:00,1,0,0,3,-0.20887699999999998
a,1.33096,1.32137,1.33096,0.57809,"{'att': 173, 'def': 32}","{'att': 279, 'def': 26}",4,7,2,1,1.3288,w,2015-04-03 19:45:00,1,0,0,3,0.7528699999999999
h,1.19622,1.94497,1.19622,1.94497,"{'att': 260, 'def': 35}","{'att': 330, 'def': 26}",5,8,0,2,0.8283,l,2015-04-08 21:00:00,0,0,1,0,-0.74875
a,0.962212,6.56908,0.962212,6.56908,"{'att': 226, 'def': 16}","{'att': 264, 'def': 33}",4,25,1,6,0.0031999999999999997,l,2015-04-11 21:00:00,0,0,1,0,-5.6068679999999995
h,2.62824,0.372844,2.62824,0.372844,"{'att': 178, 'def': 36}","{'att': 306, 'def': 22}",4,5,2,0,2.8670999999999998,w,2015-04-19 11:00:00,1,0,0,3,2.2553959999999997
a,1.37722,3.21575,1.37722,3.21575,"{'att': 168, 'def': 28}","{'att': 260, 'def': 30}",5,8,0,2,0.3774,l,2015-04-26 18:00:00,0,0,1,0,-1.8385299999999998
h,0.486759,1.25767,0.486759,1.25767,"{'att': 161, 'def': 24}","{'att': 180, 'def': 31}",4,8,1,1,0.6844000000000001,d,2015-04-30 19:00:00,0,1,0,1,-0.7709110000000001
a,0.614259,0.760792,0.614259,0.760792,"{'att': 141, 'def': 28}","{'att': 258, 'def': 38}",3,4,1,1,1.1813,d,2015-05-03 11:00:00,0,1,0,1,-0.14653300000000002
h,1.40202,0.866413,1.40202,0.866413,"{'att': 119, 'def': 34}","{'att': 291, 'def': 19}",6,2,2,0,1.7627000000000002,w,2015-05-11 19:45:00,1,0,0,3,0.535607
a,2.20767,1.05152,2.20767,1.05152,"{'att': 232, 'def': 33}","{'att': 358, 'def': 17}",12,4,2,1,2.2046,w,2015-05-17 18:00:00,1,0,0,3,1.1561499999999998
h,1.0083,1.55136,1.0083,1.55136,"{'att': 111, 'def': 24}","{'att': 324, 'def': 23}",3,6,2,4,0.9180999999999999,l,2015-05-23 17:30:00,0,0,1,0,-0.5430600000000001
