h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.852461,1.08028,0.852461,1.08028,"{'att': 191, 'def': 37}","{'att': 314, 'def': 24}",6,6,1,1,1.1467,d,2014-08-31 19:45:00,0,1,0,1,-0.22781899999999988
h,3.00775,0.616984,2.24645,0.616984,"{'att': 140, 'def': 25}","{'att': 288, 'def': 24}",18,3,1,2,2.8086,l,2014-09-14 14:00:00,0,0,1,0,1.6294659999999999
a,0.493968,1.52229,0.493968,1.52229,"{'att': 451, 'def': 21}","{'att': 269, 'def': 23}",4,6,0,2,0.4502,l,2014-09-21 14:00:00,0,0,1,0,-1.028322
h,0.775745,1.296,0.775745,1.296,"{'att': 268, 'def': 35}","{'att': 248, 'def': 15}",8,5,1,2,0.8976999999999999,l,2014-09-24 19:45:00,0,0,1,0,-0.520255
a,3.32315,1.30307,2.56185,1.30307,"{'att': 233, 'def': 22}","{'att': 278, 'def': 28}",11,9,4,1,2.575,w,2014-09-28 14:00:00,1,0,0,3,1.2587800000000002
a,2.01475,0.962968,2.01475,0.962968,"{'att': 240, 'def': 31}","{'att': 171, 'def': 24}",8,3,0,1,2.1609000000000003,l,2014-10-04 17:00:00,0,0,1,0,1.0517819999999998
h,1.51712,2.72172,0.755825,2.72172,"{'att': 186, 'def': 27}","{'att': 229, 'def': 18}",3,3,2,2,0.466,d,2014-10-19 14:00:00,0,1,0,1,-1.965895
a,1.4998,0.456529,0.738504,0.456529,"{'att': 336, 'def': 29}","{'att': 273, 'def': 22}",7,6,4,0,2.3192,w,2014-10-25 14:00:00,1,0,0,3,0.28197500000000003
h,1.92852,0.499723,1.92852,0.499723,"{'att': 298, 'def': 25}","{'att': 230, 'def': 25}",12,8,1,1,2.4428,d,2014-10-29 19:45:00,0,1,0,1,1.428797
a,1.37643,2.21147,1.37643,2.21147,"{'att': 217, 'def': 27}","{'att': 247, 'def': 50}",5,7,2,4,0.7204,l,2014-11-03 20:00:00,0,0,1,0,-0.8350399999999998
h,2.57992,0.345972,1.69379,0.345972,"{'att': 206, 'def': 28}","{'att': 168, 'def': 31}",7,5,1,1,2.9107,d,2014-11-09 11:30:00,0,1,0,1,1.347818
a,2.70517,1.45174,2.70517,1.45174,"{'att': 365, 'def': 20}","{'att': 205, 'def': 43}",7,6,3,3,2.2895,d,2014-11-23 14:00:00,0,1,0,1,1.2534299999999998
h,2.26809,2.80857,2.26809,2.80857,"{'att': 255, 'def': 28}","{'att': 273, 'def': 29}",7,10,0,4,1.0394,l,2014-11-30 14:00:00,0,0,1,0,-0.5404800000000001
h,0.579955,0.980047,0.579955,0.980047,"{'att': 182, 'def': 35}","{'att': 248, 'def': 34}",5,8,0,2,0.9302999999999999,l,2014-12-08 18:00:00,0,0,1,0,-0.400092
a,0.666448,0.234186,0.666448,0.234186,"{'att': 247, 'def': 27}","{'att': 309, 'def': 37}",9,4,0,0,1.738,d,2014-12-14 14:00:00,0,1,0,1,0.43226200000000004
h,0.695565,1.3105,0.695565,1.3105,"{'att': 439, 'def': 26}","{'att': 213, 'def': 29}",1,12,1,3,0.7978,l,2014-12-18 18:00:00,0,0,1,0,-0.614935
a,0.984483,3.19476,0.984483,2.43346,"{'att': 416, 'def': 25}","{'att': 253, 'def': 29}",2,5,0,5,0.2061,l,2015-01-06 14:00:00,0,0,1,0,-1.4489770000000002
h,1.87858,1.80994,0.978137,1.80994,"{'att': 307, 'def': 25}","{'att': 194, 'def': 35}",7,5,2,1,1.3915000000000002,w,2015-01-11 14:00:00,1,0,0,3,-0.8318030000000001
a,1.08384,0.902278,0.32254,0.902278,"{'att': 192, 'def': 26}","{'att': 265, 'def': 30}",2,7,2,2,1.5135,d,2015-01-18 14:00:00,0,1,0,1,-0.5797380000000001
h,1.67837,0.564835,1.67837,0.564835,"{'att': 267, 'def': 18}","{'att': 199, 'def': 38}",4,11,2,1,2.2942,w,2015-01-24 17:00:00,1,0,0,3,1.113535
a,1.84093,1.85613,1.84093,1.85613,"{'att': 206, 'def': 22}","{'att': 225, 'def': 37}",7,5,1,2,1.3607,l,2015-02-01 14:00:00,0,0,1,0,-0.015200000000000102
h,1.91512,1.20001,1.91512,1.20001,"{'att': 325, 'def': 25}","{'att': 238, 'def': 29}",5,7,1,2,1.897,l,2015-02-08 14:00:00,0,0,1,0,0.7151099999999999
a,0.348185,1.42384,0.348185,1.42384,"{'att': 213, 'def': 18}","{'att': 275, 'def': 22}",2,7,1,1,0.4821,d,2015-02-15 14:00:00,0,1,0,1,-1.075655
h,1.35194,2.42218,1.35194,2.42218,"{'att': 309, 'def': 34}","{'att': 169, 'def': 46}",5,9,1,2,0.667,l,2015-02-23 20:00:00,0,0,1,0,-1.07024
h,1.30221,1.52492,1.30221,1.52492,"{'att': 98, 'def': 25}","{'att': 258, 'def': 27}",15,2,1,2,1.1234000000000002,l,2015-03-01 11:30:00,0,0,1,0,-0.22270999999999996
a,0.539042,1.30566,0.539042,1.30566,"{'att': 194, 'def': 35}","{'att': 250, 'def': 29}",4,7,0,2,0.689,l,2015-03-07 17:00:00,0,0,1,0,-0.766618
h,0.976957,0.670824,0.976957,0.670824,"{'att': 408, 'def': 34}","{'att': 192, 'def': 39}",5,10,1,1,1.6050999999999997,d,2015-03-14 19:45:00,0,1,0,1,0.306133
a,1.08885,2.32036,1.08885,1.55906,"{'att': 210, 'def': 26}","{'att': 171, 'def': 26}",8,6,1,3,0.4685,l,2015-03-21 19:45:00,0,0,1,0,-0.4702099999999998
h,0.368621,4.45421,0.368621,2.93161,"{'att': 303, 'def': 35}","{'att': 164, 'def': 42}",6,5,1,3,0.0092,l,2015-04-04 14:00:00,0,0,1,0,-2.562989
a,1.61385,2.5631,1.61385,2.5631,"{'att': 271, 'def': 41}","{'att': 199, 'def': 44}",9,10,0,2,0.7955,l,2015-04-11 17:00:00,0,0,1,0,-0.9492499999999999
h,0.521935,1.05458,0.521935,1.05458,"{'att': 381, 'def': 32}","{'att': 278, 'def': 23}",6,0,0,3,0.8555000000000001,l,2015-04-19 17:00:00,0,0,1,0,-0.532645
a,2.16001,2.12685,2.16001,2.12685,"{'att': 275, 'def': 17}","{'att': 153, 'def': 22}",3,18,3,1,1.4123,w,2015-04-26 17:00:00,1,0,0,3,0.03316000000000008
a,0.404162,0.960728,0.404162,0.960728,"{'att': 172, 'def': 21}","{'att': 220, 'def': 37}",6,3,0,1,0.7661,l,2015-04-29 19:45:00,0,0,1,0,-0.556566
h,2.08635,0.991984,2.08635,0.991984,"{'att': 272, 'def': 18}","{'att': 363, 'def': 39}",4,8,4,0,2.2316000000000003,w,2015-05-04 19:45:00,1,0,0,3,1.094366
a,1.81708,0.410515,1.81708,0.410515,"{'att': 340, 'def': 22}","{'att': 271, 'def': 26}",7,3,1,1,2.5264,d,2015-05-09 17:00:00,0,1,0,1,1.406565
h,1.4523,1.72871,1.4523,1.72871,"{'att': 271, 'def': 30}","{'att': 274, 'def': 33}",16,4,0,1,1.1368,l,2015-05-17 14:00:00,0,0,1,0,-0.27641000000000004
a,1.01404,0.332122,1.01404,0.332122,"{'att': 201, 'def': 18}","{'att': 272, 'def': 29}",5,2,1,0,1.9828000000000001,w,2015-05-24 14:00:00,1,0,0,3,0.681918
h,1.2052,0.5464,1.2052,0.5464,"{'att': 238, 'def': 33}","{'att': 284, 'def': 19}",13,5,4,3,1.9420000000000002,w,2015-05-31 17:00:00,1,0,0,3,0.6588
