h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.24757,0.804449,1.24757,0.804449,"{'att': 230, 'def': 28}","{'att': 196, 'def': 26}",6,5,0,1,1.7569,l,2021-08-23 18:45:00,0,0,1,0,0.4431210000000001
a,0.577075,1.22815,0.577075,1.22815,"{'att': 351, 'def': 35}","{'att': 137, 'def': 15}",10,8,0,0,0.8039000000000001,d,2021-08-29 16:30:00,0,1,0,1,-0.6510750000000001
h,1.46613,0.965476,1.46613,0.965476,"{'att': 218, 'def': 26}","{'att': 234, 'def': 7}",3,5,2,2,1.7654999999999998,d,2021-09-12 10:30:00,0,1,0,1,0.5006539999999999
a,1.34865,0.927264,1.34865,0.927264,"{'att': 207, 'def': 22}","{'att': 158, 'def': 21}",8,5,3,0,1.6923,w,2021-09-19 10:30:00,1,0,0,3,0.4213859999999999
h,0.56857,2.10601,0.56857,2.10601,"{'att': 307, 'def': 19}","{'att': 244, 'def': 14}",11,8,0,4,0.3598,l,2021-09-23 16:30:00,0,0,1,0,-1.53744
a,0.600946,2.62795,0.600946,1.86665,"{'att': 238, 'def': 24}","{'att': 229, 'def': 27}",5,7,2,3,0.1774,l,2021-09-26 10:30:00,0,0,1,0,-1.265704
h,1.52931,3.28192,0.76801,3.28192,"{'att': 173, 'def': 35}","{'att': 247, 'def': 23}",9,6,3,3,0.3244,d,2021-10-03 13:00:00,0,1,0,1,-2.51391
a,1.78619,1.50713,1.78619,1.50713,"{'att': 129, 'def': 22}","{'att': 225, 'def': 21}",9,5,1,3,1.5806,l,2021-10-17 10:30:00,0,0,1,0,0.27905999999999986
h,0.974056,1.05608,0.974056,1.05608,"{'att': 340, 'def': 23}","{'att': 124, 'def': 18}",6,5,2,1,1.2824,w,2021-10-22 18:45:00,1,0,0,3,-0.08202399999999987
h,0.984824,1.98512,0.984824,1.98512,"{'att': 258, 'def': 34}","{'att': 208, 'def': 28}",6,13,1,3,0.6647,l,2021-10-27 16:30:00,0,0,1,0,-1.000296
a,0.249004,2.61562,0.249004,2.61562,"{'att': 320, 'def': 15}","{'att': 146, 'def': 27}",5,8,0,3,0.043,l,2021-10-30 18:45:00,0,0,1,0,-2.3666159999999996
h,1.05575,1.86418,1.05575,1.86418,"{'att': 267, 'def': 31}","{'att': 170, 'def': 16}",4,9,1,2,0.7405,l,2021-11-07 14:00:00,0,0,1,0,-0.80843
a,1.52856,0.982098,1.52856,0.982098,"{'att': 228, 'def': 16}","{'att': 193, 'def': 16}",8,7,2,0,1.8510000000000002,w,2021-11-21 14:00:00,1,0,0,3,0.5464619999999999
h,0.75047,0.697659,0.75047,0.697659,"{'att': 273, 'def': 26}","{'att': 130, 'def': 19}",8,6,3,1,1.3576000000000001,w,2021-11-27 14:00:00,1,0,0,3,0.05281099999999994
a,0.634027,2.87335,0.634027,2.87335,"{'att': 394, 'def': 26}","{'att': 230, 'def': 12}",5,8,1,3,0.1711,l,2021-11-30 17:30:00,0,0,1,0,-2.2393229999999997
h,1.14767,1.15156,1.14767,1.15156,"{'att': 370, 'def': 32}","{'att': 300, 'def': 17}",2,7,1,3,1.3212000000000002,l,2021-12-05 17:00:00,0,0,1,0,-0.003889999999999949
a,2.02929,1.01041,2.02929,1.01041,"{'att': 223, 'def': 27}","{'att': 193, 'def': 34}",5,4,3,1,2.1858,w,2021-12-10 19:45:00,1,0,0,3,1.01888
h,1.80875,0.811355,1.80875,0.811355,"{'att': 225, 'def': 23}","{'att': 189, 'def': 25}",8,8,1,1,2.1233,d,2021-12-19 17:00:00,0,1,0,1,0.997395
a,1.18082,1.45266,1.18082,1.45266,"{'att': 295, 'def': 19}","{'att': 289, 'def': 21}",6,8,1,1,1.1311,d,2021-12-22 17:30:00,0,1,0,1,-0.2718400000000001
h,0.731494,2.18965,0.731494,2.18965,"{'att': 274, 'def': 25}","{'att': 269, 'def': 24}",5,12,1,2,0.3836,l,2022-01-06 11:30:00,0,0,1,0,-1.4581559999999998
a,0.369245,1.42942,0.369245,1.42942,"{'att': 380, 'def': 14}","{'att': 168, 'def': 25}",0,13,0,1,0.4853,l,2022-01-09 15:30:00,0,0,1,0,-1.0601749999999999
h,1.28669,1.31237,1.28669,1.31237,"{'att': 221, 'def': 26}","{'att': 126, 'def': 19}",6,7,1,2,1.3446,l,2022-01-15 14:00:00,0,0,1,0,-0.025680000000000147
a,0.438332,0.529956,0.438332,0.529956,"{'att': 190, 'def': 18}","{'att': 305, 'def': 29}",1,3,0,1,1.1562000000000001,l,2022-01-23 14:00:00,0,0,1,0,-0.09162399999999998
h,2.41944,1.32565,1.65814,1.32565,"{'att': 288, 'def': 19}","{'att': 189, 'def': 25}",7,9,4,0,2.1719,w,2022-02-06 14:00:00,1,0,0,3,0.33248999999999995
a,0.171196,1.58606,0.171196,1.58606,"{'att': 272, 'def': 26}","{'att': 310, 'def': 34}",2,7,0,1,0.2852,l,2022-02-13 11:30:00,0,0,1,0,-1.4148640000000001
h,0.565043,1.31858,0.565043,1.31858,"{'att': 256, 'def': 21}","{'att': 192, 'def': 29}",2,9,2,0,0.6684,w,2022-02-19 14:00:00,1,0,0,3,-0.7535370000000001
a,0.476071,2.69433,0.476071,2.69433,"{'att': 299, 'def': 15}","{'att': 303, 'def': 42}",3,21,0,4,0.17270000000000002,l,2022-02-28 19:45:00,0,0,1,0,-2.2182589999999998
a,0.661531,2.57043,0.661531,2.57043,"{'att': 146, 'def': 25}","{'att': 301, 'def': 35}",5,19,1,2,0.268,l,2022-03-05 14:00:00,0,0,1,0,-1.908899
h,1.39467,1.43772,0.633369,0.676423,"{'att': 338, 'def': 22}","{'att': 275, 'def': 21}",8,8,1,3,1.2602,l,2022-03-12 17:00:00,0,0,1,0,-0.04305400000000004
a,1.39567,1.64587,1.39567,1.64587,"{'att': 178, 'def': 28}","{'att': 245, 'def': 36}",8,3,2,0,1.1618,w,2022-03-20 11:30:00,1,0,0,3,-0.2502
h,0.449626,1.1837,0.449626,1.1837,"{'att': 315, 'def': 25}","{'att': 260, 'def': 19}",7,3,0,1,0.6167,l,2022-04-03 16:00:00,0,0,1,0,-0.7340739999999999
a,0.566838,2.56257,0.566838,2.56257,"{'att': 268, 'def': 25}","{'att': 239, 'def': 23}",10,3,0,2,0.1534,l,2022-04-11 18:45:00,0,0,1,0,-1.995732
h,0.90485,0.505369,0.90485,0.505369,"{'att': 146, 'def': 35}","{'att': 330, 'def': 27}",5,1,1,2,1.7388,l,2022-04-16 12:30:00,0,0,1,0,0.3994810000000001
a,0.913747,1.42671,0.0277914,1.42671,"{'att': 308, 'def': 29}","{'att': 185, 'def': 24}",1,6,1,1,0.8255,d,2022-04-23 18:45:00,0,1,0,1,-1.3989186
h,1.54966,1.54661,1.54966,0.785311,"{'att': 149, 'def': 20}","{'att': 153, 'def': 40}",3,3,1,0,1.3723,w,2022-04-30 16:00:00,1,0,0,3,0.7643490000000001
a,0.726496,2.35961,0.726496,2.35961,"{'att': 479, 'def': 25}","{'att': 315, 'def': 24}",3,9,0,2,0.26739999999999997,l,2022-05-07 18:45:00,0,0,1,0,-1.633114
h,1.7651,1.57284,1.7651,0.811544,"{'att': 277, 'def': 18}","{'att': 173, 'def': 20}",5,8,4,1,1.5105000000000002,w,2022-05-16 16:30:00,1,0,0,3,0.9535559999999998
a,0.836763,2.96426,0.836763,2.96426,"{'att': 333, 'def': 10}","{'att': 329, 'def': 22}",13,14,0,3,0.2193,l,2022-05-22 16:00:00,0,0,1,0,-2.127497
