h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.526925,0.906945,0.526925,0.906945,"{'att': 168, 'def': 21}","{'att': 296, 'def': 33}",3,3,1,0,0.9174,w,2018-08-19 21:30:00,1,0,0,3,-0.38002
h,1.40818,0.153916,1.40818,0.153916,"{'att': 212, 'def': 23}","{'att': 275, 'def': 17}",3,1,1,0,2.4581,w,2018-08-26 19:00:00,1,0,0,3,1.254264
a,0.656746,2.01945,0.656746,2.01945,"{'att': 166, 'def': 28}","{'att': 177, 'def': 24}",4,6,0,1,0.4074,l,2018-09-02 18:30:00,0,0,1,0,-1.362704
h,1.79209,0.789043,1.79209,0.789043,"{'att': 255, 'def': 24}","{'att': 172, 'def': 34}",5,9,2,0,2.2249999999999996,w,2018-09-17 18:30:00,1,0,0,3,1.003047
a,0.722731,1.71696,0.722731,1.71696,"{'att': 261, 'def': 21}","{'att': 267, 'def': 17}",4,6,0,3,0.6023,l,2018-09-22 16:00:00,0,0,1,0,-0.994229
h,1.02425,2.08628,1.02425,2.08628,"{'att': 251, 'def': 29}","{'att': 305, 'def': 17}",1,5,0,2,0.4947,l,2018-09-27 17:00:00,0,0,1,0,-1.0620299999999998
a,1.16928,1.66754,1.16928,1.66754,"{'att': 196, 'def': 26}","{'att': 285, 'def': 36}",3,12,1,2,0.9773000000000001,l,2018-10-01 18:30:00,0,0,1,0,-0.4982599999999999
h,3.07945,1.34105,2.31816,1.34105,"{'att': 221, 'def': 25}","{'att': 294, 'def': 34}",2,10,1,2,2.5250000000000004,l,2018-10-07 18:30:00,0,0,1,0,0.9771100000000001
a,1.89155,1.6265,1.13025,1.6265,"{'att': 320, 'def': 17}","{'att': 184, 'def': 25}",4,13,2,0,1.5848,w,2018-10-20 13:00:00,1,0,0,3,-0.4962500000000001
h,0.725282,1.35734,0.725282,1.35734,"{'att': 200, 'def': 30}","{'att': 280, 'def': 21}",13,3,0,3,0.8,l,2018-10-28 13:00:00,0,0,1,0,-0.632058
a,0.920245,2.54151,0.920245,2.54151,"{'att': 325, 'def': 11}","{'att': 363, 'def': 16}",4,8,1,4,0.3671,l,2018-11-04 11:30:00,0,0,1,0,-1.6212650000000002
h,1.91899,1.00551,1.91899,1.00551,"{'att': 302, 'def': 15}","{'att': 263, 'def': 23}",4,3,2,2,2.0862,d,2018-11-10 17:00:00,0,1,0,1,0.9134800000000001
a,0.330703,1.82422,0.330703,1.82422,"{'att': 281, 'def': 15}","{'att': 347, 'def': 29}",1,4,0,2,0.2808,l,2018-11-24 17:00:00,0,0,1,0,-1.493517
h,0.71811,2.2475,0.71811,2.2475,"{'att': 205, 'def': 24}","{'att': 223, 'def': 28}",2,10,2,2,0.3443,d,2018-12-01 14:00:00,0,1,0,1,-1.52939
a,2.65218,0.991776,2.65218,0.230477,"{'att': 104, 'def': 21}","{'att': 249, 'def': 10}",12,4,1,1,2.5838,d,2018-12-09 17:00:00,0,1,0,1,2.421703
h,0.589566,0.940194,0.589566,0.940194,"{'att': 171, 'def': 25}","{'att': 286, 'def': 22}",5,7,0,0,0.8941,d,2018-12-16 11:30:00,0,1,0,1,-0.35062799999999994
a,0.548608,2.6049,0.548608,2.6049,"{'att': 398, 'def': 10}","{'att': 275, 'def': 33}",3,10,0,1,0.19069999999999998,l,2018-12-22 14:00:00,0,0,1,0,-2.056292
h,0.664209,0.198335,0.664209,0.198335,"{'att': 222, 'def': 20}","{'att': 257, 'def': 25}",6,3,0,0,1.7812,d,2018-12-26 14:00:00,0,1,0,1,0.465874
a,0.569172,2.15613,0.569172,2.15613,"{'att': 312, 'def': 17}","{'att': 210, 'def': 27}",1,16,1,2,0.32799999999999996,l,2018-12-29 19:30:00,0,0,1,0,-1.586958
h,1.41322,1.44041,1.41322,1.44041,"{'att': 178, 'def': 24}","{'att': 224, 'def': 33}",4,6,1,1,1.3507,d,2019-01-20 14:00:00,0,1,0,1,-0.027190000000000047
a,1.97486,2.66999,1.97486,1.90869,"{'att': 156, 'def': 25}","{'att': 257, 'def': 16}",3,4,3,2,0.9098,w,2019-01-27 14:00:00,1,0,0,3,0.06617000000000006
h,0.665749,0.305403,0.665749,0.305403,"{'att': 148, 'def': 23}","{'att': 213, 'def': 35}",5,2,0,0,1.6992,d,2019-02-03 11:30:00,0,1,0,1,0.36034600000000006
a,1.02091,2.07366,1.02091,2.07366,"{'att': 308, 'def': 20}","{'att': 183, 'def': 25}",5,15,1,2,0.5908,l,2019-02-10 14:00:00,0,0,1,0,-1.0527499999999999
h,1.36503,3.21671,1.36503,2.45541,"{'att': 177, 'def': 27}","{'att': 203, 'def': 26}",3,11,1,4,0.31100000000000005,l,2019-02-17 11:30:00,0,0,1,0,-1.0903800000000001
a,1.0065,0.317935,0.245323,0.317935,"{'att': 297, 'def': 22}","{'att': 252, 'def': 30}",3,6,1,1,2.1912000000000003,d,2019-02-24 14:00:00,0,1,0,1,-0.07261200000000001
h,0.595644,1.13229,0.595644,1.13229,"{'att': 238, 'def': 21}","{'att': 252, 'def': 18}",2,13,1,2,0.8355999999999999,l,2019-03-03 14:00:00,0,0,1,0,-0.5366460000000001
a,0.167568,0.742227,0.167568,0.742227,"{'att': 258, 'def': 21}","{'att': 203, 'def': 24}",1,3,0,2,0.667,l,2019-03-10 14:00:00,0,0,1,0,-0.574659
h,1.21905,1.57775,0.457791,0.816451,"{'att': 251, 'def': 17}","{'att': 253, 'def': 31}",3,13,2,1,0.9812,w,2019-03-16 17:00:00,1,0,0,3,-0.35866000000000003
a,0.230282,1.01961,0.230282,1.01961,"{'att': 252, 'def': 15}","{'att': 191, 'def': 50}",0,2,1,0,0.5784,w,2019-03-31 13:00:00,1,0,0,3,-0.7893279999999999
h,1.14572,0.510459,0.384462,0.510459,"{'att': 313, 'def': 22}","{'att': 166, 'def': 27}",2,10,1,0,2.0267,w,2019-04-03 20:00:00,1,0,0,3,-0.12599699999999997
a,1.31133,2.32045,0.550029,2.32045,"{'att': 292, 'def': 14}","{'att': 225, 'def': 29}",1,12,1,2,0.6281999999999999,l,2019-04-07 14:00:00,0,0,1,0,-1.7704210000000002
h,0.983596,0.52595,0.983596,0.52595,"{'att': 279, 'def': 24}","{'att': 182, 'def': 27}",4,7,2,1,1.7461,w,2019-04-13 14:00:00,1,0,0,3,0.457646
a,1.43346,1.44713,0.672159,1.44713,"{'att': 241, 'def': 22}","{'att': 177, 'def': 32}",2,13,4,2,1.3829999999999998,w,2019-04-20 14:00:00,1,0,0,3,-0.7749710000000001
h,1.16682,1.05383,1.16682,1.05383,"{'att': 173, 'def': 19}","{'att': 263, 'def': 26}",5,8,1,1,1.4774,d,2019-04-28 14:00:00,0,1,0,1,0.11298999999999992
a,2.14921,0.575305,2.14921,0.575305,"{'att': 246, 'def': 18}","{'att': 296, 'def': 22}",6,3,4,0,2.4837000000000002,w,2019-05-04 17:00:00,1,0,0,3,1.573905
h,1.92412,1.73399,1.16282,1.73399,"{'att': 289, 'def': 27}","{'att': 223, 'def': 26}",8,14,1,2,1.5387000000000002,l,2019-05-12 17:00:00,0,0,1,0,-0.57117
a,1.16875,1.38841,1.16875,1.38841,"{'att': 130, 'def': 21}","{'att': 248, 'def': 26}",1,2,2,3,1.1502000000000001,l,2019-05-18 13:00:00,0,0,1,0,-0.21965999999999997
h,0.433984,1.7846,0.433984,1.02334,"{'att': 187, 'def': 26}","{'att': 294, 'def': 19}",1,11,2,3,0.3369,l,2019-05-26 18:30:00,0,0,1,0,-0.589356
