h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.167128,1.025,0.167128,1.025,"{'att': 306, 'def': 14}","{'att': 296, 'def': 25}",2,3,0,1,0.49140000000000006,l,2014-08-09 20:00:00,0,0,1,0,-0.857872
h,0.908766,1.00409,0.908766,1.00409,"{'att': 267, 'def': 29}","{'att': 255, 'def': 17}",2,2,0,1,1.2174,l,2014-08-16 19:00:00,0,0,1,0,-0.09532399999999996
a,1.83188,0.907071,1.83188,0.907071,"{'att': 270, 'def': 22}","{'att': 153, 'def': 36}",3,6,1,0,2.1649000000000003,w,2014-08-24 13:00:00,1,0,0,3,0.924809
h,2.67759,1.28585,1.1574,1.28585,"{'att': 222, 'def': 18}","{'att': 267, 'def': 22}",4,3,4,2,2.3798999999999997,w,2014-08-30 19:00:00,1,0,0,3,-0.12844999999999995
a,0.302581,0.689205,0.302581,0.689205,"{'att': 292, 'def': 26}","{'att': 158, 'def': 17}",3,3,1,1,0.8568,d,2014-09-13 19:00:00,0,1,0,1,-0.38662399999999997
h,0.880858,1.03801,0.880858,1.03801,"{'att': 260, 'def': 23}","{'att': 211, 'def': 22}",1,6,0,1,1.2239,l,2014-09-21 16:00:00,0,0,1,0,-0.15715200000000007
a,0.860457,0.96835,0.860457,0.96835,"{'att': 235, 'def': 28}","{'att': 297, 'def': 28}",3,1,1,2,1.2584,l,2014-09-24 18:00:00,0,0,1,0,-0.10789300000000002
h,0.518773,0.375391,0.518773,0.375391,"{'att': 271, 'def': 22}","{'att': 250, 'def': 24}",6,1,0,0,1.4126,d,2014-09-28 16:00:00,0,1,0,1,0.14338200000000006
a,0.191323,2.26447,0.191323,2.26447,"{'att': 262, 'def': 14}","{'att': 285, 'def': 33}",2,6,0,2,0.09419999999999999,l,2014-10-04 19:00:00,0,0,1,0,-2.073147
h,0.887858,2.32314,0.887858,1.56305,"{'att': 441, 'def': 19}","{'att': 152, 'def': 27}",2,9,1,3,0.42069999999999996,l,2014-10-17 19:30:00,0,0,1,0,-0.675192
a,1.22242,0.868458,1.22242,0.868458,"{'att': 350, 'def': 7}","{'att': 126, 'def': 30}",3,14,2,0,1.6783000000000001,w,2014-10-24 19:30:00,1,0,0,3,0.3539620000000001
a,1.10067,1.5579,1.10067,1.5579,"{'att': 209, 'def': 33}","{'att': 165, 'def': 26}",5,6,1,2,0.9963,l,2014-11-02 20:00:00,0,0,1,0,-0.45723
h,1.04227,1.51927,0.282172,1.51927,"{'att': 210, 'def': 31}","{'att': 206, 'def': 24}",3,3,1,2,0.8774,l,2014-11-08 16:00:00,0,0,1,0,-1.237098
a,0.382214,2.00993,0.382214,2.00993,"{'att': 325, 'def': 28}","{'att': 186, 'def': 24}",4,11,0,1,0.3117,l,2014-11-22 19:00:00,0,0,1,0,-1.6277160000000002
h,1.52799,0.819458,1.52799,0.819458,"{'att': 123, 'def': 20}","{'att': 208, 'def': 29}",2,2,2,0,1.9265,w,2014-11-29 19:00:00,1,0,0,3,0.7085319999999999
a,1.29348,1.07556,0.407667,0.315467,"{'att': 199, 'def': 25}","{'att': 228, 'def': 23}",2,4,0,2,1.5078,l,2014-12-02 20:00:00,0,0,1,0,0.0922
h,1.18959,0.723394,1.18959,0.723394,"{'att': 144, 'def': 24}","{'att': 203, 'def': 23}",6,4,1,1,1.7532,d,2014-12-07 16:00:00,0,1,0,1,0.46619599999999994
a,1.3397,2.02229,1.3397,2.02229,"{'att': 114, 'def': 39}","{'att': 168, 'def': 30}",1,6,3,3,0.7866,d,2014-12-13 19:00:00,0,1,0,1,-0.68259
h,1.45073,0.639666,0.69063,0.639666,"{'att': 250, 'def': 35}","{'att': 170, 'def': 24}",6,2,2,0,2.1235999999999997,w,2014-12-19 19:30:00,1,0,0,3,0.05096400000000001
a,0.493296,2.27563,0.493296,1.51553,"{'att': 137, 'def': 27}","{'att': 254, 'def': 22}",4,5,0,2,0.2378,l,2015-01-10 19:00:00,0,0,1,0,-1.022234
h,0.971433,1.1716,0.971433,0.411508,"{'att': 241, 'def': 32}","{'att': 148, 'def': 24}",1,0,0,2,1.0919,l,2015-01-17 16:00:00,0,0,1,0,0.559925
a,2.56238,0.962133,2.56238,0.962133,"{'att': 205, 'def': 25}","{'att': 110, 'def': 20}",3,4,0,0,2.4532,d,2015-01-25 16:00:00,0,1,0,1,1.600247
h,2.08817,0.854747,1.32808,0.0946517,"{'att': 157, 'def': 24}","{'att': 216, 'def': 27}",10,1,1,1,2.3762000000000003,d,2015-01-31 19:00:00,0,1,0,1,1.2334283
a,1.66725,1.53111,0.90715,1.53111,"{'att': 289, 'def': 26}","{'att': 190, 'def': 31}",5,10,3,3,1.4426999999999999,d,2015-02-06 19:30:00,0,1,0,1,-0.62396
h,1.38094,0.81777,1.38094,0.81777,"{'att': 135, 'def': 25}","{'att': 251, 'def': 25}",8,2,0,2,1.8381,l,2015-02-14 19:00:00,0,0,1,0,0.5631700000000001
a,1.37945,1.84709,0.44107,1.08699,"{'att': 190, 'def': 24}","{'att': 240, 'def': 34}",3,3,1,4,0.8936,l,2015-02-21 19:00:00,0,0,1,0,-0.6459199999999998
h,0.982123,1.3562,0.982123,1.3562,"{'att': 153, 'def': 33}","{'att': 174, 'def': 19}",6,3,0,1,1.0155,l,2015-02-28 19:00:00,0,0,1,0,-0.3740770000000001
a,0.623449,4.74794,0.623449,3.98784,"{'att': 335, 'def': 10}","{'att': 179, 'def': 29}",2,13,1,4,0.0245,l,2015-03-07 16:00:00,0,0,1,0,-3.364391
h,0.674633,0.61914,0.674633,0.61914,"{'att': 92, 'def': 25}","{'att': 131, 'def': 25}",4,7,1,0,1.3553,w,2015-03-14 19:00:00,1,0,0,3,0.055493000000000015
h,0.345633,0.383233,0.345633,0.383233,"{'att': 115, 'def': 24}","{'att': 70, 'def': 12}",2,3,0,4,1.1848,l,2015-03-22 20:00:00,0,0,1,0,-0.03759999999999997
a,1.43634,1.84297,1.43634,1.84297,"{'att': 240, 'def': 32}","{'att': 112, 'def': 15}",4,6,1,2,1.0703999999999998,l,2015-04-05 13:00:00,0,0,1,0,-0.40663000000000005
h,0.711634,0.487375,0.711634,0.487375,"{'att': 201, 'def': 38}","{'att': 157, 'def': 13}",4,3,0,0,1.5424,d,2015-04-12 16:00:00,0,1,0,1,0.224259
