h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.520545,1.79022,0.520545,1.79022,"{'att': 307, 'def': 25}","{'att': 214, 'def': 22}",3,6,1,2,0.4185,l,2014-08-31 19:45:00,0,0,1,0,-1.2696749999999999
a,0.230085,2.09923,0.230085,2.09923,"{'att': 308, 'def': 22}","{'att': 146, 'def': 27}",2,8,0,0,0.1834,d,2014-09-14 14:00:00,0,1,0,1,-1.8691449999999998
h,1.18602,1.97129,1.18602,1.97129,"{'att': 240, 'def': 19}","{'att': 167, 'def': 40}",2,8,1,0,0.8254,w,2014-09-21 14:00:00,1,0,0,3,-0.7852699999999999
a,1.6167,1.82598,1.6167,1.82598,"{'att': 219, 'def': 24}","{'att': 182, 'def': 22}",5,8,2,2,1.1985999999999999,d,2014-09-24 19:45:00,0,1,0,1,-0.2092799999999999
h,0.203654,0.252545,0.203654,0.252545,"{'att': 181, 'def': 26}","{'att': 132, 'def': 39}",4,1,0,1,1.0984,l,2014-09-28 19:45:00,0,0,1,0,-0.04889100000000002
a,1.77324,1.20463,1.77324,1.20463,"{'att': 239, 'def': 17}","{'att': 212, 'def': 30}",5,3,2,1,1.8239999999999998,w,2014-10-05 14:00:00,1,0,0,3,0.5686099999999998
h,0.637598,1.57434,0.637598,1.57434,"{'att': 266, 'def': 32}","{'att': 205, 'def': 23}",2,6,1,1,0.5041,d,2014-10-20 19:45:00,0,1,0,1,-0.9367420000000001
a,2.38033,1.20366,1.61903,1.20366,"{'att': 133, 'def': 33}","{'att': 281, 'def': 29}",9,6,2,1,2.3103000000000002,w,2014-10-26 14:00:00,1,0,0,3,0.41537
h,1.05735,1.1507,1.05735,1.1507,"{'att': 188, 'def': 25}","{'att': 153, 'def': 29}",4,8,1,0,1.288,w,2014-10-29 19:45:00,1,0,0,3,-0.09335000000000004
a,1.90549,1.13344,1.90549,1.13344,"{'att': 240, 'def': 20}","{'att': 194, 'def': 23}",8,7,4,2,1.9925,w,2014-11-02 14:00:00,1,0,0,3,0.7720499999999999
a,0.345972,2.57992,0.345972,1.69379,"{'att': 168, 'def': 31}","{'att': 206, 'def': 28}",5,7,1,1,0.0517,d,2014-11-09 11:30:00,0,1,0,1,-1.347818
h,1.51548,1.58439,1.51548,1.58439,"{'att': 235, 'def': 28}","{'att': 273, 'def': 24}",12,0,1,1,1.3009,d,2014-11-24 19:45:00,0,1,0,1,-0.06891000000000003
a,2.71452,1.06464,1.95322,0.303342,"{'att': 179, 'def': 25}","{'att': 235, 'def': 31}",4,4,3,0,2.6509000000000005,w,2014-11-30 14:00:00,1,0,0,3,1.649878
h,0.900312,1.74981,0.900312,1.74981,"{'att': 229, 'def': 25}","{'att': 186, 'def': 19}",8,5,1,0,0.7538,w,2014-12-07 14:00:00,1,0,0,3,-0.8494980000000001
h,0.293159,3.49576,0.293159,2.73447,"{'att': 361, 'def': 20}","{'att': 156, 'def': 35}",2,11,0,1,0.0363,l,2014-12-14 14:00:00,0,0,1,0,-2.441311
a,0.584865,1.82211,0.584865,1.82211,"{'att': 169, 'def': 33}","{'att': 248, 'def': 27}",6,3,1,2,0.3598,l,2014-12-21 14:00:00,0,0,1,0,-1.237245
h,2.62876,0.952379,1.86746,0.952379,"{'att': 120, 'def': 14}","{'att': 207, 'def': 22}",12,2,2,2,2.6465,d,2015-01-06 14:00:00,0,1,0,1,0.9150809999999999
a,1.6443,2.42963,1.6443,2.42963,"{'att': 379, 'def': 29}","{'att': 217, 'def': 34}",2,6,1,3,0.7924000000000001,l,2015-01-11 11:30:00,0,0,1,0,-0.7853299999999999
h,3.14029,2.78657,2.37899,2.02527,"{'att': 152, 'def': 26}","{'att': 202, 'def': 42}",8,7,3,3,1.6274000000000002,d,2015-01-18 14:00:00,0,1,0,1,0.35372000000000003
a,0.574542,2.93897,0.574542,2.17768,"{'att': 246, 'def': 23}","{'att': 252, 'def': 25}",5,9,1,2,0.1518,l,2015-01-26 20:00:00,0,0,1,0,-1.603138
h,2.29008,0.766738,2.29008,0.766738,"{'att': 234, 'def': 43}","{'att': 202, 'def': 38}",5,5,1,1,2.4563,d,2015-01-31 17:00:00,0,1,0,1,1.523342
a,1.56121,0.719656,0.799915,0.719656,"{'att': 261, 'def': 28}","{'att': 214, 'def': 39}",10,4,1,0,2.1168,w,2015-02-09 19:45:00,1,0,0,3,0.08025900000000008
h,1.44395,1.07214,1.44395,1.07214,"{'att': 131, 'def': 36}","{'att': 183, 'def': 40}",2,6,5,2,1.6684999999999999,w,2015-02-15 14:00:00,1,0,0,3,0.37181
a,2.43586,1.52247,2.43586,1.52247,"{'att': 119, 'def': 31}","{'att': 178, 'def': 26}",4,1,1,1,2.0751,d,2015-02-24 17:30:00,0,1,0,1,0.9133899999999999
a,0.915374,1.17737,0.915374,1.17737,"{'att': 244, 'def': 29}","{'att': 163, 'def': 24}",10,8,1,1,0.9697,d,2015-03-08 14:00:00,0,1,0,1,-0.261996
h,1.10083,1.28332,1.10083,1.28332,"{'att': 126, 'def': 27}","{'att': 231, 'def': 30}",10,3,0,2,1.1955,l,2015-03-15 14:00:00,0,0,1,0,-0.18249000000000004
a,0.256135,1.63976,0.256135,0.878466,"{'att': 301, 'def': 38}","{'att': 196, 'def': 27}",1,5,0,1,0.255,l,2015-03-22 14:00:00,0,0,1,0,-0.622331
h,1.26793,1.64498,1.26793,1.64498,"{'att': 160, 'def': 38}","{'att': 235, 'def': 27}",7,5,1,1,1.0619,d,2015-04-04 14:00:00,0,1,0,1,-0.3770500000000001
h,2.5631,1.61385,2.5631,1.61385,"{'att': 199, 'def': 44}","{'att': 271, 'def': 41}",10,9,2,0,1.9928,w,2015-04-11 17:00:00,1,0,0,3,0.9492499999999999
h,2.78368,0.595376,2.78368,0.595376,"{'att': 215, 'def': 34}","{'att': 326, 'def': 38}",6,6,2,0,2.7141,w,2015-04-15 17:30:00,1,0,0,3,2.188304
a,0.907374,1.86031,0.907374,1.86031,"{'att': 134, 'def': 30}","{'att': 194, 'def': 41}",15,4,1,2,0.6485000000000001,l,2015-04-19 14:00:00,0,0,1,0,-0.9529359999999999
h,3.40707,1.24615,2.64577,1.24615,"{'att': 149, 'def': 21}","{'att': 163, 'def': 29}",8,5,3,1,2.636,w,2015-04-26 14:00:00,1,0,0,3,1.39962
a,3.01431,0.96641,2.25301,0.96641,"{'att': 307, 'def': 26}","{'att': 163, 'def': 22}",9,7,3,1,2.6689,w,2015-04-29 19:45:00,1,0,0,3,1.2866000000000002
a,0.442319,0.872024,0.442319,0.872024,"{'att': 195, 'def': 28}","{'att': 228, 'def': 28}",11,3,0,2,0.8847,l,2015-05-03 11:30:00,0,0,1,0,-0.429705
h,1.55138,0.535982,1.55138,0.535982,"{'att': 235, 'def': 28}","{'att': 227, 'def': 22}",6,3,5,1,2.2337,w,2015-05-11 19:45:00,1,0,0,3,1.015398
a,1.23801,2.54956,1.23801,1.78826,"{'att': 190, 'def': 25}","{'att': 182, 'def': 18}",7,6,4,1,0.5149,w,2015-05-17 14:00:00,1,0,0,3,-0.5502499999999999
h,2.08755,2.04042,2.08755,2.04042,"{'att': 178, 'def': 25}","{'att': 130, 'def': 19}",8,4,3,2,1.4181,w,2015-05-23 19:45:00,1,0,0,3,0.04712999999999967
a,2.20223,2.65496,2.20223,1.89366,"{'att': 146, 'def': 25}","{'att': 237, 'def': 28}",13,0,1,3,1.0283,l,2015-05-31 19:45:00,0,0,1,0,0.30857000000000023
