h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.547769,0.577316,0.547769,0.577316,"{'att': 121, 'def': 28}","{'att': 258, 'def': 20}",4,5,0,1,1.2772000000000001,l,2015-08-15 17:30:00,0,0,1,0,-0.0295470000000001
a,2.01071,1.22742,2.01071,1.22742,"{'att': 541, 'def': 36}","{'att': 199, 'def': 34}",2,1,2,1,1.9555,w,2015-08-23 19:30:00,1,0,0,3,0.78329
h,3.41346,0.373166,3.41346,0.373166,"{'att': 275, 'def': 20}","{'att': 227, 'def': 20}",11,3,3,0,2.9217999999999997,w,2015-08-29 17:30:00,1,0,0,3,3.0402940000000003
a,2.94627,3.13941,2.94627,2.38163,"{'att': 277, 'def': 29}","{'att': 140, 'def': 38}",8,9,1,2,1.2847,l,2015-09-13 19:30:00,0,0,1,0,0.5646400000000003
h,1.27625,1.01304,1.27625,1.01304,"{'att': 153, 'def': 20}","{'att': 251, 'def': 28}",10,4,3,1,1.5626,w,2015-09-18 22:30:00,1,0,0,3,0.26321000000000017
a,0.476793,1.74157,0.476793,1.74157,"{'att': 247, 'def': 22}","{'att': 138, 'def': 35}",4,9,0,1,0.4196,l,2015-09-23 22:00:00,0,0,1,0,-1.264777
h,0.75194,2.77408,0.75194,2.01631,"{'att': 515, 'def': 34}","{'att': 168, 'def': 23}",3,5,0,3,0.1483,l,2015-09-26 17:30:00,0,0,1,0,-1.2643699999999998
a,1.45155,1.86109,1.45155,1.10331,"{'att': 97, 'def': 23}","{'att': 260, 'def': 31}",8,4,3,2,1.0487,w,2015-10-02 22:30:00,1,0,0,3,0.3482399999999999
h,1.55155,3.64229,1.55155,2.86537,"{'att': 219, 'def': 41}","{'att': 307, 'def': 35}",9,12,0,2,0.28300000000000003,l,2015-10-16 22:30:00,0,0,1,0,-1.31382
h,1.53001,2.29004,1.53001,2.29004,"{'att': 142, 'def': 26}","{'att': 305, 'def': 32}",7,4,1,3,0.8344999999999999,l,2015-10-24 17:30:00,0,0,1,0,-0.7600299999999998
a,1.72651,2.98084,1.72651,2.22306,"{'att': 290, 'def': 26}","{'att': 95, 'def': 27}",9,7,3,3,0.567,d,2015-10-31 18:30:00,0,1,0,1,-0.4965499999999998
h,1.36046,0.153219,1.36046,0.153219,"{'att': 372, 'def': 45}","{'att': 157, 'def': 27}",6,0,2,0,2.4810000000000003,w,2015-11-07 18:30:00,1,0,0,3,1.207241
a,0.315868,0.868247,0.315868,0.868247,"{'att': 285, 'def': 24}","{'att': 292, 'def': 25}",3,6,0,0,0.7564000000000001,d,2015-11-21 18:30:00,0,1,0,1,-0.552379
h,2.44079,0.62621,2.44079,0.62621,"{'att': 221, 'def': 34}","{'att': 317, 'def': 27}",6,8,2,1,2.6073000000000004,w,2015-11-28 18:45:00,1,0,0,3,1.8145799999999999
a,1.19413,1.30558,1.19413,1.30558,"{'att': 381, 'def': 48}","{'att': 239, 'def': 39}",7,7,3,1,1.2903,w,2015-12-05 18:30:00,1,0,0,3,-0.11145000000000005
h,0.747148,0.601794,0.747148,0.601794,"{'att': 178, 'def': 30}","{'att': 293, 'def': 27}",4,7,0,0,1.4845,d,2015-12-11 23:30:00,0,1,0,1,0.14535399999999998
a,0.26315,1.52652,0.26315,1.52652,"{'att': 414, 'def': 22}","{'att': 258, 'def': 22}",1,2,0,2,0.2536,l,2015-12-20 18:30:00,0,0,1,0,-1.26337
a,0.651914,1.79614,0.651914,1.03837,"{'att': 106, 'def': 15}","{'att': 306, 'def': 41}",4,3,0,1,0.38959999999999995,l,2016-01-23 18:30:00,0,0,1,0,-0.386456
h,0.852232,1.91691,0.852232,1.91691,"{'att': 417, 'def': 32}","{'att': 190, 'def': 28}",6,8,1,0,0.5778,w,2016-01-29 23:30:00,1,0,0,3,-1.0646779999999998
a,0.857195,0.638351,0.857195,0.638351,"{'att': 270, 'def': 43}","{'att': 184, 'def': 30}",10,3,1,0,1.4929000000000001,w,2016-02-06 18:30:00,1,0,0,3,0.21884400000000004
h,1.00349,0.980702,1.00349,0.980702,"{'att': 299, 'def': 35}","{'att': 190, 'def': 30}",5,8,2,1,1.4055,w,2016-02-12 23:30:00,1,0,0,3,0.02278800000000003
a,1.16619,1.83746,1.16619,1.83746,"{'att': 252, 'def': 26}","{'att': 323, 'def': 31}",6,7,2,3,0.8298,l,2016-02-20 18:30:00,0,0,1,0,-0.67127
h,2.61685,0.81358,1.85916,0.81358,"{'att': 247, 'def': 38}","{'att': 147, 'def': 25}",7,4,3,1,2.6081,w,2016-02-28 20:30:00,1,0,0,3,1.04558
a,0.723063,0.652757,0.723063,0.652757,"{'att': 491, 'def': 20}","{'att': 114, 'def': 33}",3,16,2,1,1.4159000000000002,w,2016-03-02 23:00:00,1,0,0,3,0.07030599999999998
h,1.18471,1.02252,1.18471,1.02252,"{'att': 102, 'def': 23}","{'att': 243, 'def': 37}",5,5,0,0,1.4872999999999998,d,2016-03-06 18:30:00,0,1,0,1,0.16218999999999983
a,0.136645,3.95436,0.136645,3.95436,"{'att': 461, 'def': 30}","{'att': 215, 'def': 16}",0,16,0,2,0.012799999999999999,l,2016-03-13 20:30:00,0,0,1,0,-3.8177149999999997
a,0.685087,1.15003,0.685087,0.39225,"{'att': 202, 'def': 29}","{'att': 290, 'def': 42}",5,5,1,1,0.8327,d,2016-03-19 18:30:00,0,1,0,1,0.292837
h,3.6054,0.784999,3.6054,0.784999,"{'att': 243, 'def': 32}","{'att': 277, 'def': 28}",11,5,4,2,2.8314000000000004,w,2016-04-02 17:30:00,1,0,0,3,2.820401
a,1.76775,1.0116,1.76775,1.0116,"{'att': 239, 'def': 28}","{'att': 269, 'def': 14}",1,6,1,1,1.9397,d,2016-04-09 20:30:00,0,1,0,1,0.7561499999999999
h,1.80923,1.14393,1.80923,1.14393,"{'att': 270, 'def': 30}","{'att': 282, 'def': 21}",5,4,2,3,1.9087,l,2016-04-17 19:30:00,0,0,1,0,0.6653
a,0.490667,0.547038,0.490667,0.547038,"{'att': 242, 'def': 31}","{'att': 187, 'def': 35}",4,3,1,2,1.2124,l,2016-04-24 19:30:00,0,0,1,0,-0.056371000000000004
h,0.973992,0.570155,0.973992,0.570155,"{'att': 161, 'def': 33}","{'att': 248, 'def': 42}",8,2,0,0,1.7137,d,2016-04-30 17:30:00,0,1,0,1,0.403837
a,3.89767,0.873428,3.89767,0.873428,"{'att': 187, 'def': 31}","{'att': 176, 'def': 32}",8,1,3,1,2.8696,w,2016-05-07 17:30:00,1,0,0,3,3.024242
h,1.48776,0.873124,1.48776,0.873124,"{'att': 329, 'def': 29}","{'att': 157, 'def': 22}",4,6,0,0,1.9622000000000002,d,2016-05-14 17:30:00,0,1,0,1,0.614636
