h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.5603,0.244198,1.5603,0.244198,"{'att': 314, 'def': 27}","{'att': 340, 'def': 19}",3,3,2,1,2.4653,w,2016-08-20 22:45:00,1,0,0,3,1.316102
a,0.614088,0.16672,0.614088,0.16672,"{'att': 323, 'def': 29}","{'att': 323, 'def': 35}",4,0,1,0,1.7436,w,2016-08-27 20:00:00,1,0,0,3,0.447368
h,3.29973,0.835114,3.29973,0.835114,"{'att': 139, 'def': 25}","{'att': 390, 'def': 26}",12,4,3,1,2.7710000000000004,w,2016-09-10 20:00:00,1,0,0,3,2.464616
a,1.24154,0.746577,1.24154,0.746577,"{'att': 210, 'def': 24}","{'att': 268, 'def': 20}",3,8,1,2,1.8282999999999998,l,2016-09-18 20:00:00,0,0,1,0,0.49496300000000004
h,3.23331,0.0712181,3.23331,0.0712181,"{'att': 244, 'def': 36}","{'att': 360, 'def': 22}",9,1,4,0,2.9532999999999996,w,2016-09-21 22:45:00,1,0,0,3,3.1620919
a,1.22962,0.115058,1.22962,0.115058,"{'att': 259, 'def': 20}","{'att': 350, 'def': 23}",9,3,1,0,2.3960000000000004,w,2016-09-24 20:00:00,1,0,0,3,1.1145619999999998
a,4.15533,0.310516,4.15533,0.310516,"{'att': 195, 'def': 40}","{'att': 316, 'def': 36}",6,2,3,0,2.9753,w,2016-10-02 14:30:00,1,0,0,3,3.8448140000000004
h,2.46977,0.257762,1.70847,0.257762,"{'att': 283, 'def': 29}","{'att': 297, 'def': 14}",6,2,2,1,2.8508999999999998,w,2016-10-15 22:45:00,1,0,0,3,1.4507079999999999
a,0.731154,0.254814,0.731154,0.254814,"{'att': 155, 'def': 31}","{'att': 242, 'def': 32}",5,4,0,1,1.7584,l,2016-10-22 22:45:00,0,0,1,0,0.47634
h,2.13285,0.347792,2.13285,0.347792,"{'att': 214, 'def': 22}","{'att': 400, 'def': 26}",12,4,4,1,2.6722,w,2016-10-26 22:45:00,1,0,0,3,1.7850579999999998
h,0.49027,0.904839,0.49027,0.904839,"{'att': 285, 'def': 23}","{'att': 367, 'def': 27}",5,5,2,1,0.8732,w,2016-10-29 22:45:00,1,0,0,3,-0.41456899999999997
a,2.13748,1.10586,2.13748,0.344563,"{'att': 181, 'def': 23}","{'att': 321, 'def': 21}",3,3,2,1,2.1162,w,2016-11-06 18:00:00,1,0,0,3,1.792917
h,1.75422,0.895007,1.75422,0.895007,"{'att': 258, 'def': 28}","{'att': 401, 'def': 23}",6,5,3,0,2.1059,w,2016-11-19 23:45:00,1,0,0,3,0.8592129999999999
a,1.35797,3.14346,1.35797,3.14346,"{'att': 145, 'def': 23}","{'att': 249, 'def': 23}",10,2,1,3,0.3718,l,2016-11-27 18:00:00,0,0,1,0,-1.7854900000000002
h,1.01442,0.345085,1.01442,0.345085,"{'att': 229, 'def': 41}","{'att': 266, 'def': 28}",5,0,3,1,2.0198,w,2016-12-03 23:45:00,1,0,0,3,0.6693350000000001
a,2.43229,0.407733,2.43229,0.407733,"{'att': 242, 'def': 24}","{'att': 224, 'def': 35}",12,5,3,1,2.7297,w,2016-12-11 18:00:00,1,0,0,3,2.024557
h,0.831542,0.514906,0.831542,0.514906,"{'att': 261, 'def': 33}","{'att': 143, 'def': 28}",7,9,1,0,1.6558,w,2016-12-17 23:45:00,1,0,0,3,0.31663600000000003
h,2.03122,0.232929,1.26993,0.232929,"{'att': 288, 'def': 26}","{'att': 371, 'def': 31}",10,2,3,0,2.7552,w,2017-01-08 23:45:00,1,0,0,3,1.037001
a,1.78834,0.762227,1.78834,0.762227,"{'att': 248, 'def': 30}","{'att': 250, 'def': 36}",1,4,1,2,2.2036,l,2017-01-15 23:45:00,0,0,1,0,1.026113
h,1.77194,0.21704,1.77194,0.21704,"{'att': 271, 'def': 26}","{'att': 464, 'def': 35}",8,6,2,0,2.6511,w,2017-01-22 14:30:00,1,0,0,3,1.5549
a,1.53659,0.62385,1.53659,0.62385,"{'att': 232, 'def': 21}","{'att': 343, 'def': 29}",7,5,2,0,2.1376,w,2017-01-29 17:00:00,1,0,0,3,0.9127399999999999
h,1.07568,0.75887,1.07568,0.75887,"{'att': 275, 'def': 25}","{'att': 232, 'def': 28}",6,2,1,0,1.6316000000000002,w,2017-02-05 19:45:00,1,0,0,3,0.3168099999999999
a,1.84465,0.124749,1.84465,0.124749,"{'att': 93, 'def': 19}","{'att': 560, 'def': 22}",14,0,2,0,2.6983,w,2017-02-08 20:00:00,1,0,0,3,1.719901
a,1.68248,0.445215,1.68248,0.445215,"{'att': 203, 'def': 28}","{'att': 383, 'def': 30}",4,3,2,0,2.3631,w,2017-02-12 19:45:00,1,0,0,3,1.2372649999999998
h,1.65089,0.557015,1.65089,0.557015,"{'att': 262, 'def': 24}","{'att': 390, 'def': 25}",4,3,4,1,2.2908,w,2017-02-17 19:45:00,1,0,0,3,1.093875
h,2.36639,0.206008,2.36639,0.206008,"{'att': 305, 'def': 19}","{'att': 346, 'def': 31}",14,2,2,0,2.8053999999999997,w,2017-02-25 19:45:00,1,0,0,3,2.160382
a,0.819542,0.475617,0.819542,0.475617,"{'att': 136, 'def': 24}","{'att': 282, 'def': 26}",5,1,1,1,1.7002000000000002,d,2017-03-05 14:00:00,0,1,0,1,0.343925
h,3.44756,0.78714,2.68626,0.78714,"{'att': 236, 'def': 25}","{'att': 340, 'def': 27}",15,3,2,1,2.8361,w,2017-03-10 19:45:00,1,0,0,3,1.89912
a,1.97551,0.455904,1.97551,0.455904,"{'att': 316, 'def': 21}","{'att': 355, 'def': 30}",8,4,1,0,2.5543,w,2017-03-19 14:00:00,1,0,0,3,1.519606
a,0.468268,1.3581,0.468268,1.3581,"{'att': 365, 'def': 18}","{'att': 333, 'def': 33}",3,8,1,1,0.6048,d,2017-04-02 19:45:00,0,1,0,1,-0.8898320000000001
h,2.07439,0.448028,2.07439,0.448028,"{'att': 253, 'def': 20}","{'att': 362, 'def': 21}",14,0,2,0,2.5671999999999997,w,2017-04-08 19:45:00,1,0,0,3,1.6263620000000003
a,2.39296,0.17753,2.39296,0.17753,"{'att': 157, 'def': 20}","{'att': 401, 'def': 45}",14,7,2,0,2.8335,w,2017-04-15 14:00:00,1,0,0,3,2.21543
h,1.49756,0.449554,1.49756,0.449554,"{'att': 219, 'def': 24}","{'att': 402, 'def': 26}",5,0,4,0,2.2466,w,2017-04-23 19:45:00,1,0,0,3,1.048006
a,1.38915,2.20698,1.38915,2.20698,"{'att': 177, 'def': 30}","{'att': 371, 'def': 25}",9,1,2,2,0.7433000000000001,d,2017-04-28 19:45:00,0,1,0,1,-0.8178300000000001
h,3.08964,0.340017,3.08964,0.340017,"{'att': 170, 'def': 28}","{'att': 293, 'def': 20}",15,0,1,1,2.8793999999999995,d,2017-05-06 19:45:00,0,1,0,1,2.749623
a,1.13058,1.67476,1.13058,1.67476,"{'att': 198, 'def': 16}","{'att': 276, 'def': 19}",11,3,1,3,0.8335,l,2017-05-14 19:45:00,0,0,1,0,-0.5441800000000001
h,1.53587,0.261461,1.53587,0.261461,"{'att': 110, 'def': 16}","{'att': 368, 'def': 27}",7,1,3,0,2.4259,w,2017-05-21 14:00:00,1,0,0,3,1.2744090000000001
a,2.48111,0.367473,2.48111,0.367473,"{'att': 211, 'def': 16}","{'att': 366, 'def': 26}",11,2,2,1,2.8150999999999997,w,2017-05-27 17:00:00,1,0,0,3,2.113637
