h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.48495,1.70129,1.48495,1.70129,"{'att': 283, 'def': 22}","{'att': 182, 'def': 30}",4,5,2,3,1.2173,l,2019-08-25 19:45:00,0,0,1,0,-0.21633999999999998
a,0.850525,3.76497,0.850525,3.76497,"{'att': 217, 'def': 26}","{'att': 134, 'def': 26}",6,5,0,1,0.10060000000000001,l,2019-08-30 19:45:00,0,0,1,0,-2.9144449999999997
h,1.10476,1.46024,1.10476,0.698943,"{'att': 262, 'def': 12}","{'att': 239, 'def': 17}",8,12,2,1,1.0344,w,2019-09-15 13:00:00,1,0,0,3,0.405817
a,0.923321,2.01353,0.923321,2.01353,"{'att': 295, 'def': 23}","{'att': 271, 'def': 24}",7,9,0,3,0.6223,l,2019-09-22 10:30:00,0,0,1,0,-1.0902089999999998
h,0.924939,1.89438,0.924939,0.371781,"{'att': 207, 'def': 19}","{'att': 251, 'def': 10}",5,3,1,3,0.5522,l,2019-09-25 19:00:00,0,0,1,0,0.553158
a,0.160279,2.36566,0.160279,2.36566,"{'att': 352, 'def': 16}","{'att': 190, 'def': 34}",2,8,0,2,0.1148,l,2019-09-28 13:00:00,0,0,1,0,-2.205381
h,1.30807,0.238942,1.30807,0.238942,"{'att': 217, 'def': 18}","{'att': 157, 'def': 15}",4,0,1,0,2.3404999999999996,w,2019-10-05 14:00:00,1,0,0,3,1.069128
a,0.917756,1.14716,0.917756,1.14716,"{'att': 168, 'def': 17}","{'att': 250, 'def': 25}",4,3,0,2,1.1417,l,2019-10-20 14:00:00,0,0,1,0,-0.22940399999999994
h,0.470344,0.898916,0.470344,0.898916,"{'att': 323, 'def': 22}","{'att': 165, 'def': 21}",2,8,1,1,0.8665,d,2019-10-27 14:00:00,0,1,0,1,-0.42857200000000006
a,0.335973,1.90677,0.335973,1.90677,"{'att': 249, 'def': 32}","{'att': 152, 'def': 24}",1,8,0,1,0.22490000000000002,l,2019-10-31 20:00:00,0,0,1,0,-1.570797
h,0.501251,0.857291,0.501251,0.857291,"{'att': 125, 'def': 17}","{'att': 216, 'def': 23}",1,3,0,1,0.914,l,2019-11-04 19:45:00,0,0,1,0,-0.35604
a,1.95747,1.60289,1.19617,1.60289,"{'att': 256, 'def': 21}","{'att': 195, 'def': 20}",3,10,0,0,1.6578,d,2019-11-10 14:00:00,0,1,0,1,-0.40671999999999997
