h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.913337,0.522276,0.913337,0.522276,"{'att': 205, 'def': 29}","{'att': 327, 'def': 25}",2,4,0,0,1.6997,d,2014-08-23 14:30:00,0,1,0,1,0.391061
h,1.14049,2.37004,1.14049,2.37004,"{'att': 134, 'def': 35}","{'att': 344, 'def': 35}",5,2,0,3,0.46599999999999997,l,2014-08-30 14:30:00,0,0,1,0,-1.22955
a,0.976735,2.22631,0.976735,2.22631,"{'att': 218, 'def': 35}","{'att': 188, 'def': 37}",9,9,0,2,0.4412,l,2014-09-14 16:30:00,0,0,1,0,-1.2495749999999997
h,0.203118,1.03519,0.203118,1.03519,"{'att': 444, 'def': 47}","{'att': 115, 'def': 26}",2,6,0,0,0.5281,d,2014-09-20 14:30:00,0,1,0,1,-0.832072
a,0.560569,2.38906,0.560569,2.38906,"{'att': 207, 'def': 20}","{'att': 226, 'def': 30}",2,4,0,1,0.1971,l,2014-09-24 19:00:00,0,0,1,0,-1.828491
h,1.09327,0.232889,1.09327,0.232889,"{'att': 114, 'def': 29}","{'att': 328, 'def': 40}",6,2,1,2,2.1553,l,2014-09-28 16:30:00,0,0,1,0,0.860381
a,1.42953,1.20017,1.42953,1.20017,"{'att': 242, 'def': 33}","{'att': 116, 'def': 28}",4,7,1,0,1.5515,w,2014-10-04 14:30:00,1,0,0,3,0.22936
h,1.82378,1.55868,1.82378,1.55868,"{'att': 145, 'def': 28}","{'att': 279, 'def': 35}",6,3,1,1,1.5584,d,2014-10-19 14:30:00,0,1,0,1,0.2650999999999999
a,0.784655,2.51297,0.784655,2.51297,"{'att': 117, 'def': 39}","{'att': 244, 'def': 29}",5,6,0,3,0.2351,l,2014-10-25 14:30:00,0,0,1,0,-1.7283150000000003
h,1.33863,0.426376,0.580852,0.426376,"{'att': 165, 'def': 44}","{'att': 85, 'def': 25}",2,2,1,0,2.2859,w,2014-11-01 14:30:00,1,0,0,3,0.15447600000000006
a,0.488693,1.95442,0.488693,1.95442,"{'att': 270, 'def': 31}","{'att': 257, 'def': 22}",3,4,0,2,0.35040000000000004,l,2014-11-09 14:30:00,0,0,1,0,-1.465727
h,2.60596,1.14769,2.60596,1.14769,"{'att': 144, 'def': 36}","{'att': 290, 'def': 28}",6,2,2,0,2.434,w,2014-11-23 14:30:00,1,0,0,3,1.45827
