h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,0.333248,1.54271,0.333248,1.54271,"{'att': 328, 'def': 30}","{'att': 157, 'def': 25}",1,11,0,0,0.4488,d,2015-08-23 22:30:00,0,1,0,1,-1.209462
a,0.25686,0.887693,0.25686,0.887693,"{'att': 255, 'def': 11}","{'att': 170, 'def': 25}",3,3,0,0,0.6508,d,2015-08-29 20:30:00,0,1,0,1,-0.630833
h,1.10502,1.48606,1.10502,1.48606,"{'att': 303, 'def': 30}","{'att': 198, 'def': 29}",4,9,0,1,1.0535999999999999,l,2015-09-12 20:15:00,0,0,1,0,-0.38104000000000005
a,1.62405,0.831861,1.62405,0.831861,"{'att': 232, 'def': 25}","{'att': 162, 'def': 30}",2,10,3,2,2.1027,w,2015-09-20 18:00:00,1,0,0,3,0.792189
a,0.532738,2.90667,0.532738,2.1634,"{'att': 249, 'def': 26}","{'att': 133, 'def': 29}",2,8,1,2,0.09090000000000001,l,2015-09-23 22:00:00,0,0,1,0,-1.630662
h,1.75847,1.65258,1.75847,1.65258,"{'att': 187, 'def': 30}","{'att': 293, 'def': 21}",1,8,1,2,1.4247,l,2015-09-27 14:00:00,0,0,1,0,0.10589000000000004
a,1.6289,2.00148,1.6289,1.2582,"{'att': 256, 'def': 33}","{'att': 263, 'def': 36}",1,14,2,1,1.0303,w,2015-10-03 22:30:00,1,0,0,3,0.37070000000000003
h,1.39196,2.51462,1.39196,2.51462,"{'att': 113, 'def': 22}","{'att': 289, 'def': 30}",7,2,3,3,0.5882999999999999,d,2015-10-19 22:30:00,0,1,0,1,-1.1226599999999998
a,0.15924,2.81541,0.15924,1.93168,"{'att': 253, 'def': 27}","{'att': 254, 'def': 26}",2,7,0,3,0.033,l,2015-10-26 23:30:00,0,0,1,0,-1.77244
h,1.51083,0.482096,1.51083,0.482096,"{'att': 282, 'def': 21}","{'att': 146, 'def': 25}",6,4,1,0,2.2887999999999997,w,2015-11-01 21:15:00,1,0,0,3,1.0287339999999998
a,0.396003,1.21835,0.396003,1.21835,"{'att': 262, 'def': 16}","{'att': 104, 'def': 36}",2,13,0,1,0.6224,l,2015-11-08 21:15:00,0,0,1,0,-0.822347
h,1.98544,2.67209,1.14261,2.67209,"{'att': 203, 'def': 19}","{'att': 222, 'def': 21}",9,7,0,3,0.7731,l,2015-11-22 15:00:00,0,0,1,0,-1.52948
a,0.664946,1.14376,0.664946,1.14376,"{'att': 344, 'def': 23}","{'att': 168, 'def': 28}",4,7,1,2,0.8186,l,2015-11-29 01:05:00,0,0,1,0,-0.4788140000000001
h,3.85858,0.418437,3.85858,0.418437,"{'att': 315, 'def': 30}","{'att': 119, 'def': 18}",7,3,3,1,2.9414,w,2015-12-06 21:15:00,1,0,0,3,3.440143
a,0.0656616,2.1509,0.0656616,1.40763,"{'att': 315, 'def': 14}","{'att': 120, 'def': 31}",0,10,0,2,0.0683,l,2015-12-12 23:30:00,0,0,1,0,-1.3419683999999998
a,0.399746,1.17554,0.399746,1.17554,"{'att': 172, 'def': 23}","{'att': 96, 'def': 33}",7,6,0,2,0.6242,l,2015-12-30 21:30:00,0,0,1,0,-0.7757940000000001
h,1.85778,2.18421,1.85778,1.44093,"{'att': 182, 'def': 24}","{'att': 153, 'def': 30}",1,7,1,2,1.1114,l,2016-01-04 23:30:00,0,0,1,0,0.41684999999999994
a,0.960625,1.53045,0.960625,1.53045,"{'att': 262, 'def': 32}","{'att': 236, 'def': 23}",7,4,0,2,0.8067,l,2016-01-10 15:00:00,0,0,1,0,-0.5698250000000001
a,0.691816,3.1536,0.691816,3.1536,"{'att': 493, 'def': 23}","{'att': 208, 'def': 29}",4,12,1,5,0.15889999999999999,l,2016-01-17 19:00:00,0,0,1,0,-2.4617839999999998
