h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.39118,2.47965,1.39118,2.47965,"{'att': 184, 'def': 25}","{'att': 298, 'def': 27}",8,7,1,2,0.667,l,2022-08-06 15:00:00,0,0,1,0,-1.0884699999999998
a,1.57207,1.51022,1.57207,0.750121,"{'att': 312, 'def': 28}","{'att': 273, 'def': 18}",11,5,1,1,1.377,d,2022-08-14 15:05:00,0,1,0,1,0.821949
h,1.44615,2.03506,1.44615,2.03506,"{'att': 164, 'def': 26}","{'att': 292, 'def': 25}",4,7,1,1,0.8806,d,2022-08-21 11:00:00,0,1,0,1,-0.58891
a,1.65529,0.770114,1.65529,0.770114,"{'att': 256, 'def': 15}","{'att': 321, 'def': 14}",14,5,0,1,2.094,l,2022-08-27 15:00:00,0,0,1,0,0.885176
h,0.260394,0.582194,0.260394,0.582194,"{'att': 311, 'def': 27}","{'att': 239, 'def': 32}",6,3,1,1,0.9029,d,2022-08-31 17:00:00,0,1,0,1,-0.3218
a,2.65304,0.726914,1.89295,0.726914,"{'att': 283, 'def': 11}","{'att': 155, 'def': 24}",7,1,1,1,2.7182,d,2022-09-04 13:00:00,0,1,0,1,1.166036
h,2.60466,0.959426,2.60466,0.959426,"{'att': 301, 'def': 38}","{'att': 159, 'def': 23}",7,6,0,0,2.5732999999999997,d,2022-09-11 11:00:00,0,1,0,1,1.6452339999999999
a,0.617378,1.8232,0.617378,1.06317,"{'att': 177, 'def': 26}","{'att': 178, 'def': 18}",5,3,1,2,0.4502,l,2022-09-17 15:00:00,0,0,1,0,-0.44579199999999997
h,1.15088,2.24201,0.390788,2.24201,"{'att': 352, 'def': 18}","{'att': 214, 'def': 22}",3,13,1,3,0.5942999999999999,l,2022-10-01 15:00:00,0,0,1,0,-1.851222
a,2.88307,2.08828,2.88307,2.08828,"{'att': 321, 'def': 19}","{'att': 230, 'def': 21}",9,4,3,2,1.9918,w,2022-10-09 13:00:00,1,0,0,3,0.7947899999999999
h,0.366401,2.59097,0.366401,1.83088,"{'att': 359, 'def': 38}","{'att': 207, 'def': 25}",5,7,0,3,0.11420000000000001,l,2022-10-14 19:00:00,0,0,1,0,-1.464479
a,1.63235,1.86579,0.720797,1.86579,"{'att': 212, 'def': 9}","{'att': 234, 'def': 19}",4,9,2,2,1.1947,d,2022-10-23 13:00:00,0,1,0,1,-1.144993
h,0.890654,1.93874,0.890654,1.93874,"{'att': 290, 'def': 25}","{'att': 278, 'def': 21}",6,11,2,2,0.5705,d,2022-10-29 19:00:00,0,1,0,1,-1.048086
a,0.670138,3.68734,0.670138,1.40705,"{'att': 207, 'def': 15}","{'att': 205, 'def': 17}",5,3,2,4,0.0569,l,2022-11-05 16:00:00,0,0,1,0,-0.7369119999999999
h,1.84883,0.877509,1.84883,0.877509,"{'att': 216, 'def': 24}","{'att': 288, 'def': 14}",8,2,1,1,2.1366,d,2022-11-13 16:05:00,0,1,0,1,0.971321
a,1.1354,2.11764,1.1354,1.35754,"{'att': 509, 'def': 24}","{'att': 157, 'def': 17}",6,10,1,2,0.6165,l,2022-12-28 20:00:00,0,0,1,0,-0.22214
h,1.15328,1.32781,1.15328,1.32781,"{'att': 266, 'def': 27}","{'att': 296, 'def': 16}",14,5,2,3,1.1867999999999999,l,2023-01-02 14:00:00,0,0,1,0,-0.17452999999999985
h,1.15467,1.5001,1.15467,1.5001,"{'att': 336, 'def': 10}","{'att': 208, 'def': 33}",4,2,2,2,1.1207,d,2023-01-11 20:00:00,0,1,0,1,-0.3454299999999999
a,1.15481,2.46849,1.15481,1.70839,"{'att': 303, 'def': 13}","{'att': 155, 'def': 30}",0,15,2,1,0.42789999999999995,w,2023-01-14 20:00:00,1,0,0,3,-0.5535800000000002
h,0.899943,2.05016,0.899943,2.05016,"{'att': 253, 'def': 25}","{'att': 290, 'def': 20}",6,5,1,2,0.5168,l,2023-01-29 14:00:00,0,0,1,0,-1.150217
a,0.141426,1.25645,0.141426,1.25645,"{'att': 426, 'def': 18}","{'att': 237, 'def': 21}",0,2,0,3,0.304,l,2023-02-01 20:00:00,0,0,1,0,-1.115024
